time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
930889.0,0.383,0.472,0.068,50.52,-79.92,0
930894.0,-0.431,-0.392,0.114,-41.33,75.22,0
930899.0,0.247,0.286,0.032,48.94,-82.56,0
930904.0,-0.383,-0.349,-0.174,-39.67,114.4,0
930909.0,0.268,0.396,0.14,52.6,-62.45,0
930914.0,-0.431,-0.298,0.13,-33.55,73.16,0
930919.0,0.364,0.322,0.047,41.23,-82.71,0
930924.0,-0.426,-0.342,-0.408,-30.07,133.78,0
930929.0,0.39,0.384,-0.054,44.24,-97.87,0
930934.0,-0.357,0.358,0.279,38.3,51.97,0
930939.0,0.481,0.346,0.181,33.9,-69.43,0
930944.0,-0.378,-0.37,-0.25,-39.24,123.5,0
930949.0,0.383,0.271,-0.016,35.28,-92.34,0
930954.0,-0.414,-0.375,-0.023,-42.13,93.16,0
930959.0,0.508,0.453,0.264,38.37,-62.48,0
930964.0,-0.342,-0.303,0.128,-39.69,69.49,0
930969.0,0.467,0.329,-0.303,30.57,-122.97,0
930974.0,0.108,0.422,-0.049,74.31,-114.5,0
930979.0,0.331,0.35,-0.04,46.46,-96.83,0
930984.0,-0.337,-0.303,0.078,-41.21,77.03,0
930989.0,0.345,0.298,-0.267,34.31,-127.75,0
930994.0,-0.354,-0.449,-0.054,-51.43,98.66,0
930999.0,0.436,0.472,-0.078,46.86,-100.13,0
931004.0,-0.359,-0.284,0.126,-36.76,70.71,0
931009.0,0.366,-0.32,-0.104,-40.03,-105.88,0
931014.0,0.101,0.331,0.13,63.55,-37.68,0
931019.0,0.347,-0.32,-0.078,-41.96,-102.64,0
931024.0,-0.349,0.238,0.075,33.64,77.83,0
931029.0,0.23,-0.229,0.001,-44.88,-89.72,0
931034.0,-0.335,0.286,0.078,39.72,76.94,0
931039.0,0.424,-0.251,-0.298,-25.8,-125.12,0
931044.0,-0.4,0.161,-0.083,21.55,101.69,0
931049.0,0.445,-0.174,0.075,-21.06,-80.4,0
931054.0,-0.045,0.24,0.071,70.76,32.72,0
931059.0,-0.026,-0.26,-0.267,-44.12,174.4,0
931064.0,-0.165,0.13,-0.111,33.16,124.02,0
931069.0,0.11,-0.176,-0.03,-57.05,-105.22,0
931074.0,-0.067,0.267,0.061,71.25,47.65,0
931079.0,0.05,-0.263,-0.061,-73.2,-140.48,0
931084.0,-0.081,0.219,-0.016,69.28,100.9,0
931089.0,0.005,-0.315,-0.121,-68.99,-177.66,0
931094.0,-0.019,0.3,0.083,74.24,12.96,0
931099.0,0.01,-0.215,-0.049,-76.86,-168.8,0
931104.0,-0.112,0.121,0.121,36.14,42.92,0
931109.0,0.098,-0.176,-0.114,-49.55,-139.17,0
931114.0,-0.064,0.226,0.011,73.86,80.58,0
931119.0,0.115,-0.164,0.133,-43.09,-40.91,0
931124.0,-0.014,0.2,0.166,50.08,4.88,0
931129.0,0.204,-0.169,-0.186,-31.55,-132.35,0
931134.0,-0.103,0.219,-0.025,64.17,103.79,0
931139.0,0.158,-0.186,0.164,-39.22,-43.98,0
931144.0,-0.06,0.087,0.193,23.33,17.22,0
931149.0,0.017,-0.279,-0.155,-60.91,-173.75,0
931154.0,-0.084,0.29,0.039,72.34,64.76,0
931159.0,0.189,-0.169,0.152,-34.88,-51.25,0
931164.0,-0.021,0.116,0.066,59.14,18.02,0
931169.0,0.117,-0.193,-0.166,-43.47,-144.79,0
931174.0,-0.002,0.183,0.238,37.5,0.54,0
931179.0,0.173,-0.038,0.133,-9.77,-52.42,0
931184.0,-0.153,0.099,-0.152,24.64,134.82,0
931189.0,0.12,-0.155,-0.222,-31.58,-151.58,0
931194.0,-0.196,0.082,0.231,15.18,40.34,0
931199.0,0.218,-0.112,0.185,-21.32,-49.61,0
931204.0,-0.143,0.125,0.02,40.85,81.96,0
931209.0,0.146,-0.172,-0.099,-44.14,-124.22,0
931214.0,-0.036,0.226,0.162,53.78,12.48,0
931219.0,0.235,-0.188,-0.044,-38.25,-100.7,0
931224.0,-0.079,0.178,0.006,66.04,85.72,0
931229.0,0.196,-0.124,0.063,-30.93,-72.13,0
931234.0,-0.179,0.154,0.238,27.32,36.99,0
931239.0,0.22,-0.169,0.008,-37.49,-87.84,0
931244.0,-0.244,0.061,-0.032,13.84,97.56,0
931249.0,0.161,-0.088,0.073,-26.46,-65.57,0
931254.0,-0.167,0.13,0.106,33.25,57.55,0
931259.0,0.252,0.02,-0.018,4.52,-94.1,0
931264.0,-0.06,0.063,0.042,40.86,54.99,0
931269.0,0.23,-0.157,0.023,-34.23,-84.37,0
931274.0,-0.108,0.089,0.13,27.87,39.52,0
931279.0,0.28,-0.145,0.061,-26.86,-77.73,0
931284.0,-0.153,0.106,0.133,27.64,49.06,0
931289.0,0.378,-0.042,0.178,-5.77,-64.77,0
931294.0,-0.124,-0.006,0.188,-1.62,33.5,0
931299.0,0.275,0.056,0.121,10.52,-66.32,0
931304.0,-0.045,0.128,0.037,65.37,50.76,0
931309.0,0.249,-0.061,0.013,-13.84,-86.99,0
931314.0,-0.136,-0.042,0.126,-12.85,47.34,0
931319.0,0.275,-0.035,0.154,-6.35,-60.74,0
931324.0,-0.136,0.101,0.154,26.21,41.45,0
931329.0,0.218,-0.138,0.047,-31.77,-77.93,0
931334.0,-0.196,0.209,0.142,40.78,54.03,0
931339.0,0.378,-0.1,0.231,-12.68,-58.6,0
931344.0,-0.155,0.027,0.109,8.14,55.0,0
931349.0,0.273,-0.124,-0.183,-20.61,-123.86,0
931354.0,-0.163,0.077,-0.04,24.82,103.68,0
931359.0,0.35,0.008,0.106,1.25,-73.07,0
931364.0,-0.22,-0.157,-0.02,-35.42,95.3,0
931369.0,0.29,0.08,-0.037,15.27,-97.31,0
931374.0,-0.117,0.075,0.212,17.22,28.95,0
931379.0,0.266,-0.03,0.097,-6.12,-69.98,0
931384.0,-0.234,-0.119,0.066,-26.03,74.33,0
931389.0,0.242,-0.006,0.224,-1.11,-47.24,0
931394.0,-0.194,0.065,0.233,12.18,39.71,0
931399.0,0.381,0.077,0.097,11.14,-75.73,0
931404.0,-0.182,-0.088,0.013,-25.72,85.88,0
931409.0,0.407,0.008,0.111,1.08,-74.72,0
931414.0,-0.098,-0.042,0.099,-16.87,44.63,0
931419.0,0.4,0.135,0.078,18.31,-79.0,0
931424.0,-0.187,-0.071,0.059,-19.96,72.57,0
931429.0,0.311,-0.028,0.123,-4.77,-68.41,0
931434.0,-0.287,-0.002,0.157,-0.28,61.37,0
931439.0,0.297,0.068,0.083,12.41,-74.47,0
931444.0,-0.285,-0.097,0.027,-18.8,84.49,0
931449.0,0.374,0.128,0.083,18.45,-77.55,0
931454.0,-0.105,-0.09,0.147,-26.5,35.56,0
931459.0,0.51,0.056,0.162,5.96,-72.43,0
931464.0,-0.081,-0.04,0.09,-18.25,42.17,0
931469.0,0.465,-0.014,0.054,-1.66,-83.4,0
931474.0,-0.098,-0.097,0.094,-35.57,46.05,0
931479.0,0.374,0.065,0.25,8.28,-56.2,0
931484.0,-0.223,-0.054,0.312,-8.05,35.46,0
931489.0,0.314,0.087,0.214,12.9,-55.68,0
931494.0,-0.299,0.226,-0.155,33.86,117.32,0
931499.0,0.328,0.116,0.126,18.23,-69.05,0
931504.0,-0.213,0.013,0.2,2.5,46.82,0
931509.0,0.448,0.298,0.133,32.51,-73.48,0
931514.0,-0.182,-0.231,-0.066,-50.12,109.93,0
931519.0,0.287,0.089,-0.119,16.04,-112.42,0
931524.0,-0.16,-0.124,-0.047,-36.54,106.27,0
931529.0,0.376,0.185,0.164,24.29,-66.45,0
931534.0,-0.378,0.276,0.035,36.03,84.77,0
931539.0,0.46,0.154,0.181,17.31,-68.55,0
931544.0,-0.242,-0.126,0.118,-25.11,63.89,0
931549.0,0.362,0.178,0.059,25.91,-80.8,0
931554.0,-0.234,-0.203,0.035,-40.54,81.6,0
931559.0,0.369,0.128,0.164,17.55,-66.04,0
931564.0,-0.196,-0.109,0.118,-25.51,58.88,0
931569.0,0.319,0.178,0.054,28.85,-80.42,0
931574.0,0.156,0.279,-0.025,60.46,-99.2,0
931579.0,0.345,0.226,0.001,33.22,-89.81,0
931584.0,-0.378,-0.083,0.32,-9.52,49.8,0
931589.0,0.35,0.197,-0.155,27.28,-113.84,0
931594.0,-0.385,-0.2,-0.241,-23.79,121.99,0
931599.0,0.424,0.176,-0.272,19.22,-122.67,0
931604.0,-0.227,-0.26,0.068,-47.63,73.31,0
931609.0,0.393,0.271,-0.121,33.43,-107.12,0
931614.0,0.117,0.252,-0.004,65.01,-91.79,0
931619.0,0.407,-0.366,-0.322,-35.15,-128.35,0
931624.0,-0.273,0.24,-0.035,41.14,97.27,0
931629.0,0.333,-0.342,-0.095,-44.62,-105.87,0
931634.0,-0.302,0.329,0.157,44.06,62.53,0
931639.0,0.366,-0.387,-0.313,-38.79,-130.46,0
931644.0,-0.285,0.259,-0.121,39.97,113.02,0
931649.0,0.381,-0.16,-0.095,-22.13,-103.96,0
931654.0,0.079,0.243,0.157,54.1,-26.8,0
931659.0,-0.134,-0.344,-0.267,-49.03,153.37,0
931664.0,0.065,0.24,-0.006,74.84,-95.35,0
931669.0,-0.175,-0.358,-0.195,-53.84,138.19,0
931674.0,0.024,0.377,0.083,77.14,-16.28,0
931679.0,-0.199,-0.301,-0.226,-44.98,138.74,0
931684.0,-0.029,0.238,0.037,78.87,37.65,0
931689.0,-0.22,-0.263,-0.212,-40.67,133.92,0
931694.0,0.031,0.142,0.068,62.17,-24.66,0
931699.0,-0.143,-0.205,0.075,-51.69,62.3,0
931704.0,0.003,0.29,0.018,86.44,-8.13,0
931709.0,-0.009,-0.239,-0.327,-36.12,178.35,0
931714.0,0.082,0.156,-0.064,56.54,-127.91,0
931719.0,-0.079,-0.31,-0.107,-66.87,143.52,0
931724.0,0.0,0.209,-0.008,87.68,-178.92,0
931729.0,-0.153,-0.076,-0.21,-16.29,143.86,0
931734.0,-0.033,0.161,0.047,70.43,35.59,0
931739.0,-0.196,-0.401,-0.083,-62.06,112.85,0
931744.0,-0.103,0.262,0.128,57.91,38.76,0
931749.0,-0.086,-0.16,-0.08,-53.6,133.02,0
931754.0,0.043,0.405,-0.016,83.53,-109.88,0
931759.0,-0.067,-0.514,-0.183,-69.22,159.95,0
931764.0,0.094,0.226,0.157,51.06,-30.83,0
931769.0,0.0,-0.318,-0.279,-48.7,-179.97,0
931774.0,0.029,0.322,-0.248,52.19,-173.35,0
931779.0,-0.043,-0.291,-0.128,-65.11,161.48,0
931784.0,-0.055,0.259,0.267,43.59,11.63,0
931789.0,-0.06,-0.105,-0.066,-49.61,137.84,0
931794.0,-0.158,0.176,-0.001,48.04,90.46,0
931799.0,-0.189,-0.263,-0.195,-44.02,135.93,0
931804.0,-0.115,0.073,0.004,32.31,88.25,0
931809.0,0.034,-0.131,-0.013,-74.54,-111.47,0
931814.0,-0.1,0.274,0.049,67.8,63.98,0
931819.0,0.005,-0.322,-0.298,-47.23,-179.05,0
931824.0,0.055,0.219,-0.083,65.55,-146.26,0
931829.0,-0.074,-0.332,-0.123,-66.57,149.03,0
931834.0,-0.026,0.312,0.047,80.28,29.32,0
931839.0,-0.057,-0.196,-0.121,-55.6,154.66,0
931844.0,-0.086,0.247,0.09,63.33,43.8,0
931849.0,-0.043,-0.291,-0.126,-65.48,161.15,0
931854.0,-0.091,0.223,0.015,67.59,80.33,0
931859.0,0.0,-0.272,-0.008,-88.22,-178.92,0
931864.0,-0.002,0.302,0.164,61.54,0.78,0
931869.0,0.034,-0.251,-0.202,-50.69,-170.55,0
931874.0,0.086,0.269,0.011,72.07,-82.94,0
931879.0,0.22,-0.272,0.118,-47.4,-61.75,0
931884.0,-0.029,0.207,0.212,44.04,7.68,0
931889.0,0.053,-0.224,-0.267,-39.48,-168.81,0
931894.0,-0.175,0.173,-0.061,43.11,109.3,0
931899.0,0.106,-0.198,0.123,-50.66,-40.57,0
931904.0,-0.225,0.156,0.068,33.65,73.14,0
931909.0,0.024,-0.176,-0.253,-34.79,-174.55,0
931914.0,0.065,0.319,0.147,63.27,-23.77,0
931919.0,0.089,-0.306,0.001,-73.81,-89.28,0
931924.0,-0.062,0.034,-0.061,21.5,134.56,0
931929.0,0.079,-0.109,-0.052,-49.17,-123.07,0
931934.0,-0.031,0.298,0.123,66.89,14.11,0
931939.0,0.055,-0.205,-0.222,-41.93,-166.0,0
931944.0,-0.165,0.092,-0.064,27.43,111.05,0
931949.0,0.055,-0.298,0.039,-77.19,-54.48,0
931954.0,-0.165,0.331,0.207,51.36,38.56,0
931959.0,0.089,-0.114,-0.143,-34.2,-148.09,0
931964.0,-0.12,0.044,0.011,20.09,84.89,0
931969.0,0.175,-0.179,0.075,-43.18,-66.7,0
931974.0,-0.043,0.113,0.188,30.46,12.87,0
931979.0,0.204,-0.081,0.008,-21.58,-87.67,0
931984.0,-0.129,0.178,0.08,49.51,58.18,0
931989.0,0.07,-0.196,-0.178,-45.59,-158.7,0
931994.0,-0.062,0.176,0.013,70.13,78.1,0
931999.0,0.175,-0.219,0.073,-49.19,-67.37,0
932004.0,-0.045,0.178,0.15,48.71,16.86,0
932009.0,0.117,-0.157,-0.188,-35.34,-148.0,0
932014.0,-0.103,0.164,-0.092,49.83,131.91,0
932019.0,0.158,-0.131,0.066,-37.38,-67.43,0
932024.0,-0.136,0.152,0.121,39.78,48.45,0
932029.0,0.096,-0.169,-0.028,-59.46,-106.06,0
932034.0,-0.057,0.159,0.253,31.52,12.79,0
932039.0,0.103,-0.155,0.044,-54.07,-66.79,0
932044.0,-0.136,0.068,-0.097,22.07,125.45,0
932049.0,0.165,-0.157,-0.15,-35.18,-132.16,0
932054.0,-0.158,0.19,0.15,41.14,46.55,0
932059.0,0.335,-0.131,0.142,-19.76,-67.0,0
932064.0,-0.244,0.168,0.051,34.03,78.11,0
932069.0,0.22,-0.109,0.006,-26.37,-88.47,0
932074.0,-0.155,0.006,0.056,1.94,70.13,0
932079.0,0.141,-0.047,0.061,-17.0,-66.68,0
932084.0,-0.153,0.173,0.094,43.91,58.31,0
932089.0,0.153,-0.112,-0.047,-34.87,-106.96,0
932094.0,-0.088,0.286,-0.044,70.9,116.65,0
932099.0,0.323,-0.105,0.049,-17.73,-81.38,0
932104.0,-0.084,0.097,0.154,28.81,28.45,0
932109.0,0.23,-0.011,0.147,-2.34,-57.39,0
932114.0,-0.055,0.089,0.104,37.22,27.82,0
932119.0,0.295,-0.143,-0.023,-25.8,-94.43,0
932124.0,-0.084,0.099,0.195,25.0,23.21,0
932129.0,0.355,0.044,0.286,5.5,-51.1,0
932134.0,-0.11,0.276,-0.308,40.2,160.33,0
932139.0,0.338,-0.066,-0.061,-10.92,-100.26,0
932144.0,-0.218,0.123,0.26,19.93,39.97,0
932149.0,0.323,0.013,0.193,1.94,-59.22,0
932154.0,-0.155,-0.047,-0.099,-14.31,122.6,0
932159.0,0.22,-0.121,0.066,-27.81,-73.39,0
932164.0,-0.179,0.128,0.092,32.34,62.83,0
932169.0,0.278,-0.042,0.011,-8.65,-87.8,0
932174.0,0.177,0.305,0.13,54.17,-53.67,0
932179.0,0.275,-0.057,-0.066,-11.31,-103.46,0
932184.0,-0.237,-0.052,-0.023,-12.3,95.5,0
932189.0,0.22,0.001,-0.277,0.13,-141.45,0
932194.0,-0.179,0.049,0.092,13.57,62.83,0
932199.0,0.386,0.056,-0.126,7.84,-108.06,0
932204.0,-0.184,-0.028,-0.111,-7.39,121.17,0
932209.0,0.304,0.025,-0.32,3.21,-136.42,0
932214.0,0.311,0.317,0.238,38.94,-52.59,0
932219.0,0.268,-0.406,0.068,-55.73,-75.75,0
932224.0,-0.258,0.355,-0.001,53.96,90.28,0
932229.0,0.153,-0.373,-0.284,-49.12,-151.61,0
932234.0,-0.227,0.317,0.037,53.99,80.75,0
932239.0,0.364,-0.375,-0.143,-43.81,-111.38,0
932244.0,-0.232,0.432,0.02,61.65,85.01,0
932249.0,0.333,-0.37,-0.363,-36.94,-137.46,0
932254.0,0.173,0.338,-0.104,59.22,-121.14,0
932259.0,0.46,-0.437,-0.336,-37.51,-126.19,0
932264.0,0.223,0.393,0.135,56.48,-58.75,0
932269.0,-0.232,-0.322,-0.071,-53.04,106.95,0
932274.0,0.074,0.336,-0.176,60.37,-157.1,0
932279.0,-0.333,-0.301,-0.305,-33.68,132.55,0
932284.0,0.101,0.24,0.171,50.43,-30.48,0
932289.0,-0.352,-0.207,-0.085,-29.83,103.6,0
932294.0,0.089,0.2,-0.164,46.92,-151.59,0
932299.0,-0.316,-0.325,-0.351,-34.53,138.0,0
932304.0,0.007,0.358,0.008,88.22,-41.5,0
932309.0,-0.177,-0.325,-0.193,-51.14,137.45,0
932314.0,0.129,0.322,0.047,66.84,-70.2,0
932319.0,-0.311,-0.358,-0.222,-43.18,125.46,0
932324.0,0.161,0.334,-0.056,62.97,-109.34,0
932329.0,-0.337,-0.399,-0.291,-41.85,130.77,0
932334.0,-0.002,0.264,-0.044,80.45,177.12,0
932339.0,-0.323,-0.255,-0.267,-31.35,129.58,0
932344.0,-0.007,0.226,-0.097,66.69,175.86,0
932349.0,-0.275,-0.255,-0.257,-34.13,133.09,0
932354.0,0.058,0.257,-0.006,77.29,-96.01,0
932359.0,-0.163,-0.294,-0.162,-52.01,134.83,0
932364.0,0.115,0.353,0.011,71.86,-84.69,0
932369.0,-0.132,-0.255,-0.131,-54.03,134.79,0
932374.0,0.156,0.19,0.066,48.32,-67.11,0
932379.0,-0.306,-0.421,-0.238,-47.3,127.88,0
932384.0,0.084,0.46,0.059,77.47,-55.1,0
932389.0,-0.256,-0.251,-0.085,-42.89,108.38,0
932394.0,-0.043,0.209,0.006,78.29,82.17,0
932399.0,-0.483,-0.507,-0.38,-39.5,128.13,0
932404.0,0.043,0.334,-0.056,77.98,-142.49,0
932409.0,-0.191,-0.205,-0.128,-41.68,123.81,0
932414.0,0.189,0.322,0.09,56.92,-64.65,0
932419.0,-0.081,-0.289,-0.174,-56.43,154.93,0
932424.0,0.067,0.142,-0.008,64.51,-97.18,0
932429.0,-0.218,-0.162,-0.222,-27.55,135.5,0
932434.0,-0.007,0.235,-0.008,87.33,140.3,0
932439.0,-0.299,-0.385,-0.293,-42.56,134.44,0
932444.0,0.058,0.417,0.133,70.87,-23.46,0
932449.0,-0.076,-0.248,0.025,-72.04,71.85,0
932454.0,-0.033,0.245,-0.116,63.74,163.98,0
932459.0,-0.299,-0.385,-0.399,-37.66,143.12,0
932464.0,0.072,0.295,0.078,70.26,-42.8,0
932469.0,-0.06,-0.212,-0.171,-49.49,160.78,0
932474.0,0.086,0.298,-0.272,46.23,-162.38,0
932479.0,-0.091,-0.428,-0.243,-58.76,159.51,0
932484.0,-0.005,0.171,0.236,35.92,1.12,0
932489.0,-0.17,-0.152,-0.14,-34.69,129.53,0
932494.0,-0.009,0.374,-0.131,70.72,175.87,0
932499.0,-0.299,-0.344,-0.188,-44.23,122.15,0
932504.0,-0.012,0.252,0.171,55.78,3.95,0
932509.0,-0.029,-0.325,-0.159,-63.52,169.83,0
932514.0,-0.024,0.312,-0.02,84.26,130.67,0
932519.0,-0.146,-0.251,-0.157,-49.47,137.08,0
932524.0,0.094,0.207,-0.02,65.15,-102.32,0
932529.0,-0.064,-0.346,-0.384,-41.63,170.48,0
932534.0,0.046,0.207,0.054,71.15,-40.32,0
932539.0,-0.048,-0.219,0.09,-65.16,28.01,0
932544.0,-0.007,0.274,0.071,75.48,5.69,0
932549.0,-0.163,-0.279,-0.38,-34.08,156.8,0
932554.0,0.01,0.271,0.08,73.43,-6.93,0
932559.0,-0.096,-0.337,0.006,-74.12,86.47,0
932564.0,-0.096,0.243,-0.011,68.37,96.48,0
932569.0,-0.012,-0.227,-0.248,-42.41,177.27,0
932574.0,-0.005,0.25,0.044,79.91,5.98,0
932579.0,-0.12,-0.308,-0.195,-53.38,148.52,0
932584.0,0.031,0.221,-0.116,61.44,-164.93,0
932589.0,-0.12,-0.188,-0.214,-37.5,150.85,0
932594.0,-0.005,0.298,0.08,74.91,3.31,0
932599.0,-0.1,-0.298,-0.138,-60.27,143.91,0
932604.0,-0.117,0.137,0.018,49.19,81.32,0
932609.0,-0.033,-0.193,-0.071,-67.96,154.74,0
932614.0,-0.036,0.264,0.114,65.72,17.46,0
932619.0,-0.012,-0.27,-0.083,-72.8,171.87,0
932624.0,0.005,0.144,0.09,58.12,-3.16,0
932629.0,0.041,-0.162,0.035,-71.7,-49.71,0
932634.0,0.012,0.269,-0.001,87.4,-96.01,0
932639.0,0.031,-0.375,-0.281,-52.95,-173.66,0
932644.0,-0.105,0.281,0.001,69.47,89.39,0
932649.0,0.134,-0.334,0.02,-67.9,-81.41,0
932654.0,-0.048,0.298,-0.035,78.78,126.1,0
932659.0,-0.076,-0.191,-0.183,-43.85,157.35,0
932664.0,-0.086,0.173,0.061,58.66,54.67,0
932669.0,-0.225,-0.315,-0.19,-46.93,130.25,0
932674.0,-0.115,0.295,-0.008,68.71,94.22,0
932679.0,-0.098,-0.26,-0.15,-55.48,146.79,0
932684.0,-0.1,0.231,0.068,62.25,55.83,0
932689.0,0.079,-0.277,-0.047,-71.63,-120.57,0
932694.0,0.022,0.279,-0.097,70.35,-167.39,0
932699.0,0.173,-0.306,0.006,-60.54,-88.04,0
932704.0,-0.041,0.19,0.111,58.06,20.02,0
932709.0,0.058,-0.15,-0.114,-49.63,-153.15,0
932714.0,0.003,0.214,0.087,67.79,-1.68,0
932719.0,0.024,-0.289,-0.056,-78.02,-156.84,0
932724.0,-0.127,0.18,0.078,50.5,58.48,0
932729.0,0.048,-0.198,-0.032,-73.68,-124.0,0
932734.0,-0.16,0.367,0.229,52.75,35.04,0
932739.0,0.022,-0.31,-0.119,-68.78,-169.63,0
932744.0,-0.098,0.152,-0.042,54.89,113.19,0
932749.0,0.103,-0.236,-0.092,-59.64,-131.82,0
932754.0,0.005,0.176,0.123,54.92,-2.3,0
932759.0,0.175,-0.114,-0.025,-32.85,-98.2,0
932764.0,-0.091,0.006,-0.066,2.85,125.97,0
932769.0,0.117,-0.184,-0.135,-45.68,-139.04,0
932774.0,0.355,0.427,0.197,46.46,-60.88,0
932779.0,0.024,-0.119,-0.143,-39.44,-170.4,0
932784.0,-0.194,0.135,0.135,29.72,55.1,0
932789.0,0.015,-0.181,-0.059,-71.53,-166.11,0
932794.0,-0.093,0.269,0.006,70.85,86.38,0
932799.0,0.168,-0.188,-0.257,-31.51,-146.91,0
932804.0,-0.069,0.111,-0.008,57.83,96.96,0
932809.0,0.247,-0.181,-0.111,-33.79,-114.3,0
932814.0,0.335,0.374,0.011,48.13,-88.17,0
932819.0,0.192,-0.349,-0.219,-50.14,-138.82,0
932824.0,-0.258,0.427,0.164,54.37,57.61,0
932829.0,0.139,-0.468,0.092,-70.41,-56.48,0
932834.0,-0.254,0.365,0.145,51.32,60.28,0
932839.0,0.046,-0.413,-0.08,-77.41,-150.38,0
932844.0,-0.182,0.475,0.154,63.33,49.67,0
932849.0,0.122,-0.447,-0.188,-63.35,-146.97,0
932854.0,0.211,0.334,-0.123,53.78,-120.33,0
932859.0,0.201,-0.349,-0.19,-51.53,-133.41,0
932864.0,-0.122,0.475,0.121,70.12,45.26,0
932869.0,-0.388,-0.466,-0.198,-46.96,117.01,0
932874.0,0.223,0.288,0.025,52.11,-83.58,0
932879.0,-0.416,-0.399,-0.202,-40.76,115.92,0
932884.0,0.211,0.434,-0.037,63.75,-100.0,0
932889.0,-0.445,-0.394,-0.236,-38.04,117.92,0
932894.0,0.228,0.403,-0.016,60.49,-93.93,0
932899.0,-0.505,-0.473,-0.222,-40.63,113.69,0
932904.0,0.264,0.41,-0.075,56.25,-105.99,0
932909.0,-0.402,-0.387,-0.217,-40.28,118.33,0
932914.0,0.244,0.305,0.102,49.04,-67.41,0
932919.0,-0.381,-0.356,-0.174,-40.4,114.53,0
932924.0,0.319,0.413,0.037,52.14,-83.37,0
932929.0,-0.311,-0.428,-0.114,-52.25,110.09,0
932934.0,0.196,0.307,0.042,56.82,-77.99,0
932939.0,-0.39,-0.442,-0.2,-45.24,117.14,0
932944.0,0.218,0.355,-0.011,58.42,-92.85,0
932949.0,-0.457,-0.318,-0.274,-30.79,120.96,0
932954.0,0.139,0.372,-0.083,66.49,-120.74,0
932959.0,-0.378,-0.404,-0.174,-44.14,114.67,0
932964.0,0.18,0.444,0.044,67.36,-76.18,0
932969.0,-0.297,-0.373,-0.327,-40.17,137.77,0
932974.0,0.218,0.386,-0.035,60.25,-99.07,0
932979.0,-0.29,-0.425,-0.04,-55.51,97.79,0
932984.0,0.311,0.468,0.126,54.32,-68.03,0
932989.0,-0.34,-0.406,-0.171,-46.87,116.75,0
932994.0,0.089,0.279,-0.099,64.43,-138.25,0
932999.0,-0.414,-0.421,-0.217,-41.99,117.63,0
933004.0,0.077,0.37,0.061,75.14,-51.54,0
933009.0,-0.337,-0.267,-0.301,-30.61,131.69,0
933014.0,0.185,0.317,-0.152,52.96,-129.5,0
933019.0,-0.206,-0.423,-0.2,-55.85,134.19,0
933024.0,0.192,0.353,0.195,52.21,-44.5,0
933029.0,-0.261,-0.315,-0.126,-47.43,115.75,0
933034.0,0.122,0.31,-0.212,51.68,-150.02,0
933039.0,-0.457,-0.296,-0.336,-27.55,126.35,0
933044.0,0.204,0.314,0.166,50.1,-50.76,0
933049.0,-0.421,-0.263,-0.04,-31.82,95.37,0
933054.0,0.072,0.283,-0.183,55.21,-158.55,0
933059.0,-0.328,-0.332,-0.217,-40.19,123.47,0
933064.0,0.122,0.341,0.116,63.68,-46.5,0
933069.0,-0.23,-0.306,-0.353,-35.96,146.97,0
933074.0,0.192,0.283,-0.035,55.48,-100.29,0
933079.0,-0.304,-0.346,-0.064,-48.13,101.81,0
933084.0,0.158,0.348,-0.008,65.52,-93.06,0
933089.0,-0.28,-0.366,-0.377,-37.89,143.41,0
933094.0,0.077,0.336,0.13,65.75,-30.49,0
933099.0,-0.282,-0.301,-0.037,-46.57,97.5,0
933104.0,0.034,0.283,-0.052,77.74,-146.85,0
933109.0,-0.292,-0.385,-0.332,-41.04,138.65,0
933114.0,0.043,0.264,0.071,72.61,-31.51,0
933119.0,-0.299,-0.179,-0.186,-26.92,121.82,0
933124.0,0.103,0.307,-0.121,62.64,-139.56,0
933129.0,-0.187,-0.184,-0.155,-37.15,129.63,0
933134.0,0.127,0.109,-0.001,40.5,-90.58,0
933139.0,-0.234,-0.322,-0.324,-38.85,144.15,0
933144.0,0.11,0.398,-0.032,73.9,-106.37,0
933149.0,-0.249,-0.248,-0.03,-44.72,96.88,0
933154.0,0.031,0.348,0.054,79.86,-30.18,0
933159.0,-0.359,-0.495,-0.48,-39.54,143.22,0
933164.0,0.007,0.314,-0.166,62.08,-177.47,0
933169.0,-0.244,-0.243,-0.035,-44.64,98.11,0
933174.0,-0.009,0.286,-0.035,82.81,164.86,0
933179.0,-0.275,-0.368,-0.384,-37.89,144.4,0
933184.0,0.055,0.343,0.049,77.86,-48.42,0
933189.0,-0.258,-0.167,-0.207,-26.73,128.72,0
933194.0,-0.002,0.197,-0.234,40.17,179.45,0
933199.0,-0.294,-0.425,-0.277,-46.48,133.22,0
933204.0,0.161,0.264,0.171,48.39,-43.18,0
933209.0,-0.177,-0.157,-0.071,-39.52,111.78,0
933214.0,0.089,0.231,-0.111,58.3,-141.46,0
933219.0,-0.153,-0.344,-0.166,-56.68,137.4,0
933224.0,0.072,0.3,0.197,54.99,-20.03,0
933229.0,-0.234,-0.294,-0.265,-39.71,138.46,0
933234.0,0.158,0.417,-0.006,69.23,-92.2,0
933239.0,-0.285,-0.354,-0.202,-45.34,125.4,0
933244.0,0.043,0.221,-0.006,78.82,-97.98,0
933249.0,-0.194,-0.284,-0.344,-35.76,150.58,0
