time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
1273846.0,-0.003,-0.007,-0.024,-15.48,172.33,0
1273851.0,-0.001,0.005,0.012,23.6,3.74,0
1273856.0,0.018,0.001,0.029,0.93,-32.36,0
1273861.0,0.002,-0.016,-0.021,-37.17,-175.72,0
1273866.0,0.014,0.013,-0.033,19.22,-157.82,0
1273871.0,-0.01,0.001,-0.019,1.48,151.25,0
1273876.0,0.014,-0.009,0.022,-19.36,-31.91,0
1273881.0,0.016,0.022,-0.002,53.92,-97.68,0
1273886.0,0.014,0.003,0.015,8.43,-42.89,0
1273891.0,-0.022,0.029,-0.019,45.01,130.24,0
1273896.0,0.016,0.027,0.0,59.31,-89.14,0
1273901.0,-0.025,0.013,-0.031,17.57,141.3,0
1273906.0,0.002,0.027,-0.012,66.24,-172.25,0
1273911.0,-0.018,-0.011,-0.043,-13.84,157.72,0
1273916.0,-0.01,-0.028,0.024,-46.95,23.22,0
1273921.0,0.011,0.027,-0.017,53.44,-145.93,0
1273926.0,0.006,0.017,0.007,60.52,-40.7,0
1273931.0,-0.02,-0.028,0.024,-41.94,39.52,0
1273936.0,-0.001,0.027,-0.012,66.39,176.11,0
1273941.0,-0.008,0.008,-0.064,6.8,172.94,0
1273946.0,-0.006,-0.007,0.01,-30.39,29.64,0
1273951.0,-0.008,0.005,-0.017,16.25,154.21,0
1273956.0,0.03,-0.004,-0.019,-6.75,-121.95,0
1273961.0,-0.008,-0.023,-0.002,-70.53,105.1,0
1273966.0,0.021,-0.002,-0.019,-3.74,-132.35,0
1273971.0,-0.003,-0.004,-0.017,-14.11,169.06,0
1273976.0,-0.001,0.005,0.015,20.08,3.13,0
1273981.0,0.006,0.001,0.007,3.27,-40.7,0
1273986.0,-0.013,0.025,0.029,37.74,23.79,0
1273991.0,0.016,0.01,-0.024,19.53,-146.04,0
1273996.0,-0.013,-0.007,0.003,-26.93,78.34,0
1274001.0,-0.018,0.013,-0.064,10.63,164.75,0
1274006.0,0.016,-0.016,-0.009,-41.22,-120.33,0
1274011.0,-0.022,-0.004,-0.028,-6.66,141.89,0
1274016.0,-0.025,0.02,0.005,37.98,78.51,0
1274021.0,-0.006,0.003,0.005,21.45,48.01,0
1274026.0,0.002,0.001,-0.04,0.79,-177.74,0
1274031.0,0.009,-0.004,-0.012,-16.1,-143.19,0
1274036.0,0.021,-0.002,0.01,-4.57,-64.68,0
1274041.0,0.021,-0.004,0.0,-11.52,-89.34,0
1274046.0,0.014,0.008,-0.002,29.4,-99.02,0
1274051.0,-0.022,-0.004,0.019,-8.14,49.05,0
1274056.0,0.011,0.041,0.017,63.75,-33.31,0
1274061.0,-0.001,-0.004,-0.012,-19.79,176.11,0
1274066.0,0.002,-0.007,-0.028,-13.07,-176.79,0
1274071.0,0.009,-0.002,0.012,-6.96,-35.71,0
1274076.0,-0.02,0.01,-0.014,22.52,125.3,0
1274081.0,-0.003,0.02,0.024,38.94,7.52,0
1274086.0,0.002,0.01,0.031,17.89,-2.91,0
1274091.0,-0.018,0.005,0.034,8.0,27.48,0
1274096.0,0.006,-0.004,-0.007,-24.16,-137.39,0
1274101.0,0.002,0.015,-0.014,46.39,-173.55,0
1274106.0,0.009,0.015,-0.005,56.48,-117.39,0
1274111.0,-0.008,0.001,-0.014,1.97,150.53,0
1274116.0,0.014,0.013,-0.007,39.43,-117.1,0
1274121.0,0.004,-0.021,0.034,-31.69,-6.74,0
1274126.0,0.018,-0.004,-0.04,-5.44,-155.6,0
1274131.0,0.014,0.008,-0.012,23.35,-130.85,0
1274136.0,0.011,-0.009,-0.026,-17.62,-156.82,0
1274141.0,0.009,0.036,0.017,62.32,-27.31,0
1274146.0,0.023,-0.002,-0.005,-4.45,-101.12,0
1274151.0,0.006,0.017,0.015,47.37,-23.61,0
1274156.0,-0.006,0.025,-0.002,76.27,111.08,0
1274161.0,0.026,0.017,0.007,33.07,-73.79,0
1274166.0,0.014,0.001,-0.064,0.49,-168.1,0
1274171.0,0.011,-0.031,0.019,-53.79,-29.95,0
1274176.0,0.006,0.001,-0.007,3.39,-137.39,0
1274181.0,0.023,-0.016,0.031,-22.57,-36.42,0
1274186.0,0.006,0.02,0.022,40.96,-16.33,0
1274191.0,0.016,0.015,0.007,40.29,-65.06,0
1274196.0,-0.003,-0.014,0.007,-59.66,23.27,0
1274201.0,0.004,0.01,-0.019,27.67,-168.09,0
1274206.0,0.009,-0.021,0.022,-41.78,-21.94,0
1274211.0,0.016,0.01,-0.036,14.54,-155.89,0
1274216.0,0.006,0.02,0.017,47.35,-20.58,0
1274221.0,0.026,0.008,-0.031,10.93,-140.41,0
1274226.0,-0.001,0.025,0.003,83.59,16.85,0
1274231.0,-0.018,-0.004,0.003,-13.4,81.46,0
1274236.0,-0.015,-0.028,0.027,-42.64,29.71,0
1274241.0,0.004,-0.007,-0.045,-8.3,-174.96,0
1274246.0,0.011,0.032,0.012,62.42,-42.46,0
1274251.0,-0.001,0.003,0.022,7.71,2.1,0
1274256.0,0.002,-0.004,-0.019,-12.56,-175.18,0
1274261.0,0.04,0.003,-0.021,3.73,-118.1,0
1274266.0,-0.003,-0.004,-0.014,-16.28,167.26,0
1274271.0,-0.003,-0.002,-0.012,-8.59,164.78,0
1274276.0,-0.008,0.005,-0.021,13.22,159.47,0
1274281.0,0.004,-0.009,0.019,-24.49,-11.63,0
1274286.0,0.002,0.001,0.034,0.95,-2.71,0
1274291.0,0.009,-0.007,0.0,-37.03,-88.43,0
1274296.0,0.011,-0.021,0.024,-38.24,-24.8,0
1274301.0,0.011,0.003,-0.002,14.55,-100.91,0
1274306.0,-0.003,0.001,0.017,1.85,10.64,0
1274311.0,0.004,0.01,-0.026,21.0,-171.31,0
1274316.0,0.035,0.01,-0.014,14.99,-111.91,0
1274321.0,-0.006,-0.009,0.022,-21.85,14.38,0
1274326.0,0.014,0.017,-0.024,32.38,-150.21,0
1274331.0,0.006,0.017,-0.009,56.85,-145.63,0
1274336.0,0.014,0.001,-0.021,1.27,-147.51,0
1274341.0,0.033,-0.002,0.007,-3.13,-77.22,0
1274346.0,0.016,0.039,-0.007,65.88,-113.5,0
1274351.0,0.023,0.015,0.027,22.95,-41.05,0
1274356.0,-0.003,-0.002,0.003,-23.91,50.46,0
1274361.0,-0.008,-0.007,0.012,-24.42,33.17,0
1274366.0,-0.022,-0.035,0.01,-55.38,66.28,0
1274371.0,0.002,-0.004,0.0,-69.11,-81.44,0
1274376.0,0.002,0.001,-0.019,1.69,-175.18,0
1274381.0,0.004,-0.033,0.01,-72.18,-22.12,0
1274386.0,0.002,0.01,0.01,45.54,-9.23,0
1274391.0,0.006,-0.002,0.0,-16.03,-87.84,0
1274396.0,0.026,-0.023,-0.014,-38.7,-118.95,0
1274401.0,-0.013,0.017,0.039,23.1,18.33,0
1274406.0,0.021,-0.002,0.031,-2.79,-33.49,0
1274411.0,0.009,-0.009,0.022,-21.0,-21.94,0
1274416.0,0.011,-0.019,0.036,-26.17,-17.17,0
1274421.0,0.009,0.003,-0.028,5.66,-162.87,0
1274426.0,0.002,0.008,0.01,37.89,-9.23,0
1274431.0,0.03,-0.021,-0.009,-33.48,-107.11,0
1274436.0,-0.001,0.017,-0.007,68.03,173.44,0
1274441.0,0.016,0.013,-0.057,11.91,-164.41,0
1274446.0,0.018,-0.009,-0.026,-15.78,-144.88,0
1274451.0,-0.02,-0.033,0.043,-34.64,24.72,0
1274456.0,0.026,0.003,0.0,6.6,-89.46,0
1274461.0,0.009,0.001,0.034,0.92,-14.58,0
1274466.0,-0.003,0.015,0.017,40.79,10.64,0
1274471.0,0.011,0.025,0.029,38.28,-21.09,0
1274476.0,0.009,0.013,0.007,47.46,-49.78,0
1274481.0,0.023,0.027,0.01,46.93,-67.01,0
1274486.0,-0.003,-0.009,0.003,-65.35,50.46,0
1274491.0,0.002,-0.004,0.003,-53.93,-31.2,0
1274496.0,0.009,0.003,-0.017,8.97,-152.01,0
1274501.0,0.014,-0.004,0.015,-11.98,-42.89,0
1274506.0,-0.01,0.015,-0.024,29.98,156.36,0
1274511.0,0.014,0.001,-0.033,0.89,-157.82,0
1274516.0,-0.02,0.025,0.027,36.4,36.9,0
1274521.0,-0.006,0.02,0.012,55.74,24.58,0
1274526.0,-0.006,0.013,-0.007,54.58,141.17,0
1274531.0,0.009,0.015,-0.026,28.46,-161.41,0
1274536.0,0.006,0.003,-0.019,8.41,-161.35,0
1274541.0,0.014,0.003,-0.007,10.97,-117.1,0
1274546.0,0.021,0.003,-0.014,6.71,-124.24,0
1274551.0,0.018,0.027,0.055,24.77,-18.36,0
1274556.0,-0.008,0.025,-0.028,39.63,164.35,0
1274561.0,0.018,-0.011,-0.038,-15.11,-154.26,0
1274566.0,0.014,0.003,0.01,10.0,-54.11,0
1274571.0,0.006,0.01,0.017,29.17,-20.58,0
1274576.0,-0.006,0.032,0.027,49.4,11.87,0
1274581.0,0.009,0.008,-0.024,17.03,-159.68,0
1274586.0,0.011,0.032,-0.026,48.14,-156.82,0
1274591.0,-0.039,-0.031,-0.017,-35.75,112.9,0
1274596.0,0.004,0.013,-0.026,25.39,-171.31,0
1274601.0,0.004,0.01,0.003,64.74,-56.56,0
1274606.0,-0.008,0.003,0.012,11.44,33.17,0
1274611.0,-0.01,-0.031,0.005,-69.33,64.14,0
1274616.0,-0.001,0.01,-0.033,16.93,178.63,0
1274621.0,0.014,0.029,-0.048,30.59,-164.11,0
1274626.0,0.018,-0.014,-0.017,-29.21,-131.98,0
1274631.0,-0.022,0.015,0.003,33.55,83.27,0
1274636.0,0.023,-0.011,0.027,-17.94,-41.05,0
1274641.0,0.028,0.001,0.027,0.83,-46.42,0
1274646.0,-0.022,-0.007,0.019,-12.62,49.05,0
1274651.0,0.009,-0.016,-0.012,-47.87,-143.19,0
1274656.0,0.011,0.015,-0.005,51.05,-112.15,0
1274661.0,-0.01,-0.002,0.029,-3.41,19.7,0
1274666.0,-0.001,-0.009,0.024,-20.44,1.89,0
1274671.0,-0.008,0.001,-0.048,0.66,170.49,0
1274676.0,0.014,-0.009,-0.038,-12.58,-160.38,0
1274681.0,0.006,0.01,-0.009,41.86,-145.63,0
1274686.0,-0.02,-0.016,0.007,-37.27,69.59,0
1274691.0,-0.01,-0.007,0.027,-13.07,21.32,0
1274696.0,0.021,0.025,-0.005,49.07,-102.36,0
1274701.0,-0.001,0.02,0.0,87.58,73.24,0
1274706.0,-0.001,0.027,0.01,69.89,4.65,0
1274711.0,-0.032,0.003,-0.012,4.96,110.18,0
1274716.0,-0.008,0.005,0.01,22.91,39.11,0
1274721.0,-0.001,0.017,0.007,66.68,6.14,0
1274726.0,0.004,-0.014,0.007,-58.6,-28.26,0
1274731.0,0.018,-0.009,-0.036,-12.67,-152.77,0
1274736.0,-0.01,0.01,-0.021,23.16,154.04,0
1274741.0,0.009,0.003,-0.007,14.78,-128.34,0
1274746.0,0.006,0.008,0.017,23.09,-20.58,0
1274751.0,0.021,-0.016,-0.009,-35.45,-114.23,0
1274756.0,-0.018,0.001,0.015,1.4,50.24,0
1274761.0,-0.001,0.01,0.003,74.8,16.85,0
1274766.0,0.002,-0.014,-0.002,-79.01,-143.45,0
1274771.0,-0.015,0.015,0.053,15.17,15.99,0
1274776.0,0.004,-0.016,0.043,-20.42,-5.26,0
1274781.0,-0.001,0.022,0.041,28.36,1.12,0
1274786.0,0.018,-0.002,-0.017,-4.25,-131.98,0
1274791.0,-0.022,0.008,-0.024,13.37,136.69,0
1274796.0,0.006,-0.014,-0.019,-34.67,-161.35,0
1274801.0,0.014,-0.002,0.024,-3.79,-29.29,0
1274806.0,0.016,0.01,-0.043,12.5,-159.57,0
1274811.0,-0.032,0.003,-0.028,3.95,131.75,0
1274816.0,-0.006,0.022,-0.033,33.23,170.47,0
1274821.0,0.014,0.005,-0.024,11.08,-150.21,0
1274826.0,-0.008,-0.026,-0.036,-35.19,167.39,0
1274831.0,0.002,0.005,0.005,45.38,-17.61,0
1274836.0,-0.02,0.015,0.024,25.46,39.52,0
1274841.0,-0.018,-0.002,0.022,-3.75,38.86,0
1274846.0,-0.01,0.015,-0.009,46.92,131.98,0
1274851.0,-0.015,-0.019,0.019,-37.07,38.02,0
1274856.0,-0.006,-0.026,-0.036,-35.52,171.1,0
1274861.0,-0.032,0.01,-0.019,15.28,120.65,0
1274866.0,-0.01,0.034,0.015,62.27,35.39,0
1274871.0,-0.008,-0.007,-0.007,-32.06,131.02,0
1274876.0,0.023,0.022,-0.052,21.09,-156.18,0
1274881.0,0.002,-0.019,-0.002,-81.8,-143.45,0
1274886.0,0.016,-0.016,0.005,-44.07,-72.51,0
1274891.0,0.033,0.015,0.029,18.85,-48.48,0
1274896.0,0.021,0.008,-0.036,10.62,-149.82,0
1274901.0,0.011,0.001,0.031,0.96,-19.61,0
1274906.0,0.004,0.015,0.003,72.23,-56.56,0
1274911.0,0.006,-0.009,-0.036,-13.97,-169.85,0
1274916.0,-0.006,-0.002,-0.017,-6.01,161.31,0
1274921.0,-0.003,0.001,0.017,1.85,10.64,0
1274926.0,-0.003,0.017,0.012,53.91,14.65,0
1274931.0,0.004,0.029,-0.024,50.63,-170.44,0
1274936.0,0.006,-0.011,0.003,-58.82,-67.57,0
1274941.0,0.009,0.027,0.0,71.92,-88.43,0
1274946.0,0.009,-0.002,-0.045,-2.28,-169.02,0
1274951.0,-0.013,0.015,0.034,22.46,20.72,0
1274956.0,0.016,-0.028,0.007,-58.0,-65.06,0
1274961.0,-0.001,-0.04,0.0,-88.81,73.24,0
1274966.0,0.006,0.015,-0.012,48.18,-151.44,0
1274971.0,0.018,0.015,-0.017,31.15,-131.98,0
1274976.0,-0.001,-0.031,-0.048,-32.68,179.04,0
1274981.0,-0.008,0.015,0.003,60.61,71.73,0
1274986.0,-0.015,0.015,0.034,21.96,24.19,0
1274991.0,0.009,-0.002,-0.002,-11.48,-103.78,0
1274996.0,0.009,0.022,0.007,62.52,-49.78,0
1275001.0,0.023,0.032,-0.026,42.25,-138.43,0
1275006.0,-0.008,0.001,-0.021,1.41,159.47,0
1275011.0,0.004,-0.009,0.022,-22.15,-10.38,0
1275016.0,0.018,0.022,0.031,31.31,-30.34,0
1275021.0,0.004,-0.004,0.015,-15.61,-15.28,0
1275026.0,0.006,0.003,0.005,19.97,-51.77,0
1275031.0,0.014,0.022,-0.052,22.2,-165.49,0
1275036.0,-0.003,-0.019,-0.019,-44.11,170.42,0
1275041.0,-0.001,0.005,-0.012,24.46,176.11,0
1275046.0,0.021,0.001,-0.024,1.02,-138.8,0
1275051.0,0.002,-0.009,0.048,-10.61,-1.9,0
1275056.0,-0.001,0.008,-0.012,33.36,176.11,0
1275061.0,0.004,0.027,-0.055,26.07,-175.84,0
1275066.0,-0.013,-0.007,-0.026,-12.84,153.93,0
1275071.0,-0.006,0.015,-0.038,21.2,171.65,0
1275076.0,-0.008,0.003,0.012,11.44,33.17,0
1275081.0,-0.003,0.032,-0.007,76.44,155.3,0
1275086.0,0.026,0.017,-0.014,30.69,-118.95,0
1275091.0,0.009,0.003,-0.021,7.3,-157.61,0
1275096.0,-0.006,0.003,-0.043,3.91,172.57,0
1275101.0,0.009,-0.031,-0.005,-72.08,-117.39,0
1275106.0,0.016,0.01,-0.009,28.73,-120.33,0
1275111.0,0.028,-0.009,0.0,-17.89,-89.51,0
1275116.0,-0.01,0.013,-0.021,27.87,154.04,0
1275121.0,0.016,0.008,0.0,25.87,-89.14,0
1275126.0,0.023,0.046,-0.014,59.51,-121.4,0
1275131.0,-0.006,0.02,0.012,55.74,24.58,0
1275136.0,0.023,-0.014,-0.002,-30.71,-95.32,0
1275141.0,-0.001,0.013,0.015,40.58,3.13,0
1275146.0,-0.001,0.017,-0.021,39.08,177.85,0
1275151.0,0.006,-0.009,-0.014,-30.19,-155.68,0
1275156.0,-0.015,0.008,0.007,24.63,63.92,0
1275161.0,0.021,0.02,0.034,26.45,-31.58,0
1275166.0,0.026,0.034,0.003,53.01,-84.11,0
1275171.0,0.009,0.008,0.0,41.4,-88.43,0
1275176.0,-0.006,0.029,-0.019,56.05,163.54,0
1275181.0,0.014,-0.002,-0.019,-4.51,-144.35,0
1275186.0,-0.006,0.001,-0.031,1.02,169.75,0
1275191.0,0.021,0.015,0.015,30.46,-54.86,0
1275196.0,-0.01,-0.007,0.0,-32.55,88.67,0
1275201.0,-0.015,-0.014,0.058,-13.03,14.72,0
1275206.0,-0.006,0.003,0.003,25.55,64.75,0
1275211.0,-0.003,0.027,0.012,64.86,14.65,0
1275216.0,0.002,-0.028,0.007,-74.92,-12.13,0
1275221.0,-0.022,0.003,0.007,7.15,71.62,0
1275226.0,-0.008,-0.007,0.017,-19.43,25.15,0
1275231.0,-0.018,0.01,-0.007,28.23,111.57,0
1275236.0,0.021,-0.004,-0.005,-11.26,-102.36,0
1275241.0,-0.008,0.015,-0.007,54.67,131.02,0
1275246.0,-0.01,-0.011,-0.002,-47.12,101.73,0
1275251.0,-0.003,0.022,0.005,74.92,32.41,0
1275256.0,0.033,-0.028,0.017,-37.38,-62.55,0
1275261.0,0.009,0.005,-0.007,25.54,-128.34,0
1275266.0,-0.003,-0.007,-0.002,-59.83,124.0,0
1275271.0,-0.003,0.005,0.007,33.49,23.27,0
1275276.0,-0.01,-0.002,0.015,-5.85,35.39,0
1275281.0,0.002,-0.021,0.01,-64.65,-9.23,0
1275286.0,-0.008,-0.016,0.007,-56.07,47.07,0
1275291.0,-0.008,0.001,0.007,2.93,47.07,0
1275296.0,-0.018,0.025,0.046,26.57,21.0,0
1275301.0,0.018,0.01,-0.033,14.93,-151.12,0
1275306.0,0.009,0.027,-0.012,61.42,-143.19,0
1275311.0,0.026,0.01,0.012,19.7,-64.44,0
1275316.0,0.009,-0.026,0.017,-53.42,-27.31,0
1275321.0,0.006,-0.031,-0.009,-69.69,-145.63,0
1275326.0,-0.003,0.017,-0.012,54.93,164.78,0
1275331.0,0.033,0.003,-0.005,5.11,-97.91,0
1275336.0,-0.044,-0.014,0.017,-16.35,68.83,0
1275341.0,0.021,0.013,0.015,26.28,-54.86,0
1275346.0,-0.001,0.02,-0.002,83.35,159.66,0
1275351.0,0.009,0.015,0.012,44.78,-35.71,0
1275356.0,-0.01,-0.016,-0.04,-21.2,165.62,0
1275361.0,-0.001,0.01,0.01,45.82,4.65,0
1275366.0,0.023,0.005,0.005,12.72,-77.74,0
1275371.0,-0.015,-0.021,0.015,-44.91,46.07,0
1275376.0,-0.008,0.025,0.003,71.07,71.73,0
1275381.0,0.016,-0.016,0.005,-44.07,-72.51,0
1275386.0,0.026,0.001,0.019,1.0,-52.79,0
1275391.0,0.004,0.003,0.024,6.87,-9.37,0
1275396.0,-0.022,0.01,0.022,17.99,45.72,0
1275401.0,-0.003,0.001,0.015,2.14,12.33,0
1275406.0,-0.006,-0.004,0.007,-24.48,36.96,0
1275411.0,0.023,0.008,-0.012,16.61,-116.88,0
1275416.0,-0.003,0.01,0.003,67.78,50.46,0
1275421.0,0.009,-0.002,-0.002,-11.48,-103.78,0
1275426.0,0.018,0.02,-0.021,35.03,-139.26,0
1275431.0,-0.018,-0.009,0.015,-21.55,50.24,0
1275436.0,-0.003,-0.011,0.005,-62.44,32.41,0
1275441.0,-0.006,0.017,0.007,61.79,36.96,0
1275446.0,0.006,-0.011,0.0,-60.76,-87.84,0
1275451.0,0.016,0.027,-0.012,53.63,-126.31,0
1275456.0,0.028,-0.014,0.007,-25.53,-75.12,0
1275461.0,-0.008,-0.011,0.005,-50.42,57.78,0
1275466.0,-0.032,-0.002,0.027,-2.53,50.22,0
1275471.0,0.009,-0.004,0.003,-24.77,-73.29,0
1275476.0,-0.03,-0.009,0.01,-16.16,71.61,0
1275481.0,-0.018,0.003,0.01,8.35,60.79,0
1275486.0,0.038,-0.004,0.015,-6.0,-68.72,0
1275491.0,-0.001,-0.002,-0.012,-8.87,176.11,0
1275496.0,0.002,-0.019,-0.012,-57.52,-172.25,0
1275501.0,-0.006,0.02,0.019,44.32,16.07,0
1275506.0,-0.001,-0.004,0.005,-39.72,9.02,0
1275511.0,0.004,0.015,0.005,66.72,-38.43,0
1275516.0,0.002,-0.014,-0.007,-62.71,-167.05,0
1275521.0,0.014,-0.028,0.003,-63.87,-79.01,0
1275526.0,-0.013,-0.009,0.019,-21.23,33.36,0
1275531.0,0.011,-0.002,0.041,-2.48,-15.26,0
1275536.0,-0.034,-0.011,-0.014,-17.09,112.37,0
1275541.0,-0.003,-0.007,0.017,-20.95,10.64,0
1275546.0,0.004,-0.019,0.003,-75.58,-56.56,0
1275551.0,0.006,0.015,0.036,22.12,-10.01,0
1275556.0,-0.01,-0.004,-0.002,-21.76,101.73,0
1275561.0,-0.008,0.008,-0.007,36.2,131.02,0
1275566.0,0.004,0.01,0.043,13.11,-5.26,0
1275571.0,0.002,0.013,-0.009,52.91,-170.3,0
1275576.0,0.014,0.022,0.022,40.74,-31.91,0
1275581.0,0.026,0.015,-0.045,16.03,-150.56,0
1275586.0,0.009,0.02,-0.055,19.55,-170.9,0
1275591.0,0.028,0.017,-0.055,15.72,-153.0,0
1275596.0,0.016,0.017,0.015,38.68,-47.54,0
1275601.0,0.002,0.036,0.015,68.06,-6.24,0
1275606.0,0.021,-0.002,-0.031,-2.82,-146.11,0
1275611.0,-0.013,0.008,-0.04,10.34,162.49,0
1275616.0,-0.008,0.008,-0.009,32.22,139.48,0
