time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
1455695.0,0.327,0.306,-0.015,43.09,-92.54,0
1455700.0,-0.346,-0.393,0.086,-47.8,76.02,0
1455705.0,0.258,0.491,0.33,49.51,-37.97,0
1455710.0,-0.338,-0.412,-0.412,-37.69,140.59,0
1455715.0,0.423,0.366,-0.175,38.66,-112.47,0
1455720.0,-0.398,-0.469,0.172,-47.25,66.62,0
1455725.0,0.394,0.412,0.392,36.5,-45.12,0
1455730.0,-0.408,-0.371,-0.311,-35.88,127.36,0
1455735.0,0.279,0.462,0.019,58.79,-86.11,0
1455740.0,-0.355,-0.441,0.041,-50.95,83.49,0
1455745.0,0.387,0.357,0.263,37.3,-55.78,0
1455750.0,-0.276,-0.369,-0.12,-50.78,113.46,0
1455755.0,0.358,0.352,0.141,42.42,-68.5,0
1455760.0,-0.291,-0.41,-0.038,-54.41,97.54,0
1455765.0,0.411,0.419,0.017,45.52,-87.69,0
1455770.0,-0.341,-0.398,-0.299,-41.23,131.3,0
1455775.0,0.313,0.366,0.009,49.48,-88.28,0
1455780.0,-0.439,-0.369,-0.12,-39.03,105.27,0
1455785.0,0.363,0.414,0.22,44.28,-58.77,0
1455790.0,-0.396,-0.503,-0.036,-51.67,95.21,0
1455795.0,0.2,0.462,0.021,66.45,-83.9,0
1455800.0,-0.255,-0.46,-0.165,-56.56,123.0,0
1455805.0,0.291,0.4,0.053,53.48,-79.78,0
1455810.0,-0.279,-0.302,-0.163,-43.08,120.32,0
1455815.0,0.294,0.299,0.074,44.65,-75.84,0
1455820.0,-0.348,-0.357,-0.235,-40.37,124.0,0
1455825.0,0.265,0.273,-0.041,45.51,-98.77,0
1455830.0,-0.343,-0.254,-0.062,-36.05,100.31,0
1455835.0,0.306,0.397,0.184,48.07,-58.92,0
1455840.0,-0.425,-0.45,-0.273,-41.73,122.75,0
1455845.0,0.181,0.44,-0.024,67.47,-97.58,0
1455850.0,-0.358,-0.402,-0.117,-46.91,108.19,0
1455855.0,0.169,0.493,-0.015,71.0,-94.91,0
1455860.0,-0.405,-0.41,-0.29,-39.41,125.56,0
1455865.0,0.188,0.239,-0.091,48.84,-115.83,0
1455870.0,-0.367,-0.371,-0.278,-38.88,127.12,0
1455875.0,0.138,0.246,-0.108,54.6,-128.02,0
1455880.0,-0.362,-0.168,-0.232,-21.29,122.67,0
1455885.0,0.251,0.258,0.084,44.38,-71.54,0
1455890.0,-0.386,-0.331,-0.177,-37.87,114.66,0
1455895.0,0.131,0.304,-0.015,66.58,-96.34,0
1455900.0,-0.157,-0.28,-0.168,-50.7,136.99,0
1455905.0,0.104,0.261,0.026,67.56,-75.93,0
1455910.0,-0.358,-0.383,-0.266,-40.69,126.63,0
1455915.0,0.136,0.302,0.053,64.25,-68.83,0
1455920.0,-0.255,-0.237,-0.022,-42.86,94.87,0
1455925.0,0.1,0.335,0.041,72.19,-67.87,0
1455930.0,-0.324,-0.338,-0.323,-36.42,134.94,0
1455935.0,0.112,0.292,-0.046,67.55,-112.24,0
1455940.0,-0.298,-0.261,-0.156,-37.85,117.62,0
1455945.0,0.109,0.254,-0.024,66.2,-102.44,0
1455950.0,-0.362,-0.302,-0.331,-31.61,132.37,0
1455955.0,0.174,0.313,0.1,57.36,-60.0,0
1455960.0,-0.257,-0.307,-0.134,-46.6,117.57,0
1455965.0,0.16,0.232,0.055,53.98,-71.01,0
1455970.0,-0.295,-0.271,-0.199,-37.24,123.95,0
1455975.0,0.164,0.416,0.017,68.37,-84.23,0
1455980.0,-0.228,-0.424,-0.256,-51.0,138.31,0
1455985.0,0.126,0.249,-0.07,59.95,-118.91,0
1455990.0,-0.293,-0.355,-0.249,-42.67,130.38,0
1455995.0,0.064,0.311,-0.048,75.61,-127.0,0
1456000.0,-0.288,-0.287,-0.386,-30.84,143.23,0
1456005.0,0.04,0.227,-0.046,75.08,-138.9,0
1456010.0,-0.362,-0.352,-0.151,-41.89,112.62,0
1456015.0,-0.02,0.431,0.086,78.41,13.11,0
1456020.0,-0.307,-0.211,-0.278,-26.97,132.12,0
1456025.0,-0.07,0.196,-0.115,55.49,148.58,0
1456030.0,-0.358,-0.35,-0.343,-35.23,133.77,0
1456035.0,0.119,0.29,-0.094,62.42,-128.21,0
1456040.0,-0.197,-0.237,-0.216,-39.07,137.56,0
1456045.0,0.1,0.297,0.084,66.32,-50.0,0
1456050.0,-0.152,-0.323,-0.237,-48.95,147.4,0
1456055.0,0.114,0.225,0.026,62.51,-77.07,0
1456060.0,-0.221,-0.204,-0.201,-34.26,132.31,0
1456065.0,-0.034,0.282,0.031,80.69,48.01,0
1456070.0,-0.173,-0.323,-0.218,-49.27,141.53,0
1456075.0,-0.044,0.155,-0.082,59.2,151.67,0
1456080.0,-0.25,-0.355,-0.287,-42.95,139.0,0
1456085.0,0.126,0.354,0.134,62.56,-43.26,0
1456090.0,-0.233,-0.242,-0.158,-40.66,124.16,0
1456095.0,0.016,0.218,-0.122,60.48,-172.6,0
1456100.0,-0.128,-0.254,-0.252,-41.99,153.07,0
1456105.0,-0.01,0.163,0.076,64.62,7.79,0
1456110.0,-0.236,-0.235,-0.094,-42.82,111.66,0
1456115.0,-0.068,0.282,-0.223,50.48,163.05,0
1456120.0,-0.152,-0.208,-0.122,-46.93,128.87,0
1456125.0,0.097,0.213,0.27,36.54,-19.79,0
1456130.0,-0.195,-0.374,-0.129,-57.95,123.6,0
1456135.0,-0.039,0.261,-0.144,60.25,164.76,0
1456140.0,-0.022,-0.199,-0.256,-37.7,175.0,0
1456145.0,0.124,0.333,0.165,58.2,-36.83,0
1456150.0,-0.195,-0.28,-0.141,-49.34,125.98,0
1456155.0,0.057,0.318,0.069,74.3,-39.24,0
1456160.0,-0.092,-0.369,-0.072,-72.44,128.09,0
1456165.0,-0.018,0.302,0.009,86.21,61.9,0
1456170.0,-0.154,-0.426,-0.201,-59.26,142.56,0
1456175.0,0.002,0.388,0.105,74.82,-0.83,0
1456180.0,-0.085,-0.352,-0.163,-62.45,152.54,0
1456185.0,0.126,0.345,-0.05,68.5,-111.81,0
1456190.0,-0.111,-0.213,0.086,-56.63,52.23,0
1456195.0,0.002,0.278,0.096,70.99,-0.91,0
1456200.0,0.023,-0.091,-0.225,-21.93,-174.15,0
1456205.0,-0.051,0.237,0.081,67.94,32.2,0
1456210.0,-0.128,-0.381,0.146,-63.01,41.21,0
1456215.0,-0.085,0.167,0.258,31.62,18.14,0
1456220.0,-0.164,-0.208,-0.12,-45.78,126.22,0
1456225.0,-0.061,0.369,0.072,75.7,40.28,0
1456230.0,-0.307,-0.302,-0.077,-43.62,104.03,0
1456235.0,0.03,0.143,0.1,53.84,-16.77,0
1456240.0,0.064,-0.331,-0.216,-55.77,-163.53,0
1456245.0,0.004,0.313,0.091,73.83,-2.47,0
1456250.0,-0.006,-0.417,-0.017,-87.55,161.48,0
1456255.0,-0.142,0.323,0.275,46.21,27.32,0
1456260.0,-0.135,-0.278,0.158,-53.23,40.53,0
1456265.0,-0.188,0.407,0.273,50.86,34.52,0
1456270.0,-0.432,-0.436,-0.094,-44.61,102.22,0
1456275.0,-0.097,0.486,0.167,68.3,29.99,0
1456280.0,0.045,-0.577,-0.086,-80.44,-152.68,0
1456285.0,0.306,0.431,-0.137,52.15,-114.09,0
1456290.0,-0.322,-0.323,-0.321,-35.44,134.94,0
1456295.0,0.32,0.462,0.103,53.96,-72.19,0
1456300.0,-0.389,-0.426,-0.192,-44.53,116.25,0
1456305.0,0.109,0.337,-0.055,70.06,-116.82,0
1456310.0,-0.408,-0.285,-0.034,-34.86,94.72,0
1456315.0,0.298,0.4,0.206,47.8,-55.41,0
1456320.0,-0.465,-0.424,-0.304,-37.33,123.17,0
1456325.0,0.296,0.234,-0.048,38.02,-99.22,0
1456330.0,-0.303,-0.297,0.017,-44.43,86.86,0
1456335.0,0.337,0.476,0.143,52.46,-66.92,0
1456340.0,-0.295,-0.369,-0.256,-43.33,130.95,0
1456345.0,0.31,0.323,-0.007,46.14,-91.36,0
1456350.0,-0.269,-0.443,-0.046,-58.37,99.63,0
1456355.0,0.231,0.438,0.309,48.63,-36.85,0
1456360.0,-0.331,-0.376,-0.199,-44.22,120.98,0
1456365.0,0.229,0.268,-0.144,44.75,-122.13,0
1456370.0,-0.384,-0.374,-0.036,-44.1,95.37,0
1456375.0,0.26,0.529,0.325,51.78,-38.63,0
1456380.0,-0.377,-0.328,-0.309,-33.96,129.36,0
1456385.0,0.267,0.304,-0.252,39.62,-133.26,0
1456390.0,-0.367,-0.402,-0.201,-43.86,118.73,0
1456395.0,0.279,0.433,0.122,54.88,-66.41,0
1456400.0,-0.238,-0.453,-0.225,-54.11,133.43,0
1456405.0,0.148,0.395,-0.019,69.35,-97.46,0
1456410.0,-0.437,-0.374,-0.194,-38.03,113.97,0
1456415.0,0.195,0.318,-0.031,58.12,-99.09,0
1456420.0,-0.473,-0.307,-0.18,-31.24,110.82,0
1456425.0,0.186,0.347,0.124,57.2,-56.22,0
1456430.0,-0.346,-0.319,-0.156,-40.04,114.26,0
1456435.0,0.229,0.323,-0.053,53.97,-102.99,0
1456440.0,-0.173,-0.292,-0.055,-58.11,107.68,0
1456445.0,0.274,0.321,0.175,44.59,-57.53,0
1456450.0,-0.303,-0.455,-0.345,-44.76,138.74,0
1456455.0,0.169,0.321,-0.194,51.24,-138.93,0
1456460.0,-0.271,-0.374,-0.086,-52.68,107.65,0
1456465.0,0.152,0.383,0.182,58.22,-39.96,0
1456470.0,-0.343,-0.338,-0.271,-37.69,128.26,0
1456475.0,0.145,0.33,-0.046,65.26,-107.46,0
1456480.0,-0.288,-0.302,-0.065,-45.62,102.67,0
1456485.0,0.155,0.263,0.009,59.5,-86.52,0
1456490.0,-0.377,-0.328,-0.323,-33.46,130.64,0
1456495.0,0.289,0.376,0.029,52.32,-84.35,0
1456500.0,-0.168,-0.335,-0.053,-62.23,107.41,0
1456505.0,0.069,0.263,-0.05,72.08,-126.34,0
1456510.0,-0.259,-0.314,-0.275,-39.67,136.72,0
1456515.0,0.121,0.421,0.124,67.6,-44.27,0
1456520.0,-0.42,-0.35,-0.278,-34.78,123.5,0
1456525.0,0.104,0.285,-0.127,59.99,-140.57,0
1456530.0,-0.291,-0.287,-0.115,-42.61,111.61,0
1456535.0,0.183,0.285,0.108,53.24,-59.62,0
1456540.0,-0.257,-0.304,-0.398,-32.72,147.12,0
1456545.0,0.167,0.306,-0.082,58.79,-116.07,0
1456550.0,-0.176,-0.438,-0.084,-66.05,115.55,0
1456555.0,0.167,0.419,0.17,60.39,-44.47,0
1456560.0,-0.147,-0.314,-0.108,-59.85,126.29,0
1456565.0,0.085,0.258,0.172,53.36,-26.35,0
1456570.0,-0.303,-0.426,-0.208,-49.25,124.57,0
1456575.0,0.112,0.325,-0.134,61.79,-140.25,0
1456580.0,-0.197,-0.29,-0.225,-44.08,138.79,0
1456585.0,0.231,0.383,0.16,53.68,-55.29,0
1456590.0,-0.164,-0.407,-0.165,-60.25,135.29,0
1456595.0,0.155,0.292,-0.077,59.39,-116.39,0
1456600.0,-0.2,-0.185,-0.115,-38.69,119.97,0
1456605.0,0.04,0.258,0.148,59.28,-15.03,0
1456610.0,-0.382,-0.271,-0.417,-25.6,137.52,0
1456615.0,0.054,0.194,-0.074,64.6,-143.93,0
1456620.0,-0.178,-0.311,0.115,-55.78,57.2,0
1456625.0,0.1,0.318,0.304,44.86,-18.16,0
1456630.0,-0.202,-0.259,-0.388,-30.6,152.5,0
1456635.0,0.069,0.246,-0.211,48.02,-161.99,0
1456640.0,-0.216,-0.309,-0.228,-44.54,136.45,0
1456645.0,0.059,0.177,-0.046,67.15,-127.74,0
1456650.0,-0.149,-0.208,-0.185,-41.29,141.02,0
1456655.0,0.078,0.352,0.155,63.68,-26.68,0
1456660.0,-0.13,-0.204,-0.141,-46.66,137.37,0
1456665.0,0.071,0.177,0.067,61.15,-46.69,0
1456670.0,-0.257,-0.39,-0.144,-52.97,119.23,0
1456675.0,0.023,0.232,-0.139,58.73,-170.58,0
1456680.0,-0.202,-0.235,-0.477,-24.4,157.03,0
1456685.0,0.097,0.211,0.038,63.6,-68.59,0
1456690.0,-0.137,-0.264,-0.041,-61.46,106.57,0
1456695.0,-0.049,0.263,-0.046,75.76,133.11,0
1456700.0,-0.168,-0.268,-0.29,-38.67,149.83,0
1456705.0,0.052,0.311,0.211,55.13,-13.82,0
1456710.0,-0.264,-0.388,0.048,-55.32,79.76,0
1456715.0,0.035,0.22,0.005,80.88,-82.47,0
1456720.0,-0.121,-0.259,-0.168,-51.39,144.29,0
1456725.0,0.013,0.213,-0.084,68.23,-170.87,0
1456730.0,-0.099,-0.326,-0.39,-38.97,165.77,0
1456735.0,0.016,0.318,0.093,73.45,-9.67,0
1456740.0,-0.077,-0.216,-0.106,-58.74,143.7,0
1456745.0,-0.001,0.266,-0.165,58.09,179.7,0
1456750.0,-0.24,-0.323,0.029,-53.19,83.22,0
1456755.0,-0.13,0.254,0.1,57.05,52.36,0
1456760.0,-0.121,-0.141,-0.098,-42.27,129.19,0
1456765.0,-0.008,0.278,0.014,86.63,29.57,0
1456770.0,-0.157,-0.491,-0.211,-61.86,143.42,0
1456775.0,0.054,0.201,0.012,74.57,-77.7,0
1456780.0,0.04,-0.185,-0.103,-59.08,-158.88,0
1456785.0,0.114,0.318,0.048,68.77,-67.29,0
1456790.0,-0.219,-0.223,-0.096,-43.01,113.68,0
1456795.0,-0.089,0.098,-0.084,38.62,133.18,0
1456800.0,0.009,-0.366,-0.055,-81.33,-171.05,0
1456805.0,-0.02,0.376,0.064,79.81,17.26,0
1456810.0,-0.049,-0.295,-0.182,-57.39,165.01,0
1456815.0,0.011,0.211,-0.003,86.9,-102.97,0
1456820.0,0.076,-0.292,-0.211,-52.53,-160.24,0
1456825.0,0.045,0.299,0.103,69.46,-23.46,0
1456830.0,-0.231,-0.309,-0.043,-52.78,100.62,0
1456835.0,-0.03,0.187,0.211,41.27,8.01,0
1456840.0,-0.039,-0.24,0.019,-79.7,64.14,0
1456845.0,-0.149,0.445,0.287,53.98,27.48,0
1456850.0,-0.092,-0.319,-0.024,-73.4,104.7,0
1456855.0,-0.19,0.414,0.088,63.15,65.05,0
1456860.0,0.069,-0.472,-0.089,-76.63,-142.31,0
1456865.0,-0.022,0.263,-0.007,84.88,108.13,0
1456870.0,-0.427,-0.307,-0.177,-33.55,112.55,0
1456875.0,0.033,0.522,0.045,83.89,-35.76,0
1456880.0,0.148,-0.457,-0.244,-58.03,-148.87,0
1456885.0,0.023,0.378,-0.077,78.03,-163.28,0
1456890.0,-0.286,-0.386,-0.175,-49.01,121.47,0
1456895.0,0.394,0.364,0.194,39.63,-63.82,0
1456900.0,-0.429,-0.357,-0.098,-39.01,102.9,0
1456905.0,0.236,0.29,0.024,50.66,-84.25,0
1456910.0,-0.396,-0.395,-0.094,-44.17,103.29,0
1456915.0,0.296,0.448,0.251,49.06,-49.68,0
1456920.0,-0.303,-0.35,-0.072,-48.35,103.38,0
1456925.0,0.339,0.426,0.1,50.3,-73.51,0
1456930.0,-0.18,-0.448,-0.043,-67.5,103.48,0
1456935.0,0.447,0.337,0.203,34.5,-65.53,0
1456940.0,-0.315,-0.362,-0.144,-46.28,114.57,0
1456945.0,0.33,0.364,0.029,47.72,-85.04,0
1456950.0,-0.315,-0.28,-0.117,-39.86,110.48,0
1456955.0,0.363,0.359,0.211,40.54,-59.89,0
1456960.0,-0.35,-0.431,-0.084,-50.11,103.47,0
1456965.0,0.203,0.369,0.007,61.18,-88.02,0
1456970.0,-0.247,-0.419,-0.185,-53.63,126.71,0
1456975.0,0.286,0.438,0.163,53.05,-60.41,0
1456980.0,-0.267,-0.45,0.038,-59.11,81.86,0
1456985.0,0.306,0.419,0.074,53.1,-76.38,0
1456990.0,-0.377,-0.359,-0.328,-35.72,131.06,0
1456995.0,0.277,0.357,0.086,50.89,-72.74,0
1457000.0,-0.377,-0.309,0.012,-39.34,88.2,0
1457005.0,0.069,0.177,-0.177,42.95,-158.86,0
1457010.0,-0.422,-0.295,-0.434,-25.96,135.75,0
1457015.0,0.191,0.4,-0.003,64.5,-90.77,0
1457020.0,-0.37,-0.316,-0.23,-35.99,121.9,0
1457025.0,0.255,0.103,-0.079,21.03,-107.23,0
1457030.0,-0.281,-0.261,-0.146,-39.5,117.49,0
1457035.0,0.243,0.424,0.155,55.72,-57.43,0
1457040.0,-0.36,-0.278,-0.192,-34.27,118.03,0
1457045.0,0.076,0.273,0.11,63.92,-34.55,0
1457050.0,-0.355,-0.347,-0.062,-43.92,99.96,0
1457055.0,0.188,0.378,0.031,63.23,-80.66,0
1457060.0,-0.322,-0.369,-0.297,-40.11,132.72,0
1457065.0,0.179,0.306,0.038,59.18,-77.95,0
1457070.0,-0.161,-0.371,-0.127,-61.06,128.23,0
1457075.0,0.234,0.381,0.057,57.69,-76.23,0
1457080.0,-0.262,-0.292,-0.362,-33.21,144.1,0
1457085.0,0.09,0.258,-0.134,57.97,-146.13,0
1457090.0,-0.348,-0.285,-0.271,-32.88,127.88,0
1457095.0,0.052,0.268,0.029,77.55,-61.12,0
1457100.0,-0.398,-0.237,-0.163,-28.86,112.25,0
1457105.0,0.1,0.254,0.093,61.72,-46.92,0
1457110.0,-0.293,-0.28,-0.201,-38.26,124.49,0
1457115.0,0.081,0.299,0.05,72.41,-58.1,0
1457120.0,-0.164,-0.271,-0.144,-51.17,131.3,0
1457125.0,0.248,0.335,0.031,53.26,-82.89,0
1457130.0,-0.121,-0.355,-0.273,-49.9,156.18,0
1457135.0,0.16,0.275,-0.029,59.49,-100.27,0
1457140.0,-0.2,-0.29,-0.113,-51.66,119.45,0
1457145.0,0.102,0.316,0.053,70.03,-62.78,0
1457150.0,-0.377,-0.321,-0.357,-31.74,133.45,0
1457155.0,0.025,0.287,-0.036,81.26,-144.79,0
1457160.0,-0.31,-0.261,-0.103,-38.66,108.41,0
1457165.0,0.128,0.22,0.143,48.82,-41.82,0
1457170.0,-0.274,-0.247,-0.235,-34.38,130.61,0
1457175.0,0.081,0.261,-0.103,63.36,-142.01,0
1457180.0,-0.128,-0.235,-0.249,-39.98,152.85,0
1457185.0,0.097,0.211,0.033,63.96,-71.07,0
1457190.0,-0.219,-0.374,-0.311,-44.48,144.91,0
1457195.0,0.002,0.263,-0.127,64.23,-179.32,0
1457200.0,-0.204,-0.206,-0.201,-35.69,134.56,0
1457205.0,0.023,0.297,0.11,69.26,-11.84,0
1457210.0,-0.252,-0.314,-0.256,-41.1,135.46,0
1457215.0,0.047,0.282,-0.12,65.49,-158.59,0
1457220.0,-0.247,-0.29,-0.153,-44.87,121.79,0
1457225.0,0.102,0.325,0.134,62.64,-37.32,0
1457230.0,-0.247,-0.34,-0.254,-43.81,135.74,0
1457235.0,0.047,0.163,-0.103,55.13,-155.49,0
1457240.0,-0.161,-0.264,-0.292,-38.29,151.11,0
1457245.0,0.004,0.244,-0.043,79.91,-174.83,0
1457250.0,-0.226,-0.299,-0.271,-40.34,140.15,0
1457255.0,0.004,0.342,0.029,85.18,-7.79,0
1457260.0,-0.204,-0.283,-0.117,-50.17,119.89,0
1457265.0,0.131,0.285,0.191,50.85,-34.35,0
1457270.0,-0.255,-0.448,-0.278,-49.92,137.5,0
1457275.0,0.073,0.278,0.067,70.32,-47.64,0
1457280.0,-0.054,-0.268,-0.034,-76.73,122.17,0
1457285.0,-0.063,0.203,0.026,71.42,67.48,0
1457290.0,-0.13,-0.23,-0.323,-33.42,158.07,0
1457295.0,-0.025,0.184,-0.05,73.03,153.8,0
1457300.0,-0.18,-0.192,-0.177,-37.15,134.5,0
1457305.0,-0.054,0.167,-0.11,53.79,154.1,0
1457310.0,-0.259,-0.216,0.124,-36.85,64.39,0
1457315.0,-0.092,0.242,0.031,68.14,71.37,0
1457320.0,-0.137,-0.405,-0.117,-65.94,130.54,0
1457325.0,-0.034,0.258,-0.015,81.78,112.89,0
1457330.0,-0.188,-0.448,-0.352,-48.3,151.95,0
1457335.0,0.124,0.445,0.069,72.34,-60.74,0
1457340.0,-0.049,-0.302,-0.046,-77.52,133.11,0
1457345.0,0.023,0.28,-0.01,84.89,-112.89,0
1457350.0,-0.161,-0.299,-0.036,-61.1,102.61,0
1457355.0,-0.061,0.249,-0.034,74.41,119.01,0
1457360.0,-0.077,-0.252,-0.077,-66.56,134.73,0
1457365.0,-0.042,0.27,0.211,51.56,11.17,0
1457370.0,-0.025,-0.338,-0.065,-78.39,159.04,0
1457375.0,-0.061,0.28,0.036,75.87,59.52,0
1457380.0,-0.013,-0.297,-0.079,-74.89,170.78,0
1457385.0,-0.013,0.258,0.009,86.47,53.76,0
1457390.0,-0.288,-0.378,-0.019,-52.65,93.83,0
1457395.0,0.054,0.258,0.136,60.42,-21.68,0
1457400.0,-0.039,-0.355,-0.275,-51.87,171.9,0
1457405.0,-0.015,0.242,0.007,86.03,65.27,0
1457410.0,0.025,-0.347,-0.005,-85.73,-101.0,0
1457415.0,0.018,0.345,0.124,69.96,-8.36,0
1457420.0,-0.049,-0.29,-0.237,-50.12,168.38,0
1457425.0,0.002,0.287,0.115,68.21,-0.76,0
1457430.0,-0.233,-0.316,0.005,-53.59,88.86,0
1457435.0,-0.044,0.306,0.093,71.4,25.26,0
1457440.0,0.006,-0.192,-0.115,-58.98,-176.86,0
1457445.0,-0.104,0.27,0.086,63.49,50.36,0
1457450.0,0.107,-0.326,-0.168,-58.59,-147.5,0
1457455.0,-0.149,0.433,0.132,65.33,48.63,0
1457460.0,0.054,-0.369,-0.017,-81.25,-107.34,0
1457465.0,0.002,0.445,0.057,82.66,-1.52,0
1457470.0,-0.326,-0.489,-0.153,-53.56,115.16,0
1457475.0,-0.015,0.46,0.084,79.52,10.33,0
1457480.0,0.097,-0.41,-0.185,-63.01,-152.2,0
1457485.0,0.363,0.409,0.033,48.3,-84.75,0
1457490.0,-0.317,-0.347,0.009,-47.61,88.3,0
1457495.0,0.322,0.385,0.222,44.53,-55.38,0
1457500.0,-0.3,-0.424,-0.108,-53.04,109.77,0
1457505.0,0.358,0.412,0.254,43.16,-54.7,0
1457510.0,-0.288,-0.381,-0.098,-51.36,108.84,0
1457515.0,0.339,0.311,0.005,42.53,-89.22,0
1457520.0,-0.319,-0.405,-0.158,-48.64,116.35,0
1457525.0,0.303,0.416,0.201,48.86,-56.46,0
1457530.0,-0.293,-0.347,-0.11,-47.97,110.63,0
1457535.0,0.282,0.462,-0.086,57.47,-107.05,0
1457540.0,-0.355,-0.441,-0.216,-46.68,121.26,0
1457545.0,0.167,0.273,0.084,55.64,-63.36,0
1457550.0,-0.386,-0.252,-0.168,-30.85,113.47,0
1457555.0,0.248,0.309,-0.036,50.92,-98.27,0
1457560.0,-0.269,-0.343,-0.153,-47.88,119.69,0
1457565.0,0.222,0.206,0.108,39.85,-64.12,0
1457570.0,-0.197,-0.359,-0.103,-58.23,117.6,0
1457575.0,0.322,0.51,0.136,55.53,-67.08,0
1457580.0,-0.276,-0.465,-0.026,-59.15,95.48,0
1457585.0,0.2,0.299,0.1,53.17,-63.37,0
1457590.0,-0.413,-0.371,-0.256,-37.39,121.85,0
1457595.0,0.212,0.469,0.005,65.65,-88.75,0
1457600.0,-0.305,-0.333,-0.019,-47.46,93.62,0
1457605.0,0.222,0.172,0.084,36.0,-69.34,0
1457610.0,-0.353,-0.438,-0.331,-42.19,133.13,0
1457615.0,0.188,0.412,-0.038,64.98,-101.55,0
1457620.0,-0.343,-0.319,-0.213,-38.25,121.85,0
1457625.0,0.248,0.352,0.048,54.31,-79.11,0
1457630.0,-0.221,-0.438,-0.161,-58.06,125.98,0
1457635.0,0.128,0.299,0.081,63.07,-57.68,0
1457640.0,-0.238,-0.12,-0.139,-23.51,120.3,0
1457645.0,0.128,0.249,-0.041,61.56,-107.65,0
1457650.0,-0.358,-0.376,-0.163,-43.74,114.5,0
1457655.0,0.104,0.234,-0.005,65.96,-92.71,0
1457660.0,-0.288,-0.287,-0.28,-35.57,134.2,0
1457665.0,0.152,0.388,-0.019,68.39,-97.22,0
1457670.0,-0.329,-0.343,-0.161,-43.1,116.02,0
1457675.0,0.131,0.328,0.053,66.74,-68.13,0
1457680.0,-0.202,-0.237,-0.199,-39.92,134.56,0
1457685.0,0.148,0.273,-0.038,60.79,-104.61,0
1457690.0,-0.422,-0.419,-0.328,-38.09,127.85,0
1457695.0,0.215,0.352,0.06,57.66,-74.46,0
1457700.0,-0.212,-0.273,-0.062,-51.07,106.44,0
1457705.0,0.057,0.325,0.031,78.79,-61.31,0
1457710.0,-0.283,-0.326,-0.355,-35.67,141.36,0
1457715.0,0.131,0.256,0.038,61.98,-73.74,0
1457720.0,-0.157,-0.328,-0.077,-62.02,116.13,0
1457725.0,0.1,0.349,0.009,74.01,-84.6,0
1457730.0,-0.247,-0.29,-0.275,-38.05,138.07,0
1457735.0,0.143,0.34,0.017,67.07,-83.37,0
1457740.0,-0.221,-0.338,-0.168,-50.58,127.18,0
1457745.0,-0.008,0.196,-0.0,87.65,91.14,0
1457750.0,-0.322,-0.237,-0.223,-31.22,124.71,0
1457755.0,0.162,0.376,0.201,55.52,-38.86,0
1457760.0,-0.178,-0.256,-0.103,-51.25,120.08,0
1457765.0,0.052,0.146,-0.015,69.76,-105.67,0
1457770.0,-0.269,-0.335,-0.242,-42.82,131.97,0
1457775.0,0.073,0.397,-0.007,79.49,-95.72,0
1457780.0,-0.197,-0.335,-0.275,-44.71,144.4,0
1457785.0,0.179,0.304,0.103,55.85,-60.09,0
1457790.0,-0.128,-0.491,-0.177,-66.0,144.23,0
1457795.0,0.092,0.376,-0.06,73.65,-122.98,0
1457800.0,-0.19,-0.199,-0.244,-32.72,142.13,0
1457805.0,0.03,0.258,0.124,63.66,-13.67,0
1457810.0,-0.269,-0.366,-0.18,-48.56,123.75,0
1457815.0,0.03,0.261,-0.038,79.37,-141.82,0
1457820.0,-0.24,-0.18,-0.077,-35.47,107.72,0
1457825.0,0.018,0.234,0.139,59.18,-7.51,0
1457830.0,-0.212,-0.371,-0.405,-39.11,152.41,0
1457835.0,-0.037,0.232,-0.194,49.6,169.27,0
1457840.0,-0.116,-0.225,-0.168,-47.85,145.38,0
1457845.0,0.138,0.337,0.115,61.99,-50.25,0
1457850.0,-0.154,-0.438,-0.228,-57.91,145.9,0
1457855.0,-0.087,0.251,-0.117,59.8,143.46,0
1457860.0,-0.125,-0.213,-0.259,-36.56,154.15,0
1457865.0,-0.008,0.304,-0.062,78.3,172.64,0
1457870.0,-0.291,-0.266,-0.213,-36.42,126.27,0
1457875.0,0.057,0.203,0.129,55.27,-23.66,0
1457880.0,-0.195,-0.366,-0.115,-58.31,120.57,0
1457885.0,0.021,0.359,-0.07,78.57,-163.46,0
1457890.0,-0.097,-0.366,-0.307,-48.74,162.51,0
1457895.0,-0.008,0.244,0.086,70.5,5.35,0
1457900.0,0.037,-0.299,-0.022,-81.78,-120.11,0
1457905.0,0.061,0.278,0.122,63.81,-26.72,0
1457910.0,-0.061,-0.273,-0.084,-69.22,144.12,0
1457915.0,-0.058,0.175,-0.034,68.9,120.0,0
1457920.0,-0.145,-0.242,-0.244,-40.44,149.4,0
1457925.0,0.013,0.251,0.076,72.83,-10.0,0
1457930.0,-0.224,-0.311,-0.12,-50.84,118.2,0
1457935.0,-0.032,0.4,-0.096,75.8,161.55,0
1457940.0,-0.066,-0.345,-0.204,-58.19,162.17,0
1457945.0,-0.073,0.316,0.069,72.36,46.39,0
1457950.0,-0.051,-0.283,-0.046,-76.37,131.74,0
1457955.0,-0.113,0.251,-0.177,50.04,147.4,0
1457960.0,-0.042,-0.264,-0.149,-59.65,164.37,0
1457965.0,0.04,0.28,0.17,58.07,-13.2,0
