time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
709.971000,accel,,-0.181000,-0.085000,0.085000,0.217281,-23.010000,64.800000,,,0
709.976000,accel,,0.365000,0.049000,0.190000,0.414398,6.810000,-62.440000,,,0
709.981000,accel,,-0.167000,-0.063000,-0.023000,0.179964,-20.660000,97.720000,,,0
709.984000,weight,4.383500,,,,,,,,,0
709.986000,accel,,0.279000,-0.011000,-0.087000,0.292457,-2.100000,-107.380000,,,0
709.991000,accel,,-0.308000,-0.008000,0.104000,0.325183,-1.460000,71.280000,,,0
709.996000,accel,,0.315000,-0.030000,0.226000,0.388846,-4.400000,-54.260000,,,0
709.998000,weight,3.836500,,,,,,,,,0
710.001000,accel,,-0.320000,0.073000,0.006000,0.328276,12.870000,88.900000,,,0
710.006000,accel,,0.300000,-0.097000,-0.008000,0.315393,-17.870000,-91.570000,,,0
710.011000,weight,4.659300,,,,,,,,,0
710.011000,accel,,-0.260000,-0.059000,0.042000,0.269898,-12.540000,80.810000,,,0
710.016000,accel,,0.315000,0.020000,0.102000,0.331706,3.530000,-72.050000,,,0
710.021000,accel,,-0.183000,-0.023000,0.040000,0.188727,-6.890000,77.790000,,,0
710.024000,weight,4.840900,,,,,,,,,0
710.026000,accel,,0.410000,0.080000,0.138000,0.439936,10.510000,-71.440000,,,0
710.031000,accel,,-0.210000,-0.145000,0.133000,0.287774,-30.240000,57.600000,,,0
710.036000,accel,,0.432000,0.011000,0.095000,0.442459,1.410000,-77.630000,,,0
710.038000,weight,4.499100,,,,,,,,,0
710.041000,accel,,-0.265000,-0.116000,0.066000,0.296710,-23.040000,76.000000,,,0
710.046000,accel,,0.379000,0.159000,0.193000,0.454061,20.520000,-63.050000,,,0
710.051000,weight,4.056500,,,,,,,,,0
710.051000,accel,,-0.260000,-0.135000,0.092000,0.307065,-26.110000,70.440000,,,0
710.056000,accel,,0.420000,0.111000,0.100000,0.445781,14.470000,-76.670000,,,0
710.061000,accel,,-0.246000,-0.083000,0.049000,0.264208,-18.240000,78.660000,,,0
710.064000,weight,4.074200,,,,,,,,,0
710.066000,accel,,0.425000,0.095000,0.092000,0.445100,12.280000,-77.740000,,,0
710.071000,accel,,-0.255000,-0.181000,-0.056000,0.317682,-34.670000,102.400000,,,0
710.076000,accel,,0.370000,0.092000,0.088000,0.391290,13.650000,-76.680000,,,0
710.078000,weight,4.201300,,,,,,,,,0
710.081000,accel,,-0.217000,-0.178000,0.128000,0.308475,-35.290000,59.400000,,,0
710.086000,accel,,0.370000,0.186000,0.047000,0.416779,26.480000,-82.780000,,,0
710.091000,weight,4.311500,,,,,,,,,0
710.091000,accel,,-0.279000,-0.116000,-0.013000,0.302433,-22.550000,92.670000,,,0
710.096000,accel,,0.375000,0.123000,0.157000,0.424739,16.900000,-67.260000,,,0
710.101000,accel,,-0.339000,-0.245000,0.092000,0.428264,-34.930000,74.760000,,,0
710.104000,weight,4.584500,,,,,,,,,0
710.106000,accel,,0.336000,0.250000,0.145000,0.443194,34.350000,-66.670000,,,0
710.111000,accel,,-0.308000,-0.241000,0.013000,0.391298,-37.980000,87.520000,,,0
710.116000,accel,,0.442000,0.207000,0.068000,0.492785,24.880000,-81.200000,,,0
710.118000,weight,5.209400,,,,,,,,,0
710.121000,accel,,-0.210000,-0.300000,0.035000,0.367865,-54.720000,80.560000,,,0
710.126000,accel,,0.475000,0.231000,0.150000,0.549077,24.890000,-72.500000,,,0
710.131000,weight,5.266700,,,,,,,,,0
710.131000,accel,,-0.231000,-0.212000,0.035000,0.315484,-42.170000,81.420000,,,0
710.136000,accel,,0.387000,0.061000,0.111000,0.407199,8.640000,-73.910000,,,0
710.141000,accel,,-0.303000,-0.272000,-0.056000,0.411010,-41.400000,100.490000,,,0
710.144000,weight,4.680000,,,,,,,,,0
710.146000,accel,,0.398000,0.236000,0.164000,0.490913,28.700000,-67.610000,,,0
710.151000,accel,,-0.337000,-0.188000,0.179000,0.425387,-26.250000,62.060000,,,0
710.156000,accel,,0.298000,0.253000,0.068000,0.396783,39.580000,-77.070000,,,0
710.158000,weight,4.938200,,,,,,,,,0
710.161000,accel,,-0.365000,-0.348000,-0.195000,0.540698,-40.070000,118.090000,,,0
710.166000,accel,,0.454000,0.322000,0.133000,0.572267,34.270000,-73.650000,,,0
710.171000,weight,5.542700,,,,,,,,,0
710.171000,accel,,-0.332000,-0.298000,0.102000,0.457637,-40.650000,72.920000,,,0
710.176000,accel,,0.513000,0.200000,0.193000,0.583454,20.040000,-69.410000,,,0
710.181000,accel,,-0.337000,-0.480000,0.011000,0.586592,-54.950000,88.140000,,,0
710.184000,weight,5.374600,,,,,,,,,0
710.186000,accel,,0.463000,0.437000,0.190000,0.664408,41.110000,-67.640000,,,0
710.191000,accel,,-0.277000,-0.446000,0.126000,0.539927,-55.750000,65.540000,,,0
710.196000,accel,,0.463000,0.466000,0.262000,0.707226,41.190000,-60.470000,,,0
710.198000,weight,4.988100,,,,,,,,,0
710.201000,accel,,-0.303000,-0.399000,0.083000,0.507838,-51.760000,74.720000,,,0
710.206000,accel,,0.547000,0.341000,0.159000,0.663906,30.920000,-73.750000,,,0
710.211000,weight,4.586200,,,,,,,,,0
710.211000,accel,,-0.346000,-0.332000,-0.092000,0.488266,-42.790000,104.890000,,,0
710.216000,accel,,0.597000,0.193000,0.190000,0.655559,17.100000,-72.310000,,,0
710.221000,accel,,-0.301000,-0.449000,0.071000,0.545200,-55.470000,76.750000,,,0
710.224000,weight,4.073200,,,,,,,,,0
710.226000,accel,,0.504000,0.427000,0.167000,0.681347,38.850000,-71.710000,,,0
710.231000,accel,,-0.332000,-0.406000,-0.066000,0.528598,-50.190000,101.200000,,,0
710.236000,accel,,0.482000,0.327000,0.277000,0.644967,30.450000,-60.160000,,,0
710.238000,weight,3.324100,,,,,,,,,0
710.241000,accel,,-0.358000,-0.547000,0.145000,0.669625,-54.770000,67.950000,,,0
710.246000,accel,,0.420000,0.468000,0.195000,0.658368,45.300000,-65.060000,,,0
710.251000,weight,4.200900,,,,,,,,,0
710.251000,accel,,-0.313000,-0.343000,-0.003000,0.464357,-47.690000,90.630000,,,0
710.256000,accel,,0.379000,0.301000,0.179000,0.516026,35.640000,-64.800000,,,0
710.261000,accel,,-0.167000,-0.444000,0.056000,0.477662,-68.400000,71.290000,,,0
710.264000,weight,4.925400,,,,,,,,,0
710.266000,accel,,0.609000,0.296000,0.265000,0.727133,24.000000,-66.510000,,,0
710.271000,accel,,-0.267000,-0.298000,0.059000,0.404443,-47.450000,77.580000,,,0
710.276000,accel,,0.463000,0.344000,0.037000,0.577991,36.490000,-85.400000,,,0
710.278000,weight,4.769100,,,,,,,,,0
710.281000,accel,,-0.372000,-0.530000,-0.178000,0.671542,-52.090000,115.570000,,,0
710.286000,accel,,0.549000,0.456000,0.308000,0.777304,35.920000,-60.740000,,,0
710.291000,weight,3.717000,,,,,,,,,0
710.291000,accel,,-0.392000,0.303000,0.080000,0.501870,37.150000,78.400000,,,0
710.296000,accel,,0.367000,0.360000,0.097000,0.523162,43.490000,-75.190000,,,0
710.301000,accel,,-0.425000,-0.559000,-0.224000,0.737077,-49.320000,117.750000,,,0
710.304000,weight,3.420600,,,,,,,,,0
710.306000,accel,,0.413000,0.420000,0.186000,0.617709,42.870000,-65.780000,,,0
710.311000,accel,,-0.382000,-0.336000,-0.013000,0.508910,-41.340000,91.950000,,,0
710.316000,accel,,0.477000,0.339000,0.068000,0.589130,35.090000,-81.850000,,,0
710.318000,weight,4.532300,,,,,,,,,0
710.321000,accel,,-0.298000,-0.530000,-0.126000,0.620951,-58.610000,112.830000,,,0
710.326000,accel,,0.571000,0.399000,0.183000,0.720230,33.620000,-72.200000,,,0
710.331000,weight,4.238400,,,,,,,,,0
710.331000,accel,,-0.009000,0.147000,-0.104000,0.180294,54.690000,175.310000,,,0
710.336000,accel,,0.506000,0.459000,-0.133000,0.695993,41.230000,-104.690000,,,0
710.341000,accel,,-0.475000,-0.576000,0.095000,0.752613,-49.900000,78.730000,,,0
710.344000,weight,3.580300,,,,,,,,,0
710.346000,accel,,0.427000,0.471000,-0.212000,0.670160,44.620000,-116.360000,,,0
710.351000,accel,,-0.480000,-0.480000,-0.114000,0.688328,-44.210000,103.310000,,,0
710.356000,accel,,0.427000,0.413000,-0.106000,0.603435,43.180000,-103.980000,,,0
710.358000,weight,4.332500,,,,,,,,,0
710.361000,accel,,-0.305000,-0.485000,0.013000,0.573079,-57.760000,87.500000,,,0
710.366000,accel,,0.576000,0.447000,-0.231000,0.764818,35.760000,-111.850000,,,0
710.371000,weight,5.636300,,,,,,,,,0
710.371000,accel,,0.044000,0.198000,-0.094000,0.223553,62.190000,-154.950000,,,0
710.376000,accel,,0.540000,-0.257000,-0.159000,0.618813,-24.570000,-106.420000,,,0
710.381000,accel,,-0.372000,0.322000,0.064000,0.496149,40.450000,80.310000,,,0
710.384000,weight,5.751100,,,,,,,,,0
710.386000,accel,,0.454000,-0.274000,-0.142000,0.548959,-29.970000,-107.420000,,,0
710.391000,accel,,-0.353000,0.332000,0.025000,0.485240,43.120000,85.900000,,,0
710.396000,accel,,0.454000,-0.257000,-0.169000,0.548385,-28.000000,-110.400000,,,0
710.398000,weight,4.245100,,,,,,,,,0
710.401000,accel,,-0.461000,0.265000,0.040000,0.533241,29.760000,85.080000,,,0
710.406000,accel,,0.489000,-0.353000,-0.164000,0.625001,-34.370000,-108.510000,,,0
710.411000,weight,4.708700,,,,,,,,,0
710.411000,accel,,-0.068000,0.281000,-0.023000,0.290024,75.640000,108.270000,,,0
710.416000,accel,,0.008000,-0.264000,-0.166000,0.311955,-57.820000,-177.170000,,,0
710.421000,accel,,-0.097000,0.365000,-0.087000,0.387560,70.330000,131.930000,,,0
710.424000,weight,5.020700,,,,,,,,,0
710.426000,accel,,-0.133000,-0.253000,-0.296000,0.411478,-37.920000,155.760000,,,0
710.431000,accel,,-0.049000,0.281000,0.083000,0.297071,71.110000,30.750000,,,0
710.436000,accel,,0.027000,-0.308000,0.061000,0.315141,-77.700000,-24.090000,,,0
710.438000,weight,5.056300,,,,,,,,,0
710.441000,accel,,-0.140000,0.360000,-0.027000,0.387207,68.380000,101.050000,,,0
710.446000,accel,,-0.100000,-0.276000,-0.243000,0.381084,-46.490000,157.720000,,,0
710.451000,weight,5.252300,,,,,,,,,0
710.451000,accel,,0.013000,0.267000,0.174000,0.318958,56.880000,-4.280000,,,0
710.456000,accel,,0.058000,-0.324000,-0.054000,0.333551,-76.240000,-132.560000,,,0
710.461000,accel,,-0.078000,0.301000,-0.092000,0.324267,68.130000,139.720000,,,0
710.464000,weight,5.695600,,,,,,,,,0
710.466000,accel,,0.051000,-0.212000,-0.133000,0.255409,-56.110000,-158.860000,,,0
710.471000,accel,,-0.052000,0.260000,0.119000,0.290629,63.520000,23.510000,,,0
710.476000,accel,,0.104000,-0.245000,-0.109000,0.287614,-58.470000,-136.290000,,,0
710.478000,weight,5.105700,,,,,,,,,0
710.481000,accel,,-0.111000,0.260000,-0.099000,0.299536,60.130000,131.660000,,,0
710.486000,accel,,0.051000,-0.272000,0.009000,0.276886,-79.160000,-80.550000,,,0
710.491000,weight,4.723300,,,,,,,,,0
710.491000,accel,,-0.013000,0.324000,0.193000,0.377351,59.210000,3.950000,,,0
710.496000,accel,,-0.076000,-0.387000,-0.236000,0.459610,-57.370000,162.220000,,,0
710.501000,accel,,-0.116000,0.387000,-0.197000,0.449482,59.360000,149.490000,,,0
710.504000,weight,4.739000,,,,,,,,,0
710.506000,accel,,0.078000,-0.298000,0.210000,0.372811,-53.120000,-20.320000,,,0
710.511000,accel,,-0.064000,0.351000,0.301000,0.466795,48.790000,11.950000,,,0
710.516000,accel,,0.090000,-0.305000,-0.231000,0.393047,-50.940000,-158.780000,,,0
710.518000,weight,5.079100,,,,,,,,,0
710.521000,accel,,-0.076000,0.210000,-0.111000,0.249393,57.320000,145.790000,,,0
710.526000,accel,,0.195000,-0.241000,0.097000,0.324831,-47.840000,-63.520000,,,0
710.531000,weight,5.124300,,,,,,,,,0
710.531000,accel,,-0.016000,0.217000,0.066000,0.227379,72.620000,13.400000,,,0
710.536000,accel,,0.058000,-0.241000,-0.152000,0.290773,-55.920000,-158.930000,,,0
710.541000,accel,,-0.092000,0.382000,0.056000,0.396893,74.180000,58.570000,,,0
710.544000,weight,4.580900,,,,,,,,,0
710.546000,accel,,0.037000,-0.188000,0.044000,0.196593,-72.900000,-39.730000,,,0
710.551000,accel,,-0.171000,0.147000,0.021000,0.226475,40.490000,83.170000,,,0
710.556000,accel,,0.130000,-0.296000,-0.109000,0.341170,-60.130000,-129.850000,,,0
710.558000,weight,4.211900,,,,,,,,,0
710.561000,accel,,-0.207000,0.260000,0.083000,0.342546,49.340000,68.230000,,,0
710.566000,accel,,0.073000,-0.027000,0.023000,0.081160,-19.770000,-72.550000,,,0
710.571000,weight,5.221800,,,,,,,,,0
710.571000,accel,,-0.140000,0.166000,0.004000,0.217191,49.880000,88.470000,,,0
710.576000,accel,,0.200000,-0.169000,-0.123000,0.289292,-35.710000,-121.650000,,,0
710.581000,accel,,-0.128000,0.186000,0.028000,0.227517,54.750000,77.810000,,,0
710.584000,weight,5.188400,,,,,,,,,0
710.586000,accel,,0.205000,-0.188000,-0.035000,0.280346,-42.160000,-99.590000,,,0
710.591000,accel,,-0.167000,0.188000,0.054000,0.257194,47.040000,72.030000,,,0
710.596000,accel,,0.145000,-0.276000,-0.097000,0.326512,-57.800000,-123.780000,,,0
710.598000,weight,4.425800,,,,,,,,,0
710.601000,accel,,-0.238000,0.236000,-0.123000,0.357028,41.320000,117.320000,,,0
710.606000,accel,,0.097000,-0.145000,-0.006000,0.174557,-56.180000,-93.440000,,,0
710.611000,weight,3.607800,,,,,,,,,0
710.611000,accel,,-0.073000,0.188000,0.238000,0.311957,37.020000,17.070000,,,0
710.616000,accel,,0.243000,-0.238000,0.181000,0.385297,-38.180000,-53.310000,,,0
710.621000,accel,,-0.145000,0.140000,-0.109000,0.229142,37.710000,126.870000,,,0
710.626000,accel,,0.279000,-0.111000,-0.061000,0.306403,-21.300000,-102.320000,,,0
710.631000,accel,,-0.088000,0.102000,0.179000,0.224029,27.120000,26.120000,,,0
710.636000,accel,,0.200000,0.071000,0.195000,0.288212,14.200000,-45.650000,,,0
710.638000,weight,4.312500,,,,,,,,,0
710.641000,accel,,-0.219000,-0.027000,0.037000,0.223739,-7.040000,80.350000,,,0
710.646000,accel,,0.224000,-0.106000,-0.078000,0.259800,-24.210000,-109.140000,,,0
710.651000,weight,4.769600,,,,,,,,,0
710.651000,accel,,-0.234000,0.097000,0.047000,0.257632,22.160000,78.660000,,,0
710.656000,accel,,0.255000,-0.059000,-0.008000,0.261859,-12.940000,-91.850000,,,0
710.661000,accel,,-0.135000,0.119000,0.059000,0.189386,38.770000,66.520000,,,0
710.664000,weight,5.053900,,,,,,,,,0
710.666000,accel,,0.250000,-0.166000,-0.003000,0.300108,-33.630000,-90.790000,,,0
710.671000,accel,,-0.174000,0.107000,-0.054000,0.211284,30.380000,107.180000,,,0
710.676000,accel,,0.221000,-0.157000,-0.035000,0.273340,-34.980000,-98.880000,,,0
710.678000,weight,4.905800,,,,,,,,,0
710.681000,accel,,-0.217000,0.133000,-0.011000,0.254753,31.490000,92.800000,,,0
710.686000,accel,,0.264000,-0.006000,0.052000,0.269139,-1.260000,-78.950000,,,0
710.691000,weight,4.109100,,,,,,,,,0
710.691000,accel,,-0.190000,0.030000,0.109000,0.221090,7.780000,60.200000,,,0
710.696000,accel,,0.317000,-0.083000,-0.001000,0.327687,-14.590000,-90.190000,,,0
710.701000,accel,,-0.217000,0.025000,0.047000,0.223435,6.490000,77.810000,,,0
710.704000,weight,4.187500,,,,,,,,,0
710.706000,accel,,0.279000,0.114000,0.104000,0.318831,20.920000,-69.490000,,,0
710.711000,accel,,-0.238000,-0.018000,0.092000,0.255797,-4.000000,68.830000,,,0
710.716000,accel,,0.300000,-0.133000,0.009000,0.328283,-23.850000,-88.370000,,,0
710.718000,weight,4.623000,,,,,,,,,0
710.721000,accel,,-0.159000,-0.025000,0.018000,0.161957,-8.880000,83.510000,,,0
710.726000,accel,,0.305000,0.099000,0.109000,0.338684,17.060000,-70.320000,,,0
710.731000,weight,5.154900,,,,,,,,,0
710.731000,accel,,-0.281000,0.004000,0.100000,0.298290,0.700000,70.530000,,,0
710.736000,accel,,0.319000,-0.049000,0.131000,0.348315,-8.080000,-67.760000,,,0
710.741000,accel,,-0.198000,0.011000,0.085000,0.215754,2.890000,66.700000,,,0
710.744000,weight,5.366000,,,,,,,,,0
710.746000,accel,,0.355000,-0.042000,0.119000,0.376763,-6.370000,-71.530000,,,0
710.751000,accel,,-0.265000,-0.054000,0.030000,0.272105,-11.410000,83.520000,,,0
710.756000,accel,,0.319000,0.023000,0.076000,0.328734,3.980000,-76.690000,,,0
710.758000,weight,5.468800,,,,,,,,,0
710.761000,accel,,-0.167000,-0.059000,0.066000,0.189013,-18.110000,68.380000,,,0
710.766000,accel,,0.382000,0.147000,0.042000,0.411457,20.990000,-83.710000,,,0
710.771000,weight,4.962800,,,,,,,,,0
710.771000,accel,,-0.241000,-0.092000,-0.094000,0.274556,-19.600000,111.410000,,,0
710.776000,accel,,0.334000,-0.023000,0.080000,0.344217,-3.780000,-76.460000,,,0
710.781000,accel,,-0.195000,-0.047000,0.107000,0.227339,-11.830000,61.350000,,,0
710.784000,weight,3.576300,,,,,,,,,0
710.786000,accel,,0.298000,0.061000,0.152000,0.340043,10.360000,-62.940000,,,0
710.791000,accel,,-0.327000,-0.090000,0.013000,0.339408,-15.330000,87.670000,,,0
710.796000,accel,,0.331000,0.080000,0.152000,0.372914,12.410000,-65.340000,,,0
710.798000,weight,4.032100,,,,,,,,,0
710.801000,accel,,-0.236000,-0.142000,0.088000,0.289144,-29.490000,69.650000,,,0
710.806000,accel,,0.418000,0.190000,0.123000,0.475345,23.620000,-73.530000,,,0
710.811000,weight,5.006000,,,,,,,,,0
710.811000,accel,,-0.202000,-0.145000,0.004000,0.248687,-35.560000,88.940000,,,0
710.816000,accel,,0.425000,-0.001000,0.042000,0.427071,-0.150000,-84.350000,,,0
710.821000,accel,,-0.214000,-0.188000,0.006000,0.284914,-41.210000,88.360000,,,0
710.824000,weight,4.762800,,,,,,,,,0
710.826000,accel,,0.331000,0.243000,0.116000,0.426692,34.690000,-70.670000,,,0
710.831000,accel,,-0.250000,-0.207000,0.104000,0.340830,-37.350000,67.380000,,,0
710.836000,accel,,0.370000,0.025000,0.083000,0.380018,3.810000,-77.380000,,,0
710.838000,weight,3.871900,,,,,,,,,0
710.841000,accel,,-0.346000,-0.183000,0.064000,0.396612,-27.480000,79.590000,,,0
710.846000,accel,,0.370000,0.169000,0.140000,0.430187,23.120000,-69.230000,,,0
710.851000,weight,3.806200,,,,,,,,,0
710.851000,accel,,-0.317000,-0.116000,0.143000,0.366598,-18.440000,65.800000,,,0
710.856000,accel,,0.413000,0.102000,0.174000,0.459618,12.810000,-67.180000,,,0
710.861000,accel,,-0.301000,-0.288000,-0.073000,0.422935,-43.000000,103.620000,,,0
710.864000,weight,4.842400,,,,,,,,,0
710.866000,accel,,0.511000,0.253000,0.107000,0.580154,25.830000,-78.210000,,,0
710.871000,accel,,-0.205000,-0.200000,0.193000,0.345361,-35.380000,46.720000,,,0
710.876000,accel,,0.379000,0.334000,0.255000,0.565882,36.160000,-56.070000,,,0
710.878000,weight,4.531200,,,,,,,,,0
710.881000,accel,,-0.310000,-0.389000,-0.075000,0.503037,-50.630000,103.640000,,,0
710.886000,accel,,0.442000,0.313000,0.061000,0.545027,35.030000,-82.110000,,,0
710.891000,weight,4.405000,,,,,,,,,0
710.891000,accel,,-0.392000,0.389000,0.167000,0.576952,42.440000,66.960000,,,0
710.896000,accel,,0.418000,0.183000,0.181000,0.490891,21.930000,-66.580000,,,0
710.901000,accel,,-0.293000,-0.346000,-0.049000,0.456033,-49.300000,99.460000,,,0
710.904000,weight,4.526700,,,,,,,,,0
710.906000,accel,,0.427000,0.267000,0.140000,0.522703,30.710000,-71.830000,,,0
710.911000,accel,,-0.298000,-0.183000,0.121000,0.370046,-29.630000,67.910000,,,0
710.916000,accel,,0.482000,0.238000,0.054000,0.540263,26.150000,-83.610000,,,0
710.918000,weight,4.763700,,,,,,,,,0
710.921000,accel,,-0.339000,-0.370000,-0.200000,0.540205,-43.230000,120.510000,,,0
710.926000,accel,,0.391000,0.234000,0.164000,0.484286,28.820000,-67.240000,,,0
710.931000,weight,4.452500,,,,,,,,,0
710.931000,accel,,0.157000,0.255000,0.109000,0.318677,53.190000,-55.150000,,,0
710.936000,accel,,0.300000,0.253000,-0.262000,0.471861,32.370000,-131.100000,,,0
710.941000,accel,,-0.337000,-0.403000,0.143000,0.544451,-47.820000,67.030000,,,0
710.944000,weight,4.889900,,,,,,,,,0
710.946000,accel,,0.387000,0.363000,-0.154000,0.552498,41.080000,-111.760000,,,0
710.951000,accel,,-0.315000,-0.322000,-0.056000,0.453922,-45.180000,100.100000,,,0
710.956000,accel,,0.521000,0.236000,-0.269000,0.632059,21.930000,-117.340000,,,0
710.958000,weight,5.442800,,,,,,,,,0
710.961000,accel,,-0.365000,-0.449000,0.016000,0.578863,-50.830000,87.540000,,,0
710.966000,accel,,0.643000,0.375000,-0.262000,0.789125,28.370000,-112.180000,,,0
710.971000,weight,5.239400,,,,,,,,,0
710.971000,accel,,0.176000,0.277000,-0.094000,0.341381,54.190000,-118.240000,,,0
710.976000,accel,,0.564000,-0.336000,-0.176000,0.679682,-29.660000,-107.320000,,,0
710.981000,accel,,-0.349000,0.380000,-0.073000,0.521085,46.830000,101.810000,,,0
710.984000,weight,4.304700,,,,,,,,,0
710.986000,accel,,0.398000,-0.298000,-0.248000,0.555619,-32.420000,-121.860000,,,0
710.991000,accel,,-0.339000,0.308000,0.114000,0.471997,40.720000,71.430000,,,0
710.996000,accel,,0.387000,-0.291000,-0.149000,0.506607,-35.060000,-111.140000,,,0
710.998000,weight,4.160400,,,,,,,,,0
711.001000,accel,,-0.430000,0.298000,0.042000,0.524850,34.610000,84.410000,,,0
711.006000,accel,,0.583000,-0.327000,-0.272000,0.721666,-26.940000,-114.980000,,,0
711.011000,weight,4.752300,,,,,,,,,0
711.011000,accel,,0.209000,0.305000,0.088000,0.380066,53.380000,-67.300000,,,0
711.016000,accel,,-0.202000,-0.334000,-0.169000,0.425348,-51.720000,129.790000,,,0
711.021000,accel,,0.013000,0.372000,0.054000,0.376124,81.510000,-13.540000,,,0
711.024000,weight,4.569400,,,,,,,,,0
711.026000,accel,,-0.056000,-0.315000,-0.092000,0.332904,-71.070000,148.480000,,,0
711.031000,accel,,-0.006000,0.322000,0.100000,0.337224,72.800000,3.530000,,,0
