time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
1117398.0,0.086,-0.266,0.123,-60.55,-34.97,0
1117403.0,-0.036,0.287,0.042,79.12,40.66,0
1117408.0,-0.043,-0.238,-0.188,-50.93,167.09,0
1117413.0,-0.067,0.349,0.092,71.92,36.05,0
1117418.0,0.06,-0.324,-0.016,-79.18,-104.65,0
1117423.0,-0.022,0.342,0.097,73.81,12.54,0
1117428.0,0.077,-0.422,-0.073,-75.91,-133.66,0
1117433.0,-0.038,0.339,0.068,77.03,29.34,0
1117438.0,0.158,-0.302,-0.066,-60.47,-112.64,0
1117443.0,-0.16,0.318,-0.02,63.04,97.26,0
1117448.0,0.089,-0.163,-0.016,-61.16,-100.01,0
1117453.0,-0.163,0.186,0.039,48.02,76.39,0
1117458.0,0.065,-0.348,-0.123,-68.17,-152.35,0
1117463.0,-0.089,0.265,-0.025,70.85,105.89,0
1117468.0,0.089,-0.051,0.001,-29.85,-89.28,0
1117473.0,-0.141,0.217,0.035,56.21,76.22,0
1117478.0,0.136,-0.324,-0.222,-51.21,-148.37,0
1117483.0,-0.141,0.272,-0.008,62.55,93.43,0
1117488.0,0.136,-0.125,0.106,-35.85,-52.04,0
1117493.0,-0.101,0.203,0.071,58.82,54.95,0
1117498.0,0.019,-0.333,-0.21,-57.74,-174.78,0
1117503.0,-0.223,0.222,-0.054,44.11,103.62,0
1117508.0,0.132,-0.175,0.14,-42.38,-43.25,0
1117513.0,-0.189,0.265,0.092,51.58,64.04,0
1117518.0,0.172,-0.211,-0.078,-48.16,-114.32,0
1117523.0,-0.148,0.105,-0.071,32.51,115.47,0
1117528.0,0.199,-0.166,-0.052,-38.92,-104.54,0
1117533.0,-0.208,0.213,0.015,45.5,85.75,0
1117538.0,0.139,-0.159,0.03,-48.15,-77.87,0
1117543.0,-0.163,0.174,0.023,46.67,82.07,0
1117548.0,0.204,-0.161,0.032,-38.0,-81.0,0
1117553.0,-0.208,0.129,0.047,31.09,77.39,0
1117558.0,0.244,-0.149,0.063,-30.56,-75.45,0
1117563.0,-0.089,0.153,0.051,56.15,59.88,0
1117568.0,0.244,-0.056,0.001,-12.83,-89.74,0
1117573.0,-0.184,-0.003,-0.068,-0.86,110.33,0
1117578.0,0.172,-0.183,-0.037,-45.98,-102.17,0
1117583.0,-0.16,0.076,0.054,24.21,71.46,0
1117588.0,0.187,0.045,0.066,12.79,-70.6,0
1117593.0,-0.239,-0.036,0.078,-8.24,72.01,0
1117598.0,0.251,-0.034,0.104,-7.14,-67.51,0
1117603.0,-0.256,0.028,-0.049,6.16,100.86,0
1117608.0,0.369,-0.001,0.135,-0.08,-69.86,0
1117613.0,-0.218,0.047,0.085,11.44,68.71,0
1117618.0,0.223,-0.118,0.094,-25.98,-67.0,0
1117623.0,-0.079,0.136,-0.016,59.35,101.2,0
1117628.0,0.227,-0.032,0.011,-7.92,-87.31,0
1117633.0,-0.158,-0.034,0.114,-9.93,54.28,0
1117638.0,0.235,-0.115,0.123,-23.54,-62.29,0
1117643.0,-0.242,-0.032,-0.107,-6.84,113.79,0
1117648.0,0.326,0.045,0.001,7.86,-89.8,0
1117653.0,-0.285,-0.06,0.099,-11.32,70.79,0
1117658.0,0.342,0.009,0.13,1.41,-69.15,0
1117663.0,-0.211,-0.051,0.013,-13.54,86.45,0
1117668.0,0.419,0.088,0.147,11.21,-70.65,0
1117673.0,-0.22,-0.156,-0.032,-35.05,98.37,0
1117678.0,0.323,0.019,0.059,3.24,-79.73,0
1117683.0,-0.153,-0.209,0.056,-51.99,69.86,0
1117688.0,0.306,0.268,0.14,38.46,-65.45,0
1117693.0,-0.242,-0.183,-0.008,-37.03,92.0,0
1117698.0,0.316,0.122,0.094,20.23,-73.35,0
1117703.0,-0.292,-0.163,0.056,-28.78,79.11,0
1117708.0,0.426,0.16,-0.253,17.88,-120.66,0
1117713.0,-0.393,-0.173,-0.214,-21.14,118.63,0
1117718.0,0.335,0.105,0.061,17.1,-79.69,0
1117723.0,-0.278,-0.211,0.241,-29.9,49.1,0
1117728.0,0.268,0.196,0.174,31.51,-57.1,0
1117733.0,-0.326,-0.149,-0.171,-22.05,117.74,0
1117738.0,0.304,0.258,0.068,39.63,-77.37,0
1117743.0,-0.285,-0.319,0.075,-47.27,75.19,0
1117748.0,0.476,-0.355,-0.214,-34.19,-114.22,0
1117753.0,-0.263,-0.314,-0.083,-48.7,107.43,0
1117758.0,0.397,0.253,0.004,32.5,-89.49,0
1117763.0,-0.268,-0.309,-0.059,-48.42,102.36,0
1117768.0,0.318,0.222,0.102,33.6,-72.29,0
1117773.0,-0.39,-0.242,0.001,-31.84,89.84,0
1117778.0,0.381,0.193,0.231,23.47,-58.75,0
1117783.0,-0.381,-0.271,0.018,-35.43,87.31,0
1117788.0,-0.321,-0.317,-0.257,-37.58,128.75,0
1117793.0,-0.321,-0.415,0.164,-49.02,62.94,0
1117798.0,0.4,0.342,-0.212,37.06,-117.93,0
1117803.0,-0.194,-0.4,-0.083,-62.23,113.09,0
1117808.0,0.45,0.294,-0.296,28.62,-123.31,0
1117813.0,-0.326,-0.384,0.092,-48.59,74.21,0
1117818.0,0.486,0.234,-0.095,25.3,-101.02,0
1117823.0,-0.321,-0.333,0.027,-45.99,85.11,0
1117828.0,-0.304,-0.288,-0.317,-33.23,136.22,0
1117833.0,-0.397,0.232,0.03,30.17,85.71,0
1117838.0,0.354,-0.242,-0.023,-34.32,-93.69,0
1117843.0,-0.359,0.342,0.044,43.37,82.98,0
1117848.0,0.441,-0.235,-0.238,-25.15,-118.41,0
1117853.0,-0.318,0.301,-0.037,43.21,96.66,0
1117858.0,0.536,-0.23,-0.241,-21.4,-114.17,0
1117863.0,-0.251,0.284,-0.004,48.52,90.84,0
1117868.0,-0.156,-0.324,-0.31,-43.02,153.35,0
1117873.0,0.081,0.277,-0.123,61.93,-146.58,0
1117878.0,-0.239,-0.338,-0.147,-50.26,121.61,0
1117883.0,-0.036,0.402,0.243,58.56,8.41,0
1117888.0,-0.314,-0.211,-0.138,-31.66,113.71,0
1117893.0,0.086,0.26,-0.075,66.25,-131.22,0
1117898.0,-0.141,-0.321,-0.162,-56.25,138.86,0
1117903.0,0.024,0.327,0.135,67.25,-10.04,0
1117908.0,-0.031,-0.353,-0.19,-61.31,170.72,0
1117913.0,0.189,0.284,-0.052,55.42,-105.25,0
1117918.0,-0.148,-0.319,-0.25,-47.63,149.33,0
1117923.0,0.132,0.366,0.197,57.02,-33.7,0
1117928.0,-0.206,-0.372,-0.042,-60.52,101.52,0
1117933.0,0.127,0.541,0.075,74.73,-59.3,0
1117938.0,-0.227,-0.477,-0.224,-56.21,134.55,0
1117943.0,0.01,0.359,0.051,81.7,-10.56,0
1117948.0,-0.127,-0.427,-0.272,-54.89,154.98,0
1117953.0,0.034,0.292,0.025,81.83,-53.22,0
1117958.0,-0.014,-0.163,-0.135,-50.2,173.94,0
1117963.0,-0.002,0.248,-0.102,67.71,178.65,0
1117968.0,-0.089,-0.376,-0.245,-55.27,160.16,0
1117973.0,0.045,0.313,0.181,59.24,-14.13,0
1117978.0,-0.184,-0.23,-0.099,-47.73,118.34,0
1117983.0,-0.12,0.414,-0.131,66.82,137.48,0
1117988.0,-0.168,-0.333,-0.075,-61.13,114.25,0
1117993.0,0.029,0.258,0.262,44.38,-6.26,0
1117998.0,-0.089,-0.302,-0.231,-50.68,159.03,0
1118003.0,-0.069,0.354,-0.14,66.15,153.64,0
1118008.0,-0.01,-0.326,-0.178,-61.28,176.93,0
1118013.0,0.017,0.294,-0.008,86.35,-116.78,0
1118018.0,-0.117,-0.393,-0.2,-59.47,149.6,0
1118023.0,0.055,0.473,0.085,77.93,-32.96,0
1118028.0,-0.074,-0.372,-0.128,-68.27,149.93,0
1118033.0,-0.134,0.347,-0.104,63.9,127.86,0
1118038.0,-0.086,-0.369,-0.111,-69.12,142.27,0
1118043.0,-0.101,0.471,0.097,73.49,46.07,0
1118048.0,-0.096,-0.247,-0.265,-41.29,160.11,0
1118053.0,-0.031,0.253,-0.035,79.55,138.19,0
1118058.0,-0.005,-0.448,0.032,-85.84,8.45,0
1118063.0,-0.029,0.447,0.068,80.61,22.86,0
1118068.0,-0.036,-0.257,-0.38,-33.96,174.59,0
1118073.0,-0.067,0.301,-0.133,63.69,153.24,0
1118078.0,-0.048,-0.422,-0.013,-83.28,105.46,0
1118083.0,-0.024,0.435,0.238,61.19,5.74,0
1118088.0,-0.12,-0.216,-0.198,-43.08,148.79,0
1118093.0,-0.069,0.282,-0.145,60.32,154.4,0
1118098.0,0.074,-0.417,-0.006,-79.88,-94.67,0
1118103.0,-0.101,0.368,0.19,59.69,27.86,0
1118108.0,0.048,-0.202,-0.138,-54.13,-160.83,0
1118113.0,-0.041,0.287,-0.133,64.13,162.98,0
1118118.0,0.089,-0.324,-0.087,-68.97,-134.64,0
1118123.0,-0.067,0.239,0.039,71.97,59.54,0
1118128.0,-0.002,-0.206,-0.155,-53.19,179.11,0
1118133.0,-0.206,0.361,-0.092,57.99,114.14,0
1118138.0,0.057,-0.374,-0.085,-74.65,-145.96,0
1118143.0,-0.196,0.32,0.099,55.51,63.17,0
1118148.0,0.127,-0.321,-0.008,-68.41,-93.81,0
1118153.0,-0.029,0.323,0.059,78.57,26.13,0
1118158.0,0.12,-0.288,-0.004,-67.41,-91.76,0
1118163.0,-0.06,0.224,0.015,74.6,75.5,0
1118168.0,0.146,-0.211,-0.075,-52.11,-117.34,0
1118173.0,-0.146,0.256,0.066,57.93,65.76,0
1118178.0,0.165,-0.319,0.068,-60.74,-67.58,0
1118183.0,-0.129,0.215,0.018,58.73,82.13,0
1118188.0,0.093,-0.216,-0.006,-66.58,-93.72,0
1118193.0,-0.086,0.198,0.15,48.94,29.96,0
1118198.0,0.124,-0.135,0.006,-47.21,-87.28,0
1118203.0,-0.022,0.145,0.02,78.51,46.75,0
1118208.0,0.208,-0.238,0.018,-48.65,-85.09,0
1118213.0,-0.249,0.236,-0.042,43.12,99.57,0
1118218.0,0.16,-0.166,-0.054,-44.4,-108.59,0
1118223.0,-0.132,0.239,0.193,45.67,34.35,0
1118228.0,0.158,-0.379,0.097,-63.93,-58.49,0
1118233.0,-0.16,0.145,-0.032,41.64,101.42,0
1118238.0,0.139,-0.163,-0.013,-49.51,-95.45,0
1118243.0,-0.115,0.193,0.08,54.08,55.11,0
1118248.0,0.271,-0.104,0.116,-19.37,-66.79,0
1118253.0,-0.158,0.023,0.03,8.27,79.3,0
1118258.0,0.242,-0.12,-0.109,-24.39,-114.27,0
1118263.0,-0.108,0.213,0.056,60.24,62.46,0
1118268.0,0.158,-0.12,0.042,-36.34,-75.18,0
1118273.0,-0.165,0.11,0.059,32.01,70.48,0
1118278.0,0.144,-0.412,-0.03,-70.41,-101.8,0
1118283.0,-0.225,0.306,0.008,53.64,87.89,0
1118288.0,0.232,-0.053,0.03,-12.81,-82.68,0
1118293.0,-0.208,0.069,0.109,16.33,62.41,0
1118298.0,0.287,-0.163,0.114,-27.87,-68.42,0
1118303.0,-0.129,0.016,0.118,5.28,47.51,0
1118308.0,0.297,-0.025,0.094,-4.5,-72.34,0
1118313.0,-0.148,0.102,-0.08,31.25,118.41,0
1118318.0,0.235,-0.139,0.061,-29.9,-75.43,0
1118323.0,-0.165,0.102,0.128,26.1,52.23,0
1118328.0,0.201,0.117,0.004,30.13,-89.0,0
1118333.0,-0.213,0.055,-0.011,14.33,92.92,0
1118338.0,0.285,-0.187,0.102,-31.76,-70.36,0
1118343.0,-0.294,-0.142,0.037,-25.54,82.83,0
1118348.0,0.283,0.143,-0.145,24.26,-117.16,0
1118353.0,-0.211,-0.058,0.02,-15.33,84.5,0
1118358.0,0.373,-0.02,0.054,-2.99,-81.8,0
1118363.0,-0.283,-0.197,-0.04,-34.61,97.98,0
1118368.0,0.335,0.224,0.111,32.44,-71.64,0
1118373.0,-0.206,-0.02,0.13,-4.62,57.65,0
1118378.0,0.292,0.023,0.123,4.22,-67.13,0
1118383.0,-0.263,-0.159,-0.09,-29.68,108.84,0
1118388.0,0.285,-0.048,-0.001,-9.65,-90.26,0
1118393.0,-0.215,-0.068,0.08,-16.39,69.6,0
1118398.0,0.292,0.162,-0.365,19.13,-141.35,0
1118403.0,0.199,0.174,0.015,41.16,-85.54,0
1118408.0,0.424,0.124,-0.169,15.2,-111.73,0
1118413.0,-0.196,-0.214,-0.047,-46.63,103.4,0
1118418.0,0.292,0.186,-0.222,26.92,-127.18,0
1118423.0,-0.275,-0.154,0.178,-25.12,57.08,0
1118428.0,0.4,0.098,-0.159,12.78,-111.72,0
1118433.0,-0.395,0.256,-0.001,32.91,90.19,0
1118438.0,0.316,-0.159,-0.174,-23.74,-118.79,0
1118443.0,0.227,0.244,0.171,40.57,-53.05,0
1118448.0,0.46,-0.309,-0.329,-28.69,-125.61,0
1118453.0,-0.239,0.208,-0.143,36.71,120.77,0
1118458.0,0.481,-0.194,-0.226,-20.09,-115.19,0
1118463.0,-0.105,0.354,0.085,69.07,51.13,0
1118468.0,0.414,-0.369,-0.289,-36.18,-124.87,0
1118473.0,-0.309,0.236,0.085,36.44,74.63,0
1118478.0,-0.278,-0.273,-0.143,-41.22,117.17,0
1118483.0,-0.053,0.335,0.018,80.56,71.25,0
1118488.0,-0.376,-0.245,-0.267,-27.96,125.39,0
1118493.0,0.175,0.253,0.13,49.27,-53.27,0
1118498.0,-0.237,-0.228,-0.241,-34.02,135.44,0
1118503.0,0.189,0.284,0.018,56.25,-84.6,0
1118508.0,-0.122,-0.348,-0.152,-60.71,141.25,0
1118513.0,0.136,0.356,0.037,68.35,-74.82,0
1118518.0,-0.17,-0.283,-0.214,-45.98,141.59,0
1118523.0,0.124,0.38,0.116,65.88,-47.01,0
1118528.0,-0.28,-0.417,-0.26,-47.51,132.85,0
1118533.0,0.069,0.318,-0.008,77.59,-96.95,0
1118538.0,-0.33,-0.273,-0.277,-32.4,129.94,0
1118543.0,0.081,0.306,0.133,63.02,-31.51,0
1118548.0,-0.225,-0.197,-0.195,-33.46,130.94,0
1118553.0,0.041,0.208,-0.138,55.34,-163.54,0
1118558.0,-0.208,-0.24,-0.272,-35.02,142.54,0
1118563.0,0.031,0.277,0.14,62.64,-12.54,0
1118568.0,-0.232,-0.266,-0.241,-38.53,136.02,0
1118573.0,0.141,0.289,-0.018,63.78,-97.28,0
1118578.0,-0.194,-0.379,-0.169,-55.83,131.05,0
1118583.0,0.05,0.411,0.075,77.58,-33.72,0
1118588.0,-0.187,-0.295,-0.26,-42.68,144.3,0
1118593.0,0.144,0.339,0.159,57.72,-42.07,0
1118598.0,-0.22,-0.273,-0.152,-45.62,124.63,0
1118603.0,-0.034,0.265,-0.114,65.9,163.59,0
1118608.0,-0.062,-0.273,-0.152,-59.0,157.74,0
1118613.0,0.038,0.299,0.142,63.73,-15.06,0
1118618.0,-0.192,-0.221,-0.324,-30.37,149.45,0
1118623.0,0.022,0.304,-0.241,51.47,-174.88,0
1118628.0,-0.223,-0.381,-0.104,-57.18,115.08,0
1118633.0,0.124,0.459,0.253,58.48,-26.25,0
1118638.0,-0.23,-0.36,-0.375,-39.29,148.48,0
1118643.0,-0.06,0.368,-0.257,54.32,166.91,0
1118648.0,-0.117,-0.353,0.006,-71.57,87.12,0
1118653.0,0.031,0.385,0.19,63.4,-9.29,0
1118658.0,-0.136,-0.278,-0.322,-38.5,157.04,0
1118663.0,-0.074,0.22,-0.178,48.66,157.42,0
1118668.0,-0.172,-0.307,-0.097,-57.2,119.38,0
1118673.0,-0.012,0.301,0.092,72.86,7.41,0
1118678.0,-0.237,-0.341,-0.289,-42.36,140.6,0
1118683.0,-0.029,0.406,-0.018,85.23,122.12,0
1118688.0,-0.175,-0.429,-0.253,-54.4,145.33,0
1118693.0,0.036,0.368,-0.047,80.9,-142.48,0
1118698.0,-0.034,-0.324,-0.056,-78.55,149.25,0
1118703.0,0.019,0.423,0.193,65.42,-5.68,0
1118708.0,-0.067,-0.381,-0.241,-56.76,164.44,0
1118713.0,0.019,0.289,-0.131,65.47,-171.65,0
1118718.0,-0.048,-0.254,-0.016,-78.8,108.09,0
1118723.0,0.014,0.514,0.279,61.5,-2.95,0
1118728.0,0.0,-0.374,-0.064,-80.36,-180.0,0
1118733.0,-0.007,0.313,-0.119,69.22,176.53,0
1118738.0,-0.084,-0.388,-0.188,-62.08,155.98,0
1118743.0,0.024,0.414,0.078,78.88,-17.12,0
1118748.0,-0.11,-0.266,-0.135,-56.77,140.87,0
1118753.0,-0.122,0.246,-0.052,61.69,112.89,0
1118758.0,-0.151,-0.429,-0.205,-59.34,143.63,0
1118763.0,-0.038,0.471,0.061,81.31,32.14,0
1118768.0,-0.165,-0.353,-0.143,-58.24,130.79,0
1118773.0,-0.101,0.359,-0.075,70.68,126.9,0
1118778.0,0.034,-0.429,-0.102,-75.97,-161.78,0
1118783.0,-0.081,0.399,-0.059,75.89,125.81,0
1118788.0,-0.007,-0.257,-0.234,-47.7,178.24,0
1118793.0,0.026,0.263,0.075,73.11,-19.27,0
1118798.0,0.034,-0.321,0.018,-83.26,-61.93,0
1118803.0,0.019,0.294,0.162,61.04,-6.76,0
1118808.0,0.026,-0.233,-0.104,-65.21,-165.82,0
1118813.0,0.01,0.304,0.135,65.94,-4.05,0
1118818.0,0.127,-0.276,0.066,-62.61,-62.61,0
1118823.0,-0.108,0.229,0.109,56.26,44.7,0
1118828.0,-0.045,-0.307,-0.202,-55.95,167.33,0
1118833.0,-0.062,0.299,0.047,75.41,53.18,0
1118838.0,0.01,-0.302,0.035,-83.22,-15.46,0
1118843.0,-0.065,0.39,0.044,78.64,55.63,0
1118848.0,0.105,-0.381,-0.162,-63.15,-146.91,0
1118853.0,-0.124,0.301,0.013,67.43,84.0,0
1118858.0,0.062,-0.238,-0.109,-62.15,-150.27,0
1118863.0,-0.069,0.282,0.015,75.84,77.43,0
1118868.0,0.079,-0.271,-0.068,-68.93,-130.85,0
1118873.0,-0.124,0.201,0.035,57.2,74.45,0
1118878.0,0.093,-0.348,-0.061,-72.21,-123.21,0
1118883.0,-0.129,0.392,0.068,69.56,62.2,0
1118888.0,0.034,-0.199,-0.023,-78.5,-124.25,0
1118893.0,-0.139,0.205,-0.02,55.65,98.37,0
1118898.0,0.218,-0.326,-0.075,-54.74,-109.11,0
1118903.0,-0.184,0.215,-0.075,47.17,112.27,0
1118908.0,0.211,-0.13,-0.008,-31.62,-92.3,0
1118913.0,-0.141,0.201,0.037,53.94,75.31,0
1118918.0,-0.019,-0.355,-0.138,-68.6,172.08,0
1118923.0,-0.172,0.335,0.233,49.08,36.45,0
1118928.0,0.014,-0.096,0.013,-78.59,-47.66,0
1118933.0,-0.271,0.251,0.047,42.42,80.23,0
1118938.0,0.086,-0.293,-0.03,-72.68,-109.2,0
1118943.0,-0.134,0.112,0.068,36.67,63.05,0
1118948.0,0.194,-0.197,-0.032,-45.04,-99.49,0
1118953.0,-0.11,0.129,-0.09,42.16,129.21,0
1118958.0,0.146,-0.092,-0.052,-30.58,-109.44,0
1118963.0,-0.019,0.311,0.152,63.76,7.18,0
1118968.0,0.249,-0.235,0.116,-40.57,-65.01,0
1118973.0,-0.223,0.174,-0.016,37.97,94.02,0
1118978.0,0.175,-0.137,-0.028,-37.75,-98.98,0
1118983.0,-0.218,0.16,0.109,33.28,63.45,0
1118988.0,0.323,-0.171,0.245,-22.8,-52.8,0
1118993.0,-0.215,0.16,-0.04,36.12,100.41,0
1118998.0,0.196,-0.226,-0.193,-39.35,-134.48,0
1119003.0,0.362,0.172,0.231,21.83,-57.43,0
1119008.0,0.182,-0.08,-0.104,-20.78,-119.8,0
1119013.0,-0.204,0.014,0.078,3.63,69.1,0
1119018.0,0.256,-0.046,-0.296,-6.71,-139.1,0
1119023.0,-0.153,0.04,0.087,12.82,60.33,0
1119028.0,0.309,0.069,-0.121,11.73,-111.39,0
1119033.0,-0.199,-0.082,-0.095,-20.42,115.47,0
1119038.0,0.323,-0.331,-0.298,-36.97,-132.69,0
1119043.0,0.275,0.327,0.157,45.94,-60.35,0
1119048.0,0.285,-0.317,-0.21,-41.83,-126.34,0
1119053.0,-0.256,0.344,0.025,53.21,84.41,0
1119058.0,0.208,-0.276,-0.066,-51.62,-107.56,0
1119063.0,-0.213,0.227,0.197,37.99,47.18,0
1119068.0,0.232,-0.223,-0.219,-34.96,-133.34,0
1119073.0,-0.333,0.241,0.09,34.99,74.91,0
1119078.0,-0.316,-0.206,-0.083,-32.29,104.66,0
1119083.0,0.22,0.165,0.099,34.27,-65.74,0
1119088.0,-0.318,-0.216,-0.36,-24.19,138.54,0
1119093.0,0.153,0.308,-0.023,63.32,-98.47,0
1119098.0,-0.359,-0.204,-0.119,-28.35,108.27,0
1119103.0,0.189,0.215,0.008,48.62,-87.49,0
1119108.0,-0.421,-0.288,-0.406,-26.2,133.93,0
1119113.0,0.225,0.277,0.099,48.41,-66.2,0
1119118.0,-0.35,-0.285,-0.097,-38.2,105.52,0
1119123.0,0.175,0.28,-0.006,57.97,-91.99,0
1119128.0,-0.227,-0.343,-0.224,-47.05,134.55,0
1119133.0,0.242,0.385,0.19,51.36,-51.8,0
1119138.0,-0.156,-0.295,-0.018,-62.03,96.61,0
1119143.0,0.132,0.313,0.025,66.82,-79.23,0
1119148.0,-0.235,-0.317,-0.298,-39.84,141.8,0
1119153.0,0.168,0.222,-0.023,52.71,-97.76,0
1119158.0,-0.316,-0.271,-0.231,-34.7,126.18,0
1119163.0,0.144,0.239,0.027,58.52,-79.18,0
1119168.0,-0.256,-0.202,-0.2,-31.82,127.98,0
1119173.0,0.192,0.275,0.083,52.8,-66.69,0
1119178.0,-0.311,-0.29,-0.231,-36.82,126.6,0
1119183.0,0.127,0.28,0.004,65.58,-88.41,0
1119188.0,-0.211,-0.264,-0.08,-49.49,110.86,0
1119193.0,0.124,0.287,0.102,60.73,-50.76,0
1119198.0,-0.275,-0.312,-0.257,-39.6,133.08,0
1119203.0,0.05,0.284,-0.047,76.42,-132.93,0
1119208.0,-0.192,-0.3,-0.174,-49.23,132.2,0
1119213.0,0.163,0.287,0.169,50.73,-43.98,0
1119218.0,-0.306,-0.18,-0.303,-22.68,134.67,0
1119223.0,0.031,0.198,-0.04,75.74,-141.82,0
1119228.0,-0.237,-0.171,-0.138,-31.89,120.16,0
1119233.0,0.163,0.32,0.075,60.75,-65.17,0
1119238.0,-0.292,-0.293,-0.327,-33.73,138.22,0
1119243.0,0.132,0.294,0.056,64.03,-66.89,0
1119248.0,-0.067,-0.369,0.018,-79.36,75.07,0
1119253.0,0.16,0.33,0.197,52.36,-39.09,0
1119258.0,-0.192,-0.254,-0.245,-39.24,142.04,0
1119263.0,-0.002,0.385,-0.157,67.82,179.13,0
1119268.0,-0.144,-0.405,0.032,-70.03,77.35,0
1119273.0,0.105,0.26,0.154,54.34,-34.31,0
1119278.0,-0.294,-0.309,-0.317,-35.55,137.14,0
1119283.0,0.093,0.478,0.023,78.64,-76.36,0
1119288.0,-0.17,-0.319,-0.08,-59.49,115.28,0
1119293.0,0.136,0.294,-0.054,63.47,-111.57,0
1119298.0,-0.172,-0.367,-0.313,-45.79,151.12,0
1119303.0,0.117,0.383,0.197,59.02,-30.72,0
1119308.0,-0.156,-0.238,-0.025,-56.43,99.2,0
1119313.0,0.093,0.246,-0.001,69.22,-90.78,0
1119318.0,-0.199,-0.319,-0.298,-41.68,146.32,0
1119323.0,0.038,0.292,0.092,71.11,-22.58,0
1119328.0,-0.079,-0.266,-0.006,-73.43,94.39,0
1119333.0,-0.012,0.373,0.123,71.64,5.55,0
1119338.0,-0.206,-0.374,-0.289,-46.54,144.49,0
1119343.0,-0.002,0.397,-0.119,73.36,178.84,0
1119348.0,-0.187,-0.393,-0.178,-56.7,133.7,0
1119353.0,0.117,0.423,0.171,63.89,-34.44,0
1119358.0,-0.122,-0.336,-0.183,-56.74,146.32,0
1119363.0,-0.014,0.287,-0.19,56.34,175.69,0
1119368.0,-0.105,-0.372,-0.19,-59.65,151.05,0
1119373.0,0.022,0.466,0.19,67.68,-6.46,0
1119378.0,-0.136,-0.321,-0.164,-56.41,140.25,0
1119383.0,-0.062,0.361,-0.19,60.97,161.9,0
1119388.0,-0.158,-0.432,-0.303,-51.63,152.45,0
1119393.0,-0.034,0.318,0.135,66.34,13.92,0
1119398.0,-0.175,-0.242,-0.078,-51.71,114.02,0
1119403.0,-0.005,0.339,-0.023,86.07,168.15,0
1119408.0,-0.077,-0.427,-0.198,-63.59,158.81,0
1119413.0,0.005,0.399,0.001,89.29,-76.86,0
1119418.0,-0.093,-0.247,-0.183,-50.24,153.0,0
1119423.0,-0.014,0.421,0.09,77.82,9.1,0
1119428.0,-0.065,-0.451,-0.126,-72.58,152.8,0
1119433.0,-0.005,0.32,-0.03,84.58,170.93,0
1119438.0,-0.168,-0.273,-0.255,-41.86,146.69,0
1119443.0,0.024,0.418,0.075,79.3,-17.63,0
1119448.0,-0.067,-0.408,-0.049,-78.47,126.25,0
1119453.0,0.002,0.272,0.051,79.3,-2.67,0
1119458.0,-0.022,-0.24,-0.114,-64.24,169.28,0
1119463.0,-0.029,0.39,0.037,83.14,37.81,0
1119468.0,-0.103,-0.25,-0.296,-38.55,160.81,0
1119473.0,0.081,0.244,0.037,69.84,-65.54,0
1119478.0,-0.017,-0.319,0.104,-71.71,9.15,0
1119483.0,-0.065,0.383,-0.011,80.28,99.53,0
1119488.0,0.002,-0.36,-0.277,-52.44,-179.5,0
1119493.0,-0.081,0.323,0.037,74.51,65.54,0
1119498.0,0.0,-0.393,-0.099,-75.81,-180.0,0
1119503.0,-0.139,0.423,-0.095,68.34,124.28,0
1119508.0,0.002,-0.321,-0.119,-69.74,-178.84,0
1119513.0,-0.093,0.32,0.073,69.7,52.0,0
1119518.0,-0.067,-0.345,-0.174,-61.67,158.89,0
1119523.0,-0.014,0.351,0.157,65.87,5.24,0
1119528.0,-0.022,-0.247,-0.064,-74.82,161.26,0
1119533.0,0.007,0.368,0.059,80.89,-6.99,0
1119538.0,0.084,-0.448,-0.188,-65.33,-155.98,0
1119543.0,-0.019,0.406,0.035,84.44,28.94,0
1119548.0,0.067,-0.269,0.02,-75.39,-73.18,0
1119553.0,-0.072,0.327,0.061,73.95,49.67,0
1119558.0,0.024,-0.415,-0.073,-79.49,-161.87,0
1119563.0,-0.136,0.232,0.193,44.46,35.31,0
1119568.0,0.062,-0.202,-0.023,-71.8,-110.14,0
1119573.0,-0.086,0.287,-0.023,72.73,104.83,0
1119578.0,0.247,-0.285,-0.049,-48.62,-101.27,0
1119583.0,-0.072,0.248,0.051,70.43,54.41,0
1119588.0,0.148,-0.223,-0.08,-52.91,-118.41,0
1119593.0,-0.043,0.292,0.071,74.17,31.42,0
1119598.0,0.06,-0.336,-0.064,-75.43,-136.7,0
1119603.0,-0.093,0.318,0.159,59.87,30.4,0
1119608.0,-0.007,-0.257,-0.087,-71.13,175.31,0
1119613.0,-0.144,0.304,0.166,54.09,40.82,0
1119618.0,0.163,-0.302,-0.262,-44.4,-148.17,0
1119623.0,-0.18,0.229,0.071,49.92,68.55,0
1119628.0,0.182,-0.118,-0.001,-32.93,-90.4,0
1119633.0,-0.022,0.227,0.075,70.95,15.96,0
1119638.0,0.153,-0.448,-0.449,-43.38,-161.16,0
1119643.0,0.287,0.315,0.138,44.72,-64.41,0
1119648.0,0.266,-0.324,0.135,-47.36,-63.04,0
1119653.0,-0.158,0.356,0.116,61.17,53.71,0
1119658.0,0.227,-0.391,-0.384,-41.19,-149.38,0
1119663.0,-0.163,0.22,0.047,52.38,74.02,0
1119668.0,0.122,-0.25,-0.023,-63.54,-100.59,0
1119673.0,-0.127,0.289,0.116,59.26,47.56,0
