time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
684501.0,0.456,0.415,0.202,39.79,-66.06,0
684506.0,-0.435,-0.458,-0.262,-42.09,121.08,0
684511.0,0.375,-0.296,0.025,-38.22,-86.14,0
684516.0,-0.449,-0.516,0.013,-48.95,88.3,0
684521.0,0.437,0.511,0.179,47.29,-67.77,0
684526.0,-0.293,-0.528,-0.142,-58.29,115.87,0
684531.0,0.528,0.492,0.286,39.34,-61.52,0
684536.0,-0.315,-0.609,-0.075,-62.01,103.44,0
684541.0,0.535,0.461,0.061,40.57,-83.47,0
684546.0,-0.296,-0.399,-0.027,-53.3,95.29,0
684551.0,0.425,0.442,0.248,41.93,-59.73,0
684556.0,-0.394,-0.597,-0.047,-56.41,96.73,0
684561.0,0.336,0.439,0.018,52.54,-86.92,0
684566.0,-0.078,0.245,0.277,40.5,15.74,0
684571.0,0.42,0.466,-0.161,45.99,-111.03,0
684576.0,-0.519,-0.566,-0.068,-47.27,97.48,0
684581.0,0.43,0.348,0.133,37.77,-72.79,0
684586.0,-0.253,-0.401,0.111,-55.43,66.2,0
684591.0,0.42,0.389,-0.303,36.93,-125.78,0
684596.0,-0.468,-0.547,0.035,-49.36,85.74,0
684601.0,0.456,-0.14,-0.003,-17.07,-90.43,0
684606.0,-0.056,0.174,0.03,69.79,61.93,0
684611.0,0.343,-0.32,-0.145,-40.61,-112.85,0
684616.0,-0.32,0.332,0.068,45.41,77.93,0
684621.0,0.358,-0.214,-0.102,-29.94,-105.85,0
684626.0,-0.32,0.224,0.066,34.44,78.34,0
684631.0,0.363,-0.214,0.032,-30.47,-84.88,0
684636.0,-0.507,0.176,-0.003,19.17,90.39,0
684641.0,0.351,-0.14,-0.047,-21.59,-97.56,0
684646.0,-0.104,0.109,0.123,34.0,40.19,0
684651.0,0.228,-0.166,0.1,-33.72,-66.46,0
684656.0,-0.088,0.109,0.049,47.34,60.64,0
684661.0,0.176,-0.173,-0.039,-43.92,-102.61,0
684666.0,-0.174,0.162,0.018,42.79,84.05,0
684671.0,0.126,-0.109,-0.061,-37.96,-115.88,0
684676.0,-0.128,0.164,0.016,51.78,83.01,0
684681.0,0.085,-0.097,0.032,-46.84,-69.05,0
684686.0,-0.088,0.116,0.19,29.0,24.68,0
684691.0,0.063,-0.219,-0.058,-68.52,-132.75,0
684696.0,-0.104,0.188,-0.099,52.56,133.56,0
684701.0,0.157,-0.083,0.028,-27.42,-79.98,0
684706.0,-0.248,0.066,0.08,14.19,72.04,0
684711.0,0.319,-0.154,0.018,-25.75,-86.75,0
684716.0,-0.164,0.068,0.097,19.71,59.39,0
684721.0,0.363,-0.099,0.155,-14.14,-66.91,0
684726.0,-0.023,0.064,0.164,20.97,7.94,0
684731.0,0.236,-0.157,0.111,-31.01,-64.68,0
684736.0,-0.116,0.19,0.078,53.68,56.16,0
684741.0,0.252,-0.118,0.018,-25.08,-85.89,0
684746.0,-0.138,0.097,0.167,24.17,39.61,0
684751.0,0.281,-0.025,0.1,-4.8,-70.51,0
684756.0,-0.2,-0.128,-0.015,-32.53,94.4,0
684761.0,0.264,0.083,-0.023,17.31,-94.88,0
684766.0,-0.159,-0.056,0.073,-17.76,65.34,0
684771.0,0.274,0.001,0.119,0.25,-66.58,0
684776.0,-0.135,0.008,-0.001,3.57,90.44,0
684781.0,0.185,0.078,-0.027,22.57,-98.4,0
684786.0,-0.253,-0.066,0.061,-14.19,76.39,0
684791.0,0.243,-0.085,0.102,-17.87,-67.23,0
684796.0,-0.308,-0.051,-0.035,-9.42,96.41,0
684801.0,0.248,0.073,0.126,14.74,-63.06,0
684806.0,-0.258,-0.013,0.143,-2.55,61.02,0
684811.0,0.42,-0.001,0.071,-0.15,-80.43,0
684816.0,-0.152,-0.245,-0.102,-53.28,123.72,0
684821.0,0.372,0.164,0.116,22.82,-72.65,0
684826.0,-0.246,-0.068,0.088,-14.65,70.38,0
684831.0,0.384,0.123,-0.03,17.76,-94.43,0
684836.0,-0.262,-0.255,0.006,-44.17,88.66,0
684841.0,0.375,0.15,0.243,18.54,-57.01,0
684846.0,-0.238,-0.202,0.083,-38.71,70.85,0
684851.0,0.236,0.068,-0.114,14.64,-115.73,0
684856.0,-0.226,-0.291,-0.008,-52.08,92.08,0
684861.0,0.456,0.317,0.384,28.02,-49.86,0
684866.0,-0.255,-0.245,0.009,-43.86,88.08,0
684871.0,0.415,0.2,-0.008,25.71,-91.13,0
684876.0,-0.116,-0.31,0.073,-66.1,57.81,0
684881.0,0.461,0.2,0.255,20.79,-61.02,0
684886.0,-0.274,-0.178,0.037,-32.78,82.26,0
684891.0,0.343,0.157,0.126,23.22,-69.87,0
684896.0,-0.317,-0.14,0.08,-23.15,75.79,0
684901.0,0.387,0.162,0.147,21.35,-69.12,0
684906.0,-0.363,-0.25,-0.066,-34.15,100.26,0
684911.0,0.487,0.174,0.159,18.72,-71.88,0
684916.0,-0.274,-0.298,0.054,-46.83,78.86,0
684921.0,0.482,0.284,0.116,29.77,-76.44,0
684926.0,-0.272,-0.375,-0.049,-53.59,100.2,0
684931.0,0.422,0.272,0.054,32.55,-82.71,0
684936.0,-0.241,-0.379,0.03,-57.4,82.88,0
684941.0,0.403,0.341,0.155,38.31,-69.03,0
684946.0,-0.301,-0.336,0.044,-47.9,81.59,0
684951.0,0.372,0.226,0.138,29.7,-69.68,0
684956.0,-0.365,-0.442,-0.126,-48.83,108.97,0
684961.0,0.346,0.415,0.121,48.59,-70.7,0
684966.0,-0.279,-0.363,0.133,-49.55,64.51,0
684971.0,0.379,0.291,0.155,35.39,-67.83,0
684976.0,-0.303,-0.487,-0.073,-57.39,103.52,0
684981.0,0.604,0.48,0.207,36.92,-71.07,0
684986.0,-0.315,-0.442,0.078,-53.69,76.1,0
684991.0,0.506,0.298,0.083,30.17,-80.71,0
684996.0,-0.32,-0.473,-0.015,-55.89,92.76,0
685001.0,0.511,0.466,0.236,39.61,-65.21,0
685006.0,-0.32,-0.315,0.054,-44.14,80.41,0
685011.0,0.341,0.262,0.083,36.77,-76.36,0
685016.0,-0.248,-0.502,0.025,-63.57,84.17,0
685021.0,0.437,0.451,0.32,39.82,-53.79,0
685026.0,-0.43,-0.334,-0.011,-37.83,91.41,0
685031.0,0.463,0.332,0.181,33.71,-68.66,0
685036.0,-0.408,-0.604,-0.039,-55.83,95.5,0
685041.0,0.461,0.504,0.095,46.98,-78.38,0
685046.0,-0.329,-0.42,0.169,-48.62,62.84,0
685051.0,0.43,0.356,0.277,34.84,-57.22,0
685056.0,-0.337,-0.628,-0.102,-60.78,106.8,0
685061.0,0.504,0.463,0.181,40.88,-70.25,0
685066.0,-0.365,-0.367,0.054,-44.86,81.59,0
685071.0,0.403,0.411,0.246,41.02,-58.66,0
685076.0,-0.344,-0.557,-0.109,-57.07,107.56,0
685081.0,0.513,0.454,0.078,41.15,-81.36,0
685086.0,-0.322,-0.439,-0.001,-53.74,90.18,0
685091.0,0.504,0.447,0.133,40.6,-75.21,0
685096.0,-0.284,-0.633,-0.035,-65.69,96.94,0
685101.0,0.461,0.454,0.202,42.04,-66.28,0
685106.0,-0.411,-0.403,-0.154,-42.59,110.58,0
685111.0,0.245,0.483,0.018,62.99,-85.78,0
685116.0,-0.408,-0.569,-0.035,-54.21,94.84,0
685121.0,0.422,0.351,0.339,32.93,-51.26,0
685126.0,-0.451,0.348,-0.128,36.6,105.82,0
685131.0,0.331,0.396,-0.231,44.46,-124.86,0
685136.0,-0.423,-0.48,-0.097,-47.9,102.9,0
685141.0,0.475,0.375,0.435,30.2,-47.54,0
685146.0,-0.442,-0.375,-0.217,-37.28,116.1,0
685151.0,0.398,0.387,-0.128,42.74,-107.8,0
685156.0,-0.416,-0.569,-0.152,-52.11,110.08,0
685161.0,0.403,0.42,0.018,46.15,-87.43,0
685166.0,0.106,0.145,0.061,49.74,-60.08,0
685171.0,0.365,0.566,-0.238,52.42,-123.12,0
685176.0,-0.349,-0.571,-0.102,-57.55,106.25,0
685181.0,0.477,0.468,-0.169,42.75,-109.45,0
685186.0,-0.406,-0.451,0.181,-45.43,65.98,0
685191.0,0.427,0.451,-0.102,45.79,-103.38,0
685196.0,-0.499,-0.537,-0.066,-46.86,97.49,0
685201.0,0.391,0.466,-0.245,45.24,-122.08,0
685206.0,0.023,0.293,0.164,60.54,-7.83,0
685211.0,0.363,-0.411,0.023,-48.49,-86.39,0
685216.0,-0.344,0.348,-0.025,45.31,94.16,0
685221.0,0.466,-0.365,-0.312,-33.07,-123.86,0
685226.0,-0.289,0.384,0.102,51.46,70.55,0
685231.0,0.442,-0.264,0.011,-30.91,-88.58,0
685236.0,-0.456,0.284,0.111,31.14,76.27,0
685241.0,0.358,-0.298,-0.078,-39.14,-102.25,0
685246.0,-0.155,0.313,0.128,57.27,50.32,0
685251.0,-0.128,-0.32,-0.082,-64.49,122.73,0
685256.0,-0.066,0.423,0.052,78.79,51.96,0
685261.0,-0.006,-0.336,-0.157,-65.01,177.75,0
685266.0,-0.044,0.329,0.03,80.74,55.91,0
685271.0,0.116,-0.305,-0.176,-55.39,-146.59,0
685276.0,-0.076,0.229,-0.023,70.97,106.64,0
685281.0,0.097,-0.176,-0.027,-60.23,-105.79,0
685286.0,-0.126,0.138,0.013,47.42,83.95,0
685291.0,0.006,-0.25,-0.181,-54.15,-178.15,0
685296.0,-0.109,0.334,0.104,65.69,46.29,0
685301.0,0.008,-0.248,0.054,-77.56,-8.65,0
685306.0,-0.128,0.277,0.042,63.99,71.84,0
685311.0,0.068,-0.32,-0.183,-58.57,-159.59,0
685316.0,-0.083,0.231,0.044,67.88,61.76,0
685321.0,0.087,-0.202,-0.104,-56.13,-140.01,0
685326.0,0.003,0.241,0.018,85.62,-10.73,0
685331.0,0.152,-0.267,-0.09,-56.54,-120.55,0
685336.0,-0.08,0.188,0.076,59.6,46.76,0
685341.0,0.078,-0.229,-0.068,-65.69,-131.24,0
685346.0,-0.162,0.214,0.059,51.24,70.02,0
685351.0,0.039,-0.157,-0.015,-74.91,-111.38,0
685356.0,-0.207,0.181,0.052,40.25,76.01,0
685361.0,0.123,-0.2,-0.07,-54.63,-119.78,0
685366.0,-0.143,0.198,0.071,51.14,63.6,0
685371.0,0.272,-0.231,0.071,-39.45,-75.39,0
685376.0,-0.047,0.217,0.097,63.55,25.75,0
685381.0,0.099,-0.181,-0.006,-61.19,-93.36,0
685386.0,0.015,0.114,0.164,34.61,-5.36,0
685391.0,0.123,-0.188,0.059,-54.0,-64.47,0
685396.0,-0.131,0.152,-0.078,45.03,120.73,0
685401.0,0.205,-0.001,-0.044,-0.31,-102.18,0
685406.0,-0.159,0.006,0.128,1.7,51.18,0
685411.0,0.243,-0.135,0.121,-26.48,-63.5,0
685416.0,-0.207,0.028,-0.047,7.41,102.65,0
685421.0,0.164,0.028,-0.027,9.44,-99.48,0
685426.0,-0.133,0.09,0.059,31.71,66.15,0
685431.0,0.315,-0.272,0.092,-39.64,-73.65,0
685436.0,-0.097,0.159,0.064,53.91,56.78,0
685441.0,0.26,-0.051,0.092,-10.57,-70.42,0
685446.0,-0.179,0.193,0.056,45.84,72.46,0
685451.0,0.193,-0.176,-0.035,-41.96,-100.17,0
685456.0,-0.238,-0.018,-0.078,-4.08,108.04,0
685461.0,0.202,0.087,-0.023,23.27,-96.37,0
685466.0,-0.159,-0.025,0.073,-8.13,65.34,0
685471.0,0.176,-0.075,-0.047,-22.5,-104.82,0
685476.0,-0.186,-0.056,-0.037,-16.53,101.25,0
685481.0,0.252,0.162,0.054,32.06,-77.92,0
685486.0,-0.2,-0.025,0.109,-6.28,61.4,0
685491.0,0.315,-0.078,0.085,-13.41,-74.86,0
685496.0,-0.183,-0.08,0.068,-22.27,69.54,0
685501.0,0.324,0.085,0.183,12.87,-60.52,0
685506.0,-0.217,-0.018,0.076,-4.45,70.78,0
685511.0,0.279,0.08,-0.037,15.93,-97.55,0
685516.0,-0.183,-0.154,-0.003,-40.09,91.07,0
685521.0,0.3,0.111,0.147,18.42,-63.86,0
685526.0,-0.27,-0.15,0.056,-28.51,78.18,0
685531.0,0.236,-0.006,0.035,-1.42,-81.58,0
685536.0,-0.167,-0.099,-0.013,-30.72,94.47,0
685541.0,0.269,0.245,0.131,39.37,-64.11,0
685546.0,-0.289,-0.063,0.073,-12.01,75.77,0
685551.0,0.296,-0.023,-0.001,-4.39,-90.2,0
685556.0,-0.27,-0.14,-0.066,-26.78,103.7,0
685561.0,0.305,0.193,0.071,31.62,-76.94,0
685566.0,-0.416,-0.145,-0.013,-19.2,91.79,0
685571.0,0.396,0.047,0.104,6.51,-75.25,0
685576.0,-0.248,-0.279,0.03,-48.15,83.08,0
685581.0,0.42,0.253,0.054,30.82,-82.67,0
685586.0,-0.329,-0.152,0.006,-24.76,88.93,0
685591.0,0.336,0.073,0.073,11.99,-77.72,0
685596.0,-0.272,-0.162,0.025,-30.6,84.68,0
685601.0,0.322,0.229,0.169,32.18,-62.3,0
685606.0,-0.272,-0.193,0.059,-34.7,77.79,0
685611.0,0.37,0.14,0.157,19.23,-67.0,0
685616.0,-0.246,-0.339,0.04,-53.71,80.82,0
685621.0,0.542,0.317,0.202,28.74,-69.52,0
685626.0,-0.317,-0.193,-0.015,-31.23,92.78,0
685631.0,0.509,0.236,0.155,23.93,-73.09,0
685636.0,-0.243,-0.315,0.083,-50.78,71.2,0
685641.0,0.454,0.279,0.195,29.47,-66.7,0
685646.0,-0.281,-0.324,0.018,-48.99,86.32,0
685651.0,0.336,0.281,0.238,34.32,-54.66,0
685656.0,-0.248,-0.451,0.066,-60.38,75.09,0
685661.0,0.461,0.365,0.193,36.17,-67.28,0
685666.0,-0.279,-0.36,0.037,-51.99,82.39,0
685671.0,0.48,0.327,0.133,33.28,-74.5,0
685676.0,-0.222,-0.36,-0.078,-56.9,109.31,0
685681.0,0.477,0.222,0.001,24.89,-89.84,0
685686.0,-0.289,0.248,0.061,40.03,78.03,0
685691.0,0.432,0.222,0.277,23.36,-57.36,0
685696.0,-0.423,-0.31,0.028,-36.19,86.25,0
685701.0,0.403,0.348,0.207,37.54,-62.8,0
685706.0,-0.315,-0.379,0.056,-49.85,79.84,0
685711.0,0.41,0.284,0.243,30.75,-59.36,0
685716.0,-0.255,-0.442,-0.082,-58.74,107.91,0
685721.0,0.578,0.392,0.188,32.79,-71.97,0
685726.0,-0.286,0.281,-0.049,44.1,99.7,0
685731.0,0.432,0.327,0.133,35.87,-72.88,0
685736.0,-0.205,-0.42,0.006,-63.99,88.28,0
685741.0,0.43,0.435,0.279,40.31,-56.99,0
685746.0,-0.351,-0.396,-0.044,-48.24,97.17,0
685751.0,0.418,0.427,0.119,44.55,-74.14,0
685756.0,-0.37,-0.54,0.04,-55.41,83.88,0
685761.0,0.609,0.478,-0.212,36.53,-109.17,0
685766.0,0.094,0.231,-0.032,66.66,-108.81,0
685771.0,0.415,0.444,-0.264,42.06,-122.49,0
685776.0,-0.303,-0.561,0.064,-61.12,78.15,0
685781.0,0.444,0.511,-0.183,46.79,-112.4,0
685786.0,-0.332,-0.506,0.083,-55.97,75.99,0
685791.0,0.372,0.48,-0.154,50.0,-112.52,0
685796.0,-0.432,-0.566,0.064,-52.34,81.63,0
685801.0,0.494,0.487,-0.219,42.03,-113.89,0
685806.0,0.047,0.401,-0.006,83.33,-97.14,0
685811.0,0.492,-0.296,-0.097,-30.53,-101.13,0
685816.0,-0.375,0.36,0.107,42.76,74.11,0
685821.0,0.473,-0.3,-0.231,-29.73,-116.03,0
685826.0,-0.317,0.272,-0.058,40.11,100.44,0
685831.0,0.37,-0.25,-0.217,-30.27,-120.35,0
685836.0,-0.377,0.255,0.202,30.78,61.78,0
685841.0,0.48,-0.255,0.016,-27.96,-88.12,0
685846.0,0.044,0.298,0.03,79.84,-55.72,0
685851.0,-0.205,-0.298,-0.377,-34.79,151.48,0
685856.0,-0.006,0.425,0.071,80.51,4.96,0
685861.0,-0.071,-0.391,-0.037,-78.47,117.56,0
685866.0,-0.018,0.336,0.083,75.87,12.35,0
685871.0,-0.078,-0.26,-0.281,-41.67,164.5,0
685876.0,-0.085,0.298,-0.138,61.52,148.23,0
685881.0,-0.174,-0.238,-0.176,-43.93,135.34,0
685886.0,0.02,0.332,0.138,67.22,-8.33,0
685891.0,-0.176,-0.305,-0.214,-47.74,140.56,0
685896.0,-0.023,0.38,-0.003,86.51,98.52,0
685901.0,-0.131,-0.375,-0.147,-62.29,138.39,0
685906.0,-0.042,0.284,0.09,70.72,25.06,0
685911.0,0.044,-0.238,-0.111,-63.33,-158.35,0
685916.0,-0.109,0.31,-0.099,64.57,132.28,0
685921.0,-0.021,-0.267,-0.248,-47.04,175.27,0
685926.0,0.075,0.265,0.021,73.58,-74.75,0
685931.0,-0.028,-0.341,-0.138,-67.65,168.61,0
685936.0,-0.1,0.394,0.042,74.66,67.09,0
685941.0,-0.044,-0.293,-0.099,-69.66,155.86,0
685946.0,-0.044,0.308,0.119,67.62,20.53,0
685951.0,0.02,-0.322,-0.094,-73.31,-167.93,0
685956.0,-0.023,0.334,0.104,72.27,12.38,0
685961.0,0.042,-0.243,-0.023,-78.95,-118.42,0
685966.0,0.03,0.267,0.04,79.48,-36.89,0
685971.0,0.08,-0.267,-0.14,-58.87,-150.22,0
685976.0,-0.107,0.255,0.025,66.74,76.66,0
685981.0,0.166,-0.197,-0.121,-43.86,-125.99,0
685986.0,-0.181,0.226,0.021,51.18,83.53,0
685991.0,0.123,-0.185,0.013,-56.26,-83.82,0
685996.0,-0.143,0.262,0.147,51.97,44.05,0
686001.0,0.118,-0.272,-0.03,-65.81,-104.12,0
686006.0,-0.145,0.226,0.013,57.24,84.75,0
686011.0,0.035,-0.327,-0.03,-82.05,-130.74,0
686016.0,-0.04,0.353,0.083,75.44,25.61,0
686021.0,0.018,-0.224,-0.123,-60.93,-171.78,0
686026.0,0.023,0.245,0.111,65.14,-11.45,0
686031.0,0.082,-0.315,-0.068,-71.24,-129.55,0
686036.0,0.015,0.257,0.097,69.1,-9.01,0
686041.0,0.176,-0.253,0.018,-55.01,-84.12,0
686046.0,-0.052,0.198,0.169,48.2,16.99,0
686051.0,0.128,-0.303,-0.068,-64.42,-118.02,0
686056.0,-0.078,0.344,-0.049,75.01,122.11,0
686061.0,0.2,-0.121,0.061,-30.04,-72.96,0
686066.0,-0.001,0.21,0.236,41.61,0.33,0
686071.0,0.164,-0.332,-0.056,-62.42,-108.9,0
686076.0,-0.126,0.152,-0.037,49.23,106.36,0
686081.0,0.116,-0.006,0.068,-2.51,-59.47,0
686086.0,-0.164,0.128,0.181,27.68,42.22,0
686091.0,0.19,-0.13,0.066,-32.93,-70.86,0
686096.0,-0.195,0.099,-0.018,26.89,95.21,0
686101.0,0.228,-0.039,-0.011,-9.78,-92.66,0
686106.0,-0.157,0.035,0.064,11.61,67.94,0
686111.0,0.185,-0.14,-0.047,-36.22,-104.09,0
686116.0,-0.162,0.121,-0.102,32.35,122.13,0
686121.0,0.166,0.016,0.049,5.16,-73.5,0
686126.0,-0.179,0.114,0.088,29.78,63.88,0
686131.0,0.142,-0.181,-0.092,-46.84,-122.89,0
686136.0,-0.329,0.064,-0.073,10.67,102.47,0
686141.0,0.255,-0.037,0.195,-6.58,-52.53,0
686146.0,-0.167,0.083,0.164,19.47,45.41,0
686151.0,0.217,-0.13,-0.066,-29.96,-106.88,0
686156.0,-0.042,0.111,0.049,59.83,40.5,0
686161.0,0.312,-0.09,0.021,-15.99,-86.24,0
686166.0,-0.147,0.023,0.09,7.53,58.61,0
686171.0,0.348,-0.018,0.159,-2.67,-65.41,0
686176.0,-0.131,-0.032,0.052,-12.93,68.43,0
686181.0,0.315,0.054,0.011,9.72,-88.01,0
686186.0,-0.277,-0.135,0.138,-23.62,63.52,0
686191.0,0.25,0.128,0.243,20.18,-45.8,0
686196.0,-0.248,-0.071,-0.058,-15.48,103.27,0
686201.0,0.267,0.004,-0.145,0.69,-118.47,0
686206.0,-0.181,-0.051,0.097,-14.05,61.77,0
686211.0,0.353,-0.044,0.193,-6.27,-61.35,0
686216.0,-0.133,0.03,0.056,11.73,67.02,0
686221.0,0.425,-0.001,0.068,-0.15,-80.85,0
686226.0,-0.281,-0.054,-0.085,-10.37,106.77,0
686231.0,0.351,0.02,0.09,3.23,-75.61,0
686236.0,-0.217,-0.051,0.183,-10.26,49.79,0
686241.0,0.298,0.111,0.15,18.47,-63.31,0
686246.0,-0.298,-0.176,-0.078,-29.72,104.59,0
686251.0,0.221,0.068,-0.063,16.53,-105.96,0
686256.0,-0.236,-0.121,0.109,-24.93,65.19,0
686261.0,0.353,0.195,-0.19,25.96,-118.31,0
686266.0,-0.267,-0.226,0.04,-39.95,81.55,0
686271.0,0.37,0.164,-0.025,23.88,-93.86,0
686276.0,-0.286,-0.243,-0.054,-39.83,100.63,0
686281.0,0.477,0.241,0.207,24.82,-66.54,0
686286.0,-0.186,-0.233,0.011,-51.44,86.63,0
686291.0,0.334,0.078,0.066,12.89,-78.82,0
686296.0,-0.198,-0.229,0.181,-40.46,47.53,0
686301.0,0.377,-0.257,-0.379,-25.69,-135.18,0
686306.0,-0.291,-0.183,-0.116,-30.3,111.72,0
686311.0,0.387,0.174,0.095,23.58,-76.23,0
686316.0,-0.219,-0.274,0.162,-45.17,53.58,0
686321.0,0.449,0.281,0.143,30.86,-72.37,0
686326.0,-0.277,-0.236,-0.068,-39.6,103.82,0
686331.0,0.389,0.219,0.2,26.61,-62.78,0
686336.0,-0.382,-0.327,0.042,-40.37,83.72,0
686341.0,-0.279,-0.264,-0.214,-36.94,127.5,0
686346.0,-0.289,-0.317,0.068,-46.91,76.67,0
686351.0,0.415,0.245,0.238,27.14,-60.14,0
686356.0,-0.179,-0.43,-0.181,-59.42,135.33,0
686361.0,0.501,0.411,-0.341,34.11,-124.22,0
686366.0,-0.181,-0.308,-0.047,-58.73,104.42,0
686371.0,0.475,0.38,-0.382,31.91,-128.78,0
686376.0,-0.179,-0.49,-0.126,-65.97,125.11,0
686381.0,-0.289,-0.219,-0.25,-29.83,130.9,0
686386.0,-0.253,-0.387,-0.035,-56.58,97.79,0
686391.0,0.437,0.368,-0.37,32.71,-130.25,0
686396.0,-0.258,-0.48,-0.008,-61.77,91.83,0
686401.0,0.516,0.392,-0.209,35.12,-112.09,0
686406.0,-0.37,0.336,0.078,41.66,78.1,0
686411.0,0.396,-0.262,-0.178,-31.11,-114.22,0
686416.0,-0.339,0.315,0.076,42.2,77.43,0
686421.0,-0.155,-0.305,-0.104,-58.6,123.93,0
686426.0,-0.313,0.315,-0.044,44.93,98.04,0
686431.0,0.418,-0.214,-0.327,-22.0,-128.03,0
686436.0,-0.226,0.269,0.066,48.8,73.75,0
686441.0,0.499,-0.279,-0.164,-27.96,-108.18,0
686446.0,0.135,0.286,-0.039,63.82,-106.24,0
686451.0,-0.207,-0.262,-0.236,-39.86,138.67,0
686456.0,0.054,0.38,0.167,65.25,-17.87,0
686461.0,-0.214,-0.367,-0.116,-56.44,118.4,0
686466.0,0.023,0.238,-0.097,67.36,-166.87,0
686471.0,-0.31,-0.221,-0.267,-28.42,130.7,0
686476.0,-0.131,0.36,0.061,68.18,64.89,0
686481.0,-0.25,-0.293,-0.219,-41.4,131.17,0
686486.0,0.066,0.293,-0.082,70.24,-141.46,0
686491.0,-0.123,-0.367,-0.41,-40.61,163.26,0
686496.0,0.056,0.401,-0.114,72.47,-153.71,0
686501.0,-0.08,-0.248,-0.138,-57.26,149.7,0
686506.0,0.126,0.26,0.054,62.26,-66.71,0
686511.0,-0.301,-0.296,-0.37,-31.81,140.89,0
686516.0,-0.03,0.253,-0.02,81.84,123.86,0
686521.0,-0.152,-0.26,-0.02,-59.41,97.56,0
686526.0,-0.1,0.274,0.279,42.78,19.63,0
686531.0,-0.217,-0.243,-0.19,-40.11,131.25,0
686536.0,-0.004,0.313,-0.075,76.44,177.15,0
686541.0,-0.073,-0.355,-0.293,-49.64,165.98,0
686546.0,0.094,0.332,-0.003,74.1,-92.08,0
686551.0,-0.085,-0.253,-0.195,-49.88,156.41,0
686556.0,0.051,0.277,0.133,62.73,-21.09,0
686561.0,-0.056,-0.212,-0.193,-46.55,163.67,0
686566.0,-0.217,0.186,-0.214,31.35,134.64,0
686571.0,-0.157,-0.188,-0.267,-31.25,149.53,0
686576.0,-0.018,0.348,0.289,50.3,3.59,0
686581.0,-0.229,-0.305,-0.142,-48.56,121.88,0
686586.0,0.114,0.25,-0.2,47.44,-150.38,0
686591.0,-0.059,-0.351,-0.209,-58.2,164.31,0
686596.0,0.082,0.427,0.26,57.46,-17.6,0
686601.0,0.02,-0.372,-0.116,-72.45,-170.12,0
686606.0,-0.126,0.372,-0.147,62.53,139.45,0
686611.0,-0.049,-0.255,-0.157,-57.21,162.55,0
686616.0,-0.04,0.387,0.167,66.12,13.39,0
686621.0,-0.076,-0.363,-0.121,-68.55,147.96,0
686626.0,-0.025,0.236,0.001,83.87,86.93,0
686631.0,-0.042,-0.329,-0.109,-70.49,158.86,0
686636.0,0.006,0.411,0.119,73.86,-2.81,0
686641.0,-0.128,-0.312,-0.197,-53.0,146.98,0
686646.0,0.042,0.298,0.03,80.21,-54.21,0
686651.0,-0.04,-0.281,-0.157,-60.12,165.79,0
686656.0,-0.037,0.365,0.035,82.04,46.9,0
686661.0,0.047,-0.26,-0.023,-78.74,-115.89,0
686666.0,-0.095,0.181,0.044,59.94,64.86,0
686671.0,0.09,-0.255,-0.092,-63.26,-135.76,0
686676.0,-0.159,0.229,0.064,53.12,68.24,0
686681.0,-0.016,-0.169,-0.073,-66.16,167.82,0
686686.0,-0.128,0.25,-0.102,56.83,128.38,0
686691.0,-0.025,-0.19,-0.205,-42.71,172.95,0
686696.0,-0.042,0.262,0.109,65.97,21.08,0
686701.0,0.054,-0.3,-0.068,-73.9,-141.73,0
686706.0,0.006,0.21,0.128,58.51,-2.6,0
686711.0,0.118,-0.26,-0.068,-62.27,-119.91,0
686716.0,0.013,0.301,0.128,66.79,-5.79,0
686721.0,0.154,-0.245,-0.063,-55.8,-112.31,0
686726.0,-0.104,0.181,0.006,59.98,86.63,0
686731.0,0.128,-0.2,0.004,-57.36,-88.32,0
686736.0,-0.19,0.279,0.08,53.46,67.13,0
686741.0,0.114,-0.3,-0.049,-67.63,-113.31,0
686746.0,-0.135,0.303,0.071,63.23,62.4,0
686751.0,0.145,-0.303,-0.02,-64.24,-97.94,0
686756.0,-0.044,0.257,0.1,67.05,24.07,0
686761.0,0.164,-0.231,0.059,-52.99,-70.25,0
686766.0,-0.03,0.202,0.066,70.28,24.51,0
686771.0,0.188,-0.185,-0.149,-37.7,-128.52,0
686776.0,-0.131,0.222,0.032,58.71,76.04,0
686781.0,0.195,-0.207,0.056,-45.57,-73.86,0
686786.0,-0.15,0.078,0.071,25.18,64.71,0
686791.0,0.075,-0.214,-0.142,-53.08,-152.13,0
686796.0,-0.095,0.226,-0.006,67.25,93.52,0
686801.0,0.228,0.02,0.133,4.42,-59.79,0
686806.0,-0.202,0.073,0.018,19.78,84.89,0
686811.0,0.236,-0.262,-0.147,-43.33,-121.97,0
686816.0,-0.155,0.092,0.013,30.74,85.07,0
686821.0,0.092,0.066,0.104,25.36,-41.42,0
686826.0,-0.169,0.049,0.064,15.23,69.37,0
686831.0,0.221,-0.051,0.143,-11.05,-57.2,0
686836.0,-0.222,0.016,0.107,3.64,64.29,0
686841.0,0.228,-0.023,-0.106,-5.14,-114.97,0
686846.0,-0.243,0.159,-0.171,28.18,125.12,0
686851.0,0.252,-0.207,0.023,-39.24,-84.82,0
686856.0,-0.174,0.178,0.114,40.66,56.76,0
686861.0,0.193,-0.14,-0.298,-21.53,-147.12,0
686866.0,-0.253,0.056,-0.109,11.57,113.29,0
