0.012,-0.018,0.019,-39.8,-32.43,0
0.014,-0.004,-0.022,-8.63,-147.28,0
-0,0.01,-0.046,12.7,179.8,0
0.012,0.001,0.009,3.07,-52.64,0
0.017,0.006,0.021,11.79,-38.34,0
0.002,-0.021,0.028,-36.29,-4.54,0
-0.024,-0.002,-0.017,-3.08,125.7,0
0.019,0.013,0.028,20.6,-33.99,0
0.005,0.006,0.016,18.34,-15.95,0
-0.029,-0.006,0.031,-8.63,43.39,0
-0,-0.009,0.028,-17.31,0.32,0
-0.007,-0.038,-0.001,-78.89,94.36,0
0.036,0.01,-0.034,11.86,-133.63,0
-0,-0.009,0.014,-32.45,0.66,0
0.021,-0.035,0.045,-35.21,-25.46,0
-0.015,-0.004,-0.008,-13.63,118.06,0
-0,-0.004,-0.02,-11.44,179.54,0
0.012,-0.023,0.014,-51.87,-40.55,0
-0,-0.002,0.007,-13.55,1.38,0
0.002,-0.006,-0.003,-59.88,-142.89,0
-0.01,0.018,-0.015,44.57,146.88,0
-0.015,0.018,-0.008,46.85,118.06,0
-0.005,-0.018,-0.036,-26.51,172.27,0
-0.024,-0.004,-0.022,-6.96,132.53,0
0.019,0.015,0.023,26.72,-39.09,0
-0,-0.002,0.043,-2.15,0.22,0
-0.019,-0.018,-0.027,-29,144.32,0
-0.015,0.025,0.011,53.25,51.84,0
-0.005,-0.016,0.016,-43.3,16.98,0
0.002,-0.018,-0.036,-26.67,-176.49,0
0.007,0.008,0.016,24.32,-23.44,0
-0.01,-0.018,0.031,-29.78,17.67,0
0.026,-0.002,-0.003,-3.47,-96.44,0
0.012,-0.047,-0.036,-50.85,-162.06,0
0.031,0.013,0.007,21.96,-77.93,0
0.007,-0.004,0.009,-19.25,-37.91,0
-0.003,0.003,0.016,11.01,8.96,0
0.005,0.001,0.033,1.37,-7.99,0
-0.019,0.018,-0.013,37.33,122.98,0
-0.017,-0.006,0.066,-5.32,14.28,0
0.007,-0.006,-0.02,-16.97,-160.39,0
-0.012,-0.016,0.014,-40.97,41.31,0
0.007,0.013,0.023,27.61,-16.72,0
-0.007,-0.002,0.04,-2.24,10.37,0
-0.012,-0.009,0.002,-35.59,81.4,0
-0.007,0.008,0.031,14.25,13.51,0
-0.005,0.001,0.016,2.7,16.98,0
0.012,0.003,-0.017,8.66,-145.71,0
0.024,-0.016,0.038,-19.69,-32.21,0
0.024,0.003,0.007,7.37,-74.44,0
0.024,0.008,-0.003,18.42,-97.08,0
-0.003,-0.03,0.009,-72.83,15.81,0
-0.007,-0.002,-0.005,-9.97,126.07,0
-0.022,-0.028,-0.041,-30.93,152.25,0
0.014,-0.009,-0.039,-11.98,-159.92,0
-0.003,-0.006,-0.02,-17.81,172.62,0
-0.015,0.013,0.028,21.94,27.28,0
0.019,-0.006,0.021,-12.71,-42.14,0
0.009,0.018,-0.022,36.15,-156.93,0
-0.005,-0.026,-0.044,-30.17,173.53,0
0.009,0.008,0.002,39.75,-78.97,0
-0.017,-0.014,0.019,-28.35,42.3,0
0.021,0.032,-0.003,55.93,-97.86,0
0.012,-0.014,0.031,-22.49,-21.13,0
0.014,0.034,-0.003,67.08,-101.75,0
0.002,0.025,-0.01,67.24,-167.57,0
0.019,0.013,0.023,22.97,-39.09,0
-0.005,0.01,0.05,11.73,5.68,0
0.005,0.006,-0.01,26.63,-155.46,0
0.007,-0.004,0.04,-5.59,-9.92,0
0.007,0.001,0.026,1.71,-15.24,0
0.005,0.003,-0.075,2.44,-176.46,0
0.002,0.001,0.009,4.91,-13.92,0
-0,0.025,-0.01,67.72,179.1,0
0.007,-0.011,0.014,-35.8,-26.96,0
0.021,0.01,0.014,22.17,-57.16,0
0.005,-0.021,0.002,-76.51,-68.38,0
-0.019,-0.002,0.007,-4.47,71.07,0
0.005,0.001,0.045,1.01,-5.88,0
-0.01,-0.021,0.011,-54.14,40.47,0
0.031,0.015,0.007,25.59,-77.93,0
-0.015,0.008,-0.008,25.87,118.06,0
0.005,0.003,-0.001,34.4,-96.9,0
-0.017,-0.021,-0.013,-44.58,126.52,0
0.009,0.003,0.009,13.76,-46.24,0
0.021,-0.006,0.014,-14.08,-57.16,0
-0,0.018,-0.017,45.39,179.47,0
-0.005,0.008,0.011,32.69,23.44,0
-0.007,0.006,-0.017,16.54,157.03,0
0.012,-0.009,-0.013,-27.01,-136.69,0
-0.003,0.022,0.047,25.24,3.09,0
0.026,-0.014,0.004,-27.1,-80.82,0
-0.003,-0.026,0.009,-69.85,15.81,0
-0,0.022,0.007,73.49,1.38,0
-0.031,-0.026,0.004,-38.97,82.3,0
-0.012,0.001,0.002,3.72,81.4,0
-0.005,-0.033,-0.008,-74.32,147.42,0
0.019,0.008,0.016,17.73,-49.54,0
-0,0.037,0.014,69.39,0.66,0
0.005,-0.023,0.04,-29.8,-6.58,0
-0.015,-0.004,0.007,-14.03,65.49,0
0.005,-0.006,0.021,-16.54,-12.44,0
0.002,0.008,-0.02,21.91,-173.53,0
0.024,-0.006,-0.003,-14.92,-97.08,0
0.007,0.008,0.057,7.92,-7.04,0
-0.007,-0.033,-0.032,-45.17,166.95,0
-0,-0.009,-0.034,-14.45,179.73,0
-0.007,0.013,0.035,19.48,11.73,0
0.005,0.02,-0.001,76.85,-96.9,0
0.019,-0.009,-0.025,-15.81,-142.22,0
0.014,0.018,0.052,18.01,-15.25,0
0.029,-0.021,-0.027,-27.87,-133.27,0
-0.012,0.003,0.002,14.58,81.4,0
0.007,-0.016,-0.036,-23.25,-169.1,0
0.019,-0.006,-0.015,-14.8,-128.16,0
-0.003,-0.006,0.021,-16.8,6.94,0
-0.003,-0.006,0.021,-16.8,6.94,0
-0.005,-0.014,0.002,-68.75,69.65,0
-0.007,-0.047,0.014,-71.63,28.01,0
-0.003,-0.016,-0.008,-62.94,161.74,0
0.019,-0.006,0.038,-8.59,-26.71,0
-0.005,-0.004,0.002,-37.09,69.65,0
0.014,-0.023,0.014,-49.44,-45.82,0
0.002,-0.042,-0.015,-70.36,-171.48,0
-0,0.001,-0.001,53.89,164.08,0
-0.007,0.006,-0.015,18.57,153.81,0
0.031,-0.009,0.016,-14.1,-62.38,0
-0.019,-0.023,-0.022,-38.25,138.86,0
0.005,0.008,0.045,10.02,-5.88,0
0.021,-0.03,0.004,-54.29,-78.82,0
-0.015,-0.011,-0.053,-11.45,164.74,0
-0.015,-0.004,0.023,-8.25,31.85,0
-0,0.008,0.023,18.85,0.39,0
-0.01,-0.004,-0.008,-17.79,128.49,0
-0.003,0.008,0.045,10.06,3.25,0
0.009,-0.009,0.014,-27.71,-34.3,0
0.012,-0.009,0.021,-20.03,-29.37,0
-0.015,-0.002,0.045,-1.94,17.91,0
0.005,-0.009,0.035,-13.83,-7.46,0
0.007,-0.023,-0.005,-69.12,-127.29,0
0.017,0.001,-0.015,2.05,-131.96,0
0.014,-0.006,0.004,-23.3,-73.42,0
0.005,0.027,0.019,54.77,-13.98,0
0.012,-0.033,0.016,-58.5,-36.1,0
-0.017,-0.026,0.007,-54.57,68.62,0
0.002,0.018,0.031,29.81,-4.18,0
-0.005,0.003,0.04,4.51,7.03,0
-0.026,0.001,-0.01,1.61,110.94,0
-0.007,-0.028,0.016,-57.51,24.38,0
-0.005,-0.018,0.002,-73.96,69.65,0
0.014,0.015,0.026,27.26,-28.86,0
-0.007,0.008,-0.015,25.63,153.81,0
0.024,0.018,-0.044,19.45,-151.42,0
-0,0.013,0.004,71.67,2.16,0
-0.007,0.022,0.007,66.13,47.95,0
0.002,-0.006,0.026,-13.86,-4.95,0
0.002,0.02,0.014,54.97,-9.19,0
-0.007,-0.009,-0.017,-25.02,157.03,0
-0.017,-0.002,0.028,-2.78,30.99,0
0.029,-0.009,-0.032,-11.63,-137.96,0
0.005,-0.016,0.016,-43.45,-15.95,0
0.045,0.001,0.052,0.66,-41.02,0
0.009,0.001,-0.032,1.38,-163.45,0
-0.007,-0.016,-0.022,-34.42,161.63,0
0.024,0.015,-0.058,13.59,-157.71,0
0.012,0.01,0.043,13.23,-15.52,0
-0.015,-0.014,-0.003,-42.47,101.49,0
-0,0.01,-0.003,74.09,176.91,0
-0.003,-0.009,-0.017,-26.63,171.61,0
-0.003,-0.018,-0.036,-26.66,175.99,0
-0.015,0.001,-0.025,1.6,149.34,0
0.019,-0.004,-0.022,-7.8,-139.33,0
0.012,0.006,0.021,13.06,-29.37,0
-0.015,0.008,-0.017,19.45,140.01,0
0.009,0.003,-0.027,6.39,-160.7,0
-0.017,-0.014,-0.005,-37.4,107.54,0
-0.01,0.013,0.014,37.08,35.19,0
0.002,-0.002,-0.003,-23.32,-142.89,0
-0.007,-0.014,-0.013,-43.05,149.63,0
-0,0.03,-0.013,67,179.27,0
0.014,-0.009,-0.022,-18.47,-147.28,0
0.012,0.001,0.028,1.5,-22.75,0
0.019,0.013,0.023,22.97,-39.09,0
0.005,-0.021,0.004,-73.19,-47.59,0
0.012,0.008,-0.02,19.15,-149.07,0
0.019,-0.018,0.007,-42.38,-70.78,0
0.017,0.003,0.016,7.84,-45.7,0
-0.007,0.006,-0.008,27.64,136.52,0
0.021,-0.018,-0.02,-32.25,-132.67,0
0.021,-0.014,-0.01,-29.82,-115.36,0
-0.003,-0.004,0.026,-8.76,5.66,0
0.026,0.01,0.019,17.91,-54.61,0
-0.012,0.013,0.009,40.19,53.38,0
0.002,0.018,0.035,26.36,-3.62,0
0.007,-0.023,0.031,-36.43,-12.94,0
0.009,0.006,0.016,16.6,-30.17,0
0.002,0.013,0.026,26.27,-4.95,0
0.007,0.001,0.007,4.73,-46.68,0
0.026,-0.004,0.033,-5.42,-38.46,0
-0.026,0.006,0.004,11.76,80.93,0
0.012,-0.014,0.031,-22.49,-21.13,0
-0.005,-0.002,-0.003,-15.48,120.83,0
0.005,0.003,0.019,9.46,-13.98,0
-0.012,-0.004,0.002,-18.02,81.4,0
-0.034,-0.004,0.038,-4.51,41.74,0
0.002,0.001,0.002,15.43,-50.61,0
-0.017,0.008,0.007,23.71,68.62,0
0.029,-0.023,0.009,-37.69,-72.48,0
0.002,0.025,0.016,56.53,-7.85,0
-0.024,-0.011,-0.008,-23.82,107.81,0
0.019,0.013,0.007,32.41,-70.78,0
0.002,-0.03,-0.017,-60.07,-172.65,0
0.009,0.018,0.004,59.55,-65.82,0
-0.01,0.015,-0.001,57.25,93.29,0
-0.007,-0.023,0.045,-26.95,9.28,0
-0.007,0.02,0.009,59.77,39.15,0
0.021,0.003,0.011,7.5,-61.92,0
-0.022,0.01,0.033,14.73,33.37,0
-0.003,-0.011,0.038,-16.45,3.87,0
0.021,-0.023,0.009,-44.92,-67.14,0
0.005,-0.018,0.023,-37.6,-11.2,0
0.014,-0.018,-0.005,-50.41,-110.63,0
0.005,0.015,-0.015,44.14,-162.77,0
-0.015,0.001,-0.013,2.38,130.78,0
0.024,-0.002,0.002,-3.83,-85.59,0
0.009,0.013,0.011,40.8,-39.53,0
-0.029,-0.038,0.014,-49.51,64.46,0
-0.003,0.018,0.004,74.29,31.13,0
0.017,0.001,-0.01,2.35,-121.41,0
0.009,0.003,0.019,8.71,-26.86,0
0.002,-0.004,0.026,-8.77,-4.95,0
0.007,-0.035,-0.003,-77.76,-112.81,0
0.007,0.025,0.028,40.44,-14,0
0.009,0.032,0.016,59.59,-30.17,0
0.014,-0.045,0.014,-66.1,-45.82,0
-0.007,0.001,0.019,2.29,21.55,0
0.026,-0.002,-0.013,-3.15,-115.58,0
-0.005,0.008,0.011,32.69,23.44,0
-0.022,-0.009,-0.013,-19.3,120,0
-0.012,0.003,-0.027,6.17,155.72,0
-0.007,0.015,-0.036,22.17,168.62,0
0.021,-0.009,-0.008,-21.1,-109.9,0
0.005,-0.004,0.023,-9.5,-11.2,0
0.019,-0.002,-0.017,-3.55,-132.36,0
0.009,-0.014,-0.001,-55.19,-93.4,0
-0.012,0.015,-0.001,51.31,92.64,0
0.009,-0.002,0.007,-7.89,-54.88,0
-0.007,0.001,0.011,3.37,32.76,0
-0.003,0.015,0.004,71.96,31.13,0
0.002,-0.006,-0.01,-31.6,-167.57,0
0.019,-0.009,0.009,-22.66,-64.6,0
0.019,-0.023,0.016,-42.83,-49.54,0
0.002,0.013,0.011,47.68,-11.08,0
-0,0.01,-0.008,53.26,178.82,0
0.014,0.006,-0.005,20.21,-110.63,0
-0.012,0.015,0.026,28.02,25.2,0
0.019,0.015,-0.027,24.73,-144.77,0
0.005,-0.016,0.004,-68.56,-47.59,0
0.021,0.008,0.026,13.4,-39.68,0
0.005,-0.006,0.014,-23.68,-18.54,0
-0.005,0.025,-0.034,35.69,171.74,0
-0.003,0.01,-0.029,19.44,175.02,0
-0.007,0.013,0.007,52.25,47.95,0
0.002,-0.011,-0.015,-36.51,-171.48,0
0.002,-0.021,0.026,-38.73,-4.95,0
0.012,-0.006,0.002,-28.11,-81.17,0
0.017,-0.038,0.016,-58.27,-45.7,0
-0.005,0.03,-0.02,55.46,165.91,0
0.026,-0.026,-0.02,-37.93,-126.98,0
0.009,-0.004,-0.001,-22.93,-93.4,0
-0.017,-0.033,0.021,-50.51,38.87,0
0.017,-0.009,0.007,-26.16,-68.25,0
-0,-0.033,0.031,-46.95,0.3,0
0.017,0.006,0.014,14.51,-50.25,0
-0.024,-0.004,0.007,-9.07,74.63,0
0.012,-0.018,-0.003,-56.44,-104.04,0
0.026,-0.014,-0.044,-14.92,-149.05,0
-0.017,0.006,0.033,8.58,27.17,0
0.007,0.013,0.009,48.17,-37.91,0
-0.031,0.022,0.002,35.49,86.64,0
0.014,-0.002,-0.013,-4.82,-131.41,0
0.014,-0.006,-0.005,-22.81,-110.63,0
-0.01,-0.004,-0.005,-19.76,118.78,0
-0,-0.018,0.021,-41.17,0.44,0
-0,0.006,0.016,19.03,0.56,0
-0.022,0.018,0.014,34.31,57.54,0
0.017,0.001,-0.032,1.28,-152.35,0
-0.003,-0.016,0.031,-27.49,4.78,0
0.012,0.003,0.011,11,-45.99,0
-0.015,-0.018,0.021,-35.72,34.68,0
-0.003,-0.002,0.007,-12.67,21.09,0
0.012,0.03,-0.029,43.08,-158.04,0
0.002,-0.014,0.009,-55.6,-13.92,0
0.014,0.008,-0.015,21.17,-136.41,0
-0.029,0.018,0.026,24.39,48.26,0
0.019,-0.004,-0.001,-11.86,-91.69,0
0.005,-0.014,-0.017,-37.12,-165.04,0
0.031,0.006,0.004,10.13,-82.22,0
0.021,0.006,0.011,12.98,-61.92,0
0.019,0.022,-0.01,46.07,-118.09,0
-0.029,0.001,0.004,1.57,81.67,0
0.005,0.027,0.004,76.99,-47.59,0
0.002,-0.026,0.007,-74.69,-18.64,0
-0,0.001,-0.02,2.32,179.54,0
0.033,0.008,-0.013,12.62,-110.59,0
0.021,0.025,-0.003,48.89,-97.86,0
0.005,0.025,0.019,52.24,-13.98,0
0.029,0.008,-0.013,14.35,-113.68,0
-0.015,-0.018,-0.039,-23.86,159.51,0
0.024,0.025,-0.001,46.12,-91.35,0
0.041,-0.002,-0.008,-2.21,-100.81,0
0.019,-0.009,0.009,-22.66,-64.6,0
0.019,-0.033,0.009,-57.28,-64.6,0
-0.003,0.008,-0.022,19.73,173.41,0
0.026,-0.04,0.016,-52.35,-58.25,0
0.007,-0.006,0.007,-33.48,-46.68,0
0.002,0.03,-0.001,85.54,-104.06,0
0.005,-0.006,-0.008,-35.29,-149.13,0
0.007,0.003,0.004,21.28,-58.95,0
-0.005,-0.023,0.009,-66.04,28.76,0
0.036,0.006,0.004,8.82,-83.25,0
0.031,-0.006,0.007,-11.4,-77.93,0
0.005,0.008,0.043,10.57,-6.21,0
-0.019,-0.016,0.016,-32.34,50.01,0
0.024,0.008,0.033,11.11,-35.81,0
0.026,-0.028,0.031,-34.76,-40.58,0
0.009,0.013,-0.022,27.99,-156.93,0
-0.012,-0.004,0.019,-10.19,33.12,0
0.005,-0.006,0.014,-23.68,-18.54,0
0.005,0.001,-0.005,6.44,-139.12,0
-0.007,0.01,0.009,41.74,39.15,0
0.029,0.006,-0.001,11.06,-91.12,0
0.002,-0.006,-0.005,-47.77,-157.32,0
0.002,0.008,-0.013,32.09,-169.89,0
-0,-0.023,0.038,-31.51,0.24,0
-0.012,0.01,-0.008,35.79,122.55,0
0.002,0.01,-0.005,60.81,-157.32,0
-0,0.013,-0.017,36.4,179.47,0
-0.015,-0.002,0.014,-4.55,46.45,0
-0.01,-0.009,0.011,-30.34,40.47,0
0.026,0.013,-0.003,25.86,-96.44,0
0.009,0.015,0.009,49.31,-46.24,0
-0,0.018,0.009,62.81,1.01,0
-0,-0.059,-0.029,-63.62,179.69,0
0.021,-0.009,0.014,-19.03,-57.16,0
0.012,-0.011,-0.005,-40.75,-114.36,0
-0,-0.009,-0.005,-58.64,178.29,0
0.009,0.015,0.011,45.7,-39.53,0
-0.012,-0.006,-0.034,-10.01,160.41,0
-0.01,-0.011,-0.02,-26.94,153.72,0
0.009,-0.006,-0.003,-32.9,-107.41,0
-0,-0.009,0.021,-22.7,0.44,0
0.012,0.001,0.026,1.61,-24.62,0
-0.012,-0.011,0.021,-24.74,30.03,0
-0.005,0.01,0.052,11.21,5.42,0
-0.019,0.01,0.05,11.01,21.23,0
0.029,0.027,0.031,32.96,-43.07,0
0.007,-0.028,0.019,-54.57,-20.69,0
0.009,-0.004,0.002,-22.58,-78.97,0
0.019,-0.033,0.019,-50.91,-45.61,0
0.005,-0.023,0.026,-41.47,-10.18,0
0.007,-0.006,0.05,-7.25,-8.04,0
0.009,-0.038,-0.01,-69.75,-137.11,0
-0.017,0.015,0.023,27.72,35.89,0
-0.01,0.006,-0.003,28.77,106.88,0
-0.005,-0.011,0.007,-53.5,36.76,0
-0.015,0.013,-0.005,39.52,110.21,0
0.012,-0.004,-0.025,-8.35,-154.26,0
0.002,0.013,0.033,21.13,-3.88,0
0.009,0.018,0.004,59.55,-65.82,0
0.002,-0.021,0.007,-71.38,-18.64,0
0.009,-0.033,0.016,-60.2,-30.17,0
-0.019,0.015,0.047,16.52,22.2,0
0.031,-0.03,-0.032,-34.39,-135.66,0
0.005,-0.018,-0.034,-28.09,-172.27,0
-0.031,0.027,0.021,35.76,56.14,0
0.021,0.003,-0.008,7.99,-109.9,0
-0.015,-0.016,0.031,-25.25,25.42,0
0.012,0.015,-0.058,14.36,-168.49,0
0.007,-0.016,-0.001,-66.18,-94.56,0
0.012,0.013,-0.003,46.36,-104.04,0
0.002,-0.004,0.016,-13.71,-7.85,0
-0.036,-0.014,0.021,-18.01,59.81,0
0.053,-0.014,0.026,-13.06,-63.86,0
-0.031,-0.009,0.021,-13.12,56.14,0
0.021,-0.014,0.014,-28.06,-57.16,0
-0.017,-0.009,0.002,-27.29,83.81,0
0.014,-0.016,0.023,-30.26,-31.28,0
-0.015,-0.054,-0.015,-69.01,135.78,0
-0.015,-0.04,-0.008,-67.58,118.06,0
0.014,-0.033,0.004,-65.63,-73.42,0
-0.012,-0.002,-0.017,-4.32,144.99,0
0.009,-0.004,-0.013,-14.28,-143.07,0
0.012,0.02,0.043,24.32,-15.52,0
0.012,0.02,-0.036,27.49,-162.06,0
0.007,-0.033,-0.036,-41.38,-169.1,0
-0.005,-0.004,-0.01,-19.48,153.98,0
0.012,0.008,0.033,12.84,-19.72,0
0.007,0.041,0.011,72.11,-31.61,0
0.005,-0.004,-0.013,-16.63,-159.73,0
0.012,-0.006,0.026,-12.69,-24.62,0
0.012,-0.004,-0.005,-17.11,-114.36,0
0.002,0.006,0.009,31.02,-13.92,0
0.005,-0.004,-0.005,-29.43,-139.12,0
0.002,-0.023,0.016,-54.76,-7.85,0
-0.017,0.001,0.026,1.48,33.28,0
0.005,-0.006,-0.029,-12.15,-171.02,0
-0.007,-0.006,-0.008,-30.9,136.52,0
0.019,0.006,-0.003,16.21,-98.84,0
0.005,0.01,0.021,25.77,-12.44,0
-0.012,-0.033,0.002,-69.45,81.4,0
0.007,-0.016,-0.008,-56.78,-137.79,0
-0.005,0.015,0.016,41.83,16.98,0
0.012,0.013,-0.025,25.15,-154.26,0
0.005,-0.009,0.021,-22.22,-12.44,0
-0.01,0.006,0.004,27.76,66.52,0
0.014,0.013,-0.001,41.93,-92.26,0
-0.003,0.037,0.026,54.79,5.66,0
-0,-0.014,0.028,-25.72,0.32,0
0.026,0.001,-0.008,1.67,-106.48,0
0.009,-0.011,-0.034,-17.54,-164.55,0
-0.003,0.032,0.035,42.01,4.13,0
-0.003,-0.009,0.028,-17.24,5.18,0
-0.007,0.001,0.004,5.38,60.06,0
0.017,-0.035,0.014,-58.41,-50.25,0
-0.026,0.015,-0.02,24.66,126.65,0
-0.019,0.003,-0.032,4.92,148.64,0
0.002,0.003,-0.017,10.36,-172.65,0
-0.005,0.013,0.009,51.15,28.76,0
0.017,-0.004,-0.034,-6.01,-154.03,0
0.005,0.003,-0.032,5.69,-171.69,0
0.002,-0.006,0.033,-10.94,-3.88,0
0.014,0.018,0.004,49.83,-73.42,0
0.007,-0.004,0.011,-16.58,-31.61,0
-0.019,-0.016,0.021,-29.23,42.62,0
-0.01,-0.009,-0.001,-41.99,93.29,0
0.009,-0.016,0.014,-43.68,-34.3,0
0.005,0.013,-0.008,54.76,-149.13,0
0.009,0.013,0.009,44.4,-46.24,0
0.002,0.003,-0.01,17.09,-167.57,0
-0.015,-0.011,-0.022,-22.9,146.7,0
-0.007,0.001,0.043,1.06,9.79,0
-0,0.013,0.021,31.31,0.44,0
0.012,-0.006,0.031,-11.03,-21.13,0
0.014,-0.03,-0.025,-46.96,-149.9,0
0.033,-0.016,-0.005,-25.29,-99.11,0
0.017,0.006,-0.022,11.42,-143.1,0
0.002,0.013,-0.025,27.43,-174.79,0
0.021,-0.028,0.002,-52.46,-85.1,0
-0.012,0.001,0.028,1.49,23.3,0
0.002,0.015,0.035,23.17,-3.62,0
-0.007,-0.011,-0.063,-10.02,173.33,0
0.007,-0.016,0.026,-30.86,-15.24,0
0.033,0.02,-0.017,27.96,-117.44,0
0.009,-0.009,-0.003,-41.65,-107.41,0
-0.026,0.001,0.038,0.99,35.07,0
-0.005,0.01,0.019,28.33,14.9,0
-0.005,-0.016,0.009,-57.2,28.76,0
0.014,-0.028,0.002,-62.85,-82.64,0
0.009,-0.014,-0.015,-37.55,-147.75,0
0.009,0.025,0.035,34.07,-14.92,0
-0,0.008,-0.015,28.13,179.39,0
-0.019,-0.021,0.026,-32.79,36.84,0
0.024,-0.014,0.031,-19.31,-37.89,0
0.012,0.013,0.019,30.1,-32.43,0
-0.007,0.001,0.019,2.29,21.55,0
0.007,0.025,-0.044,29.23,-170.86,0
-0.022,-0.016,0.021,-27.86,45.96,0
0.031,0.037,-0.032,39.65,-135.66,0
0.005,-0.035,0.014,-67.48,-18.54,0
-0.003,0.001,0.021,2.16,6.94,0
-0.015,-0.004,-0.001,-15.35,92.21,0
0.007,0.02,-0.015,50.42,-154.8,0
0.007,-0.009,0.011,-33.23,-31.61,0
-0.015,0.001,0.062,0.72,13.25,0
0.007,0.022,0.016,51.69,-23.44,0
0.005,0.006,0.021,14.57,-12.44,0
0.026,-0.035,0.026,-43.71,-45.44,0
-0,-0.03,0.011,-69.38,0.8,0
-0.012,0.02,0.014,47.35,41.31,0
0.017,-0.035,0.014,-58.41,-50.25,0
-0.022,0.022,0.023,35.01,42.87,0
0.009,0.001,-0.001,4.84,-93.4,0
-0.015,-0.038,0.04,-41.3,19.89,0
0.017,-0.009,0.019,-19.4,-41.76,0
0.005,0.006,-0.008,31.77,-149.13,0
-0.012,-0.018,0.014,-44.97,41.31,0
0.024,-0.026,0.014,-42.88,-59.87,0
-0.003,0.015,-0.027,29.3,174.58,0
0.012,-0.011,0.009,-36.94,-52.64,0
0.024,-0.033,0.04,-35.04,-30.64,0
0.036,-0.018,0.023,-23.25,-56.82,0
0.024,0.013,0.019,22.93,-51.98,0
0.007,-0.03,-0.029,-45.2,-166.52,0
-0.015,-0.026,0.019,-47.27,38,0
0.007,0.02,0.016,48.49,-23.44,0
-0.003,0.006,-0.027,11.68,174.58,0
0.002,-0.009,0.011,-37.05,-11.08,0
0.007,0.025,0.016,54.48,-23.44,0
-0.031,0.008,0.055,7.24,29.85,0
-0,-0.011,0.011,-44.39,0.8,0
0.002,0.02,0.019,46.81,-6.85,0
-0,-0.023,0.014,-59.18,0.66,0
-0.003,-0.002,0.028,-3.23,5.18,0
0.009,0.022,0.011,56.49,-39.53,0
-0,0.003,0.002,60.02,4.97,0
-0.012,-0.023,-0.015,-50.27,140.9,0
-0,0.027,-0.025,47.92,179.63,0
0.007,-0.011,0.026,-22.7,-15.24,0
0.007,0.008,0.021,19.83,-18.5,0
-0,-0.004,-0.003,-53.45,176.91,0
-0.01,-0.011,0.038,-15.99,14.46,0
0.005,-0.009,0.014,-31.09,-18.54,0
0.019,-0.002,0.002,-4.78,-84.48,0
0.033,-0.006,0.007,-10.63,-78.77,0
-0.003,0.008,-0.02,21.87,172.62,0
0.007,-0.018,-0.015,-48.06,-154.8,0
0.017,0.013,0.007,35.54,-68.25,0
0.014,0.013,0.028,22.03,-26.76,0
0.002,-0.016,-0.02,-38.82,-173.53,0
0.021,-0.023,0.011,-43.67,-61.92,0
-0.005,-0.011,-0.027,-22.22,169.58,0
0.017,-0.002,0.035,-2.34,-25.15,0
-0.022,-0.014,-0.005,-31.25,103.84,0
-0.005,0.001,-0.039,1.17,172.74,0
0.017,-0.006,0.019,-14.37,-41.76,0
0.026,-0.002,-0.029,-2.33,-138.21,0
0.014,-0.002,-0.015,-4.43,-136.41,0
-0.005,-0.011,0.021,-27.39,13.27,0
-0.022,0.001,0.019,1.6,49.42,0
0.009,0.015,-0.015,40.67,-147.75,0
0.012,-0.028,0.007,-64.14,-60.72,0
0.002,-0.004,-0.008,-26.35,-163.9,0
-0.007,-0.026,0.009,-65.52,39.15,0
-0.012,-0.009,0.043,-11.23,15.92,0
-0.017,0.015,0.004,41.01,75.97,0
-0.007,0.013,0.004,56.43,60.06,0
-0.015,-0.011,-0.003,-37.01,101.49,0
-0.012,-0.006,0.002,-27.49,81.4,0
-0.007,0.013,0.035,19.48,11.73,0
0.002,-0.006,0.014,-24.54,-9.19,0
0.009,0.022,-0.003,66.17,-107.41,0
0.002,-0.002,-0.005,-15.4,-157.32,0
-0,-0.006,0.04,-9.04,0.23,0
-0.012,-0.028,0.004,-65.3,70.78,0
-0.019,0.003,0.002,9.34,84.57,0
-0.005,-0.006,0.033,-10.84,8.54,0
-0.012,0.025,0.007,60.81,61.37,0
0.014,0.039,-0.008,67.52,-118.59,0
0.019,-0.004,0.009,-10.75,-64.6,0
-0.007,0.006,-0.02,14.87,159.57,0
-0.015,-0.016,0.028,-26.73,27.28,0
0.002,-0.004,-0.015,-14.81,-171.48,0
0.012,-0.047,-0.008,-73.3,-123.24,0
0.019,-0.052,-0.008,-68.43,-112.18,0
0.012,-0.035,0.052,-33.31,-12.77,0
0.024,-0.016,0.028,-23.41,-40.17,0
0.005,-0.004,-0.025,-9.09,-169.3,0
0.043,0.03,-0.025,30.85,-119.71,0
-0.024,-0.006,-0.015,-12.69,121.77,0
-0.01,0.01,0.035,15.8,15.4,0
-0.003,-0.009,0.026,-18.72,5.66,0
-0.007,-0.004,-0.008,-20.51,136.52,0
0.012,-0.006,-0.008,-24.33,-123.24,0
-0.005,0.001,0.028,1.6,9.96,0
-0.007,-0.021,-0.025,-39.05,163.32,0
0.005,0.003,0.021,8.45,-12.44,0
0.017,-0.006,0.014,-16.47,-50.25,0
-0,-0.002,0.004,-20.67,2.16,0
0.019,0.03,0.043,32.37,-24.06,0
0.026,-0.002,0.007,-3.38,-75.8,0
-0.015,0.02,0.059,18.1,13.76,0
0.026,0.027,-0.003,45.85,-96.44,0
-0.003,0.006,-0.005,43.31,154.47,0
-0.003,0.001,0.021,2.16,6.94,0
