time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
107491.0,-0.139,-0.26,-0.127,-54.06,132.51,0
107496.0,0.127,0.31,0.124,60.21,-45.64,0
107501.0,-0.101,-0.205,-0.092,-56.43,132.27,0
107506.0,0.208,0.252,0.208,40.62,-45.06,0
107511.0,-0.079,-0.301,-0.104,-66.58,142.59,0
107516.0,0.086,0.298,0.196,54.31,-23.72,0
107521.0,-0.007,-0.207,-0.005,-87.49,126.07,0
107526.0,0.143,0.35,0.021,67.51,-81.68,0
107531.0,-0.086,-0.231,-0.106,-59.44,140.81,0
107536.0,0.165,0.286,0.167,50.58,-44.66,0
107541.0,-0.015,-0.363,-0.082,-77.09,169.95,0
107546.0,0.115,0.355,0.189,58.13,-31.32,0
107551.0,-0.005,-0.219,0.007,-87.84,36.76,0
107556.0,0.127,0.312,0.26,47.14,-25.95,0
107561.0,0.067,-0.332,0.076,-73.04,-41.33,0
107566.0,0.153,0.381,0.069,66.25,-65.77,0
107571.0,-0.055,-0.236,-0.068,-69.72,140.75,0
107576.0,0.115,0.3,0.131,59.86,-41.19,0
107581.0,-0.079,-0.289,-0.068,-70.18,130.49,0
107586.0,0.05,0.314,0.033,79.2,-56.67,0
107591.0,-0.074,-0.191,-0.092,-58.27,140.9,0
107596.0,-0.024,0.24,0.069,73.1,19.29,0
107601.0,-0.053,-0.287,-0.171,-58.07,162.79,0
107606.0,0.352,0.403,0.126,47.16,-70.25,0
107611.0,-0.031,-0.148,-0.183,-38.56,170.27,0
107616.0,0.002,0.329,0.112,71.19,-1.14,0
107621.0,-0.003,-0.248,-0.175,-54.76,179.17,0
107626.0,0.06,0.19,0.102,58.04,-30.24,0
107631.0,0.091,-0.294,-0.211,-51.94,-156.74,0
107636.0,0.038,0.434,0.05,81.79,-37.5,0
107641.0,0.026,-0.15,-0.252,-30.64,-174.07,0
107646.0,0.232,0.247,0.04,46.41,-80.19,0
107651.0,0.117,-0.37,-0.211,-56.88,-150.99,0
107656.0,-0.019,0.398,0.122,72.83,9.03,0
107661.0,0.072,-0.289,-0.171,-57.37,-157.21,0
107666.0,0.009,0.267,0.1,69.35,-5.38,0
107671.0,0.108,-0.44,-0.183,-64.28,-149.48,0
107676.0,-0.091,0.231,0.129,55.63,35.3,0
107681.0,0.12,-0.196,-0.293,-31.74,-157.78,0
107686.0,0.17,0.259,0.011,56.73,-86.16,0
107691.0,-0.326,-0.351,-0.111,-45.58,108.77,0
107696.0,0.354,0.144,0.162,20.34,-65.39,0
107701.0,-0.359,-0.282,-0.183,-34.96,116.93,0
107706.0,0.361,0.355,0.184,41.22,-63.04,0
107711.0,-0.419,-0.389,-0.142,-41.35,108.69,0
107716.0,0.263,0.252,0.114,41.31,-66.52,0
107721.0,-0.299,-0.275,-0.242,-35.48,128.99,0
107726.0,0.194,0.3,0.076,55.25,-68.57,0
107731.0,-0.362,-0.38,-0.288,-39.41,128.52,0
107736.0,0.278,0.118,0.107,21.65,-68.89,0
107741.0,-0.244,-0.193,-0.08,-36.92,108.04,0
107746.0,0.232,0.183,0.145,33.71,-57.92,0
107751.0,-0.371,-0.217,-0.238,-26.22,122.62,0
107756.0,0.313,0.14,0.143,22.06,-65.47,0
107761.0,-0.287,-0.21,-0.185,-31.55,122.75,0
107766.0,0.196,0.216,0.117,43.45,-59.24,0
107771.0,-0.264,-0.287,-0.123,-44.59,114.96,0
107776.0,0.213,0.149,0.186,27.82,-48.83,0
107781.0,-0.182,-0.241,-0.139,-46.42,127.44,0
107786.0,0.239,0.288,0.198,42.84,-50.37,0
107791.0,-0.314,-0.272,-0.144,-38.24,114.68,0
107796.0,0.27,0.056,0.076,11.25,-74.29,0
107801.0,-0.23,-0.21,-0.115,-39.2,116.66,0
107806.0,0.213,0.233,0.222,37.14,-43.79,0
107811.0,-0.275,-0.198,-0.159,-31.91,119.93,0
107816.0,0.273,0.14,0.148,24.23,-61.54,0
107821.0,-0.223,-0.255,-0.08,-47.19,109.65,0
107826.0,0.158,0.247,0.107,52.36,-55.82,0
107831.0,-0.278,-0.322,-0.281,-39.23,135.29,0
107836.0,0.167,0.197,0.138,42.23,-50.44,0
107841.0,-0.17,-0.253,-0.104,-51.79,121.31,0
107846.0,0.158,0.243,0.131,49.77,-50.29,0
107851.0,-0.247,-0.164,-0.127,-30.62,117.32,0
107856.0,0.273,0.128,0.196,20.82,-54.33,0
107861.0,-0.189,-0.167,-0.058,-40.11,107.04,0
107866.0,0.211,0.18,0.201,31.81,-46.39,0
107871.0,-0.237,-0.198,-0.104,-37.41,113.58,0
107876.0,0.227,0.164,0.201,28.36,-48.58,0
107881.0,-0.189,-0.337,-0.104,-57.36,118.67,0
107886.0,0.172,0.245,0.15,46.99,-48.89,0
107891.0,-0.309,-0.176,-0.218,-24.99,125.26,0
107896.0,0.175,0.197,0.093,44.91,-62.01,0
107901.0,-0.235,-0.289,-0.218,-42.02,132.93,0
107906.0,0.175,0.221,0.189,40.7,-42.8,0
107911.0,-0.292,-0.174,-0.197,-26.28,123.97,0
107916.0,0.201,0.233,0.064,47.85,-72.31,0
107921.0,-0.196,-0.356,-0.147,-55.44,126.73,0
107926.0,0.256,0.202,0.22,30.9,-49.37,0
107931.0,-0.211,-0.263,-0.166,-44.39,128.17,0
107936.0,0.187,0.207,0.114,43.36,-58.5,0
107941.0,-0.026,-0.169,0.026,-77.68,45.79,0
107946.0,0.282,0.137,0.347,17.07,-39.17,0
107951.0,-0.125,-0.212,-0.027,-59.01,102.18,0
107956.0,0.23,0.164,0.179,29.33,-52.07,0
107961.0,-0.053,-0.16,-0.068,-61.74,141.99,0
107966.0,0.172,0.29,0.198,47.89,-40.99,0
107971.0,-0.223,-0.279,-0.144,-46.46,122.91,0
107976.0,0.215,0.262,0.215,40.71,-45.05,0
107981.0,-0.053,-0.327,-0.132,-66.48,158.22,0
107986.0,0.225,0.314,0.27,41.82,-39.79,0
107991.0,-0.115,-0.289,0.062,-65.68,61.81,0
107996.0,0.196,0.231,0.167,41.83,-49.59,0
108001.0,-0.125,-0.198,-0.092,-52.0,126.29,0
108006.0,0.17,0.336,0.148,56.17,-48.95,0
108011.0,-0.146,-0.241,-0.135,-50.49,132.64,0
108016.0,0.155,0.125,0.117,32.8,-53.09,0
108021.0,-0.091,-0.308,-0.13,-62.75,144.93,0
108026.0,0.163,0.319,0.181,52.65,-41.88,0
108031.0,-0.151,-0.196,-0.104,-46.88,124.43,0
108036.0,0.191,0.398,0.203,54.99,-43.32,0
108041.0,-0.117,-0.342,-0.034,-70.3,106.18,0
108046.0,0.261,0.336,0.22,44.57,-49.89,0
108051.0,-0.122,-0.306,-0.106,-62.11,130.9,0
108056.0,0.151,0.343,0.191,54.67,-38.27,0
108061.0,-0.029,-0.301,0.004,-84.46,81.67,0
108066.0,0.199,0.346,0.213,49.91,-43.05,0
108071.0,-0.053,-0.27,-0.051,-74.79,133.9,0
108076.0,0.112,0.372,0.15,63.23,-36.79,0
108081.0,-0.067,-0.358,-0.19,-60.68,160.49,0
108086.0,0.069,0.295,0.098,67.94,-35.36,0
108091.0,-0.034,-0.287,-0.046,-78.74,143.82,0
108096.0,0.041,0.267,0.105,67.14,-21.15,0
108101.0,-0.034,-0.217,-0.135,-57.41,165.96,0
108106.0,0.189,0.302,0.155,51.05,-50.63,0
108111.0,-0.053,-0.313,-0.022,-79.63,112.71,0
108116.0,0.069,0.31,0.165,60.02,-22.82,0
108121.0,-0.024,-0.267,-0.068,-74.97,160.38,0
108126.0,0.105,0.36,0.119,66.17,-41.44,0
108131.0,-0.024,-0.277,-0.022,-83.26,132.53,0
108136.0,0.005,0.314,0.102,71.95,-2.59,0
108141.0,-0.036,-0.246,-0.135,-60.44,165.0,0
108146.0,0.096,0.31,0.055,70.43,-60.31,0
108151.0,-0.024,-0.308,-0.099,-71.74,166.28,0
108156.0,0.012,0.336,0.148,66.18,-4.57,0
108161.0,0.069,-0.313,0.002,-77.51,-88.48,0
108166.0,0.17,0.42,0.064,66.62,-69.33,0
108171.0,-0.019,-0.327,-0.013,-85.98,122.98,0
108176.0,-0.026,0.35,0.071,77.76,20.39,0
108181.0,0.036,-0.236,-0.025,-79.6,-124.42,0
108186.0,0.074,0.331,0.138,64.65,-28.17,0
108191.0,-0.05,-0.258,-0.06,-73.02,140.14,0
108196.0,0.026,0.293,0.138,64.33,-10.72,0
108201.0,0.086,-0.258,0.011,-71.39,-82.44,0
108206.0,0.211,0.302,0.035,54.79,-80.47,0
108211.0,0.093,-0.124,-0.245,-25.28,-159.15,0
108216.0,0.017,0.24,0.076,72.04,-12.31,0
108221.0,0.076,-0.181,-0.221,-37.78,-160.9,0
108226.0,0.031,0.2,0.148,52.86,-11.83,0
108231.0,-0.017,-0.15,-0.192,-37.88,174.97,0
108236.0,-0.086,0.319,0.102,67.24,40.14,0
108241.0,0.105,-0.179,-0.137,-45.98,-142.49,0
108246.0,0.227,0.312,0.124,50.32,-61.4,0
108251.0,0.117,-0.258,-0.185,-49.66,-147.64,0
108256.0,-0.038,0.233,0.035,77.36,47.41,0
108261.0,0.108,-0.287,-0.149,-57.32,-144.17,0
108266.0,0.005,0.166,0.052,72.51,-5.08,0
108271.0,0.117,-0.332,-0.18,-57.09,-146.96,0
108276.0,-0.117,0.202,0.143,47.48,39.39,0
108281.0,0.096,-0.265,-0.07,-65.91,-126.21,0
108286.0,0.244,0.233,0.114,40.85,-64.89,0
108291.0,0.098,-0.308,-0.125,-62.72,-141.92,0
108296.0,0.28,0.214,0.105,35.58,-69.48,0
108301.0,-0.335,-0.26,-0.19,-34.03,119.5,0
108306.0,0.194,0.302,0.141,51.63,-54.02,0
108311.0,-0.362,-0.387,-0.18,-43.77,116.47,0
108316.0,0.254,0.279,0.069,46.66,-74.81,0
108321.0,-0.398,-0.277,-0.23,-31.07,120.09,0
108326.0,0.175,0.322,0.078,59.24,-65.81,0
108331.0,-0.381,-0.31,-0.221,-35.19,120.11,0
108336.0,0.306,0.159,0.124,25.67,-67.97,0
108341.0,-0.307,-0.27,-0.185,-36.99,121.09,0
108346.0,0.177,0.276,0.052,56.25,-73.6,0
108351.0,-0.228,-0.279,-0.166,-44.77,126.06,0
108356.0,0.263,0.113,0.153,20.43,-59.88,0
108361.0,-0.307,-0.258,-0.132,-37.67,113.33,0
108366.0,0.261,0.257,0.157,40.15,-58.88,0
108371.0,-0.347,-0.26,-0.218,-32.38,122.17,0
108376.0,0.268,0.156,0.105,28.53,-68.64,0
108381.0,-0.268,-0.255,-0.197,-37.5,126.27,0
108386.0,0.254,0.156,0.138,28.43,-61.4,0
108391.0,-0.28,-0.2,-0.125,-33.13,114.05,0
108396.0,0.239,0.202,0.148,35.67,-58.28,0
108401.0,-0.189,-0.2,-0.099,-43.18,117.54,0
108406.0,0.246,0.228,0.165,37.6,-56.25,0
108411.0,-0.275,-0.291,-0.168,-42.07,121.4,0
108416.0,0.17,0.161,0.143,35.98,-49.88,0
108421.0,-0.223,-0.145,-0.118,-29.95,117.88,0
108426.0,0.22,0.188,0.165,34.31,-53.2,0
108431.0,-0.23,-0.287,-0.118,-47.95,117.14,0
108436.0,0.263,0.144,0.227,22.57,-49.24,0
108441.0,-0.196,-0.191,-0.166,-36.57,130.15,0
108446.0,0.297,0.211,0.258,28.27,-48.99,0
108451.0,-0.24,-0.181,-0.065,-36.12,105.22,0
108456.0,0.165,0.097,0.098,26.73,-59.4,0
108461.0,-0.201,-0.196,-0.218,-33.36,137.34,0
108466.0,0.182,0.183,0.119,40.06,-56.76,0
108471.0,-0.247,-0.284,-0.183,-42.79,126.49,0
108476.0,0.151,0.188,0.157,40.71,-43.74,0
108481.0,-0.11,-0.2,-0.051,-58.77,114.75,0
108486.0,0.237,0.228,0.217,35.38,-47.47,0
108491.0,-0.141,-0.176,-0.089,-46.53,122.23,0
108496.0,0.155,0.149,0.124,36.89,-51.44,0
108501.0,-0.07,-0.263,-0.072,-69.07,136.13,0
108506.0,0.208,0.197,0.22,33.08,-43.45,0
108511.0,-0.189,-0.117,-0.12,-27.45,122.43,0
108516.0,0.234,0.185,0.232,29.32,-45.34,0
108521.0,-0.07,-0.227,-0.01,-72.76,98.29,0
108526.0,0.182,0.264,0.191,45.05,-43.59,0
108531.0,-0.199,-0.315,-0.115,-53.89,120.14,0
108536.0,0.244,0.279,0.289,36.36,-40.17,0
108541.0,-0.144,-0.294,-0.07,-61.43,115.95,0
108546.0,0.211,0.343,0.15,52.99,-54.48,0
108551.0,-0.153,-0.231,-0.07,-53.93,114.53,0
108556.0,0.143,0.161,0.191,34.01,-36.92,0
108561.0,-0.053,-0.229,-0.151,-55.01,160.76,0
108566.0,0.16,0.219,0.181,42.1,-41.46,0
108571.0,-0.134,-0.126,-0.036,-42.19,105.2,0
108576.0,0.122,0.149,0.134,39.53,-42.41,0
108581.0,-0.115,-0.243,-0.18,-48.71,147.43,0
108586.0,0.177,0.235,0.15,45.4,-49.67,0
108591.0,-0.17,-0.205,-0.104,-45.84,121.31,0
108596.0,0.153,0.3,0.143,55.07,-46.93,0
108601.0,0.007,-0.294,-0.013,-87.2,-150.73,0
108606.0,0.146,0.286,0.193,49.71,-37.03,0
108611.0,-0.137,-0.287,-0.08,-61.11,120.22,0
108616.0,0.208,0.329,0.22,47.37,-43.45,0
108621.0,-0.043,-0.349,0.031,-81.36,54.75,0
108626.0,0.23,0.341,0.236,45.95,-44.17,0
108631.0,-0.077,-0.327,-0.048,-74.49,122.25,0
108636.0,0.16,0.314,0.198,50.98,-38.96,0
108641.0,-0.101,-0.27,-0.101,-62.12,135.11,0
108646.0,0.158,0.283,0.117,55.28,-53.51,0
108651.0,-0.132,-0.2,-0.106,-49.83,128.77,0
108656.0,0.084,0.31,0.189,56.33,-23.92,0
108661.0,-0.003,-0.344,-0.077,-77.35,178.1,0
108666.0,0.179,0.214,0.203,38.29,-41.48,0
108671.0,-0.048,-0.315,-0.094,-71.49,152.91,0
108676.0,0.079,0.42,0.172,65.76,-24.65,0
108681.0,-0.11,-0.265,-0.115,-58.92,136.32,0
108686.0,0.165,0.243,0.184,44.48,-41.92,0
108691.0,-0.034,-0.322,-0.058,-78.25,149.87,0
108696.0,0.05,0.362,0.126,69.44,-21.64,0
108701.0,-0.0,-0.318,-0.013,-87.74,179.27,0
108706.0,0.124,0.348,0.191,56.78,-33.07,0
108711.0,-0.034,-0.315,-0.013,-83.5,110.41,0
108716.0,0.021,0.329,0.098,73.1,-12.36,0
108721.0,0.062,-0.234,0.016,-74.65,-75.38,0
108726.0,0.139,0.262,0.033,61.43,-76.63,0
108731.0,-0.034,-0.263,-0.065,-74.38,152.68,0
108736.0,0.079,0.3,0.191,55.45,-22.43,0
108741.0,0.079,-0.366,-0.032,-76.91,-111.89,0
108746.0,0.036,0.396,0.105,74.37,-18.84,0
108751.0,-0.019,-0.243,-0.039,-79.89,153.58,0
108756.0,-0.026,0.398,0.09,76.69,16.33,0
108761.0,0.076,-0.313,-0.041,-74.48,-118.36,0
108766.0,0.086,0.389,0.114,69.79,-36.95,0
108771.0,-0.036,-0.248,-0.005,-81.64,98.43,0
108776.0,-0.0,0.281,0.019,86.21,0.49,0
108781.0,-0.082,-0.229,-0.171,-50.46,154.44,0
108786.0,0.024,0.288,0.086,72.86,-15.52,0
108791.0,-0.012,-0.2,-0.06,-72.9,168.65,0
108796.0,-0.06,0.259,0.019,76.38,72.79,0
108801.0,0.098,-0.184,-0.058,-58.18,-120.63,0
108806.0,0.273,0.317,0.129,46.41,-64.74,0
108811.0,0.163,-0.169,0.052,-44.73,-72.23,0
108816.0,-0.053,0.267,0.035,76.59,56.21,0
108821.0,0.105,-0.102,-0.238,-21.46,-156.12,0
108826.0,0.064,0.204,0.117,56.86,-28.91,0
108831.0,0.067,-0.248,-0.175,-52.91,-159.12,0
108836.0,-0.079,0.209,0.09,60.11,41.2,0
108841.0,-0.003,-0.073,-0.159,-24.84,179.08,0
108846.0,0.246,0.238,0.095,41.99,-68.88,0
108851.0,0.148,-0.097,-0.187,-22.17,-141.63,0
108856.0,-0.146,0.156,0.148,36.95,44.67,0
108861.0,0.064,-0.217,-0.171,-49.97,-159.29,0
108866.0,-0.05,0.259,0.131,61.56,21.04,0
108871.0,0.112,-0.327,-0.094,-65.89,-129.89,0
108876.0,-0.141,0.252,0.155,50.23,42.36,0
108881.0,0.177,-0.313,-0.221,-47.87,-141.28,0
108886.0,0.294,0.257,0.105,39.44,-70.4,0
108891.0,0.115,-0.296,-0.175,-54.71,-146.79,0
108896.0,-0.129,0.118,0.174,28.55,36.61,0
108901.0,-0.321,-0.258,-0.23,-33.12,125.67,0
108906.0,0.223,0.267,0.098,47.65,-66.31,0
108911.0,-0.331,-0.248,-0.115,-35.33,109.26,0
108916.0,0.239,0.152,0.157,27.9,-56.65,0
108921.0,-0.343,-0.164,-0.209,-22.28,121.37,0
108926.0,0.199,0.116,-0.003,30.23,-90.85,0
108931.0,-0.28,-0.306,-0.214,-40.94,127.32,0
108936.0,0.177,0.137,0.126,32.26,-54.48,0
108941.0,-0.29,-0.272,-0.185,-38.36,122.54,0
108946.0,0.251,0.243,0.117,41.21,-65.07,0
108951.0,-0.323,-0.229,-0.123,-33.51,110.77,0
108956.0,0.194,0.168,0.157,34.0,-50.9,0
108961.0,-0.206,-0.215,-0.171,-38.75,129.61,0
108966.0,0.273,0.247,0.179,37.17,-56.73,0
108971.0,-0.247,-0.277,-0.044,-47.86,100.03,0
108976.0,0.28,0.147,0.239,21.75,-49.53,0
108981.0,-0.261,-0.241,-0.161,-38.16,121.65,0
108986.0,0.187,0.168,0.09,39.08,-64.15,0
108991.0,-0.285,-0.253,-0.228,-34.72,128.65,0
108996.0,0.16,0.123,0.131,30.69,-50.71,0
109001.0,-0.232,-0.174,-0.13,-33.17,119.19,0
109006.0,0.23,0.168,0.153,31.41,-56.39,0
109011.0,-0.28,-0.164,-0.144,-27.55,117.23,0
109016.0,0.184,0.18,0.177,35.25,-46.2,0
109021.0,-0.211,-0.215,-0.161,-38.98,127.36,0
109026.0,0.244,0.161,0.114,30.89,-64.89,0
109031.0,-0.287,-0.184,-0.132,-30.12,114.7,0
109036.0,0.196,0.149,0.169,29.93,-49.18,0
109041.0,-0.17,-0.203,-0.156,-41.27,132.55,0
109046.0,0.199,0.18,0.174,34.33,-48.74,0
109051.0,-0.211,-0.215,-0.132,-40.78,122.1,0
109056.0,0.203,0.149,0.189,28.29,-47.16,0
109061.0,-0.106,-0.21,-0.075,-58.36,125.33,0
109066.0,0.234,0.173,0.162,31.27,-55.32,0
109071.0,-0.283,-0.121,-0.163,-20.38,120.02,0
109076.0,0.208,0.192,0.196,33.95,-46.75,0
109081.0,-0.149,-0.253,-0.137,-51.38,132.68,0
109086.0,0.203,0.2,0.134,39.36,-56.71,0
109091.0,-0.259,-0.241,-0.194,-36.67,126.93,0
109096.0,0.208,0.195,0.162,36.42,-52.06,0
109101.0,-0.175,-0.251,-0.142,-48.05,129.03,0
109106.0,0.215,0.276,0.186,44.13,-49.15,0
109111.0,-0.24,-0.181,-0.118,-34.16,116.2,0
109116.0,0.199,0.176,0.153,35.03,-52.44,0
109121.0,-0.141,-0.279,-0.115,-56.83,129.24,0
109126.0,0.175,0.274,0.16,49.15,-47.53,0
109131.0,-0.228,-0.215,-0.163,-37.46,125.67,0
109136.0,0.196,0.188,0.186,34.74,-46.49,0
109141.0,-0.11,-0.272,-0.127,-58.23,139.13,0
109146.0,0.194,0.195,0.169,37.11,-48.83,0
109151.0,-0.201,-0.224,-0.163,-40.86,129.06,0
109156.0,0.163,0.336,0.21,51.66,-37.74,0
109161.0,-0.065,-0.253,0.004,-75.6,86.27,0
109166.0,0.182,0.314,0.258,44.89,-35.17,0
109171.0,-0.115,-0.301,-0.111,-62.04,133.89,0
109176.0,0.115,0.276,0.107,60.37,-46.96,0
109181.0,-0.091,-0.267,-0.156,-55.93,149.73,0
109186.0,0.134,0.228,0.141,49.6,-43.59,0
109191.0,-0.11,-0.14,-0.087,-45.03,128.19,0
109196.0,0.091,0.219,0.134,53.56,-34.22,0
109201.0,-0.101,-0.31,-0.166,-58.0,148.72,0
109206.0,0.143,0.295,0.193,50.8,-36.58,0
109211.0,-0.185,-0.26,-0.12,-49.75,123.1,0
109216.0,0.112,0.386,0.167,62.47,-33.93,0
109221.0,-0.019,-0.382,-0.01,-86.73,117.69,0
109226.0,0.148,0.317,0.196,52.22,-37.14,0
109231.0,-0.141,-0.318,-0.123,-59.49,130.94,0
109236.0,0.043,0.324,0.074,75.26,-30.24,0
109241.0,-0.022,-0.306,-0.106,-70.52,168.42,0
109246.0,0.1,0.317,0.148,60.57,-34.17,0
109251.0,-0.12,-0.289,-0.142,-57.27,139.79,0
109256.0,0.151,0.31,0.181,52.71,-39.71,0
109261.0,-0.007,-0.294,-0.053,-79.63,172.15,0
109266.0,0.1,0.31,0.155,59.18,-32.92,0
109271.0,0.029,-0.239,-0.001,-83.17,-91.12,0
109276.0,0.091,0.343,0.208,56.55,-23.61,0
109281.0,0.017,-0.332,-0.051,-80.85,-161.92,0
109286.0,0.165,0.276,0.172,49.21,-43.85,0
109291.0,-0.132,-0.215,-0.063,-55.77,115.47,0
109296.0,0.048,0.367,0.066,77.43,-35.67,0
109301.0,0.005,-0.298,-0.065,-77.65,-175.94,0
109306.0,0.086,0.262,0.16,55.26,-28.29,0
109311.0,0.041,-0.284,-0.075,-73.33,-151.54,0
109316.0,0.041,0.401,0.074,78.15,-28.83,0
109321.0,-0.007,-0.32,-0.036,-83.37,168.62,0
109326.0,0.122,0.245,0.066,60.45,-61.4,0
109331.0,0.007,-0.26,-0.029,-83.4,-166.52,0
109336.0,0.048,0.322,0.114,68.93,-22.65,0
109341.0,0.021,-0.179,0.023,-79.95,-42.45,0
109346.0,0.091,0.298,0.155,58.88,-30.36,0
109351.0,0.021,-0.26,-0.029,-82.06,-143.86,0
109356.0,-0.005,0.231,0.119,62.66,2.38,0
109361.0,0.11,-0.193,0.002,-60.34,-89.04,0
109366.0,0.021,0.326,0.083,75.25,-14.41,0
109371.0,0.067,-0.136,-0.034,-61.05,-117.0,0
109376.0,0.002,0.257,0.122,64.68,-1.05,0
109381.0,0.067,-0.203,0.014,-71.38,-78.34,0
109386.0,0.005,0.267,0.074,74.52,-3.6,0
109391.0,0.1,-0.167,0.081,-52.3,-51.16,0
109396.0,-0.007,0.25,0.134,61.84,3.15,0
109401.0,0.127,-0.236,0.057,-59.54,-65.82,0
109406.0,0.246,0.341,0.138,50.33,-60.7,0
109411.0,0.057,-0.112,-0.046,-56.66,-128.79,0
109416.0,-0.11,0.214,-0.005,62.69,92.78,0
109421.0,0.009,-0.136,-0.092,-55.85,-174.13,0
109426.0,-0.082,0.207,0.153,50.06,28.11,0
109431.0,0.088,-0.152,-0.108,-47.47,-140.77,0
109436.0,-0.122,0.202,0.193,41.43,32.3,0
109441.0,0.06,-0.112,-0.156,-33.75,-159.08,0
109446.0,0.306,0.307,0.16,41.65,-62.44,0
109451.0,0.146,-0.136,-0.168,-31.36,-139.06,0
109456.0,-0.072,0.077,0.09,33.81,38.52,0
109461.0,0.117,-0.296,-0.245,-47.49,-154.42,0
109466.0,-0.029,0.216,0.074,69.91,21.42,0
109471.0,0.225,-0.344,-0.254,-45.37,-138.52,0
109476.0,-0.096,0.235,0.114,57.62,39.99,0
109481.0,0.143,-0.342,-0.132,-60.26,-132.66,0
109486.0,0.187,0.269,0.11,51.18,-59.58,0
109491.0,0.234,-0.27,-0.254,-37.95,-137.33,0
109496.0,-0.201,0.147,0.047,35.38,76.77,0
109501.0,0.223,-0.207,-0.089,-40.88,-111.83,0
109506.0,-0.089,0.183,0.105,53.08,40.26,0
109511.0,-0.235,-0.294,-0.214,-42.77,132.3,0
109516.0,0.309,0.178,0.213,25.4,-55.45,0
109521.0,-0.223,-0.277,-0.082,-49.39,110.2,0
109526.0,0.251,0.219,0.153,36.64,-58.71,0
109531.0,-0.271,-0.315,-0.113,-47.06,112.67,0
109536.0,0.28,0.231,0.157,35.68,-60.65,0
109541.0,-0.264,-0.236,-0.151,-37.86,119.88,0
109546.0,0.218,0.176,0.126,34.9,-59.87,0
109551.0,-0.266,-0.255,-0.139,-40.38,117.67,0
109556.0,0.194,0.111,0.071,28.25,-69.81,0
109561.0,-0.287,-0.145,-0.202,-22.47,125.05,0
109566.0,0.251,0.195,0.248,28.86,-45.32,0
109571.0,-0.247,-0.258,-0.015,-46.2,93.46,0
109576.0,0.251,0.14,0.162,25.03,-57.15,0
109581.0,-0.216,-0.198,-0.135,-37.9,121.98,0
109586.0,0.23,0.243,0.217,37.5,-46.59,0
109591.0,-0.201,-0.356,-0.113,-57.03,119.33,0
109596.0,0.223,0.178,0.16,33.01,-54.31,0
109601.0,-0.218,-0.253,-0.08,-47.47,110.05,0
109606.0,0.258,0.36,0.239,45.65,-47.25,0
109611.0,-0.287,-0.217,-0.108,-35.25,110.64,0
109616.0,0.266,0.192,0.165,31.61,-58.21,0
109621.0,-0.206,-0.255,-0.106,-47.79,117.2,0
109626.0,0.206,0.223,0.153,41.1,-53.42,0
109631.0,-0.311,-0.255,-0.202,-34.54,122.93,0
109636.0,0.182,0.137,0.208,26.44,-41.19,0
109641.0,-0.077,-0.174,-0.036,-63.96,115.41,0
109646.0,0.163,0.214,0.112,47.29,-55.46,0
109651.0,-0.22,-0.212,-0.101,-41.2,114.64,0
109656.0,0.246,0.247,0.299,32.57,-39.52,0
109661.0,-0.065,-0.308,-0.015,-77.82,102.97,0
109666.0,0.167,0.262,0.136,50.52,-50.93,0
109671.0,-0.187,-0.207,-0.106,-44.01,119.54,0
109676.0,0.213,0.099,0.232,17.46,-42.58,0
109681.0,-0.096,-0.215,-0.101,-57.01,136.51,0
109686.0,0.189,0.192,0.263,30.72,-35.72,0
109691.0,-0.117,-0.155,0.023,-52.27,78.74,0
109696.0,0.273,0.18,0.248,26.05,-47.67,0
109701.0,-0.201,-0.32,-0.101,-54.86,116.67,0
109706.0,0.191,0.259,0.16,46.13,-50.13,0
109711.0,-0.206,-0.181,-0.166,-34.41,128.81,0
109716.0,0.232,0.245,0.174,40.17,-53.11,0
109721.0,-0.177,-0.334,-0.132,-56.51,126.71,0
109726.0,0.196,0.314,0.203,48.09,-44.03,0
109731.0,-0.129,-0.248,-0.106,-56.03,129.29,0
109736.0,0.177,0.279,0.131,51.66,-53.47,0
109741.0,-0.017,-0.272,-0.003,-86.39,99.9,0
109746.0,0.141,0.185,0.153,41.69,-42.74,0
109751.0,-0.173,-0.193,-0.144,-40.66,129.89,0
109756.0,0.184,0.307,0.236,45.71,-37.92,0
109761.0,-0.062,-0.227,0.021,-73.8,71.41,0
109766.0,0.177,0.264,0.224,42.74,-38.26,0
109771.0,-0.096,-0.346,-0.123,-65.79,141.97,0
109776.0,0.201,0.334,0.198,49.77,-45.4,0
109781.0,-0.153,-0.284,0.002,-61.63,89.31,0
109786.0,0.139,0.355,0.093,64.83,-56.21,0
109791.0,-0.125,-0.308,-0.137,-58.98,137.71,0
109796.0,0.076,0.267,0.126,61.01,-31.18,0
109801.0,-0.058,-0.294,-0.142,-62.47,157.89,0
109806.0,0.146,0.295,0.157,53.99,-42.82,0
109811.0,-0.137,-0.275,-0.032,-62.94,103.06,0
109816.0,0.117,0.415,0.167,63.82,-35.05,0
109821.0,-0.024,-0.339,-0.025,-84.21,135.47,0
109826.0,0.155,0.367,0.134,60.83,-49.34,0
109831.0,-0.086,-0.291,-0.115,-63.66,143.21,0
109836.0,0.048,0.293,0.086,71.49,-29.13,0
109841.0,-0.031,-0.31,-0.077,-74.98,157.93,0
109846.0,0.177,0.331,0.241,47.9,-36.27,0
109851.0,-0.077,-0.186,-0.017,-67.06,102.71,0
109856.0,0.055,0.353,0.071,75.69,-37.61,0
