time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
603850.0,-0.349,-0.277,-0.217,-33.96,121.87,0
603855.0,0.17,0.187,0.092,44.11,-61.69,0
603860.0,-0.287,-0.167,-0.186,-26.0,122.94,0
603865.0,0.204,0.175,0.137,35.54,-56.05,0
603870.0,-0.321,-0.277,-0.248,-34.34,127.76,0
603875.0,0.225,0.13,0.14,26.13,-58.22,0
603880.0,-0.266,-0.282,-0.176,-41.47,123.61,0
603885.0,0.149,0.202,0.08,50.11,-61.8,0
603890.0,-0.311,-0.184,-0.263,-24.28,130.18,0
603895.0,0.149,0.147,0.092,40.04,-58.34,0
603900.0,-0.261,-0.267,-0.215,-38.37,129.48,0
603905.0,0.122,0.168,0.108,45.83,-48.44,0
603910.0,-0.356,-0.21,-0.243,-25.94,124.33,0
603915.0,0.185,0.226,0.08,48.31,-66.64,0
603920.0,-0.158,-0.224,-0.119,-48.62,127.02,0
603925.0,0.144,0.108,0.161,26.66,-41.77,0
603930.0,-0.285,-0.287,-0.196,-39.68,124.49,0
603935.0,0.261,0.216,0.197,33.46,-52.97,0
603940.0,-0.239,-0.16,-0.143,-29.82,120.86,0
603945.0,0.211,0.204,0.168,37.12,-51.41,0
603950.0,-0.263,-0.306,-0.196,-43.0,126.63,0
603955.0,0.137,0.13,0.003,43.55,-88.7,0
603960.0,-0.206,-0.205,-0.239,-33.07,139.25,0
603965.0,0.134,0.3,0.171,54.09,-38.2,0
603970.0,-0.313,-0.229,-0.133,-33.93,113.05,0
603975.0,0.201,0.108,0.111,25.26,-61.17,0
603980.0,-0.218,-0.255,-0.315,-33.69,145.39,0
603985.0,0.094,0.31,0.089,67.32,-46.35,0
603990.0,-0.242,-0.26,-0.155,-42.2,122.67,0
603995.0,0.161,0.164,0.154,36.31,-46.22,0
604000.0,-0.282,-0.224,-0.251,-30.72,131.61,0
604005.0,0.101,0.214,0.092,57.49,-47.71,0
604010.0,-0.268,-0.2,-0.313,-25.94,139.43,0
604015.0,0.146,0.089,0.156,22.64,-43.1,0
604020.0,-0.17,-0.318,-0.016,-61.78,95.4,0
604025.0,0.156,0.29,0.147,53.6,-46.72,0
604030.0,-0.194,-0.248,-0.184,-42.93,133.47,0
604035.0,0.199,0.214,0.214,36.21,-42.94,0
604040.0,-0.093,-0.263,-0.042,-68.71,114.47,0
604045.0,0.144,0.199,0.178,41.08,-38.97,0
604050.0,-0.112,-0.129,-0.076,-43.49,124.06,0
604055.0,0.113,0.152,0.147,39.31,-37.54,0
604060.0,-0.239,-0.32,-0.279,-41.03,139.44,0
604065.0,0.144,0.3,0.056,62.78,-68.81,0
604070.0,-0.249,-0.267,-0.188,-40.6,127.14,0
604075.0,0.077,0.334,0.137,64.76,-29.26,0
604080.0,-0.107,-0.361,-0.131,-64.85,140.62,0
604085.0,0.118,0.211,0.101,53.72,-49.25,0
604090.0,-0.184,-0.212,-0.22,-36.54,140.02,0
604095.0,0.072,0.324,0.108,68.1,-33.6,0
604100.0,-0.103,-0.272,-0.023,-68.85,102.74,0
604105.0,0.197,0.18,0.255,29.28,-37.68,0
604110.0,-0.124,-0.248,-0.076,-59.61,121.42,0
604115.0,0.051,0.326,0.104,70.54,-25.98,0
604120.0,-0.117,-0.301,-0.169,-55.63,145.33,0
604125.0,0.101,0.276,0.101,62.63,-44.86,0
604130.0,-0.11,-0.275,-0.141,-56.99,141.98,0
604135.0,0.041,0.245,0.125,61.73,-18.11,0
604140.0,-0.043,-0.232,-0.155,-55.23,164.54,0
604145.0,0.096,0.216,0.185,46.04,-27.42,0
604150.0,-0.158,-0.253,-0.107,-53.01,124.15,0
604155.0,0.134,0.274,0.085,59.89,-57.82,0
604160.0,-0.088,-0.267,-0.021,-71.25,103.27,0
604165.0,0.141,0.417,0.195,60.03,-36.01,0
604170.0,-0.072,-0.404,-0.047,-78.02,123.38,0
604175.0,0.046,0.319,0.132,66.3,-19.05,0
604180.0,-0.057,-0.313,-0.162,-61.22,160.56,0
604185.0,0.11,0.341,0.082,68.01,-53.35,0
604190.0,-0.105,-0.258,-0.069,-64.03,123.18,0
604195.0,0.043,0.29,0.202,54.59,-12.12,0
604200.0,0.003,-0.406,-0.097,-76.51,-178.45,0
604205.0,0.051,0.369,0.106,72.36,-25.47,0
604210.0,-0.052,-0.243,-0.093,-66.38,150.49,0
604215.0,0.036,0.355,0.142,67.58,-14.29,0
604220.0,-0.045,-0.301,-0.074,-74.0,148.38,0
604225.0,0.051,0.211,0.094,63.2,-28.23,0
604230.0,-0.007,-0.296,-0.124,-67.29,176.79,0
604235.0,-0.028,0.365,0.108,72.91,14.72,0
604240.0,-0.036,-0.275,-0.186,-55.4,169.14,0
604245.0,0.077,0.35,0.108,69.22,-35.32,0
604250.0,0.01,-0.267,-0.03,-83.19,-162.11,0
604255.0,-0.009,0.302,0.168,60.86,3.18,0
604260.0,0.027,-0.196,-0.052,-73.39,-152.91,0
604265.0,0.039,0.221,0.08,68.16,-25.8,0
604270.0,0.11,-0.243,-0.016,-65.39,-98.27,0
604275.0,0.01,0.264,0.192,53.91,-2.92,0
604280.0,0.089,-0.27,0.053,-68.99,-58.99,0
604285.0,0.091,0.338,0.199,57.05,-24.58,0
604290.0,0.084,-0.2,0.037,-65.42,-66.45,0
604295.0,-0.007,0.322,0.118,69.81,3.37,0
604300.0,0.067,-0.236,-0.018,-73.55,-105.32,0
604305.0,0.067,0.266,0.123,62.28,-28.71,0
604310.0,0.077,-0.251,-0.03,-71.75,-111.59,0
604315.0,-0.012,0.35,0.161,65.24,4.16,0
604320.0,-0.282,-0.303,-0.229,-39.84,129.07,0
604325.0,0.053,0.259,0.111,64.65,-25.52,0
604330.0,0.11,-0.217,-0.21,-42.47,-152.27,0
604335.0,-0.072,0.264,0.068,69.53,46.57,0
604340.0,0.11,-0.109,-0.141,-31.48,-141.86,0
604345.0,0.015,0.123,0.161,37.2,-5.18,0
604350.0,0.06,-0.145,-0.224,-32.04,-165.0,0
604355.0,-0.117,0.24,0.106,56.66,47.83,0
604360.0,-0.263,-0.33,-0.181,-45.9,124.56,0
604365.0,-0.052,0.092,0.125,34.04,22.72,0
604370.0,0.158,-0.33,-0.224,-50.21,-144.8,0
604375.0,-0.096,0.207,0.063,61.02,56.61,0
604380.0,0.168,-0.267,-0.241,-42.31,-145.16,0
604385.0,-0.002,0.207,0.132,57.35,0.93,0
604390.0,0.185,-0.39,-0.229,-52.93,-141.14,0
604395.0,-0.103,0.24,0.003,66.83,88.26,0
604400.0,-0.34,-0.198,-0.198,-26.73,120.23,0
604405.0,0.007,0.235,0.092,68.65,-4.63,0
604410.0,0.206,-0.402,-0.26,-50.41,-141.62,0
604415.0,0.216,0.199,0.017,42.66,-85.37,0
604420.0,-0.275,-0.203,-0.191,-31.2,124.75,0
604425.0,0.187,0.161,0.058,39.45,-72.72,0
604430.0,-0.414,-0.349,-0.222,-36.6,118.2,0
604435.0,0.285,0.101,0.073,18.99,-75.73,0
604440.0,-0.376,-0.153,-0.181,-20.09,115.76,0
604445.0,0.132,0.329,0.061,66.17,-65.34,0
604450.0,-0.345,-0.279,-0.267,-32.64,127.82,0
604455.0,0.23,0.116,0.113,24.27,-63.79,0
604460.0,-0.335,-0.272,-0.234,-33.68,124.93,0
604465.0,0.125,0.204,0.056,56.21,-65.91,0
604470.0,-0.325,-0.198,-0.203,-27.31,121.93,0
604475.0,0.216,0.037,0.087,8.95,-68.06,0
604480.0,-0.347,-0.2,-0.205,-26.44,120.6,0
604485.0,0.125,0.199,0.046,56.3,-69.67,0
604490.0,-0.328,-0.148,-0.265,-19.31,128.96,0
604495.0,0.177,0.065,0.063,19.15,-70.46,0
604500.0,-0.306,-0.212,-0.241,-28.59,128.21,0
604505.0,0.153,0.089,0.125,24.27,-50.79,0
604510.0,-0.325,-0.143,-0.22,-20.01,124.01,0
604515.0,0.185,0.104,0.073,27.6,-68.55,0
604520.0,-0.27,-0.133,-0.184,-22.2,124.19,0
604525.0,0.101,0.18,0.063,56.61,-58.01,0
604530.0,-0.234,-0.277,-0.265,-38.06,138.51,0
604535.0,0.163,0.168,0.13,38.91,-51.43,0
604540.0,-0.254,-0.313,-0.131,-47.64,117.32,0
604545.0,0.197,0.276,0.087,52.1,-66.15,0
604550.0,-0.325,-0.26,-0.169,-35.36,117.49,0
604555.0,0.192,0.226,0.106,45.85,-61.05,0
604560.0,-0.311,-0.263,-0.311,-30.86,134.96,0
604565.0,0.079,0.226,0.065,65.53,-50.49,0
604570.0,-0.304,-0.172,-0.263,-23.14,130.84,0
604575.0,0.115,0.116,0.029,44.21,-75.66,0
604580.0,-0.275,-0.215,-0.248,-30.09,132.07,0
604585.0,0.177,0.161,0.161,33.91,-47.75,0
604590.0,-0.28,-0.145,-0.184,-23.47,123.27,0
604595.0,0.127,0.152,0.075,45.76,-59.48,0
604600.0,-0.146,-0.191,-0.136,-43.77,132.95,0
604605.0,0.175,0.149,0.238,26.81,-36.36,0
604610.0,-0.297,-0.212,-0.279,-27.53,133.29,0
604615.0,0.194,0.238,0.096,47.64,-63.58,0
604620.0,-0.198,-0.205,-0.133,-40.63,123.9,0
604625.0,0.146,0.18,0.147,41.02,-44.91,0
604630.0,-0.227,-0.275,-0.193,-42.64,130.38,0
604635.0,0.091,0.137,0.08,48.55,-48.85,0
604640.0,-0.208,-0.141,-0.217,-25.05,136.23,0
604645.0,0.079,0.214,0.12,56.01,-33.35,0
604650.0,-0.22,-0.222,-0.176,-38.2,128.73,0
604655.0,0.108,0.077,0.104,27.32,-46.17,0
604660.0,-0.222,-0.229,-0.241,-34.93,137.31,0
604665.0,0.103,0.252,0.087,61.85,-49.9,0
604670.0,-0.23,-0.153,-0.246,-24.39,136.96,0
604675.0,0.07,0.202,0.051,66.84,-53.8,0
604680.0,-0.143,-0.296,-0.193,-50.91,143.42,0
604685.0,0.153,0.25,0.159,48.52,-44.03,0
604690.0,-0.172,-0.272,-0.109,-53.16,122.44,0
604695.0,0.055,0.214,0.159,51.83,-19.21,0
604700.0,-0.172,-0.267,-0.22,-43.79,141.9,0
604705.0,0.185,0.274,0.142,49.6,-52.44,0
604710.0,-0.201,-0.272,-0.138,-48.15,124.52,0
604715.0,0.084,0.247,0.106,61.32,-38.39,0
604720.0,-0.124,-0.224,-0.164,-47.42,142.93,0
604725.0,0.089,0.3,0.132,62.01,-33.86,0
604730.0,-0.103,-0.275,-0.114,-60.78,138.03,0
604735.0,0.036,0.235,0.108,64.09,-18.44,0
604740.0,-0.062,-0.241,-0.162,-54.25,159.06,0
604745.0,0.079,0.326,0.116,66.75,-34.42,0
604750.0,-0.129,-0.272,-0.076,-61.19,120.46,0
604755.0,0.029,0.281,0.132,64.24,-12.34,0
604760.0,-0.122,-0.308,-0.212,-51.53,150.15,0
604765.0,0.108,0.326,0.046,70.21,-66.83,0
604770.0,-0.124,-0.215,-0.157,-46.97,141.69,0
604775.0,0.058,0.257,0.199,51.06,-16.14,0
604780.0,-0.014,-0.327,-0.069,-77.9,168.38,0
604785.0,0.115,0.338,0.12,63.78,-43.72,0
604790.0,-0.119,-0.27,-0.095,-60.5,128.51,0
604795.0,0.029,0.379,0.187,63.41,-8.78,0
604800.0,0.007,-0.399,-0.045,-83.51,-170.59,0
604805.0,0.089,0.262,0.14,57.7,-32.47,0
604810.0,-0.064,-0.287,-0.121,-64.38,152.05,0
604815.0,0.024,0.494,0.104,77.84,-13.13,0
604820.0,0.046,-0.375,-0.047,-80.07,-135.89,0
604825.0,0.091,0.192,0.156,46.73,-30.26,0
604830.0,-0.026,-0.356,-0.047,-81.39,151.04,0
604835.0,0.036,0.432,0.113,74.6,-17.71,0
604840.0,-0.081,-0.267,-0.078,-67.14,133.97,0
604845.0,0.079,0.278,0.144,59.4,-28.76,0
604850.0,-0.05,-0.33,-0.121,-68.29,157.6,0
604855.0,0.005,0.357,0.063,79.98,-4.57,0
604860.0,0.041,-0.27,-0.026,-79.85,-122.04,0
604865.0,0.058,0.312,0.171,59.99,-18.68,0
604870.0,0.015,-0.39,-0.069,-79.78,-168.0,0
604875.0,0.024,0.353,0.164,64.89,-8.41,0
604880.0,0.053,-0.332,-0.22,-55.78,-166.45,0
604885.0,0.048,0.384,0.166,65.77,-16.17,0
604890.0,0.0,-0.251,-0.021,-85.25,-179.34,0
604895.0,-0.024,0.329,0.14,66.7,9.64,0
604900.0,0.046,-0.356,-0.066,-77.25,-145.41,0
604905.0,-0.005,0.35,0.051,81.68,5.1,0
604910.0,0.036,-0.241,0.006,-81.38,-81.34,0
604915.0,0.003,0.278,0.094,71.32,-1.6,0
604920.0,-0.34,-0.356,-0.186,-42.59,118.7,0
604925.0,0.005,0.29,0.104,70.33,-2.78,0
604930.0,0.0,-0.145,-0.018,-82.77,-179.26,0
604935.0,-0.043,0.231,0.13,59.3,18.24,0
604940.0,0.086,-0.248,-0.188,-50.14,-155.36,0
604945.0,-0.115,0.19,0.14,46.42,39.41,0
604950.0,0.079,-0.15,-0.2,-34.86,-158.42,0
604955.0,-0.009,0.259,0.051,78.69,10.38,0
604960.0,-0.436,-0.346,-0.296,-33.34,124.22,0
604965.0,-0.014,0.137,0.022,79.12,32.39,0
604970.0,0.18,-0.205,-0.217,-36.05,-140.38,0
604975.0,0.027,0.204,0.053,73.72,-26.46,0
604980.0,0.098,-0.313,-0.263,-48.13,-159.46,0
604985.0,-0.036,0.149,0.041,69.87,40.74,0
604990.0,0.221,-0.26,-0.169,-43.11,-127.51,0
604995.0,-0.141,0.209,0.094,50.96,56.29,0
605000.0,-0.373,-0.32,-0.236,-35.93,122.34,0
605005.0,-0.05,0.262,0.094,67.84,28.0,0
605010.0,0.173,-0.339,-0.148,-56.19,-130.56,0
605015.0,-0.122,0.18,0.101,48.69,50.27,0
605020.0,-0.311,-0.26,-0.275,-32.1,131.44,0
605025.0,0.254,0.214,0.101,38.02,-68.26,0
605030.0,-0.368,-0.279,-0.133,-35.49,109.9,0
605035.0,0.197,0.14,0.152,29.35,-52.37,0
605040.0,-0.309,-0.239,-0.239,-31.46,127.72,0
605045.0,0.175,0.173,0.089,41.38,-62.97,0
605050.0,-0.352,-0.243,-0.21,-30.73,120.84,0
605055.0,0.13,0.089,0.02,34.27,-81.28,0
605060.0,-0.263,-0.169,-0.172,-28.32,123.12,0
605065.0,0.144,0.204,0.142,45.29,-45.38,0
605070.0,-0.364,-0.26,-0.227,-31.27,121.94,0
605075.0,0.237,0.106,0.075,23.09,-72.47,0
605080.0,-0.301,-0.22,-0.188,-31.7,122.01,0
605085.0,0.209,0.211,0.159,38.89,-52.72,0
605090.0,-0.301,-0.296,-0.188,-39.8,122.01,0
605095.0,0.209,0.116,0.166,23.46,-51.49,0
605100.0,-0.177,-0.169,-0.136,-37.2,127.5,0
605105.0,0.187,0.152,0.12,34.27,-57.22,0
605110.0,-0.304,-0.16,-0.196,-23.84,122.77,0
605115.0,0.12,0.108,0.082,36.73,-55.6,0
605120.0,-0.158,-0.16,-0.203,-31.86,142.12,0
605125.0,0.165,0.087,0.082,25.2,-63.6,0
605130.0,-0.321,-0.265,-0.143,-37.06,114.03,0
605135.0,0.187,0.116,0.111,28.01,-59.34,0
605140.0,-0.177,-0.193,-0.179,-37.52,135.31,0
605145.0,0.192,0.262,0.161,46.25,-49.96,0
605150.0,-0.273,-0.241,-0.138,-38.26,116.87,0
605155.0,0.218,0.152,0.128,30.95,-59.67,0
605160.0,-0.189,-0.193,-0.136,-39.71,125.7,0
605165.0,0.163,0.13,0.132,31.76,-50.92,0
605170.0,-0.263,-0.222,-0.153,-36.12,120.1,0
605175.0,0.18,0.135,0.089,33.88,-63.59,0
605180.0,-0.177,-0.255,-0.167,-46.41,133.32,0
605185.0,0.101,0.247,0.125,56.98,-38.83,0
605190.0,-0.263,-0.234,-0.215,-34.56,129.22,0
605195.0,0.153,0.202,0.118,46.19,-52.44,0
605200.0,-0.196,-0.198,-0.176,-36.89,131.98,0
605205.0,0.113,0.152,0.106,44.39,-46.75,0
605210.0,-0.258,-0.215,-0.251,-30.82,134.14,0
605215.0,0.074,0.154,0.039,61.36,-62.34,0
605220.0,-0.158,-0.174,-0.124,-40.96,128.12,0
605225.0,0.134,0.259,0.18,49.07,-36.69,0
605230.0,-0.194,-0.303,-0.179,-49.01,132.72,0
605235.0,0.218,0.209,0.18,36.45,-50.42,0
605240.0,-0.072,-0.239,-0.006,-73.24,95.16,0
605245.0,0.115,0.305,0.135,59.81,-40.51,0
605250.0,-0.208,-0.291,-0.191,-45.91,132.53,0
605255.0,0.185,0.171,0.149,35.73,-51.06,0
605260.0,-0.16,-0.337,-0.181,-54.32,138.53,0
605265.0,0.127,0.276,0.156,53.87,-39.12,0
605270.0,-0.129,-0.217,-0.078,-55.2,121.24,0
605275.0,0.051,0.178,0.017,73.27,-70.92,0
605280.0,-0.151,-0.169,-0.263,-29.21,150.17,0
605285.0,0.086,0.276,0.19,52.92,-24.48,0
605290.0,-0.158,-0.287,-0.126,-54.82,128.65,0
605295.0,0.139,0.219,0.125,49.43,-48.01,0
605300.0,-0.184,-0.368,-0.141,-57.81,127.36,0
605305.0,0.115,0.355,0.087,67.89,-52.96,0
605310.0,-0.175,-0.26,-0.164,-47.34,133.3,0
605315.0,0.058,0.305,0.116,67.02,-26.52,0
605320.0,-0.091,-0.33,-0.09,-68.78,134.85,0
605325.0,0.141,0.199,0.197,39.42,-35.68,0
605330.0,-0.112,-0.186,-0.097,-51.37,130.95,0
605335.0,0.048,0.283,0.087,70.67,-28.97,0
605340.0,-0.062,-0.311,-0.09,-70.57,145.51,0
605345.0,0.17,0.314,0.199,50.17,-40.48,0
605350.0,-0.155,-0.301,-0.071,-60.41,114.59,0
605355.0,0.12,0.317,0.135,60.33,-41.67,0
605360.0,-0.124,-0.313,-0.174,-55.65,144.48,0
605365.0,0.132,0.211,0.111,50.82,-49.96,0
605370.0,-0.088,-0.289,-0.054,-70.26,121.6,0
605375.0,0.055,0.322,0.159,62.4,-19.21,0
605380.0,-0.026,-0.243,-0.112,-64.75,166.86,0
605385.0,0.115,0.331,0.19,56.15,-31.24,0
605390.0,-0.057,-0.368,-0.04,-79.26,124.94,0
605395.0,0.067,0.326,0.132,65.53,-26.94,0
605400.0,-0.057,-0.344,-0.109,-70.26,152.39,0
605405.0,0.101,0.336,0.113,65.71,-41.67,0
605410.0,-0.096,-0.279,-0.085,-65.36,131.82,0
605415.0,-0.009,0.36,0.085,76.71,6.3,0
605420.0,-0.028,-0.308,-0.102,-71.0,164.43,0
605425.0,0.055,0.298,0.116,66.7,-25.56,0
605430.0,-0.05,-0.291,-0.114,-66.83,156.34,0
605435.0,0.01,0.319,0.094,73.49,-5.96,0
605440.0,0.022,-0.243,-0.179,-53.5,-173.05,0
605445.0,0.039,0.252,0.128,62.13,-16.81,0
605450.0,-0.024,-0.2,-0.052,-74.09,155.48,0
605455.0,-0.036,0.362,0.049,80.55,36.28,0
605460.0,0.058,-0.306,-0.066,-73.96,-138.98,0
605465.0,0.015,0.276,0.104,69.23,-8.02,0
605470.0,0.041,-0.267,-0.018,-80.47,-114.24,0
605475.0,-0.036,0.336,0.089,74.02,21.78,0
605480.0,0.07,-0.363,-0.227,-56.85,-162.92,0
605485.0,0.079,0.283,0.168,56.7,-25.21,0
605490.0,-0.014,-0.263,0.01,-86.19,53.92,0
605495.0,0.017,0.288,0.085,73.34,-11.37,0
605500.0,0.003,-0.141,-0.057,-67.99,-177.34,0
605505.0,-0.019,0.197,0.089,65.14,11.96,0
605510.0,0.053,-0.217,-0.023,-75.1,-113.7,0
605515.0,-0.081,0.3,0.032,73.79,68.58,0
605520.0,-0.383,-0.354,-0.167,-40.26,113.55,0
605525.0,-0.031,0.211,0.125,58.61,13.86,0
605530.0,0.096,-0.2,-0.184,-44.04,-152.4,0
605535.0,-0.098,0.25,0.118,58.44,39.68,0
605540.0,0.031,-0.114,-0.164,-34.3,-169.2,0
605545.0,-0.062,0.211,0.087,63.21,35.51,0
605550.0,0.103,-0.15,-0.184,-35.48,-150.67,0
605555.0,-0.043,0.207,0.123,57.81,19.24,0
605560.0,-0.352,-0.289,-0.191,-35.84,118.48,0
605565.0,-0.057,0.269,0.135,61.43,23.0,0
605570.0,0.12,-0.411,-0.188,-61.48,-147.52,0
605575.0,-0.129,0.211,0.116,50.66,48.14,0
605580.0,0.153,-0.275,-0.141,-52.85,-132.48,0
605585.0,-0.019,0.278,0.132,64.34,8.13,0
605590.0,0.165,-0.358,-0.282,-47.64,-149.58,0
605595.0,-0.079,0.187,0.001,67.21,89.48,0
605600.0,-0.349,-0.241,-0.212,-30.53,121.3,0
605605.0,-0.021,0.137,0.039,72.04,28.64,0
605610.0,-0.388,-0.279,-0.208,-32.43,118.17,0
605615.0,0.24,0.195,0.137,35.18,-60.21,0
605620.0,-0.304,-0.188,-0.179,-28.12,120.48,0
605625.0,0.213,0.216,0.12,41.43,-60.55,0
605630.0,-0.354,-0.334,-0.196,-39.58,118.92,0
605635.0,0.192,0.202,0.008,46.44,-87.64,0
605640.0,-0.249,-0.224,-0.179,-36.21,125.71,0
605645.0,0.17,0.204,0.135,43.25,-51.63,0
605650.0,-0.316,-0.339,-0.229,-41.01,125.96,0
605655.0,0.314,0.123,0.161,19.19,-62.83,0
605660.0,-0.301,-0.172,-0.109,-28.16,109.95,0
605665.0,0.189,0.175,0.13,37.38,-55.53,0
605670.0,-0.246,-0.232,-0.172,-37.63,124.87,0
605675.0,0.165,0.104,0.087,29.02,-62.29,0
605680.0,-0.234,-0.246,-0.188,-39.27,128.8,0
605685.0,0.127,0.175,0.099,47.46,-52.13,0
605690.0,-0.368,-0.303,-0.222,-35.19,121.06,0
605695.0,0.199,0.144,0.044,35.32,-77.58,0
605700.0,-0.287,-0.153,-0.243,-22.06,130.3,0
605705.0,0.122,0.187,0.142,45.01,-40.75,0
605710.0,-0.256,-0.215,-0.124,-37.07,115.81,0
605715.0,0.206,0.073,0.075,18.3,-70.02,0
605720.0,-0.246,-0.255,-0.208,-38.41,130.12,0
605725.0,0.221,0.202,0.132,38.12,-59.02,0
605730.0,-0.347,-0.227,-0.191,-29.8,118.81,0
605735.0,0.189,0.185,0.082,41.88,-66.56,0
605740.0,-0.234,-0.203,-0.212,-32.67,132.18,0
605745.0,0.11,0.156,0.089,47.76,-51.02,0
605750.0,-0.251,-0.277,-0.21,-40.24,129.9,0
605755.0,0.144,0.104,0.085,31.85,-59.57,0
605760.0,-0.206,-0.167,-0.184,-31.18,131.76,0
605765.0,0.158,0.164,0.175,34.68,-42.04,0
605770.0,-0.285,-0.246,-0.162,-36.89,119.66,0
605775.0,0.204,0.187,0.197,33.48,-45.96,0
605780.0,-0.175,-0.215,-0.205,-38.56,139.61,0
605785.0,0.144,0.259,0.096,56.25,-56.16,0
605790.0,-0.155,-0.308,-0.105,-58.7,123.95,0
605795.0,0.13,0.19,0.113,47.82,-48.84,0
605800.0,-0.232,-0.232,-0.193,-37.48,129.79,0
605805.0,0.163,0.231,0.12,48.68,-53.55,0
605810.0,-0.277,-0.265,-0.203,-37.64,126.16,0
605815.0,0.058,0.128,0.089,50.2,-32.87,0
605820.0,-0.155,-0.172,-0.208,-33.51,143.18,0
605825.0,0.149,0.195,0.128,44.81,-49.36,0
605830.0,-0.237,-0.234,-0.148,-39.97,121.96,0
605835.0,0.149,0.171,0.106,43.07,-54.5,0
605840.0,-0.206,-0.277,-0.203,-43.8,134.6,0
605845.0,0.11,0.243,0.082,60.44,-53.35,0
605850.0,-0.22,-0.294,-0.212,-43.85,133.98,0
605855.0,0.115,0.192,0.089,52.84,-52.21,0
605860.0,-0.062,-0.205,-0.066,-66.13,136.92,0
605865.0,0.134,0.231,0.161,47.7,-39.81,0
605870.0,-0.187,-0.232,-0.191,-40.95,135.65,0
605875.0,0.125,0.185,0.113,47.69,-47.76,0
605880.0,-0.115,-0.246,-0.105,-57.73,132.37,0
605885.0,0.12,0.29,0.142,57.38,-40.19,0
605890.0,-0.196,-0.322,-0.167,-51.4,130.4,0
605895.0,0.098,0.288,0.094,64.7,-46.28,0
605900.0,-0.119,-0.315,-0.184,-55.21,146.95,0
605905.0,0.103,0.365,0.051,72.48,-63.7,0
605910.0,-0.115,-0.334,-0.047,-69.66,112.36,0
605915.0,0.137,0.336,0.216,52.71,-32.31,0
605920.0,-0.088,-0.38,-0.052,-74.9,120.46,0
605925.0,0.177,0.329,0.195,51.3,-42.35,0
605930.0,-0.143,-0.212,-0.095,-50.99,123.54,0
605935.0,0.103,0.343,0.137,63.42,-36.95,0
605940.0,-0.062,-0.394,-0.119,-71.21,152.47,0
605945.0,0.127,0.283,0.152,55.07,-39.99,0
605950.0,-0.127,-0.318,-0.141,-59.23,137.98,0
605955.0,-0.036,0.322,-0.002,83.66,92.69,0
605960.0,-0.057,-0.27,-0.148,-59.58,158.83,0
605965.0,0.062,0.219,0.171,50.25,-20.11,0
605970.0,-0.143,-0.232,-0.117,-51.4,129.11,0
605975.0,0.036,0.298,0.061,76.67,-30.83,0
605980.0,-0.088,-0.217,-0.129,-54.31,145.51,0
605985.0,0.048,0.319,0.125,67.2,-21.02,0
605990.0,-0.045,-0.346,-0.078,-75.37,149.97,0
605995.0,0.048,0.305,0.108,68.73,-23.93,0
606000.0,0.015,-0.303,-0.047,-80.75,-162.8,0
606005.0,0.12,0.367,0.183,59.23,-33.29,0
606010.0,-0.04,-0.315,-0.023,-81.58,119.86,0
606015.0,-0.012,0.391,0.12,72.8,5.56,0
606020.0,-0.007,-0.241,-0.105,-66.49,176.2,0
606025.0,0.036,0.322,0.003,83.56,-85.08,0
606030.0,-0.012,-0.263,-0.069,-75.14,170.31,0
606035.0,-0.024,0.187,0.149,51.14,9.03,0
606040.0,-0.017,-0.311,-0.255,-50.5,176.3,0
606045.0,0.084,0.393,0.096,71.98,-41.05,0
606050.0,0.007,-0.191,0.034,-79.6,-12.23,0
606055.0,0.01,0.357,0.168,64.75,-3.34,0
606060.0,0.043,-0.332,-0.042,-79.66,-134.36,0
606065.0,0.036,0.25,0.07,72.46,-27.26,0
606070.0,0.07,-0.198,-0.033,-68.75,-115.21,0
606075.0,-0.079,0.276,0.099,65.39,38.54,0
606080.0,-0.002,-0.397,-0.162,-67.77,179.24,0
606085.0,0.051,0.168,0.046,67.87,-47.55,0
606090.0,0.067,-0.198,-0.069,-64.09,-135.61,0
606095.0,-0.064,0.312,0.123,66.03,27.67,0
606100.0,0.089,-0.188,-0.023,-64.02,-104.65,0
606105.0,0.034,0.214,0.137,56.54,-13.82,0
606110.0,0.077,-0.272,-0.062,-70.12,-128.68,0
606115.0,-0.076,0.278,0.094,66.48,39.07,0
606120.0,-0.38,-0.382,-0.153,-43.01,111.85,0
606125.0,0.043,0.252,0.051,75.13,-40.36,0
606130.0,0.125,-0.234,-0.184,-46.5,-145.81,0
606135.0,-0.122,0.274,0.128,57.19,43.68,0
606140.0,0.153,-0.236,-0.239,-39.78,-147.26,0
606145.0,0.058,0.202,0.008,73.9,-82.2,0
606150.0,0.127,-0.203,-0.299,-32.0,-156.93,0
606155.0,0.022,0.257,-0.021,83.31,-133.71,0
606160.0,-0.376,-0.311,-0.227,-35.29,121.11,0
606165.0,0.027,0.324,0.137,66.67,-10.96,0
606170.0,0.108,-0.428,-0.188,-63.09,-150.18,0
606175.0,-0.124,0.259,0.152,52.92,39.35,0
606180.0,0.153,-0.308,-0.203,-50.47,-142.88,0
606185.0,-0.088,0.266,0.085,65.35,46.27,0
606190.0,0.141,-0.308,-0.227,-49.06,-148.03,0
606195.0,-0.057,0.185,0.111,56.02,27.3,0
606200.0,-0.256,-0.188,-0.138,-32.94,118.36,0
606205.0,-0.146,0.214,0.252,36.28,30.04,0
606210.0,-0.263,-0.394,-0.131,-53.3,116.46,0
