time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
61945.0,0.133,0.233,0.153,48.99,-40.97,0
61950.0,-0.042,-0.215,-0.043,-74.28,135.96,0
61955.0,0.19,0.326,0.155,53.03,-50.78,0
61960.0,-0.133,-0.32,-0.012,-67.35,95.31,0
61965.0,0.142,0.29,0.194,50.39,-36.33,0
61970.0,-0.042,-0.251,-0.027,-78.76,122.44,0
61975.0,0.152,0.283,0.232,45.61,-33.23,0
61980.0,-0.164,-0.26,-0.055,-56.36,108.67,0
61985.0,0.111,0.367,0.191,58.92,-30.18,0
61990.0,0.006,-0.323,-0.003,-88.85,-115.61,0
61995.0,0.219,0.348,0.256,45.92,-40.56,0
62000.0,-0.116,-0.265,-0.01,-66.25,94.9,0
62005.0,0.195,0.333,0.232,47.74,-40.06,0
62010.0,0.032,-0.354,0.052,-80.16,-31.6,0
62015.0,0.195,0.393,-0.07,62.22,-109.71,0
62020.0,-0.071,-0.22,0.031,-70.65,66.54,0
62025.0,0.173,0.331,0.217,49.95,-38.57,0
62030.0,0.042,-0.313,0.012,-82.12,-74.5,0
62035.0,0.133,0.353,0.186,57.02,-35.46,0
62040.0,-0.013,-0.246,0.019,-84.66,35.4,0
62045.0,0.173,0.317,0.217,48.7,-38.57,0
62050.0,-0.035,-0.342,-0.029,-82.43,129.87,0
62055.0,0.128,0.405,0.079,69.67,-58.43,0
62060.0,-0.068,-0.244,0.002,-74.31,88.33,0
62065.0,0.111,0.388,0.119,67.22,-42.98,0
62070.0,0.032,-0.385,-0.053,-80.84,-148.78,0
62075.0,0.121,0.319,0.217,52.05,-29.04,0
62080.0,-0.03,-0.189,0.012,-80.3,68.96,0
62085.0,0.128,0.367,0.174,59.48,-36.27,0
62090.0,0.023,-0.311,-0.247,-51.4,-174.78,0
62095.0,0.228,0.374,0.1,56.3,-66.33,0
62100.0,0.008,-0.277,-0.245,-48.55,-178.08,0
62105.0,0.08,0.46,-0.022,79.78,-105.33,0
62110.0,0.058,-0.265,-0.249,-45.99,-166.8,0
62115.0,0.128,0.285,0.059,63.7,-65.07,0
62120.0,0.054,-0.337,-0.261,-51.63,-168.39,0
62125.0,0.023,0.384,0.079,77.96,-16.03,0
62130.0,0.027,-0.289,-0.185,-57.14,-171.57,0
62135.0,0.257,0.331,0.064,51.3,-75.98,0
62140.0,0.037,-0.574,-0.254,-65.89,-171.73,0
62145.0,-0.001,0.443,-0.0,89.82,106.34,0
62150.0,0.109,-0.327,-0.264,-48.93,-157.59,0
62155.0,0.138,0.266,0.086,58.68,-58.04,0
62160.0,0.042,-0.541,-0.319,-59.25,-172.54,0
62165.0,0.102,0.386,-0.041,74.15,-112.03,0
62170.0,0.078,-0.28,-0.228,-49.27,-161.18,0
62175.0,0.25,0.283,0.079,47.2,-72.55,0
62180.0,-0.363,-0.569,-0.218,-53.35,121.03,0
62185.0,0.312,0.324,0.021,45.97,-86.13,0
62190.0,-0.447,-0.248,-0.228,-26.36,117.03,0
62195.0,0.257,0.367,0.057,54.32,-77.49,0
62200.0,-0.363,-0.5,-0.144,-52.01,111.65,0
62205.0,0.233,0.257,0.026,47.57,-83.66,0
62210.0,-0.377,-0.251,-0.221,-29.85,120.32,0
62215.0,0.252,0.381,0.143,52.72,-60.42,0
62220.0,-0.401,-0.445,-0.225,-44.02,119.33,0
62225.0,0.334,0.266,0.16,35.73,-64.39,0
62230.0,-0.471,-0.325,-0.221,-32.02,115.12,0
62235.0,0.205,0.341,-0.063,57.86,-107.03,0
62240.0,-0.377,-0.387,-0.144,-43.8,110.9,0
62245.0,0.334,0.223,0.162,31.02,-64.06,0
62250.0,-0.37,-0.383,-0.18,-42.91,115.93,0
62255.0,0.24,0.355,0.007,55.87,-88.38,0
62260.0,-0.329,-0.39,-0.283,-41.91,130.66,0
62265.0,0.257,0.228,0.038,41.25,-81.62,0
62270.0,-0.428,-0.296,-0.18,-32.57,112.83,0
62275.0,0.245,0.319,0.021,52.34,-85.07,0
62280.0,-0.418,-0.359,-0.228,-36.99,118.6,0
62285.0,0.281,0.218,0.107,35.97,-69.1,0
62290.0,-0.394,-0.308,-0.18,-35.44,114.55,0
62295.0,0.188,0.245,0.009,52.47,-87.2,0
62300.0,-0.363,-0.318,-0.304,-33.86,130.0,0
62305.0,0.264,0.252,0.043,43.25,-80.83,0
62310.0,-0.32,-0.373,-0.108,-47.85,108.68,0
62315.0,0.267,0.329,0.184,45.39,-55.41,0
62320.0,-0.365,-0.363,-0.194,-41.29,118.01,0
62325.0,0.281,0.321,0.119,46.46,-67.01,0
62330.0,-0.293,-0.323,-0.192,-42.62,123.19,0
62335.0,0.188,0.154,0.105,35.56,-60.8,0
62340.0,-0.444,-0.272,-0.281,-27.4,122.27,0
62345.0,0.217,0.23,-0.022,46.63,-95.79,0
62350.0,-0.375,-0.119,-0.216,-15.4,119.94,0
62355.0,0.217,0.226,0.059,45.14,-74.64,0
62360.0,-0.353,-0.478,-0.233,-48.51,123.36,0
62365.0,0.226,0.235,0.055,45.32,-76.41,0
62370.0,-0.341,-0.215,-0.134,-30.36,111.5,0
62375.0,0.217,0.396,0.124,57.75,-60.18,0
62380.0,-0.298,-0.289,-0.132,-41.56,113.89,0
62385.0,0.315,0.115,0.098,19.31,-72.74,0
62390.0,-0.262,-0.22,-0.127,-37.0,115.88,0
62395.0,0.19,0.266,0.177,45.73,-47.09,0
62400.0,-0.296,-0.229,-0.055,-37.3,100.62,0
62405.0,0.296,0.147,0.177,23.06,-59.11,0
62410.0,-0.289,-0.224,-0.161,-34.19,119.12,0
62415.0,0.176,0.238,0.091,50.22,-62.74,0
62420.0,-0.341,-0.28,-0.225,-34.35,123.45,0
62425.0,0.24,0.228,0.136,39.53,-60.5,0
62430.0,-0.255,-0.248,-0.108,-41.88,112.97,0
62435.0,0.25,0.302,0.15,46.01,-58.97,0
62440.0,-0.231,-0.299,-0.077,-50.79,108.42,0
62445.0,0.233,0.156,0.098,31.69,-67.26,0
62450.0,-0.246,-0.251,-0.173,-39.87,125.13,0
62455.0,0.2,0.269,0.146,47.39,-53.9,0
62460.0,-0.289,-0.268,-0.149,-39.49,117.28,0
62465.0,0.202,0.187,0.136,37.55,-56.05,0
62470.0,-0.224,-0.217,-0.149,-38.94,123.6,0
62475.0,0.205,0.283,0.17,46.81,-50.34,0
62480.0,-0.317,-0.306,-0.137,-41.51,113.33,0
62485.0,0.267,0.192,0.107,33.74,-68.08,0
62490.0,-0.212,-0.167,-0.111,-34.94,117.53,0
62495.0,0.193,0.24,0.1,47.87,-62.52,0
62500.0,-0.224,-0.32,-0.12,-51.56,118.2,0
62505.0,0.19,0.218,0.158,41.49,-50.35,0
62510.0,-0.238,-0.201,-0.125,-36.69,117.65,0
62515.0,0.214,0.288,0.17,46.5,-51.62,0
62520.0,-0.224,-0.234,-0.075,-44.75,108.42,0
62525.0,0.255,0.151,0.174,26.12,-55.62,0
62530.0,-0.102,-0.215,-0.055,-61.64,118.56,0
62535.0,0.233,0.214,0.208,34.36,-48.29,0
62540.0,-0.231,-0.277,-0.089,-48.21,111.05,0
62545.0,0.217,0.199,0.182,35.19,-50.02,0
62550.0,-0.231,-0.172,-0.089,-34.74,111.05,0
62555.0,0.228,0.314,0.146,49.23,-57.48,0
62560.0,-0.169,-0.323,-0.079,-59.95,115.17,0
62565.0,0.178,0.132,0.131,30.86,-53.62,0
62570.0,-0.145,-0.27,-0.108,-56.18,126.71,0
62575.0,0.171,0.309,0.019,60.92,-83.74,0
62580.0,-0.231,-0.193,-0.099,-37.57,113.09,0
62585.0,0.226,0.197,0.229,31.43,-44.58,0
62590.0,-0.157,-0.256,-0.058,-56.8,110.23,0
62595.0,0.19,0.307,0.15,51.7,-51.66,0
62600.0,-0.186,-0.172,-0.046,-41.93,103.88,0
62605.0,0.197,0.12,0.143,26.25,-54.03,0
62610.0,-0.116,-0.306,-0.065,-66.46,119.22,0
62615.0,0.157,0.223,0.062,52.96,-68.46,0
62620.0,-0.183,-0.134,-0.036,-35.54,101.2,0
62625.0,0.207,0.266,0.165,45.19,-51.47,0
62630.0,-0.171,-0.26,-0.036,-56.08,101.97,0
62635.0,0.212,0.175,0.167,33.02,-51.7,0
62640.0,-0.212,-0.263,-0.043,-50.52,101.59,0
62645.0,0.128,0.238,0.165,48.71,-37.82,0
62650.0,-0.059,-0.174,-0.036,-68.36,121.69,0
62655.0,0.185,0.295,-0.012,57.8,-93.82,0
62660.0,-0.128,-0.227,-0.029,-59.9,102.8,0
62665.0,0.245,0.273,0.184,41.74,-53.13,0
62670.0,-0.078,-0.332,0.009,-76.7,83.29,0
62675.0,0.157,0.25,0.17,47.23,-42.73,0
62680.0,-0.126,-0.174,-0.079,-49.5,122.25,0
62685.0,0.188,0.228,0.158,42.92,-49.99,0
62690.0,-0.083,-0.22,-0.015,-69.06,100.11,0
62695.0,0.214,0.331,0.009,57.07,-87.55,0
62700.0,-0.116,-0.256,-0.24,-43.8,154.13,0
62705.0,0.193,0.338,-0.063,59.08,-108.02,0
62710.0,-0.042,-0.294,-0.211,-53.79,168.73,0
62715.0,0.195,0.324,0.026,58.72,-82.42,0
62720.0,-0.128,-0.217,-0.178,-44.77,144.16,0
62725.0,0.171,0.305,-0.008,60.66,-92.54,0
62730.0,-0.097,-0.282,-0.134,-59.53,144.16,0
62735.0,0.243,0.357,0.095,53.86,-68.56,0
62740.0,-0.102,-0.529,-0.228,-64.72,155.9,0
62745.0,0.109,0.46,-0.022,76.44,-101.41,0
62750.0,-0.016,-0.421,-0.283,-56.05,176.82,0
62755.0,0.231,0.314,0.059,52.81,-75.56,0
62760.0,-0.102,-0.495,-0.249,-61.44,157.77,0
62765.0,0.164,0.455,-0.015,70.14,-95.15,0
62770.0,-0.03,-0.356,-0.206,-59.66,171.7,0
62775.0,0.217,0.348,0.071,56.75,-71.74,0
62780.0,-0.408,-0.543,-0.269,-48.01,123.33,0
62785.0,0.228,0.436,-0.029,62.17,-97.27,0
62790.0,-0.444,-0.39,-0.228,-37.97,117.15,0
62795.0,0.205,0.293,0.016,54.96,-85.43,0
62800.0,-0.53,-0.541,-0.3,-41.58,119.46,0
62805.0,0.291,0.508,-0.046,59.92,-98.97,0
62810.0,-0.394,-0.351,-0.197,-38.59,116.53,0
62815.0,0.248,0.302,0.059,49.88,-76.5,0
62820.0,-0.439,-0.517,-0.271,-45.02,121.65,0
62825.0,0.296,0.465,-0.043,57.29,-98.37,0
62830.0,-0.399,-0.435,-0.213,-43.89,118.16,0
62835.0,0.209,0.391,0.064,60.74,-72.94,0
62840.0,-0.439,-0.553,-0.218,-48.39,116.41,0
62845.0,0.327,0.422,0.026,52.17,-85.46,0
62850.0,-0.48,-0.414,-0.245,-37.51,116.99,0
62855.0,0.267,0.432,0.086,57.0,-72.17,0
62860.0,-0.435,-0.572,-0.197,-50.15,114.35,0
62865.0,0.307,0.41,-0.003,53.13,-90.52,0
62870.0,-0.49,-0.416,-0.264,-36.79,118.3,0
62875.0,0.212,0.388,0.021,61.29,-84.3,0
62880.0,-0.428,-0.553,-0.264,-47.72,121.67,0
62885.0,0.24,0.372,-0.029,56.91,-96.91,0
62890.0,-0.428,-0.442,-0.206,-42.98,115.76,0
62895.0,0.31,0.405,0.064,52.01,-78.29,0
62900.0,-0.468,-0.466,-0.166,-43.2,109.48,0
62905.0,0.343,0.396,0.081,48.27,-76.73,0
62910.0,-0.394,-0.418,-0.192,-43.67,115.97,0
62915.0,0.25,0.338,0.036,53.25,-81.92,0
62920.0,-0.406,-0.584,-0.321,-48.43,128.35,0
62925.0,0.288,0.4,0.067,53.53,-76.99,0
62930.0,-0.504,-0.378,-0.237,-34.13,115.22,0
62935.0,0.293,0.403,0.083,52.89,-74.12,0
62940.0,-0.401,-0.521,-0.168,-50.16,112.72,0
62945.0,0.264,0.398,0.033,56.2,-82.86,0
62950.0,-0.471,-0.327,-0.29,-30.64,121.65,0
62955.0,0.219,0.317,-0.055,54.5,-104.22,0
62960.0,-0.43,-0.507,-0.271,-44.93,122.22,0
62965.0,0.243,0.357,0.009,55.78,-87.84,0
62970.0,-0.428,-0.32,-0.249,-32.91,120.26,0
62975.0,0.284,0.307,0.11,45.28,-68.84,0
62980.0,-0.444,-0.435,-0.247,-40.57,119.07,0
62985.0,0.231,0.388,0.021,59.17,-84.77,0
62990.0,-0.365,-0.282,-0.202,-34.05,118.88,0
62995.0,0.202,0.228,0.04,47.89,-78.72,0
63000.0,-0.394,-0.49,-0.221,-47.35,119.25,0
63005.0,0.252,0.281,0.047,47.54,-79.35,0
63010.0,-0.459,-0.294,-0.225,-29.9,116.18,0
63015.0,0.255,0.388,0.062,55.98,-76.36,0
63020.0,-0.451,-0.462,-0.245,-41.95,118.45,0
63025.0,0.317,0.3,0.076,42.6,-76.48,0
63030.0,-0.384,-0.363,-0.156,-41.21,112.09,0
63035.0,0.252,0.355,0.103,52.49,-67.89,0
63040.0,-0.334,-0.44,-0.166,-49.71,116.36,0
63045.0,0.276,0.247,0.059,41.16,-77.86,0
63050.0,-0.411,-0.304,-0.182,-34.03,113.94,0
63055.0,0.193,0.297,0.016,56.99,-85.14,0
63060.0,-0.408,-0.349,-0.151,-38.71,110.32,0
63065.0,0.269,0.199,0.124,33.91,-65.25,0
63070.0,-0.411,-0.287,-0.216,-31.71,117.72,0
63075.0,0.226,0.312,0.031,53.8,-82.26,0
63080.0,-0.394,-0.426,-0.221,-43.3,119.25,0
63085.0,0.272,0.297,0.019,47.53,-86.05,0
63090.0,-0.344,-0.315,-0.173,-39.35,116.69,0
63095.0,0.238,0.317,0.16,47.82,-56.09,0
63100.0,-0.293,-0.43,-0.144,-52.78,116.15,0
63105.0,0.329,0.302,0.21,37.74,-57.42,0
63110.0,-0.327,-0.284,-0.072,-40.34,102.46,0
63115.0,0.272,0.312,0.131,45.95,-64.2,0
63120.0,-0.339,-0.335,-0.18,-41.09,117.97,0
63125.0,0.291,0.216,0.045,36.29,-81.18,0
63130.0,-0.301,-0.27,-0.13,-39.51,113.33,0
63135.0,0.185,0.314,0.126,54.46,-55.69,0
63140.0,-0.329,-0.282,-0.173,-37.17,117.68,0
63145.0,0.3,0.18,0.067,30.35,-77.49,0
63150.0,-0.356,-0.318,-0.194,-38.11,118.65,0
63155.0,0.171,0.297,0.052,58.98,-73.0,0
63160.0,-0.329,-0.347,-0.134,-44.25,112.21,0
63165.0,0.217,0.266,0.086,48.83,-68.38,0
63170.0,-0.21,-0.201,-0.034,-43.36,99.19,0
63175.0,0.238,0.216,0.131,38.47,-61.12,0
63180.0,-0.267,-0.335,-0.108,-49.27,112.04,0
63185.0,0.281,0.183,0.124,30.71,-66.18,0
63190.0,-0.27,-0.201,-0.134,-33.66,116.52,0
63195.0,0.214,0.278,0.201,43.48,-46.85,0
63200.0,-0.313,-0.344,-0.094,-46.52,106.7,0
63205.0,0.231,0.204,0.047,40.88,-78.38,0
63210.0,-0.291,-0.201,-0.211,-29.15,125.95,0
63215.0,0.205,0.324,0.122,53.68,-59.25,0
63220.0,-0.303,-0.325,-0.115,-45.07,110.83,0
63225.0,0.267,0.175,0.1,31.6,-69.42,0
63230.0,-0.229,-0.234,-0.154,-40.34,123.88,0
63235.0,0.205,0.319,0.206,47.73,-44.87,0
63240.0,-0.198,-0.327,-0.017,-58.79,94.96,0
63245.0,0.209,0.223,0.079,44.95,-69.42,0
63250.0,-0.229,-0.181,-0.118,-35.18,117.22,0
63255.0,0.291,0.015,0.093,2.8,-72.27,0
63260.0,-0.284,-0.294,-0.118,-43.72,112.52,0
63265.0,0.171,0.125,0.115,31.28,-56.19,0
63270.0,-0.157,-0.186,-0.048,-48.58,107.1,0
63275.0,0.209,0.266,0.189,43.38,-47.96,0
63280.0,-0.289,-0.205,-0.06,-34.85,101.79,0
63285.0,0.236,0.115,0.141,22.81,-59.13,0
63290.0,-0.167,-0.215,-0.084,-49.03,116.82,0
63295.0,0.233,-0.035,0.076,-8.2,-71.91,0
63300.0,-0.255,-0.143,-0.06,-28.63,103.29,0
63305.0,0.221,0.166,0.014,36.78,-86.39,0
63310.0,-0.14,-0.301,-0.137,-56.95,134.31,0
63315.0,0.202,0.273,0.115,49.65,-60.47,0
63320.0,-0.284,-0.232,-0.07,-38.4,103.82,0
63325.0,0.238,0.309,-0.048,51.87,-101.46,0
63330.0,-0.128,-0.177,-0.173,-39.38,143.41,0
63335.0,0.169,0.089,0.074,25.84,-66.36,0
63340.0,-0.202,-0.232,-0.142,-43.15,124.98,0
63345.0,0.161,0.288,-0.051,59.55,-107.43,0
63350.0,-0.162,-0.138,-0.168,-30.67,136.08,0
63355.0,0.238,0.12,0.069,25.88,-73.83,0
63360.0,-0.238,-0.282,-0.065,-48.77,105.26,0
63365.0,0.195,0.333,0.038,59.21,-79.0,0
63370.0,-0.128,-0.236,-0.063,-58.88,116.03,0
63375.0,0.3,0.115,0.055,20.72,-79.68,0
63380.0,-0.315,-0.335,-0.087,-45.69,105.37,0
63385.0,0.267,0.36,0.081,52.22,-73.11,0
63390.0,-0.274,-0.224,-0.101,-37.53,110.21,0
63395.0,0.24,0.254,-0.003,46.61,-90.67,0
63400.0,-0.337,-0.347,-0.209,-41.19,121.8,0
63405.0,0.288,0.329,0.019,48.67,-86.28,0
63410.0,-0.298,-0.351,-0.063,-49.07,101.86,0
63415.0,0.226,0.264,0.05,48.74,-77.56,0
63420.0,-0.325,-0.313,-0.154,-41.08,115.33,0
63425.0,0.166,0.336,-0.089,60.68,-118.16,0
63430.0,-0.377,-0.339,-0.225,-37.68,120.86,0
63435.0,0.303,0.259,0.055,40.11,-79.76,0
63440.0,-0.439,-0.335,-0.182,-35.12,112.53,0
63445.0,0.305,0.348,0.012,48.71,-87.83,0
63450.0,-0.396,-0.378,-0.199,-40.41,116.67,0
63455.0,0.238,0.305,0.038,51.64,-80.95,0
63460.0,-0.356,-0.349,-0.166,-41.65,114.96,0
63465.0,0.252,0.367,0.04,55.13,-80.93,0
63470.0,-0.413,-0.387,-0.18,-40.68,113.54,0
63475.0,0.2,0.293,0.016,55.59,-85.32,0
63480.0,-0.341,-0.371,-0.218,-42.45,122.6,0
63485.0,0.205,0.386,-0.024,61.92,-96.79,0
63490.0,-0.437,-0.385,-0.23,-37.92,117.78,0
63495.0,0.264,0.338,0.012,51.95,-87.49,0
63500.0,-0.396,-0.45,-0.134,-47.04,108.74,0
63505.0,0.252,0.441,0.012,60.19,-87.38,0
63510.0,-0.471,-0.459,-0.273,-40.15,120.15,0
63515.0,0.358,0.307,0.047,40.39,-82.44,0
63520.0,-0.408,-0.497,-0.154,-48.75,110.62,0
63525.0,0.25,0.525,0.038,64.28,-81.38,0
63530.0,-0.413,-0.399,-0.185,-41.42,114.09,0
63535.0,0.264,0.319,-0.027,50.2,-95.77,0
63540.0,-0.418,-0.55,-0.271,-47.84,122.95,0
63545.0,0.14,0.453,-0.111,68.52,-128.31,0
63550.0,-0.449,-0.411,-0.266,-38.23,120.65,0
63555.0,0.233,0.381,-0.063,57.64,-105.03,0
63560.0,-0.519,-0.529,-0.324,-40.85,121.97,0
63565.0,0.339,0.443,0.059,52.22,-80.04,0
63570.0,-0.43,-0.359,-0.213,-36.76,116.41,0
63575.0,0.221,0.321,-0.005,55.44,-91.34,0
63580.0,-0.325,-0.512,-0.163,-54.63,116.69,0
63585.0,0.221,0.386,0.036,59.86,-80.88,0
63590.0,-0.425,-0.347,-0.209,-36.2,116.15,0
63595.0,0.284,0.374,0.04,52.56,-81.91,0
63600.0,-0.439,-0.517,-0.209,-46.72,115.4,0
63605.0,0.264,0.4,-0.012,56.53,-92.68,0
63610.0,-0.471,-0.371,-0.218,-35.54,114.88,0
63615.0,0.322,0.317,0.081,43.65,-75.87,0
63620.0,-0.375,-0.488,-0.182,-49.49,115.94,0
63625.0,0.219,0.353,0.016,58.09,-85.73,0
63630.0,-0.389,-0.371,-0.271,-38.0,124.84,0
63635.0,0.221,0.393,0.016,60.56,-85.77,0
63640.0,-0.444,-0.502,-0.24,-44.85,118.36,0
63645.0,0.264,0.376,0.021,54.83,-85.43,0
63650.0,-0.408,-0.473,-0.218,-45.64,118.12,0
63655.0,0.324,0.42,0.081,51.46,-75.97,0
63660.0,-0.38,-0.476,-0.134,-49.76,109.5,0
63665.0,0.3,0.379,0.1,50.12,-71.56,0
63670.0,-0.499,-0.433,-0.273,-37.24,118.7,0
63675.0,0.262,0.467,-0.029,60.58,-96.34,0
63680.0,-0.423,-0.536,-0.257,-47.29,121.26,0
63685.0,0.267,0.329,0.026,50.79,-84.45,0
63690.0,-0.461,-0.43,-0.276,-38.7,120.88,0
63695.0,0.228,0.41,0.043,60.45,-79.42,0
63700.0,-0.463,-0.421,-0.218,-39.4,115.22,0
63705.0,0.193,0.396,-0.0,64.04,-90.12,0
63710.0,-0.478,-0.445,-0.283,-38.69,120.63,0
63715.0,0.214,0.259,-0.101,47.59,-115.24,0
63720.0,-0.509,-0.452,-0.324,-36.85,122.45,0
63725.0,0.26,0.374,0.002,55.24,-89.56,0
63730.0,-0.408,-0.337,-0.13,-38.19,107.62,0
63735.0,0.183,0.264,0.062,53.8,-71.33,0
63740.0,-0.43,-0.428,-0.307,-39.02,125.52,0
63745.0,0.281,0.336,0.033,49.86,-83.28,0
63750.0,-0.428,-0.368,-0.252,-36.58,120.5,0
63755.0,0.183,0.312,0.047,58.77,-75.45,0
63760.0,-0.478,-0.495,-0.266,-42.15,119.12,0
63765.0,0.252,0.355,-0.034,54.33,-97.65,0
63770.0,-0.471,-0.256,-0.264,-25.35,119.27,0
63775.0,0.217,0.288,0.134,48.52,-58.31,0
63780.0,-0.406,-0.44,-0.23,-43.31,119.56,0
63785.0,0.319,0.264,0.04,39.34,-82.81,0
63790.0,-0.356,-0.272,-0.132,-35.67,110.37,0
63795.0,0.233,0.326,0.16,49.07,-55.55,0
63800.0,-0.442,-0.505,-0.283,-43.88,122.63,0
63805.0,0.178,0.343,-0.067,60.94,-110.73,0
63810.0,-0.411,-0.248,-0.304,-25.92,126.55,0
63815.0,0.169,0.283,0.136,52.57,-51.1,0
63820.0,-0.413,-0.49,-0.209,-46.65,116.8,0
63825.0,0.298,0.25,0.026,39.85,-85.02,0
63830.0,-0.418,-0.258,-0.19,-29.35,114.39,0
63835.0,0.238,0.364,0.112,54.17,-64.78,0
63840.0,-0.442,-0.435,-0.206,-41.74,115.03,0
63845.0,0.219,0.247,-0.005,48.46,-91.36,0
63850.0,-0.363,-0.308,-0.245,-35.16,123.98,0
63855.0,0.19,-0.306,0.11,-54.33,-60.01,0
63860.0,-0.432,-0.411,-0.151,-41.92,109.28,0
63865.0,0.291,0.235,0.016,38.93,-86.78,0
63870.0,-0.36,-0.244,-0.209,-30.33,120.07,0
63875.0,0.236,0.317,0.093,51.33,-68.47,0
63880.0,-0.37,-0.447,-0.187,-47.16,116.83,0
63885.0,0.358,0.147,0.093,21.63,-75.43,0
63890.0,-0.344,-0.256,0.012,-36.62,88.07,0
63895.0,0.209,-0.198,0.079,-41.55,-69.42,0
63900.0,-0.406,-0.327,0.064,-38.54,81.01,0
63905.0,0.267,0.29,0.043,47.05,-80.91,0
63910.0,-0.301,-0.311,0.055,-45.48,79.69,0
63915.0,0.147,0.25,0.081,56.07,-61.16,0
63920.0,-0.334,-0.313,0.024,-43.06,85.97,0
63925.0,0.26,0.125,0.062,25.11,-76.6,0
63930.0,-0.396,0.096,-0.02,13.64,92.82,0
63935.0,0.097,-0.05,-0.022,-26.61,-102.77,0
63940.0,-0.279,0.127,-0.077,23.76,105.43,0
63945.0,0.298,-0.04,-0.0,-7.67,-90.08,0
63950.0,-0.346,-0.014,0.028,-2.28,85.32,0
63955.0,0.185,-0.052,0.122,-13.22,-56.72,0
63960.0,-0.365,0.13,0.038,19.47,84.07,0
63965.0,0.183,0.07,0.067,19.77,-69.99,0
63970.0,-0.25,0.041,-0.02,9.33,94.47,0
63975.0,0.25,-0.107,-0.012,-23.18,-92.83,0
63980.0,-0.217,0.101,-0.123,22.1,119.46,0
63985.0,0.183,-0.031,0.052,-9.12,-74.06,0
63990.0,-0.183,0.029,-0.01,9.06,93.11,0
63995.0,0.25,-0.081,0.045,-17.65,-79.78,0
64000.0,-0.238,0.139,-0.051,29.77,102.0,0
64005.0,0.197,0.036,0.026,10.38,-82.51,0
64010.0,-0.157,0.001,-0.036,0.2,103.02,0
64015.0,0.264,-0.052,0.105,-10.38,-68.35,0
64020.0,-0.25,0.034,-0.139,6.78,119.09,0
64025.0,0.092,0.075,-0.094,29.65,-135.54,0
64030.0,-0.19,-0.047,-0.079,-12.91,112.63,0
64035.0,0.171,0.027,0.016,8.9,-84.54,0
64040.0,-0.234,-0.088,-0.079,-19.64,108.77,0
64045.0,0.214,0.149,0.009,34.81,-87.55,0
64050.0,-0.188,-0.081,-0.053,-22.47,105.76,0
64055.0,0.207,0.101,0.057,25.22,-74.58,0
64060.0,-0.274,-0.052,-0.055,-10.55,101.43,0
64065.0,0.226,0.089,-0.022,21.43,-95.54,0
64070.0,-0.231,-0.155,-0.132,-30.21,119.74,0
64075.0,0.171,0.183,0.007,46.84,-87.73,0
64080.0,-0.238,-0.129,-0.096,-26.6,111.97,0
64085.0,0.238,0.142,0.126,27.75,-62.02,0
64090.0,-0.325,-0.157,-0.206,-22.27,122.44,0
64095.0,0.164,0.175,-0.077,44.08,-115.18,0
64100.0,-0.205,-0.136,-0.096,-30.99,115.15,0
64105.0,0.255,0.082,0.038,17.65,-81.54,0
64110.0,-0.341,-0.272,-0.156,-35.97,114.56,0
64115.0,0.293,0.285,0.088,43.0,-73.26,0
64120.0,-0.183,-0.119,-0.012,-32.96,93.86,0
64125.0,0.169,0.221,0.069,50.47,-67.74,0
64130.0,-0.334,-0.318,-0.089,-42.59,104.91,0
64135.0,0.288,0.151,0.009,27.69,-88.18,0
64140.0,-0.31,-0.193,-0.197,-27.76,122.38,0
64145.0,0.147,0.341,0.009,66.6,-86.43,0
64150.0,-0.284,-0.289,-0.072,-44.63,104.27,0
64155.0,0.202,0.204,-0.053,44.32,-104.71,0
64160.0,-0.322,-0.201,-0.168,-28.9,117.54,0
64165.0,0.193,0.355,0.045,60.87,-76.82,0
64170.0,-0.392,-0.301,-0.199,-34.43,116.95,0
64175.0,0.245,0.13,-0.089,26.46,-109.94,0
64180.0,-0.389,-0.325,-0.235,-35.56,121.13,0
64185.0,0.19,0.448,0.019,66.91,-84.37,0
64190.0,-0.356,-0.251,-0.091,-34.33,104.41,0
64195.0,0.331,0.18,0.079,27.87,-76.66,0
64200.0,-0.341,-0.416,-0.175,-47.32,117.17,0
64205.0,0.238,0.451,0.026,62.02,-83.78,0
64210.0,-0.346,-0.244,-0.13,-33.39,110.54,0
64215.0,0.231,0.238,-0.065,44.73,-105.73,0
64220.0,-0.365,-0.428,-0.264,-43.53,125.83,0
64225.0,0.231,0.434,-0.067,61.0,-106.28,0
64230.0,-0.404,-0.244,-0.149,-29.53,110.24,0
64235.0,0.236,0.163,0.076,33.41,-72.08,0
64240.0,-0.365,-0.447,-0.163,-48.18,114.07,0
64245.0,0.176,0.465,-0.108,66.07,-121.59,0
64250.0,-0.353,-0.244,-0.187,-31.36,117.91,0
64255.0,0.238,0.262,0.083,46.03,-70.69,0
64260.0,-0.473,-0.435,-0.218,-39.87,114.77,0
64265.0,0.327,0.364,-0.043,47.88,-97.58,0
64270.0,-0.435,-0.318,-0.211,-33.34,115.9,0
64275.0,0.181,0.362,-0.008,63.47,-92.4,0
64280.0,-0.401,-0.521,-0.194,-49.47,115.84,0
64285.0,0.267,0.372,-0.012,54.3,-92.65,0
64290.0,-0.461,-0.368,-0.324,-33.17,125.07,0
64295.0,0.296,0.398,0.038,53.18,-82.69,0
64300.0,-0.411,-0.473,-0.146,-47.35,109.62,0
