time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
2370664.0,0.204,0.275,0.141,47.96,-55.48,0
2370669.0,-0.234,-0.247,-0.238,-36.52,135.48,0
2370674.0,0.295,0.227,0.277,29.29,-46.83,0
2370679.0,-0.389,-0.355,-0.192,-39.23,116.27,0
2370684.0,0.223,0.311,0.136,49.94,-58.72,0
2370689.0,-0.215,-0.254,-0.302,-34.42,144.63,0
2370694.0,0.233,0.112,0.15,22.04,-57.21,0
2370699.0,-0.349,-0.367,-0.283,-39.22,129.08,0
2370704.0,0.204,0.342,0.208,49.59,-44.54,0
2370709.0,-0.253,-0.168,-0.226,-26.34,131.75,0
2370714.0,0.233,0.17,0.153,31.35,-56.8,0
2370719.0,-0.282,-0.405,-0.276,-45.75,134.42,0
2370724.0,0.13,0.22,0.172,45.6,-37.15,0
2370729.0,-0.241,-0.144,-0.238,-23.04,134.61,0
2370734.0,0.197,0.17,0.184,32.2,-47.03,0
2370739.0,-0.344,-0.345,-0.209,-40.61,121.29,0
2370744.0,0.19,0.292,0.167,49.09,-48.7,0
2370749.0,-0.219,-0.213,-0.243,-33.12,137.86,0
2370754.0,0.197,0.201,0.138,39.83,-54.98,0
2370759.0,-0.248,-0.319,-0.02,-52.0,94.58,0
2370764.0,0.142,0.222,0.155,46.61,-42.52,0
2370769.0,-0.176,-0.149,-0.255,-25.66,145.28,0
2370774.0,0.152,0.273,0.188,48.42,-38.83,0
2370779.0,-0.215,-0.292,-0.166,-47.14,127.7,0
2370784.0,0.166,0.124,0.174,27.31,-43.64,0
2370789.0,-0.26,-0.223,-0.175,-35.39,124.0,0
2370794.0,0.259,0.218,0.208,33.22,-51.33,0
2370799.0,-0.32,-0.405,-0.235,-45.55,126.33,0
2370804.0,0.235,0.253,0.088,45.25,-69.53,0
2370809.0,-0.179,-0.247,-0.192,-43.25,137.08,0
2370814.0,0.235,0.268,0.117,45.55,-63.65,0
2370819.0,-0.227,-0.316,-0.128,-50.57,119.38,0
2370824.0,0.156,0.189,0.141,41.92,-48.06,0
2370829.0,-0.16,-0.235,-0.171,-45.15,136.92,0
2370834.0,0.082,0.213,0.164,49.17,-26.55,0
2370839.0,-0.313,-0.441,-0.175,-50.87,119.29,0
2370844.0,0.051,0.261,0.109,65.14,-25.02,0
2370849.0,-0.131,-0.522,-0.286,-58.97,155.38,0
2370854.0,0.29,0.505,0.083,59.1,-74.04,0
2370859.0,-0.203,-0.383,-0.199,-53.43,134.53,0
2370864.0,0.257,0.342,0.097,51.22,-69.23,0
2370869.0,-0.167,-0.446,-0.262,-55.15,147.49,0
2370874.0,0.235,0.433,0.078,60.19,-71.61,0
2370879.0,-0.339,-0.367,-0.228,-41.89,123.93,0
2370884.0,0.176,0.258,0.066,53.99,-69.31,0
2370889.0,-0.112,-0.479,-0.293,-56.81,159.11,0
2370894.0,0.197,0.505,0.112,65.83,-60.44,0
2370899.0,-0.389,-0.321,-0.25,-34.77,122.67,0
2370904.0,0.24,0.34,0.057,53.99,-76.71,0
2370909.0,-0.478,-0.513,-0.274,-42.95,119.79,0
2370914.0,0.207,0.428,0.057,63.41,-74.65,0
2370919.0,-0.37,-0.347,-0.343,-34.54,132.82,0
2370924.0,0.293,0.38,0.141,49.5,-64.37,0
2370929.0,-0.428,-0.652,-0.24,-53.02,119.31,0
2370934.0,0.209,0.467,0.074,64.59,-70.63,0
2370939.0,-0.401,-0.34,-0.238,-36.11,120.64,0
2370944.0,0.257,0.356,0.069,53.26,-75.03,0
2370949.0,-0.49,-0.472,-0.403,-36.65,129.43,0
2370954.0,0.214,0.282,0.105,49.84,-63.93,0
2370959.0,-0.504,-0.362,-0.362,-30.23,125.69,0
2370964.0,0.288,0.457,0.047,57.43,-80.7,0
2370969.0,-0.413,-0.491,-0.3,-43.88,125.97,0
2370974.0,0.142,0.321,0.095,61.93,-56.21,0
2370979.0,-0.339,-0.304,-0.233,-36.49,124.48,0
2370984.0,0.207,0.352,0.117,55.98,-60.57,0
2370989.0,-0.459,-0.446,-0.341,-37.94,126.59,0
2370994.0,0.204,0.328,0.042,57.51,-78.28,0
2370999.0,-0.38,-0.364,-0.219,-39.73,119.92,0
2371004.0,0.307,0.402,0.16,49.25,-62.54,0
2371009.0,-0.454,-0.556,-0.314,-45.18,124.69,0
2371014.0,0.305,0.294,0.15,40.88,-63.78,0
2371019.0,-0.435,-0.426,-0.271,-39.76,121.95,0
2371024.0,0.271,0.462,0.119,57.31,-66.32,0
2371029.0,-0.418,-0.434,-0.329,-39.19,128.17,0
2371034.0,0.209,0.232,0.105,44.77,-63.42,0
2371039.0,-0.354,-0.324,-0.25,-36.78,125.23,0
2371044.0,0.281,0.383,0.153,50.13,-61.5,0
2371049.0,-0.512,-0.429,-0.372,-34.14,126.01,0
2371054.0,0.19,0.244,0.059,50.8,-72.71,0
2371059.0,-0.445,-0.355,-0.357,-31.87,128.8,0
2371064.0,0.219,0.426,0.085,61.13,-68.65,0
2371069.0,-0.49,-0.434,-0.372,-35.18,127.19,0
2371074.0,0.226,0.273,0.102,47.72,-65.65,0
2371079.0,-0.476,-0.407,-0.365,-34.2,127.47,0
2371084.0,0.274,0.359,0.119,50.24,-66.51,0
2371089.0,-0.413,-0.41,-0.266,-39.8,122.81,0
2371094.0,0.156,0.241,0.085,53.57,-61.35,0
2371099.0,-0.454,-0.45,-0.35,-38.15,127.64,0
2371104.0,0.288,0.388,0.114,51.35,-68.38,0
2371109.0,-0.543,-0.338,-0.365,-27.33,123.9,0
2371114.0,0.211,0.182,0.03,40.37,-81.82,0
2371119.0,-0.504,-0.278,-0.413,-23.11,129.28,0
2371124.0,0.207,0.349,0.088,57.25,-66.97,0
2371129.0,-0.421,-0.453,-0.338,-39.99,128.81,0
2371134.0,0.24,0.203,0.093,38.28,-68.91,0
2371139.0,-0.423,-0.424,-0.322,-38.6,127.24,0
2371144.0,0.207,0.34,0.102,55.83,-63.68,0
2371149.0,-0.337,-0.343,-0.369,-34.43,137.65,0
2371154.0,0.125,0.263,0.078,60.68,-58.0,0
2371159.0,-0.392,-0.417,-0.343,-38.68,131.2,0
2371164.0,0.279,0.421,0.138,53.56,-63.62,0
2371169.0,-0.464,-0.34,-0.281,-32.12,121.2,0
2371174.0,0.247,0.225,0.126,38.98,-62.98,0
2371179.0,-0.387,-0.379,-0.307,-37.46,128.44,0
2371184.0,0.211,0.256,0.16,43.99,-52.94,0
2371189.0,-0.349,-0.264,-0.31,-29.49,131.59,0
2371194.0,0.204,0.198,0.131,39.27,-57.34,0
2371199.0,-0.373,-0.357,-0.278,-37.51,126.76,0
2371204.0,0.173,0.285,0.155,50.77,-48.19,0
2371209.0,-0.308,-0.345,-0.257,-40.71,129.83,0
2371214.0,0.161,0.167,0.105,41.04,-57.02,0
2371219.0,-0.361,-0.343,-0.329,-35.08,132.34,0
2371224.0,0.185,0.246,0.088,50.23,-64.61,0
2371229.0,-0.301,-0.218,-0.326,-26.18,137.32,0
2371234.0,0.14,0.139,0.062,42.23,-66.22,0
2371239.0,-0.423,-0.324,-0.377,-29.74,131.68,0
2371244.0,0.207,0.292,0.133,49.87,-57.17,0
2371249.0,-0.327,-0.199,-0.231,-26.44,125.17,0
2371254.0,0.207,0.103,0.172,20.91,-50.29,0
2371259.0,-0.356,-0.312,-0.319,-33.09,131.88,0
2371264.0,0.245,0.265,0.138,43.34,-60.58,0
2371269.0,-0.32,-0.278,-0.207,-36.13,122.85,0
2371274.0,0.221,0.198,0.224,32.21,-44.58,0
2371279.0,-0.284,-0.285,-0.24,-37.48,130.21,0
2371284.0,0.238,0.191,0.169,33.23,-54.56,0
2371289.0,-0.26,-0.177,-0.185,-29.07,125.43,0
2371294.0,0.209,0.036,0.239,6.4,-41.22,0
2371299.0,-0.339,-0.29,-0.235,-35.09,124.76,0
2371304.0,0.19,0.316,0.143,53.02,-53.04,0
2371309.0,-0.243,-0.221,-0.264,-31.56,137.33,0
2371314.0,0.152,0.112,0.153,27.55,-44.83,0
2371319.0,-0.346,-0.345,-0.125,-43.14,109.88,0
2371324.0,0.118,0.352,0.162,60.3,-36.08,0
2371329.0,-0.198,-0.211,-0.243,-33.98,140.78,0
2371334.0,0.293,0.064,0.174,10.69,-59.28,0
2371339.0,-0.401,-0.331,-0.295,-33.57,126.33,0
2371344.0,0.18,0.249,0.117,49.18,-57.12,0
2371349.0,-0.21,-0.144,-0.226,-25.03,137.09,0
2371354.0,0.123,0.165,0.217,33.46,-29.51,0
2371359.0,-0.21,-0.288,-0.096,-51.23,114.69,0
2371364.0,0.121,0.222,0.081,56.89,-56.2,0
2371369.0,-0.162,-0.137,-0.171,-30.17,136.5,0
2371374.0,0.176,0.186,0.272,29.92,-32.82,0
2371379.0,-0.279,-0.379,-0.147,-50.19,117.72,0
2371384.0,0.226,0.246,0.153,42.1,-55.97,0
2371389.0,-0.152,-0.216,-0.161,-44.21,136.59,0
2371394.0,0.264,0.309,0.272,39.12,-44.14,0
2371399.0,-0.368,-0.324,-0.185,-38.15,116.7,0
2371404.0,0.286,0.213,0.047,36.31,-80.63,0
2371409.0,-0.241,-0.278,-0.25,-38.7,136.02,0
2371414.0,0.338,0.354,0.085,45.41,-75.82,0
2371419.0,-0.246,-0.376,-0.221,-48.7,131.96,0
2371424.0,0.195,0.227,0.114,45.18,-59.61,0
2371429.0,-0.164,-0.199,-0.197,-37.8,140.16,0
2371434.0,0.223,0.22,0.138,39.94,-58.28,0
2371439.0,-0.301,-0.426,-0.286,-45.79,133.51,0
2371444.0,0.159,0.287,0.059,59.44,-69.58,0
2371449.0,-0.059,-0.398,-0.252,-56.94,166.82,0
2371454.0,0.176,0.409,0.121,62.45,-55.34,0
2371459.0,-0.188,-0.319,-0.171,-51.43,132.19,0
2371464.0,0.207,0.407,0.064,61.99,-72.82,0
2371469.0,-0.203,-0.587,-0.255,-61.0,141.46,0
2371474.0,0.271,0.368,0.04,53.33,-81.62,0
2371479.0,-0.375,-0.29,-0.247,-32.84,123.4,0
2371484.0,0.223,0.474,0.064,63.87,-74.04,0
2371489.0,-0.16,-0.532,-0.19,-65.0,139.95,0
2371494.0,0.195,0.385,0.174,55.86,-48.21,0
2371499.0,-0.301,-0.34,-0.216,-42.57,125.7,0
2371504.0,0.264,0.431,0.057,57.9,-77.88,0
2371509.0,-0.466,-0.529,-0.283,-44.15,121.29,0
2371514.0,0.14,0.402,0.09,67.52,-57.13,0
2371519.0,-0.315,-0.29,-0.278,-34.59,131.45,0
2371524.0,0.228,0.44,0.1,60.49,-66.38,0
2371529.0,-0.394,-0.525,-0.264,-47.87,123.82,0
2371534.0,0.226,0.275,0.088,48.61,-68.74,0
2371539.0,-0.43,-0.376,-0.302,-35.58,125.11,0
2371544.0,0.267,0.598,0.09,64.81,-71.29,0
2371549.0,-0.466,-0.467,-0.276,-40.78,120.64,0
2371554.0,0.279,0.313,0.112,46.23,-68.13,0
2371559.0,-0.387,-0.4,-0.214,-42.14,118.92,0
2371564.0,0.381,0.426,0.167,45.64,-66.37,0
2371569.0,-0.543,-0.436,-0.3,-35.12,118.93,0
2371574.0,0.245,0.395,0.035,57.91,-81.83,0
2371579.0,-0.346,-0.438,-0.228,-46.59,123.38,0
2371584.0,0.142,0.495,0.105,70.39,-53.63,0
2371589.0,-0.435,-0.503,-0.341,-42.32,128.07,0
2371594.0,0.159,0.328,0.078,61.62,-63.76,0
2371599.0,-0.404,-0.347,-0.3,-34.63,126.61,0
2371604.0,0.211,0.411,0.095,60.6,-65.8,0
2371609.0,-0.375,-0.386,-0.348,-37.02,132.84,0
2371614.0,0.164,0.232,0.085,51.48,-62.42,0
2371619.0,-0.342,-0.395,-0.214,-44.45,122.04,0
2371624.0,0.302,0.4,0.124,50.72,-67.74,0
2371629.0,-0.483,-0.529,-0.336,-41.99,124.83,0
2371634.0,0.262,0.323,0.095,49.22,-70.04,0
2371639.0,-0.492,-0.34,-0.319,-30.11,122.95,0
2371644.0,0.262,0.392,0.09,54.79,-70.98,0
2371649.0,-0.454,-0.453,-0.341,-38.58,126.88,0
2371654.0,0.221,0.251,0.052,47.87,-76.77,0
2371659.0,-0.464,-0.391,-0.348,-33.97,126.88,0
2371664.0,0.235,0.364,0.112,54.37,-64.6,0
2371669.0,-0.461,-0.364,-0.386,-31.19,129.94,0
2371674.0,0.185,0.289,0.083,54.96,-65.83,0
2371679.0,-0.38,-0.422,-0.266,-42.26,125.05,0
2371684.0,0.211,0.385,0.141,56.6,-56.39,0
2371689.0,-0.363,-0.417,-0.274,-42.52,127.0,0
2371694.0,0.24,0.313,0.131,48.87,-61.4,0
2371699.0,-0.423,-0.407,-0.317,-37.63,126.83,0
2371704.0,0.228,0.332,0.069,54.36,-73.25,0
2371709.0,-0.497,-0.393,-0.386,-31.97,127.84,0
2371714.0,0.247,0.268,0.085,45.66,-70.94,0
2371719.0,-0.492,-0.321,-0.288,-29.38,120.32,0
2371724.0,0.209,0.433,0.085,62.45,-67.77,0
2371729.0,-0.382,-0.496,-0.372,-42.92,134.21,0
2371734.0,0.13,0.253,0.023,62.47,-79.88,0
2371739.0,-0.555,-0.391,-0.451,-28.65,129.1,0
2371744.0,0.168,0.361,0.018,64.87,-83.75,0
2371749.0,-0.435,-0.316,-0.348,-29.6,128.65,0
2371754.0,0.197,0.143,0.093,33.35,-64.82,0
2371759.0,-0.456,-0.374,-0.29,-34.64,122.46,0
2371764.0,0.245,0.373,0.126,53.55,-62.75,0
2371769.0,-0.397,-0.295,-0.3,-30.66,127.1,0
2371774.0,0.135,0.139,0.05,43.96,-69.82,0
2371779.0,-0.351,-0.302,-0.305,-33.0,130.96,0
2371784.0,0.3,0.306,0.188,40.83,-57.87,0
2371789.0,-0.392,-0.331,-0.288,-34.22,126.32,0
2371794.0,0.204,0.167,0.09,36.83,-66.16,0
2371799.0,-0.377,-0.292,-0.252,-32.79,123.74,0
2371804.0,0.267,0.337,0.208,44.95,-52.09,0
2371809.0,-0.354,-0.343,-0.295,-36.65,129.86,0
2371814.0,0.207,0.198,0.136,38.74,-56.7,0
2371819.0,-0.38,-0.46,-0.264,-44.84,124.81,0
2371824.0,0.204,0.416,0.169,57.49,-50.36,0
2371829.0,-0.342,-0.213,-0.302,-25.07,131.52,0
2371834.0,0.192,0.218,0.102,44.97,-62.01,0
2371839.0,-0.368,-0.431,-0.288,-42.71,128.06,0
2371844.0,0.204,0.256,0.119,47.26,-59.78,0
2371849.0,-0.334,-0.225,-0.214,-29.59,122.59,0
2371854.0,0.132,0.232,0.186,45.44,-35.46,0
2371859.0,-0.301,-0.319,-0.276,-37.98,132.54,0
2371864.0,0.106,0.153,0.052,52.3,-63.92,0
2371869.0,-0.224,-0.211,-0.271,-30.94,140.42,0
2371874.0,0.197,0.131,0.138,28.62,-54.98,0
2371879.0,-0.459,-0.242,-0.293,-23.98,122.54,0
2371884.0,0.262,0.196,0.162,32.48,-58.23,0
2371889.0,-0.301,-0.252,-0.195,-35.09,122.9,0
2371894.0,0.233,0.151,0.181,27.01,-52.13,0
2371899.0,-0.332,-0.29,-0.228,-35.75,124.5,0
2371904.0,0.25,0.232,0.246,33.49,-45.45,0
2371909.0,-0.27,-0.266,-0.173,-39.7,122.69,0
2371914.0,0.252,0.179,0.251,26.75,-45.17,0
2371919.0,-0.342,-0.367,-0.207,-42.56,121.17,0
2371924.0,0.223,0.253,0.188,40.93,-49.86,0
2371929.0,-0.243,-0.225,-0.185,-36.39,127.25,0
2371934.0,0.152,0.215,0.164,43.88,-42.67,0
2371939.0,-0.318,-0.312,-0.252,-37.54,128.44,0
2371944.0,0.152,0.258,0.124,52.84,-50.77,0
2371949.0,-0.215,-0.201,-0.266,-30.48,141.14,0
2371954.0,0.137,0.112,0.153,28.67,-41.99,0
2371959.0,-0.294,-0.307,-0.053,-45.78,100.3,0
2371964.0,0.209,0.246,0.181,41.67,-49.08,0
2371969.0,-0.303,-0.194,-0.31,-24.14,135.59,0
2371974.0,0.281,0.177,0.191,27.51,-55.81,0
2371979.0,-0.334,-0.393,-0.199,-45.27,120.81,0
2371984.0,0.219,0.299,0.198,45.38,-47.84,0
2371989.0,-0.133,-0.223,-0.14,-49.12,136.32,0
2371994.0,0.235,0.206,0.196,33.89,-50.28,0
2371999.0,-0.306,-0.29,-0.075,-42.66,103.78,0
2372004.0,0.171,0.194,0.124,42.55,-54.07,0
2372009.0,-0.215,-0.218,-0.171,-38.5,128.49,0
2372014.0,0.245,0.265,0.023,47.16,-84.59,0
2372019.0,-0.169,-0.326,-0.211,-50.28,141.33,0
2372024.0,0.2,0.237,0.04,49.32,-78.67,0
2372029.0,-0.109,-0.137,-0.228,-28.4,154.4,0
2372034.0,0.214,0.155,0.162,30.06,-52.84,0
2372039.0,-0.303,-0.321,-0.175,-42.51,120.06,0
2372044.0,0.233,0.208,0.05,41.12,-77.99,0
2372049.0,-0.162,-0.328,-0.252,-47.61,147.27,0
2372054.0,0.25,0.292,0.119,46.52,-64.53,0
2372059.0,-0.188,-0.345,-0.12,-57.06,122.6,0
2372064.0,0.089,0.402,0.188,62.58,-25.38,0
2372069.0,-0.227,-0.489,-0.106,-62.89,115.08,0
2372074.0,0.245,0.428,0.157,55.79,-57.3,0
2372079.0,-0.21,-0.357,-0.204,-50.64,134.22,0
2372084.0,0.173,0.347,-0.003,63.46,-91.03,0
2372089.0,-0.052,-0.505,-0.288,-59.93,169.79,0
2372094.0,0.288,0.344,0.064,49.41,-77.49,0
2372099.0,-0.342,-0.328,-0.204,-39.52,120.88,0
2372104.0,0.233,0.354,0.076,55.31,-71.96,0
2372109.0,-0.488,-0.482,-0.257,-41.14,117.78,0
2372114.0,0.173,0.416,0.083,65.23,-64.37,0
2372119.0,-0.382,-0.34,-0.295,-35.17,127.68,0
2372124.0,0.219,0.38,0.1,57.71,-65.46,0
2372129.0,-0.423,-0.441,-0.276,-41.12,123.13,0
2372134.0,0.18,0.39,0.121,60.86,-56.06,0
2372139.0,-0.358,-0.352,-0.245,-39.06,124.35,0
2372144.0,0.245,0.373,0.121,53.77,-63.64,0
2372149.0,-0.459,-0.484,-0.243,-43.0,117.86,0
2372154.0,0.257,0.378,0.162,51.21,-57.76,0
2372159.0,-0.315,-0.376,-0.197,-45.34,122.01,0
2372164.0,0.276,0.421,0.136,53.84,-63.82,0
2372169.0,-0.447,-0.549,-0.307,-45.33,124.5,0
2372174.0,0.202,0.474,0.102,64.46,-63.15,0
2372179.0,-0.356,-0.371,-0.24,-40.86,124.01,0
2372184.0,0.245,0.359,0.054,55.03,-77.49,0
2372189.0,-0.447,-0.525,-0.326,-43.47,126.14,0
2372194.0,0.257,0.323,0.138,47.9,-61.74,0
2372199.0,-0.44,-0.398,-0.257,-37.99,120.29,0
2372204.0,0.276,0.39,0.102,52.94,-69.68,0
2372209.0,-0.399,-0.508,-0.329,-44.49,129.48,0
2372214.0,0.223,0.321,0.095,52.85,-66.96,0
2372219.0,-0.409,-0.4,-0.286,-38.75,124.95,0
2372224.0,0.238,0.414,0.107,57.78,-65.77,0
2372229.0,-0.454,-0.441,-0.228,-40.94,116.68,0
2372234.0,0.293,0.373,0.164,48.01,-60.68,0
2372239.0,-0.358,-0.371,-0.286,-39.03,128.56,0
2372244.0,0.286,0.385,0.131,50.78,-65.37,0
2372249.0,-0.485,-0.458,-0.302,-38.67,121.93,0
2372254.0,0.259,0.347,0.064,52.4,-76.15,0
2372259.0,-0.488,-0.47,-0.36,-37.77,126.43,0
2372264.0,0.233,0.38,0.088,56.78,-69.34,0
2372269.0,-0.447,-0.46,-0.322,-39.88,125.73,0
2372274.0,0.161,0.294,0.105,56.84,-57.02,0
2372279.0,-0.399,-0.407,-0.293,-39.45,126.27,0
2372284.0,0.257,0.373,0.102,53.46,-68.31,0
2372289.0,-0.483,-0.434,-0.312,-37.03,122.87,0
2372294.0,0.223,0.27,0.143,45.53,-57.4,0
2372299.0,-0.44,-0.446,-0.336,-38.85,127.38,0
2372304.0,0.341,0.352,0.148,43.43,-66.56,0
2372309.0,-0.416,-0.46,-0.278,-42.59,123.81,0
2372314.0,0.176,0.301,0.112,55.37,-57.51,0
2372319.0,-0.406,-0.343,-0.35,-32.57,130.77,0
2372324.0,0.243,0.318,0.074,51.45,-73.15,0
2372329.0,-0.447,-0.407,-0.381,-34.73,130.48,0
2372334.0,0.24,0.33,0.117,51.03,-64.11,0
2372339.0,-0.478,-0.419,-0.29,-36.86,121.28,0
2372344.0,0.279,0.4,0.136,52.2,-64.02,0
2372349.0,-0.428,-0.41,-0.329,-37.22,127.54,0
2372354.0,0.178,0.222,0.095,47.78,-61.89,0
2372359.0,-0.389,-0.331,-0.334,-32.82,130.58,0
2372364.0,0.216,0.292,0.088,51.34,-67.89,0
2372369.0,-0.409,-0.367,-0.334,-34.8,129.22,0
2372374.0,0.195,0.311,0.083,55.75,-66.9,0
2372379.0,-0.418,-0.426,-0.271,-40.55,122.97,0
2372384.0,0.252,0.325,0.088,50.61,-70.79,0
2372389.0,-0.392,-0.422,-0.331,-39.42,130.2,0
2372394.0,0.128,0.227,0.081,56.38,-57.71,0
2372399.0,-0.387,-0.324,-0.322,-32.74,129.72,0
2372404.0,0.252,0.225,0.148,37.56,-59.64,0
2372409.0,-0.358,-0.273,-0.269,-31.38,126.88,0
2372414.0,0.219,0.162,0.124,32.89,-60.49,0
2372419.0,-0.361,-0.333,-0.262,-36.78,125.96,0
2372424.0,0.276,0.309,0.217,41.29,-51.82,0
2372429.0,-0.368,-0.34,-0.255,-37.26,124.67,0
2372434.0,0.221,0.136,0.131,27.92,-59.36,0
2372439.0,-0.459,-0.357,-0.317,-32.63,124.62,0
2372444.0,0.2,0.419,0.126,60.58,-57.69,0
2372449.0,-0.313,-0.319,-0.207,-40.37,123.44,0
2372454.0,0.185,0.162,0.138,35.12,-53.27,0
2372459.0,-0.294,-0.34,-0.276,-40.17,133.23,0
2372464.0,0.295,0.323,0.143,44.55,-64.17,0
2372469.0,-0.344,-0.24,-0.278,-28.45,128.99,0
2372474.0,0.19,0.115,0.076,29.26,-68.22,0
2372479.0,-0.385,-0.383,-0.353,-36.3,132.51,0
2372484.0,0.255,0.215,0.191,34.07,-53.15,0
2372489.0,-0.366,-0.204,-0.211,-25.77,120.04,0
2372494.0,0.211,0.165,0.184,30.48,-49.03,0
2372499.0,-0.356,-0.403,-0.324,-39.91,132.31,0
2372504.0,0.262,0.299,0.188,42.83,-54.25,0
2372509.0,-0.349,-0.309,-0.252,-35.69,125.86,0
2372514.0,0.207,0.194,0.138,37.91,-56.24,0
2372519.0,-0.334,-0.419,-0.027,-51.34,94.63,0
2372524.0,0.197,0.34,0.191,51.07,-45.93,0
2372529.0,-0.191,-0.223,-0.202,-38.76,136.62,0
2372534.0,0.233,0.107,0.217,18.64,-47.02,0
2372539.0,-0.322,-0.338,-0.238,-40.15,126.4,0
2372544.0,0.2,0.215,0.09,44.5,-65.66,0
2372549.0,-0.33,-0.18,-0.269,-22.92,129.21,0
2372554.0,0.19,0.261,0.15,47.11,-51.68,0
2372559.0,-0.294,-0.063,-0.044,-11.9,98.49,0
2372564.0,0.144,0.179,0.184,37.5,-38.19,0
2372569.0,-0.251,-0.218,-0.259,-31.18,135.98,0
2372574.0,0.243,0.237,0.174,38.41,-54.34,0
2372579.0,-0.291,-0.29,-0.231,-37.98,128.36,0
2372584.0,0.202,0.186,0.164,35.6,-50.83,0
2372589.0,-0.265,-0.288,-0.199,-40.94,126.97,0
2372594.0,0.226,0.215,0.203,35.33,-48.08,0
2372599.0,-0.31,-0.201,-0.025,-32.9,94.54,0
2372604.0,0.14,0.28,0.143,54.47,-44.34,0
2372609.0,-0.239,-0.228,-0.31,-30.23,142.37,0
2372614.0,0.166,0.179,0.16,37.89,-46.11,0
2372619.0,-0.303,-0.278,-0.058,-42.0,100.86,0
2372624.0,0.173,0.277,0.085,55.16,-63.73,0
2372629.0,-0.21,-0.24,-0.233,-37.4,137.98,0
2372634.0,0.25,0.103,0.083,21.3,-71.6,0
2372639.0,-0.253,-0.319,-0.089,-49.91,109.44,0
2372644.0,0.252,0.237,0.088,41.55,-70.79,0
2372649.0,-0.265,-0.201,-0.221,-30.28,129.83,0
2372654.0,0.247,0.268,0.145,43.03,-59.57,0
2372659.0,-0.198,-0.312,-0.147,-51.66,126.56,0
2372664.0,0.176,0.335,0.076,60.27,-66.62,0
2372669.0,-0.174,-0.355,-0.223,-51.4,142.09,0
2372674.0,0.235,0.495,0.164,59.89,-55.06,0
2372679.0,-0.251,-0.405,-0.108,-56.01,113.4,0
2372684.0,0.223,0.289,0.066,51.15,-73.47,0
2372689.0,-0.2,-0.331,-0.271,-44.44,143.56,0
2372694.0,0.214,0.402,0.112,59.02,-62.4,0
2372699.0,-0.246,-0.479,-0.07,-61.92,105.93,0
2372704.0,0.231,0.373,0.129,54.72,-60.86,0
2372709.0,-0.26,-0.393,-0.207,-49.79,128.46,0
2372714.0,0.233,0.524,0.16,61.67,-55.58,0
2372719.0,-0.354,-0.328,-0.13,-41.08,110.19,0
2372724.0,0.252,0.373,0.064,55.12,-75.78,0
2372729.0,-0.442,-0.496,-0.334,-41.84,127.03,0
2372734.0,0.279,0.493,0.076,59.64,-74.76,0
2372739.0,-0.332,-0.467,-0.156,-51.85,115.22,0
2372744.0,0.322,0.347,0.179,43.3,-60.92,0
2372749.0,-0.401,-0.448,-0.29,-42.12,125.88,0
2372754.0,0.269,0.507,0.059,61.5,-77.6,0
2372759.0,-0.428,-0.431,-0.278,-40.2,123.06,0
2372764.0,0.288,0.38,0.181,48.18,-57.83,0
2372769.0,-0.507,-0.558,-0.336,-42.55,123.54,0
2372774.0,0.286,0.438,0.038,56.65,-82.51,0
2372779.0,-0.464,-0.393,-0.353,-34.0,127.26,0
2372784.0,0.219,0.483,0.069,64.63,-72.56,0
2372789.0,-0.428,-0.491,-0.283,-43.75,123.51,0
2372794.0,0.111,0.332,-0.034,70.75,-107.15,0
2372799.0,-0.433,-0.285,-0.336,-27.51,127.83,0
2372804.0,0.252,0.385,0.15,52.69,-59.24,0
2372809.0,-0.516,-0.58,-0.322,-43.62,121.91,0
2372814.0,0.226,0.383,0.028,59.26,-82.93,0
2372819.0,-0.404,-0.333,-0.278,-34.18,124.59,0
2372824.0,0.25,0.452,0.088,59.65,-70.62,0
2372829.0,-0.44,-0.441,-0.281,-40.2,122.56,0
2372834.0,0.257,0.299,0.124,46.35,-64.28,0
2372839.0,-0.389,-0.458,-0.264,-44.2,124.14,0
2372844.0,0.231,0.464,0.085,62.08,-69.67,0
2372849.0,-0.509,-0.474,-0.365,-37.14,125.61,0
2372854.0,0.243,0.354,0.114,52.86,-64.79,0
2372859.0,-0.452,-0.503,-0.348,-41.43,127.6,0
2372864.0,0.307,0.395,0.129,49.84,-67.29,0
2372869.0,-0.504,-0.424,-0.269,-36.57,118.06,0
2372874.0,0.231,0.378,0.088,56.86,-69.14,0
2372879.0,-0.401,-0.46,-0.31,-42.22,127.64,0
2372884.0,0.255,0.371,0.119,52.84,-64.95,0
2372889.0,-0.468,-0.458,-0.35,-38.04,126.79,0
2372894.0,0.18,0.256,-0.022,54.61,-97.04,0
2372899.0,-0.409,-0.35,-0.331,-33.63,129.02,0
2372904.0,0.267,0.407,0.167,52.29,-57.95,0
2372909.0,-0.471,-0.386,-0.276,-35.25,120.38,0
2372914.0,0.238,0.337,0.09,52.98,-69.22,0
2372919.0,-0.449,-0.393,-0.36,-34.32,128.69,0
2372924.0,0.228,0.282,0.054,50.26,-76.61,0
2372929.0,-0.497,-0.46,-0.448,-34.49,132.05,0
2372934.0,0.245,0.39,0.126,54.75,-62.75,0
2372939.0,-0.437,-0.371,-0.343,-33.75,128.11,0
2372944.0,0.286,0.263,0.131,39.93,-65.37,0
