time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
11.265586,video,,,,,,,,0.795724,105.493159,0
11.282251,video,,,,,,,,1.280140,104.923156,0
11.298916,video,,,,,,,,1.591140,105.523673,0
11.315581,video,,,,,,,,1.112400,105.649401,0
11.332246,video,,,,,,,,1.186897,106.091764,0
11.348911,video,,,,,,,,1.273030,105.509027,0
11.398906,video,,,,,,,,0.317865,105.631115,0
11.432236,video,,,,,,,,0.397881,105.485529,0
11.448901,video,,,,,,,,0.079467,105.629591,0
11.465567,video,,,,,,,,0.079577,105.483087,0
11.482232,video,,,,,,,,-0.315676,106.363625,0
11.498897,video,,,,,,,,-0.317425,105.777617,0
11.515562,video,,,,,,,,-1.112400,105.649401,0
11.532227,video,,,,,,,,-0.397329,105.632029,0
11.548892,video,,,,,,,,-0.557025,105.487970,0
11.565557,video,,,,,,,,-0.715167,105.637719,0
11.582222,video,,,,,,,,-0.715167,105.637719,0
11.598887,video,,,,,,,,-0.716160,105.491226,0
11.615552,video,,,,,,,,-1.588935,105.670121,0
11.632217,video,,,,,,,,-1.269505,105.801963,0
11.648882,video,,,,,,,,-1.350690,105.658847,0
11.665547,video,,,,,,,,-0.632204,106.221972,0
11.682212,video,,,,,,,,-0.712204,106.077197,0
11.698877,video,,,,,,,,-0.715167,105.637719,0
11.715543,video,,,,,,,,-0.631333,106.368468,0
11.732208,video,,,,,,,,-1.280140,104.923156,0
11.748873,video,,,,,,,,-0.316548,106.070621,0
11.765538,video,,,,,,,,-0.238400,105.630404,0
11.782203,video,,,,,,,,-0.159155,105.483392,0
11.798868,video,,,,,,,,-0.240400,104.751387,0
11.815533,video,,,,,,,,0.395137,106.218032,0
11.832198,video,,,,,,,,-0.397329,105.632029,0
11.848863,video,,,,,,,,-0.632204,106.221972,0
11.882193,video,,,,,,,,-0.320085,104.898606,0
11.898858,video,,,,,,,,-0.240400,104.751387,0
11.915523,video,,,,,,,,-0.079577,105.483087,0
11.932188,video,,,,,,,,0.159376,105.336889,0
11.948853,video,,,,,,,,-0.240737,104.604884,0
11.965519,video,,,,,,,,-0.321883,104.312598,0
11.982184,video,,,,,,,,0.079577,105.483087,0
11.998849,video,,,,,,,,-0.320532,104.752104,0
12.015514,video,,,,,,,,0.794620,105.639649,0
12.032179,video,,,,,,,,-0.159376,105.336889,0
12.048844,video,,,,,,,,-0.080134,104.750567,0
12.065509,video,,,,,,,,-0.079799,105.190079,0
12.082174,video,,,,,,,,-0.722177,104.612270,0
12.098839,video,,,,,,,,-0.563283,104.315993,0
12.115504,video,,,,,,,,-0.079577,105.483087,0
12.132169,video,,,,,,,,-0.317865,105.631115,0
12.148834,video,,,,,,,,-1.131222,103.891688,0
12.165499,video,,,,,,,,-0.557025,105.487970,0
12.182164,video,,,,,,,,-0.556252,105.634468,0
12.198829,video,,,,,,,,-0.557025,105.487970,0
12.215495,video,,,,,,,,-0.239396,105.190895,0
12.232160,video,,,,,,,,-0.635711,105.635992,0
12.248825,video,,,,,,,,-0.238070,105.776907,0
12.265490,video,,,,,,,,-0.394593,106.364533,0
12.282155,video,,,,,,,,-0.315676,106.363625,0
12.298820,video,,,,,,,,-0.715167,105.637719,0
12.315485,video,,,,,,,,-1.106264,106.235308,0
12.332150,video,,,,,,,,-0.397881,105.485529,0
12.348815,video,,,,,,,,-0.631333,106.368468,0
12.398810,video,,,,,,,,-0.318749,105.338111,0
12.415475,video,,,,,,,,-0.400663,104.753026,0
12.432140,video,,,,,,,,-1.200155,104.919985,0
12.448806,video,,,,,,,,-0.317865,105.631115,0
12.465471,video,,,,,,,,-0.397329,105.632029,0
12.482136,video,,,,,,,,-0.238400,105.630404,0
12.498801,video,,,,,,,,-0.715167,105.637719,0
12.515466,video,,,,,,,,0.079357,105.776095,0
12.532131,video,,,,,,,,0.238400,105.630404,0
12.548796,video,,,,,,,,0.159598,105.190385,0
12.565461,video,,,,,,,,0.239063,105.337398,0
12.598791,video,,,,,,,,-6.788975,99.145971,0
12.648786,video,,,,,,,,0.800168,104.907199,0
12.665451,video,,,,,,,,0.717156,105.344733,0
12.682116,video,,,,,,,,0.877722,105.202321,0
12.698782,video,,,,,,,,1.666028,105.820727,0
12.715447,video,,,,,,,,1.115493,105.356448,0
12.732112,video,,,,,,,,1.668337,105.674285,0
12.748777,video,,,,,,,,1.113944,105.502924,0
12.765442,video,,,,,,,,1.271265,105.655495,0
12.782107,video,,,,,,,,1.588935,105.670121,0
12.798772,video,,,,,,,,1.666028,105.820727,0
12.815437,video,,,,,,,,1.117046,105.209972,0
12.832102,video,,,,,,,,1.037275,105.207217,0
12.848767,video,,,,,,,,0.877722,105.202321,0
12.865432,video,,,,,,,,1.120166,104.917019,0
12.882097,video,,,,,,,,1.273030,105.509027,0
12.898762,video,,,,,,,,0.556252,105.634468,0
12.915427,video,,,,,,,,1.034395,105.500178,0
12.932092,video,,,,,,,,-0.712204,106.077197,0
12.948758,video,,,,,,,,0.398434,105.339028,0
12.965423,video,,,,,,,,0.318307,105.484613,0
12.982088,video,,,,,,,,0.079467,105.629591,0
12.998753,video,,,,,,,,0.079467,105.629591,0
13.015418,video,,,,,,,,-0.158934,105.629896,0
13.032083,video,,,,,,,,-0.793520,105.786139,0
13.048748,video,,,,,,,,-0.158714,105.776399,0
13.065413,video,,,,,,,,-0.158714,105.776399,0
13.082078,video,,,,,,,,-0.317425,105.777617,0
13.098743,video,,,,,,,,-0.237412,106.069913,0
13.115408,video,,,,,,,,-0.158714,105.776399,0
13.132073,video,,,,,,,,-0.238400,105.630404,0
13.165403,video,,,,,,,,-0.634830,105.782487,0
13.182068,video,,,,,,,,-0.560920,104.755485,0
13.198734,video,,,,,,,,0.158934,105.629896,0
13.215399,video,,,,,,,,0.318307,105.484613,0
13.232064,video,,,,,,,,0.238731,105.483901,0
13.248729,video,,,,,,,,0.318307,105.484613,0
13.265394,video,,,,,,,,0.557025,105.487970,0
13.282059,video,,,,,,,,0.875284,105.495295,0
13.298724,video,,,,,,,,1.115493,105.356448,0
13.315389,video,,,,,,,,0.716160,105.491226,0
13.332054,video,,,,,,,,1.497073,106.544882,0
13.348719,video,,,,,,,,1.032960,105.646658,0
13.365384,video,,,,,,,,1.591140,105.523673,0
13.382049,video,,,,,,,,1.037275,105.207217,0
13.398714,video,,,,,,,,1.190184,105.798819,0
13.415379,video,,,,,,,,1.271265,105.655495,0
13.432044,video,,,,,,,,1.747734,105.678651,0
13.448710,video,,,,,,,,-4.721677,99.668053,0
13.465375,video,,,,,,,,1.110859,105.795877,0
13.482040,video,,,,,,,,0.318307,105.484613,0
13.498705,video,,,,,,,,1.115493,105.356448,0
13.532035,video,,,,,,,,0.795724,105.493159,0
13.565365,video,,,,,,,,-1.112400,105.649401,0
13.582030,video,,,,,,,,-0.398434,105.339028,0
13.598695,video,,,,,,,,0.158714,105.776399,0
13.632025,video,,,,,,,,0.316111,106.217123,0
13.665355,video,,,,,,,,0.236758,106.362918,0
13.682021,video,,,,,,,,-0.714176,105.784211,0
13.698686,video,,,,,,,,-1.588935,105.670121,0
13.715351,video,,,,,,,,-0.793520,105.786139,0
13.732016,video,,,,,,,,-0.872860,105.788269,0
13.748681,video,,,,,,,,-0.712204,106.077197,0
13.765346,video,,,,,,,,-1.032960,105.646658,0
13.782011,video,,,,,,,,-1.112400,105.649401,0
13.798676,video,,,,,,,,-1.190184,105.798819,0
13.815341,video,,,,,,,,-1.112400,105.649401,0
13.832006,video,,,,,,,,-1.107791,106.088831,0
13.848671,video,,,,,,,,-0.630465,106.514963,0
13.865336,video,,,,,,,,-0.793520,105.786139,0
13.882001,video,,,,,,,,-0.710242,106.370183,0
13.898666,video,,,,,,,,-0.238400,105.630404,0
13.915331,video,,,,,,,,-0.317425,105.777617,0
13.931997,video,,,,,,,,0.556252,105.634468,0
13.948662,video,,,,,,,,-0.159598,105.190385,0
13.965327,video,,,,,,,,0.634830,105.782487,0
13.998657,video,,,,,,,,-0.158934,105.629896,0
14.015322,video,,,,,,,,-0.240737,104.604884,0
14.031987,video,,,,,,,,0.796830,105.346669,0
14.048652,video,,,,,,,,0.240400,104.751387,0
14.065317,video,,,,,,,,0.398989,105.192528,0
14.081982,video,,,,,,,,0.320981,104.605602,0
14.098647,video,,,,,,,,0.401787,104.460025,0
14.115312,video,,,,,,,,0.640150,104.903516,0
14.131977,video,,,,,,,,0.401787,104.460025,0
14.148642,video,,,,,,,,0.080698,104.018047,0
14.165307,video,,,,,,,,0.320981,104.605602,0
14.181973,video,,,,,,,,0.400104,104.899526,0
14.198638,video,,,,,,,,-0.080812,103.871543,0
14.215303,video,,,,,,,,0.320085,104.898606,0
14.231968,video,,,,,,,,0.401224,104.606525,0
14.248633,video,,,,,,,,0.160044,104.897378,0
14.265298,video,,,,,,,,-0.645559,104.024547,0
14.281963,video,,,,,,,,-0.400663,104.753026,0
14.298628,video,,,,,,,,-0.240065,104.897890,0
14.315293,video,,,,,,,,-0.722177,104.612270,0
14.331958,video,,,,,,,,-1.041627,104.767777,0
14.348623,video,,,,,,,,-1.121732,104.770543,0
14.365288,video,,,,,,,,-1.365840,104.487143,0
14.381953,video,,,,,,,,-1.032960,105.646658,0
14.398618,video,,,,,,,,-1.113944,105.502924,0
14.415283,video,,,,,,,,-1.112400,105.649401,0
14.431949,video,,,,,,,,-1.115493,105.356448,0
14.448614,video,,,,,,,,-1.591140,105.523673,0
14.465279,video,,,,,,,,-1.348820,105.805311,0
14.481944,video,,,,,,,,-1.511621,105.519707,0
14.498609,video,,,,,,,,-1.839874,104.951075,0
14.515274,video,,,,,,,,-1.668337,105.674285,0
14.531939,video,,,,,,,,-1.591140,105.523673,0
14.548604,video,,,,,,,,-1.350690,105.658847,0
14.565269,video,,,,,,,,-1.509526,105.666160,0
14.581934,video,,,,,,,,-1.190184,105.798819,0
14.598599,video,,,,,,,,-1.679981,104.942077,0
14.615264,video,,,,,,,,-1.191835,105.652347,0
14.631929,video,,,,,,,,-0.874070,105.641782,0
14.648594,video,,,,,,,,-1.034395,105.500178,0
14.665260,video,,,,,,,,-1.034395,105.500178,0
14.681925,video,,,,,,,,-0.556252,105.634468,0
14.698590,video,,,,,,,,-0.397881,105.485529,0
14.715255,video,,,,,,,,-0.882638,104.616374,0
14.731920,video,,,,,,,,-0.641943,104.610526,0
14.748585,video,,,,,,,,-0.159376,105.336889,0
14.765250,video,,,,,,,,-0.079467,105.629591,0
14.781915,video,,,,,,,,-0.159376,105.336889,0
14.798580,video,,,,,,,,0.159598,105.190385,0
14.815245,video,,,,,,,,0.160267,104.750874,0
14.831910,video,,,,,,,,0.714176,105.784211,0
14.848575,video,,,,,,,,-0.240737,104.604884,0
14.865240,video,,,,,,,,-0.079799,105.190079,0
14.881905,video,,,,,,,,-0.241075,104.458381,0
14.898570,video,,,,,,,,0.159376,105.336889,0
14.915236,video,,,,,,,,0.239063,105.337398,0
14.931901,video,,,,,,,,0.160267,104.750874,0
14.948566,video,,,,,,,,-0.240737,104.604884,0
14.965231,video,,,,,,,,0.160267,104.750874,0
14.981896,video,,,,,,,,0.636594,105.489496,0
14.998561,video,,,,,,,,0.080022,104.897071,0
15.015226,video,,,,,,,,0.160267,104.750874,0
15.031891,video,,,,,,,,0.240065,104.897890,0
15.048556,video,,,,,,,,0.160717,104.457867,0
15.065221,video,,,,,,,,0.237412,106.069913,0
15.081886,video,,,,,,,,0.553947,106.073959,0
15.098551,video,,,,,,,,0.319193,105.191609,0
15.115216,video,,,,,,,,-0.317865,105.631115,0
15.131881,video,,,,,,,,-7.229001,100.125697,0
15.148546,video,,,,,,,,1.031530,105.793139,0
15.198542,video,,,,,,,,-0.158934,105.629896,0
15.215207,video,,,,,,,,-0.635711,105.635992,0
15.248537,video,,,,,,,,-0.317425,105.777617,0
15.265202,video,,,,,,,,-0.560920,104.755485,0
15.298532,video,,,,,,,,-1.104740,106.381784,0
15.315197,video,,,,,,,,-0.320085,104.898606,0
15.331862,video,,,,,,,,-0.079357,105.776095,0
15.348527,video,,,,,,,,-0.714176,105.784211,0
15.365192,video,,,,,,,,-6.969181,100.216761,0
15.381857,video,,,,,,,,-0.640150,104.903516,0
15.398522,video,,,,,,,,0.079357,105.776095,0
15.415188,video,,,,,,,,-0.158714,105.776399,0
15.431853,video,,,,,,,,-0.079029,106.215607,0
15.448518,video,,,,,,,,-0.556252,105.634468,0
15.465183,video,,,,,,,,-0.238731,105.483901,0
15.481848,video,,,,,,,,-0.158275,106.069407,0
15.498513,video,,,,,,,,-0.318749,105.338111,0
15.515178,video,,,,,,,,-0.635711,105.635992,0
15.531843,video,,,,,,,,-0.316548,106.070621,0
15.565173,video,,,,,,,,-0.237412,106.069913,0
15.581838,video,,,,,,,,0.079357,105.776095,0
15.598503,video,,,,,,,,-0.715167,105.637719,0
15.615168,video,,,,,,,,-0.237412,106.069913,0
15.631833,video,,,,,,,,-0.794620,105.639649,0
15.648498,video,,,,,,,,-0.397881,105.485529,0
15.665164,video,,,,,,,,-0.400663,104.753026,0
15.681829,video,,,,,,,,0.079577,105.483087,0
15.698494,video,,,,,,,,-0.238731,105.483901,0
15.715159,video,,,,,,,,-0.790237,106.225609,0
15.748489,video,,,,,,,,0.635711,105.635992,0
15.765154,video,,,,,,,,0.239063,105.337398,0
15.781819,video,,,,,,,,0.552422,106.366954,0
15.798484,video,,,,,,,,0.239396,105.190895,0
15.815149,video,,,,,,,,0.079467,105.629591,0
15.831814,video,,,,,,,,-0.080022,104.897071,0
15.848479,video,,,,,,,,0.880173,104.909347,0
15.865144,video,,,,,,,,0.557025,105.487970,0
15.881809,video,,,,,,,,1.195149,105.359402,0
15.931805,video,,,,,,,,0.714176,105.784211,0
15.965135,video,,,,,,,,-10.609450,101.057388,0
15.981800,video,,,,,,,,0.079357,105.776095,0
16.015130,video,,,,,,,,0.637479,105.343001,0
16.048460,video,,,,,,,,-0.158934,105.629896,0
16.065125,video,,,,,,,,0.159155,105.483392,0
16.081790,video,,,,,,,,0.158714,105.776399,0
16.098455,video,,,,,,,,-0.318307,105.484613,0
16.115120,video,,,,,,,,-1.113944,105.502924,0
16.131785,video,,,,,,,,-0.552422,106.366954,0
16.148451,video,,,,,,,,-1.031530,105.793139,0
16.165116,video,,,,,,,,-1.206895,104.334098,0
16.215111,video,,,,,,,,-0.716160,105.491226,0
16.231776,video,,,,,,,,-1.762391,104.800039,0
16.248441,video,,,,,,,,-0.638367,105.196506,0
16.265106,video,,,,,,,,-1.762391,104.800039,0
16.281771,video,,,,,,,,-2.180873,103.946731,0
16.298436,video,,,,,,,,-1.679981,104.942077,0
16.315101,video,,,,,,,,-0.714176,105.784211,0
16.331766,video,,,,,,,,-1.602261,104.791437,0
16.348431,video,,,,,,,,-1.524318,104.640990,0
16.365096,video,,,,,,,,-1.520062,104.933895,0
16.381761,video,,,,,,,,-1.365840,104.487143,0
16.398427,video,,,,,,,,-0.557025,105.487970,0
16.415092,video,,,,,,,,-0.877722,105.202321,0
16.431757,video,,,,,,,,-0.638367,105.196506,0
16.448422,video,,,,,,,,-1.294600,103.751419,0
16.465087,video,,,,,,,,-0.722177,104.612270,0
16.481752,video,,,,,,,,-0.318307,105.484613,0
16.498417,video,,,,,,,,-0.400663,104.753026,0
16.515082,video,,,,,,,,-0.159155,105.483392,0
16.531747,video,,,,,,,,0.715167,105.637719,0
16.548412,video,,,,,,,,0.079577,105.483087,0
16.565077,video,,,,,,,,0.159155,105.483392,0
16.581742,video,,,,,,,,-0.240400,104.751387,0
16.598407,video,,,,,,,,0.318307,105.484613,0
16.615072,video,,,,,,,,0.627015,107.100944,0
16.631737,video,,,,,,,,-0.240737,104.604884,0
16.648403,video,,,,,,,,-0.080134,104.750567,0
16.665068,video,,,,,,,,0.317865,105.631115,0
16.681733,video,,,,,,,,0.557799,105.341473,0
16.698398,video,,,,,,,,-0.160267,104.750874,0
16.715063,video,,,,,,,,-0.320532,104.752104,0
16.731728,video,,,,,,,,0.079577,105.483087,0
16.748393,video,,,,,,,,0.318749,105.338111,0
16.765058,video,,,,,,,,0.239396,105.190895,0
16.781723,video,,,,,,,,-0.239063,105.337398,0
16.798388,video,,,,,,,,-0.560920,104.755485,0
16.815053,video,,,,,,,,0.712204,106.077197,0
16.831718,video,,,,,,,,-0.398989,105.192528,0
16.848383,video,,,,,,,,-0.636594,105.489496,0
16.865048,video,,,,,,,,0.079577,105.483087,0
16.881713,video,,,,,,,,-0.158934,105.629896,0
16.898379,video,,,,,,,,-0.238731,105.483901,0
16.915044,video,,,,,,,,-0.158934,105.629896,0
16.931709,video,,,,,,,,-1.043085,104.621297,0
16.948374,video,,,,,,,,-0.158275,106.069407,0
16.965039,video,,,,,,,,-1.203516,104.627042,0
16.981704,video,,,,,,,,-0.637479,105.343001,0
16.998369,video,,,,,,,,-0.635711,105.635992,0
17.015034,video,,,,,,,,-0.158275,106.069407,0
17.031699,video,,,,,,,,-0.079357,105.776095,0
17.048364,video,,,,,,,,-1.034395,105.500178,0
17.065029,video,,,,,,,,-0.557799,105.341473,0
17.081694,video,,,,,,,,-1.191835,105.652347,0
17.098359,video,,,,,,,,-0.637479,105.343001,0
17.115024,video,,,,,,,,-0.316548,106.070621,0
17.131690,video,,,,,,,,-0.636594,105.489496,0
17.165020,video,,,,,,,,-0.637479,105.343001,0
17.181685,video,,,,,,,,-1.037275,105.207217,0
17.231680,video,,,,,,,,-0.318307,105.484613,0
17.265010,video,,,,,,,,-10.691071,101.084464,0
17.281675,video,,,,,,,,0.160044,104.897378,0
17.348335,video,,,,,,,,-5.224905,99.744258,0
17.365000,video,,,,,,,,0.239396,105.190895,0
17.381666,video,,,,,,,,0.079357,105.776095,0
17.398331,video,,,,,,,,0.079467,105.629591,0
17.414996,video,,,,,,,,0.158934,105.629896,0
17.448326,video,,,,,,,,0.158714,105.776399,0
17.464991,video,,,,,,,,0.079688,105.336583,0
17.498321,video,,,,,,,,-0.159598,105.190385,0
17.514986,video,,,,,,,,-0.158714,105.776399,0
17.531651,video,,,,,,,,0.315242,106.510127,0
17.548316,video,,,,,,,,-0.238070,105.776907,0
17.598311,video,,,,,,,,-0.883876,104.469887,0
17.614976,video,,,,,,,,0.237085,106.216415,0
17.631642,video,,,,,,,,0.237085,106.216415,0
17.648307,video,,,,,,,,-0.238400,105.630404,0
17.664972,video,,,,,,,,0.395683,106.071531,0
17.681637,video,,,,,,,,0.634830,105.782487,0
17.698302,video,,,,,,,,-0.159155,105.483392,0
17.714967,video,,,,,,,,-0.238731,105.483901,0
17.731632,video,,,,,,,,-0.079577,105.483087,0
17.748297,video,,,,,,,,-0.238731,105.483901,0
17.764962,video,,,,,,,,0.794620,105.639649,0
17.781627,video,,,,,,,,-0.158934,105.629896,0
17.798292,video,,,,,,,,-0.715167,105.637719,0
17.814957,video,,,,,,,,0.238070,105.776907,0
17.831622,video,,,,,,,,0.317865,105.631115,0
17.848287,video,,,,,,,,0.874070,105.641782,0
17.864952,video,,,,,,,,-0.636594,105.489496,0
17.881618,video,,,,,,,,-0.238400,105.630404,0
17.898283,video,,,,,,,,-0.790237,106.225609,0
17.914948,video,,,,,,,,0.238070,105.776907,0
17.931613,video,,,,,,,,0.239396,105.190895,0
17.948278,video,,,,,,,,0.239063,105.337398,0
17.964943,video,,,,,,,,0.239063,105.337398,0
17.981608,video,,,,,,,,0.238400,105.630404,0
17.998273,video,,,,,,,,0.317865,105.631115,0
18.014938,video,,,,,,,,-0.632204,106.221972,0
18.031603,video,,,,,,,,1.032960,105.646658,0
18.048268,video,,,,,,,,0.236432,106.509421,0
18.064933,video,,,,,,,,0.238731,105.483901,0
18.081598,video,,,,,,,,0.791328,106.079119,0
18.098263,video,,,,,,,,-0.240065,104.897890,0
18.114928,video,,,,,,,,0.317425,105.777617,0
18.131594,video,,,,,,,,0.557025,105.487970,0
18.148259,video,,,,,,,,-0.237412,106.069913,0
18.164924,video,,,,,,,,1.186897,106.091764,0
18.181589,video,,,,,,,,1.977660,106.132219,0
18.198254,video,,,,,,,,0.317865,105.631115,0
18.214919,video,,,,,,,,-0.158714,105.776399,0
18.231584,video,,,,,,,,-1.094193,107.407125,0
18.248249,video,,,,,,,,0.556252,105.634468,0
18.264914,video,,,,,,,,0.714176,105.784211,0
18.281579,video,,,,,,,,0.635711,105.635992,0
18.298244,video,,,,,,,,-0.158714,105.776399,0
18.314909,video,,,,,,,,1.024437,106.525541,0
18.331574,video,,,,,,,,1.103221,106.528261,0
18.348239,video,,,,,,,,1.186897,106.091764,0
18.364905,video,,,,,,,,0.789148,106.372100,0
18.381570,video,,,,,,,,0.870449,106.081244,0
18.398235,video,,,,,,,,0.317865,105.631115,0
18.414900,video,,,,,,,,0.237412,106.069913,0
18.431565,video,,,,,,,,0.238070,105.776907,0
18.448230,video,,,,,,,,0.317425,105.777617,0
18.464895,video,,,,,,,,0.158934,105.629896,0
18.481560,video,,,,,,,,0.079577,105.483087,0
18.498225,video,,,,,,,,-1.037275,105.207217,0
18.514890,video,,,,,,,,-0.317865,105.631115,0
18.531555,video,,,,,,,,-0.079138,106.069103,0
18.548220,video,,,,,,,,-2.548339,105.440755,0
18.564885,video,,,,,,,,-1.850203,104.365363,0
18.581550,video,,,,,,,,-1.115493,105.356448,0
18.598215,video,,,,,,,,-0.079467,105.629591,0
18.614881,video,,,,,,,,-1.121732,104.770543,0
18.631546,video,,,,,,,,-0.317425,105.777617,0
18.648211,video,,,,,,,,-0.159155,105.483392,0
18.664876,video,,,,,,,,-0.079467,105.629591,0
18.681541,video,,,,,,,,0.157622,106.508917,0
18.698206,video,,,,,,,,-0.079357,105.776095,0
18.714871,video,,,,,,,,-0.079577,105.483087,0
18.731536,video,,,,,,,,0.714176,105.784211,0
18.748201,video,,,,,,,,-0.238400,105.630404,0
18.764866,video,,,,,,,,-0.635711,105.635992,0
18.781531,video,,,,,,,,-0.630465,106.514963,0
18.798196,video,,,,,,,,-0.635711,105.635992,0
18.814861,video,,,,,,,,0.315676,106.363625,0
18.831526,video,,,,,,,,-15.026051,102.846328,0
18.848191,video,,,,,,,,-14.655525,101.913090,0
18.864857,video,,,,,,,,-12.313882,101.668811,0
18.881522,video,,,,,,,,-14.776257,104.545260,0
18.898187,video,,,,,,,,-14.676393,101.771360,0
18.914852,video,,,,,,,,-14.076005,102.404617,0
18.931517,video,,,,,,,,-14.552050,102.621945,0
18.948182,video,,,,,,,,-16.623033,105.496821,0
18.964847,video,,,,,,,,-15.967716,103.316070,0
18.981512,video,,,,,,,,-16.276263,104.545363,0
18.998177,video,,,,,,,,-21.944434,108.984118,0
19.014842,video,,,,,,,,-20.372229,106.895031,0
19.031507,video,,,,,,,,-19.916406,107.518474,0
19.048172,video,,,,,,,,-20.418426,107.083407,0
19.064837,video,,,,,,,,-20.418426,107.083407,0
19.081502,video,,,,,,,,0.238731,105.483901,0
19.098167,video,,,,,,,,1.027263,106.232580,0
19.114833,video,,,,,,,,-0.640150,104.903516,0
19.131498,video,,,,,,,,0.633077,106.075477,0
19.148163,video,,,,,,,,-0.158934,105.629896,0
19.164828,video,,,,,,,,-0.715167,105.637719,0
19.181493,video,,,,,,,,-1.819558,106.122511,0
19.198158,video,,,,,,,,-0.630465,106.514963,0
19.214823,video,,,,,,,,-0.635711,105.635992,0
19.231488,video,,,,,,,,-0.874070,105.641782,0
19.248153,video,,,,,,,,-2.180873,103.946731,0
19.264818,video,,,,,,,,-2.002533,104.814477,0
19.281483,video,,,,,,,,-2.085479,104.673291,0
19.298148,video,,,,,,,,-1.262513,106.387837,0
19.314813,video,,,,,,,,-2.082565,104.819698,0
19.331478,video,,,,,,,,-2.242605,104.830755,0
19.348144,video,,,,,,,,-2.245743,104.684363,0
19.364809,video,,,,,,,,-1.602261,104.791437,0
19.381474,video,,,,,,,,-1.832203,105.390362,0
19.398139,video,,,,,,,,-1.752592,105.385780,0
19.414804,video,,,,,,,,-1.762391,104.800039,0
