time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
200.722000,accel,,0.010000,0.009000,0.024000,0.027514,19.170000,-22.820000,,,0
200.727000,accel,,-0.033000,-0.008000,-0.024000,0.041581,-10.800000,126.130000,,,0
200.732000,accel,,0.000000,0.004000,-0.019000,0.019416,12.080000,-178.820000,,,0
200.734000,weight,0.011200,,,,,,,,,0
200.737000,accel,,-0.002000,0.023000,0.009000,0.024779,67.720000,12.060000,,,0
200.742000,accel,,-0.014000,-0.005000,-0.012000,0.019105,-16.310000,131.160000,,,0
200.747000,weight,0.020000,,,,,,,,,0
200.747000,accel,,0.015000,0.035000,-0.022000,0.043977,53.270000,-145.870000,,,0
200.752000,accel,,0.005000,0.007000,0.026000,0.027386,13.820000,-11.240000,,,0
200.757000,accel,,-0.009000,0.026000,-0.022000,0.035228,47.390000,157.160000,,,0
200.760000,weight,0.018400,,,,,,,,,0
200.762000,accel,,0.029000,-0.005000,-0.010000,0.031081,-10.010000,-108.620000,,,0
200.767000,accel,,-0.002000,-0.010000,-0.041000,0.042249,-13.990000,177.210000,,,0
200.772000,accel,,0.005000,-0.020000,0.024000,0.031639,-39.200000,-12.340000,,,0
200.774000,weight,0.006500,,,,,,,,,0
200.777000,accel,,-0.019000,-0.020000,0.043000,0.051088,-22.930000,23.630000,,,0
200.782000,accel,,0.012000,-0.013000,-0.010000,0.020322,-38.610000,-128.430000,,,0
200.787000,weight,0.016900,,,,,,,,,0
200.787000,accel,,-0.014000,-0.010000,0.024000,0.029530,-20.370000,30.510000,,,0
200.792000,accel,,-0.004000,-0.032000,-0.007000,0.033000,-74.810000,149.390000,,,0
200.797000,accel,,0.046000,-0.008000,0.009000,0.047550,-9.480000,-78.500000,,,0
200.800000,weight,0.015900,,,,,,,,,0
200.802000,accel,,0.010000,-0.020000,0.024000,0.032802,-37.580000,-22.820000,,,0
200.807000,accel,,0.022000,0.016000,-0.017000,0.032078,30.150000,-127.760000,,,0
200.812000,accel,,0.010000,-0.005000,0.028000,0.030150,-10.190000,-19.300000,,,0
200.814000,weight,0.016300,,,,,,,,,0
200.817000,accel,,-0.009000,0.030000,0.009000,0.032588,66.760000,44.500000,,,0
200.822000,accel,,0.008000,-0.015000,-0.027000,0.031906,-28.500000,-164.080000,,,0
200.827000,weight,0.000000,,,,,,,,,0
200.827000,accel,,0.003000,-0.001000,-0.019000,0.019261,-1.870000,-171.800000,,,0
200.832000,accel,,0.012000,-0.005000,0.031000,0.033615,-9.260000,-21.830000,,,0
200.837000,accel,,-0.007000,-0.005000,-0.019000,0.020857,-14.800000,160.720000,,,0
200.840000,weight,-0.013900,,,,,,,,,0
200.842000,accel,,-0.019000,0.016000,-0.000000,0.024839,40.680000,90.730000,,,0
200.847000,accel,,0.020000,0.014000,-0.031000,0.039459,20.380000,-148.060000,,,0
200.852000,accel,,-0.014000,-0.020000,0.040000,0.046861,-24.810000,19.040000,,,0
200.854000,weight,0.014000,,,,,,,,,0
200.857000,accel,,-0.007000,0.011000,0.002000,0.013191,57.870000,72.370000,,,0
200.862000,accel,,0.012000,0.009000,-0.010000,0.018028,29.510000,-128.430000,,,0
200.867000,weight,0.008100,,,,,,,,,0
200.867000,accel,,0.005000,-0.008000,0.002000,0.009644,-54.310000,-67.430000,,,0
200.872000,accel,,-0.007000,-0.001000,-0.003000,0.007681,-5.010000,111.210000,,,0
200.877000,accel,,0.005000,-0.013000,-0.003000,0.014248,-65.240000,-116.900000,,,0
200.880000,weight,0.033600,,,,,,,,,0
200.882000,accel,,0.008000,-0.010000,-0.000000,0.012806,-53.400000,-91.800000,,,0
200.887000,accel,,0.032000,0.021000,-0.010000,0.039560,32.350000,-107.290000,,,0
200.892000,accel,,0.003000,0.002000,-0.000000,0.003606,32.060000,-94.880000,,,0
200.894000,weight,0.030100,,,,,,,,,0
200.897000,accel,,-0.002000,-0.027000,-0.015000,0.030952,-61.350000,172.220000,,,0
200.902000,accel,,0.024000,0.021000,0.012000,0.034073,37.730000,-64.260000,,,0
200.907000,weight,0.007900,,,,,,,,,0
200.907000,accel,,-0.019000,-0.032000,0.007000,0.037868,-57.800000,69.680000,,,0
200.912000,accel,,0.003000,0.009000,-0.000000,0.009487,72.590000,-94.880000,,,0
200.917000,accel,,0.008000,0.009000,-0.007000,0.013928,40.120000,-134.380000,,,0
200.920000,weight,-0.007200,,,,,,,,,0
200.922000,accel,,-0.009000,-0.001000,-0.005000,0.010344,-3.490000,118.710000,,,0
200.927000,accel,,0.005000,-0.008000,-0.000000,0.009434,-56.420000,-92.630000,,,0
200.932000,accel,,-0.004000,0.019000,0.012000,0.022825,55.920000,20.510000,,,0
200.934000,weight,-0.010200,,,,,,,,,0
200.937000,accel,,0.017000,0.035000,0.002000,0.038962,63.880000,-82.840000,,,0
200.942000,accel,,0.008000,0.009000,-0.015000,0.019235,28.510000,-152.560000,,,0
200.947000,weight,0.010200,,,,,,,,,0
200.947000,accel,,0.008000,0.026000,-0.015000,0.031064,57.370000,-152.560000,,,0
200.952000,accel,,0.029000,0.019000,-0.000000,0.034670,32.440000,-90.470000,,,0
200.957000,accel,,-0.026000,0.019000,-0.022000,0.039000,28.660000,130.030000,,,0
200.960000,weight,-0.006000,,,,,,,,,0
200.962000,accel,,-0.002000,0.016000,-0.022000,0.027276,36.390000,174.770000,,,0
200.967000,accel,,-0.026000,0.023000,-0.024000,0.042202,33.310000,132.990000,,,0
200.972000,accel,,-0.016000,-0.001000,-0.017000,0.023367,-1.550000,136.090000,,,0
200.974000,weight,-0.007900,,,,,,,,,0
200.977000,accel,,0.005000,-0.015000,-0.039000,0.042083,-21.090000,-172.340000,,,0
200.982000,accel,,0.008000,0.016000,-0.000000,0.017889,64.800000,-91.800000,,,0
200.987000,weight,-0.009800,,,,,,,,,0
200.987000,accel,,0.005000,0.007000,0.043000,0.043852,8.620000,-6.900000,,,0
200.992000,accel,,0.003000,0.028000,-0.010000,0.029883,70.040000,-164.110000,,,0
200.997000,accel,,-0.009000,-0.015000,0.005000,0.018193,-55.680000,63.630000,,,0
201.000000,weight,0.015700,,,,,,,,,0
201.002000,accel,,0.005000,-0.008000,0.045000,0.045978,-9.740000,-6.540000,,,0
201.007000,accel,,-0.031000,-0.017000,-0.019000,0.040137,-25.590000,122.260000,,,0
201.012000,accel,,0.010000,-0.017000,0.024000,0.031064,-34.080000,-22.820000,,,0
201.014000,weight,0.037900,,,,,,,,,0
201.017000,accel,,-0.033000,0.016000,-0.022000,0.042767,22.130000,123.340000,,,0
201.022000,accel,,0.012000,-0.001000,0.012000,0.017000,-2.140000,-46.510000,,,0
201.027000,weight,0.020900,,,,,,,,,0
201.027000,accel,,-0.016000,0.002000,0.005000,0.016882,5.900000,74.460000,,,0
201.032000,accel,,0.017000,-0.027000,-0.015000,0.035256,-50.130000,-130.400000,,,0
201.037000,accel,,-0.007000,0.021000,-0.031000,0.038092,33.090000,167.800000,,,0
201.040000,weight,0.040700,,,,,,,,,0
201.042000,accel,,-0.002000,0.016000,-0.024000,0.028914,33.600000,175.280000,,,0
201.047000,accel,,-0.050000,0.023000,-0.005000,0.055263,24.930000,95.750000,,,0
201.052000,accel,,0.012000,0.019000,-0.005000,0.023022,54.200000,-112.120000,,,0
201.054000,weight,0.017900,,,,,,,,,0
201.057000,accel,,-0.019000,-0.022000,0.036000,0.046271,-28.830000,27.730000,,,0
201.062000,accel,,0.010000,0.030000,0.009000,0.032879,65.860000,-46.890000,,,0
201.067000,weight,-0.012100,,,,,,,,,0
201.067000,accel,,0.015000,-0.008000,-0.060000,0.062362,-7.200000,-166.200000,,,0
201.072000,accel,,0.008000,-0.001000,0.031000,0.032031,-1.150000,-13.790000,,,0
201.077000,accel,,-0.016000,-0.020000,0.031000,0.040212,-29.520000,27.910000,,,0
201.080000,weight,-0.025400,,,,,,,,,0
201.082000,accel,,0.010000,0.004000,0.007000,0.012845,18.850000,-55.160000,,,0
201.087000,accel,,0.000000,0.019000,-0.010000,0.021471,62.050000,-177.670000,,,0
201.092000,accel,,0.010000,0.023000,-0.015000,0.029223,52.800000,-145.660000,,,0
201.094000,weight,-0.010600,,,,,,,,,0
201.097000,accel,,0.005000,0.009000,-0.012000,0.015811,33.970000,-156.980000,,,0
201.102000,accel,,-0.007000,-0.015000,-0.019000,0.025199,-36.140000,160.720000,,,0
201.107000,weight,0.019100,,,,,,,,,0
201.107000,accel,,-0.007000,0.007000,0.009000,0.013379,29.550000,36.000000,,,0
201.112000,accel,,-0.014000,0.033000,-0.041000,0.054461,37.240000,161.160000,,,0
201.117000,accel,,0.003000,0.009000,0.007000,0.011790,50.060000,-21.910000,,,0
201.120000,weight,0.038200,,,,,,,,,0
201.122000,accel,,-0.021000,-0.010000,0.033000,0.040373,-14.520000,32.430000,,,0
201.127000,accel,,0.000000,0.021000,-0.012000,0.024187,59.710000,-178.130000,,,0
201.132000,accel,,-0.009000,-0.003000,0.031000,0.032419,-5.380000,16.550000,,,0
201.134000,weight,0.030800,,,,,,,,,0
201.137000,accel,,-0.028000,0.011000,0.043000,0.052479,12.440000,33.470000,,,0
201.142000,accel,,-0.019000,-0.015000,0.038000,0.045056,-19.470000,26.230000,,,0
201.147000,weight,0.030200,,,,,,,,,0
201.147000,accel,,-0.007000,0.002000,-0.000000,0.007280,14.500000,92.010000,,,0
201.152000,accel,,0.008000,-0.003000,-0.027000,0.028320,-6.260000,-164.080000,,,0
201.157000,accel,,-0.004000,-0.001000,-0.012000,0.012689,-2.820000,160.230000,,,0
201.160000,weight,0.032900,,,,,,,,,0
201.162000,accel,,-0.012000,-0.001000,-0.000000,0.012042,-3.160000,91.180000,,,0
201.167000,accel,,-0.019000,0.004000,-0.024000,0.030871,7.720000,142.200000,,,0
201.172000,accel,,0.015000,0.014000,0.031000,0.037175,21.850000,-25.550000,,,0
201.174000,weight,0.027700,,,,,,,,,0
201.177000,accel,,-0.007000,-0.003000,0.026000,0.027092,-6.420000,14.570000,,,0
201.182000,accel,,0.020000,0.016000,-0.017000,0.030741,31.890000,-131.000000,,,0
201.187000,weight,0.016000,,,,,,,,,0
201.187000,accel,,-0.002000,0.035000,-0.022000,0.041388,58.190000,174.770000,,,0
201.192000,accel,,0.008000,0.007000,-0.022000,0.024434,15.840000,-160.810000,,,0
201.197000,accel,,0.012000,-0.027000,0.028000,0.040706,-40.970000,-23.470000,,,0
201.200000,weight,0.009500,,,,,,,,,0
201.202000,accel,,0.027000,0.014000,0.017000,0.034843,23.590000,-58.290000,,,0
201.207000,accel,,-0.016000,0.016000,-0.012000,0.025612,38.300000,126.730000,,,0
201.212000,accel,,0.000000,0.021000,-0.010000,0.023259,64.840000,-177.670000,,,0
201.214000,weight,0.007000,,,,,,,,,0
201.217000,accel,,-0.002000,0.014000,-0.007000,0.015780,60.760000,164.950000,,,0
201.222000,accel,,0.020000,0.002000,0.019000,0.027659,3.690000,-45.950000,,,0
201.227000,weight,0.008700,,,,,,,,,0
201.227000,accel,,-0.021000,0.009000,-0.005000,0.023388,22.350000,103.370000,,,0
201.232000,accel,,-0.007000,-0.010000,0.014000,0.018574,-33.100000,25.650000,,,0
201.237000,accel,,-0.007000,-0.001000,0.028000,0.028879,-1.250000,13.390000,,,0
201.240000,weight,0.008200,,,,,,,,,0
201.242000,accel,,0.022000,0.007000,-0.015000,0.027532,13.940000,-123.640000,,,0
201.247000,accel,,-0.031000,0.002000,-0.015000,0.034496,2.950000,115.420000,,,0
201.252000,accel,,-0.021000,0.014000,0.026000,0.036235,22.230000,39.020000,,,0
201.254000,weight,0.009200,,,,,,,,,0
201.257000,accel,,-0.021000,0.023000,0.038000,0.049132,28.150000,29.050000,,,0
201.262000,accel,,-0.002000,-0.017000,-0.005000,0.017833,-72.730000,158.350000,,,0
201.267000,weight,0.016000,,,,,,,,,0
201.267000,accel,,0.024000,0.014000,0.009000,0.029206,27.770000,-69.010000,,,0
201.272000,accel,,-0.014000,-0.008000,0.057000,0.059237,-7.560000,13.720000,,,0
201.277000,accel,,-0.021000,0.023000,0.024000,0.039319,36.260000,41.740000,,,0
201.280000,weight,0.018200,,,,,,,,,0
201.282000,accel,,0.008000,-0.008000,0.021000,0.023854,-19.070000,-19.580000,,,0
201.287000,accel,,-0.014000,0.014000,0.024000,0.031113,26.520000,30.510000,,,0
201.292000,accel,,0.003000,0.021000,0.024000,0.032031,41.220000,-6.720000,,,0
201.294000,weight,0.034000,,,,,,,,,0
201.297000,accel,,0.008000,-0.003000,0.009000,0.012410,-14.150000,-39.070000,,,0
201.302000,accel,,-0.021000,0.011000,-0.043000,0.049102,13.230000,153.990000,,,0
201.307000,weight,0.009100,,,,,,,,,0
201.307000,accel,,-0.002000,-0.015000,-0.003000,0.015427,-77.590000,142.840000,,,0
201.312000,accel,,0.003000,0.004000,0.012000,0.013000,18.990000,-13.390000,,,0
201.317000,accel,,0.008000,0.019000,0.009000,0.022494,56.990000,-39.070000,,,0
201.320000,weight,-0.014300,,,,,,,,,0
201.322000,accel,,0.020000,0.038000,-0.015000,0.045486,57.060000,-126.760000,,,0
201.327000,accel,,0.008000,-0.003000,-0.003000,0.009055,-20.700000,-109.150000,,,0
201.332000,accel,,-0.002000,0.030000,-0.012000,0.032373,67.910000,170.720000,,,0
201.334000,weight,-0.013300,,,,,,,,,0
201.337000,accel,,-0.007000,0.023000,0.028000,0.036905,38.510000,13.390000,,,0
201.342000,accel,,0.010000,0.002000,0.040000,0.041280,2.410000,-13.850000,,,0
201.347000,weight,-0.031800,,,,,,,,,0
201.347000,accel,,0.008000,-0.003000,-0.005000,0.009899,-18.440000,-123.550000,,,0
201.352000,accel,,-0.038000,-0.022000,0.017000,0.047085,-28.210000,66.450000,,,0
201.357000,accel,,-0.024000,0.014000,-0.027000,0.038743,21.140000,138.460000,,,0
201.360000,weight,0.011500,,,,,,,,,0
201.362000,accel,,0.010000,0.011000,-0.003000,0.015166,47.690000,-104.780000,,,0
201.367000,accel,,-0.019000,0.007000,-0.005000,0.020857,18.630000,105.000000,,,0
201.372000,accel,,0.005000,-0.015000,0.014000,0.021119,-44.910000,-20.160000,,,0
201.374000,weight,0.020300,,,,,,,,,0
201.377000,accel,,-0.019000,-0.008000,-0.000000,0.020616,-22.640000,90.730000,,,0
201.382000,accel,,0.000000,0.004000,0.024000,0.024331,9.930000,-0.960000,,,0
201.387000,weight,0.025000,,,,,,,,,0
201.387000,accel,,-0.007000,-0.020000,0.017000,0.027166,-47.940000,22.320000,,,0
201.392000,accel,,-0.019000,0.023000,-0.007000,0.030643,49.120000,111.590000,,,0
201.397000,accel,,0.015000,-0.008000,0.024000,0.029411,-15.650000,-31.920000,,,0
201.400000,weight,0.005800,,,,,,,,,0
201.402000,accel,,-0.004000,0.023000,0.005000,0.023875,74.820000,43.970000,,,0
201.407000,accel,,0.012000,-0.020000,-0.010000,0.025377,-51.420000,-128.430000,,,0
201.412000,accel,,-0.014000,-0.005000,0.005000,0.015684,-20.280000,71.960000,,,0
201.414000,weight,-0.003700,,,,,,,,,0
201.417000,accel,,0.022000,0.014000,-0.022000,0.034117,23.940000,-134.790000,,,0
201.422000,accel,,0.000000,0.002000,0.005000,0.005385,21.030000,-5.010000,,,0
201.427000,weight,-0.023800,,,,,,,,,0
201.427000,accel,,-0.019000,-0.029000,0.007000,0.035369,-55.750000,69.680000,,,0
201.432000,accel,,0.012000,0.019000,0.033000,0.039925,27.540000,-20.390000,,,0
201.437000,accel,,-0.016000,0.009000,0.019000,0.026420,19.670000,40.860000,,,0
201.440000,weight,-0.029100,,,,,,,,,0
201.442000,accel,,0.003000,-0.044000,-0.034000,0.055687,-52.240000,-175.270000,,,0
201.447000,accel,,0.003000,-0.003000,-0.029000,0.029309,-5.950000,-174.490000,,,0
201.452000,accel,,0.003000,-0.003000,0.007000,0.008185,-22.060000,-21.910000,,,0
201.454000,weight,-0.014000,,,,,,,,,0
201.457000,accel,,0.000000,-0.001000,-0.034000,0.034015,-1.080000,-179.320000,,,0
201.462000,accel,,0.003000,-0.044000,-0.017000,0.047265,-68.500000,-170.670000,,,0
201.467000,weight,-0.006000,,,,,,,,,0
201.467000,accel,,0.012000,-0.008000,0.017000,0.022293,-20.750000,-36.820000,,,0
201.472000,accel,,0.000000,-0.017000,0.002000,0.017117,-82.820000,-10.480000,,,0
201.477000,accel,,-0.014000,-0.010000,-0.005000,0.017916,-34.540000,109.800000,,,0
201.480000,weight,-0.014000,,,,,,,,,0
201.482000,accel,,0.005000,-0.022000,0.007000,0.023622,-68.660000,-36.760000,,,0
201.487000,accel,,0.029000,-0.015000,-0.029000,0.043669,-20.060000,-134.840000,,,0
201.492000,accel,,-0.004000,-0.022000,0.021000,0.030676,-45.560000,11.640000,,,0
201.494000,weight,0.038600,,,,,,,,,0
201.497000,accel,,-0.009000,0.002000,-0.015000,0.017607,5.810000,147.850000,,,0
201.502000,accel,,-0.016000,0.016000,0.014000,0.026608,36.720000,49.190000,,,0
201.507000,weight,0.011600,,,,,,,,,0
201.507000,accel,,-0.021000,0.011000,0.012000,0.026571,25.110000,60.980000,,,0
201.512000,accel,,0.000000,0.014000,-0.019000,0.023601,35.290000,-178.820000,,,0
201.517000,accel,,-0.019000,-0.001000,0.036000,0.040719,-0.910000,27.730000,,,0
201.520000,weight,0.006100,,,,,,,,,0
201.522000,accel,,0.005000,0.023000,0.017000,0.029034,53.380000,-17.430000,,,0
201.527000,accel,,0.017000,-0.003000,0.021000,0.027185,-6.330000,-38.840000,,,0
201.532000,accel,,-0.012000,-0.010000,-0.024000,0.028636,-20.860000,154.430000,,,0
201.534000,weight,0.008400,,,,,,,,,0
201.537000,accel,,-0.007000,-0.013000,-0.029000,0.032542,-22.970000,166.820000,,,0
201.542000,accel,,0.000000,0.011000,0.007000,0.013038,58.460000,-3.290000,,,0
201.547000,weight,0.032500,,,,,,,,,0
201.547000,accel,,0.039000,0.009000,0.012000,0.041785,12.460000,-73.140000,,,0
201.552000,accel,,0.000000,0.026000,-0.031000,0.040460,39.330000,-179.270000,,,0
201.557000,accel,,0.008000,0.002000,-0.012000,0.014560,6.970000,-148.160000,,,0
201.560000,weight,0.033200,,,,,,,,,0
201.562000,accel,,-0.012000,0.014000,0.019000,0.026476,31.760000,31.460000,,,0
201.567000,accel,,0.022000,-0.005000,-0.003000,0.022760,-13.790000,-96.840000,,,0
201.572000,accel,,0.012000,-0.001000,0.021000,0.024207,-1.480000,-30.130000,,,0
201.574000,weight,-0.016500,,,,,,,,,0
201.577000,accel,,-0.031000,0.009000,-0.022000,0.039064,13.350000,125.340000,,,0
201.582000,accel,,0.017000,0.023000,0.024000,0.037336,38.530000,-35.900000,,,0
201.587000,weight,-0.029900,,,,,,,,,0
201.587000,accel,,0.003000,0.002000,0.005000,0.006164,18.200000,-31.550000,,,0
201.592000,accel,,0.008000,-0.003000,0.024000,0.025475,-6.950000,-17.740000,,,0
201.597000,accel,,0.008000,-0.013000,-0.005000,0.016062,-54.190000,-123.550000,,,0
201.600000,weight,-0.003700,,,,,,,,,0
201.602000,accel,,-0.031000,0.004000,-0.019000,0.036579,6.520000,122.260000,,,0
201.607000,accel,,0.017000,0.004000,-0.022000,0.028089,8.510000,-141.780000,,,0
201.612000,accel,,-0.026000,0.002000,-0.029000,0.039000,2.590000,138.160000,,,0
201.614000,weight,0.022000,,,,,,,,,0
201.617000,accel,,0.027000,0.011000,0.007000,0.029983,22.310000,-75.440000,,,0
201.622000,accel,,0.005000,-0.005000,0.026000,0.026944,-11.530000,-11.240000,,,0
201.627000,weight,0.014300,,,,,,,,,0
201.627000,accel,,-0.043000,0.016000,0.019000,0.049659,19.050000,66.110000,,,0
201.632000,accel,,-0.002000,0.014000,0.017000,0.022113,39.520000,6.890000,,,0
201.637000,accel,,0.003000,0.014000,-0.022000,0.026249,32.000000,-172.690000,,,0
201.640000,weight,0.020900,,,,,,,,,0
201.642000,accel,,-0.007000,0.009000,0.002000,0.011576,51.470000,72.370000,,,0
201.647000,accel,,-0.019000,0.014000,0.017000,0.029086,28.780000,48.620000,,,0
201.652000,accel,,0.003000,0.030000,-0.000000,0.030150,84.750000,-94.880000,,,0
201.654000,weight,0.019400,,,,,,,,,0
201.657000,accel,,0.008000,-0.015000,0.019000,0.025495,-36.360000,-21.840000,,,0
201.662000,accel,,0.012000,0.009000,0.045000,0.047434,10.790000,-15.290000,,,0
201.667000,weight,0.030900,,,,,,,,,0
201.667000,accel,,-0.007000,0.004000,0.024000,0.025318,9.550000,15.970000,,,0
201.672000,accel,,0.010000,0.026000,0.031000,0.041677,38.370000,-17.900000,,,0
201.677000,accel,,-0.028000,0.014000,0.005000,0.031702,25.570000,80.880000,,,0
201.680000,weight,0.038700,,,,,,,,,0
201.682000,accel,,0.005000,-0.008000,0.012000,0.015264,-31.370000,-23.850000,,,0
201.687000,accel,,0.017000,-0.003000,-0.000000,0.017263,-10.020000,-90.800000,,,0
201.692000,accel,,0.015000,0.011000,-0.019000,0.026589,24.940000,-142.720000,,,0
201.694000,weight,0.012100,,,,,,,,,0
201.697000,accel,,0.010000,-0.010000,0.007000,0.015780,-40.040000,-55.160000,,,0
201.702000,accel,,-0.012000,0.011000,0.019000,0.025020,27.070000,31.460000,,,0
201.707000,weight,0.014900,,,,,,,,,0
201.707000,accel,,-0.021000,0.033000,0.007000,0.039737,55.900000,71.820000,,,0
201.712000,accel,,-0.002000,-0.010000,-0.015000,0.018138,-34.720000,172.220000,,,0
201.717000,accel,,0.012000,0.026000,-0.010000,0.030332,58.430000,-128.430000,,,0
201.720000,weight,0.011800,,,,,,,,,0
201.722000,accel,,0.017000,0.019000,0.002000,0.025573,46.950000,-82.840000,,,0
201.727000,accel,,0.010000,0.014000,0.028000,0.032863,24.450000,-19.300000,,,0
201.732000,accel,,-0.007000,0.011000,0.014000,0.019131,35.870000,25.650000,,,0
201.734000,weight,0.000000,,,,,,,,,0
201.737000,accel,,0.012000,0.009000,-0.005000,0.015811,33.800000,-112.120000,,,0
201.742000,accel,,-0.007000,0.028000,-0.031000,0.042356,41.200000,167.800000,,,0
201.747000,weight,0.000000,,,,,,,,,0
201.747000,accel,,-0.014000,-0.003000,0.024000,0.027946,-6.290000,30.510000,,,0
201.752000,accel,,-0.007000,-0.034000,-0.029000,0.045233,-48.940000,166.820000,,,0
201.757000,accel,,-0.031000,-0.008000,0.021000,0.038288,-11.810000,55.260000,,,0
201.760000,weight,-0.004300,,,,,,,,,0
201.762000,accel,,0.000000,0.009000,0.043000,0.043932,11.780000,-0.530000,,,0
201.767000,accel,,-0.007000,0.014000,-0.000000,0.015652,63.690000,92.010000,,,0
201.772000,accel,,0.017000,0.004000,-0.029000,0.033853,7.030000,-149.360000,,,0
201.774000,weight,0.013900,,,,,,,,,0
201.777000,accel,,-0.007000,0.004000,0.026000,0.027221,8.750000,14.570000,,,0
201.782000,accel,,0.000000,-0.013000,0.067000,0.068250,-10.690000,-0.340000,,,0
