time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
199167.0,0.005,0.007,0.024,15.09,-12.34,0
199172.0,0.012,0.03,-0.022,50.59,-150.41,0
199177.0,0.012,-0.008,-0.01,-26.35,-128.43,0
199182.0,0.034,0.026,0.019,33.49,-60.85,0
199187.0,0.0,0.011,-0.007,56.75,-176.92,0
199192.0,0.005,-0.001,-0.003,-6.26,-116.9,0
199197.0,-0.045,-0.013,-0.029,-13.24,122.72,0
199202.0,0.008,-0.034,0.019,-59.18,-21.84,0
199207.0,-0.012,-0.041,0.009,-70.22,51.1,0
199212.0,-0.024,-0.032,-0.015,-48.9,121.81,0
199217.0,0.0,0.016,0.028,29.5,-0.8,0
199222.0,0.01,-0.008,0.017,-22.06,-31.12,0
199227.0,0.017,-0.022,-0.019,-40.59,-138.5,0
199232.0,0.003,-0.001,-0.024,-1.5,-173.41,0
199237.0,-0.007,-0.015,0.024,-31.32,15.97,0
199242.0,-0.007,0.019,0.017,46.03,22.32,0
199247.0,0.0,-0.001,0.028,-1.28,-0.8,0
199252.0,0.02,0.026,-0.012,48.11,-121.98,0
199257.0,-0.004,-0.003,0.038,-4.52,6.58,0
199262.0,0.017,0.014,0.012,33.44,-55.64,0
199267.0,0.027,0.009,-0.012,16.92,-114.54,0
199272.0,0.02,0.007,0.019,13.53,-45.95,0
199277.0,0.008,0.016,0.002,63.94,-74.12,0
199282.0,0.005,0.009,-0.015,29.97,-160.44,0
199287.0,0.01,0.014,0.026,26.16,-20.92,0
199292.0,0.0,0.014,0.005,71.6,-5.01,0
199297.0,-0.002,-0.029,-0.029,-45.33,176.06,0
199302.0,-0.012,-0.005,0.012,-18.23,44.6,0
199307.0,-0.012,-0.008,-0.012,-24.94,136.53,0
199312.0,-0.009,0.007,0.017,19.1,29.05,0
199317.0,0.01,-0.005,0.014,-17.42,-35.23,0
199322.0,0.003,-0.001,0.021,-1.7,-7.47,0
199327.0,-0.026,0.002,0.028,2.61,42.31,0
199332.0,-0.021,-0.015,-0.012,-31.57,120.0,0
199337.0,0.01,-0.039,0.021,-58.86,-25.09,0
199342.0,-0.019,-0.02,-0.019,-36.27,135.96,0
199347.0,0.0,-0.037,0.014,-68.86,-1.62,0
199352.0,-0.002,-0.003,-0.034,-5.12,176.62,0
199357.0,-0.026,-0.015,0.026,-22.18,44.82,0
199362.0,0.008,-0.022,0.002,-70.44,-74.12,0
199367.0,0.027,-0.001,0.031,-0.9,-40.88,0
199372.0,0.003,0.009,-0.005,57.24,-150.94,0
199377.0,0.01,0.007,-0.015,20.31,-145.66,0
199382.0,0.015,0.045,-0.003,71.51,-100.11,0
199387.0,0.005,0.014,-0.022,31.51,-166.61,0
199392.0,-0.004,0.021,-0.017,49.98,165.52,0
199397.0,0.02,0.019,0.002,43.27,-83.71,0
199402.0,-0.004,0.042,-0.005,81.07,138.87,0
199407.0,-0.002,0.026,0.017,57.07,6.89,0
199412.0,0.003,-0.022,-0.031,-35.17,-174.91,0
199417.0,0.012,0.002,0.005,7.59,-69.81,0
199422.0,-0.028,-0.013,-0.003,-23.9,95.31,0
199427.0,-0.014,-0.003,0.021,-6.79,33.24,0
199432.0,-0.012,0.014,0.007,45.49,59.03,0
199437.0,-0.026,-0.041,0.038,-41.91,34.27,0
199442.0,-0.007,-0.005,0.021,-13.64,17.66,0
199447.0,-0.016,-0.058,-0.005,-73.59,107.08,0
199452.0,-0.031,-0.005,0.028,-7.38,47.16,0
199457.0,-0.024,-0.015,0.036,-19.34,33.42,0
199462.0,-0.007,-0.039,0.036,-47.0,10.77,0
199467.0,-0.024,0.014,-0.012,27.37,117.41,0
199472.0,-0.021,-0.022,-0.017,-39.27,128.79,0
199477.0,-0.028,0.002,0.014,3.17,63.5,0
199482.0,0.003,0.026,0.005,78.26,-31.55,0
199487.0,-0.004,0.074,0.012,80.34,20.51,0
199492.0,0.015,0.035,-0.024,51.23,-148.59,0
199497.0,-0.009,0.019,-0.027,33.37,160.95,0
199502.0,0.005,0.047,-0.036,52.29,-171.83,0
199507.0,0.043,0.028,0.021,30.11,-63.9,0
199512.0,0.0,0.016,0.024,34.22,-0.96,0
199517.0,0.017,-0.005,0.017,-12.83,-46.08,0
199522.0,0.012,-0.003,-0.043,-3.85,-164.07,0
199527.0,-0.021,-0.008,0.012,-17.92,60.98,0
199532.0,0.008,-0.01,0.017,-29.33,-24.65,0
199537.0,0.008,0.021,0.012,56.25,-32.87,0
199542.0,-0.004,-0.025,0.024,-45.56,10.49,0
199547.0,-0.024,-0.015,-0.005,-31.93,102.05,0
199552.0,0.01,-0.001,0.007,-3.01,-55.16,0
199557.0,-0.016,-0.015,-0.005,-41.24,107.08,0
199562.0,-0.014,0.011,0.045,13.46,17.15,0
199567.0,0.008,-0.001,0.038,-0.94,-11.26,0
199572.0,-0.024,-0.005,0.007,-12.47,73.57,0
199577.0,-0.016,0.004,-0.017,9.98,136.09,0
199582.0,-0.016,0.016,-0.027,27.32,148.38,0
199587.0,-0.009,0.016,0.012,47.26,38.03,0
199592.0,-0.014,0.009,0.009,28.01,56.23,0
199597.0,-0.012,-0.005,-0.022,-12.41,152.02,0
199602.0,0.0,0.023,-0.019,50.23,-178.82,0
199607.0,-0.019,0.007,0.007,18.12,69.68,0
199612.0,0.015,0.042,0.014,64.3,-46.26,0
199617.0,-0.012,0.021,-0.0,61.03,91.18,0
199622.0,0.01,0.002,0.024,3.91,-22.82,0
199627.0,0.017,0.028,-0.003,58.29,-98.72,0
199632.0,0.01,-0.008,-0.017,-21.65,-149.59,0
199637.0,0.008,-0.015,-0.007,-54.74,-134.38,0
199642.0,0.02,0.026,-0.036,32.02,-151.59,0
199647.0,0.01,-0.029,-0.015,-58.94,-145.66,0
199652.0,0.0,-0.015,0.019,-38.42,-1.21,0
199657.0,0.005,-0.032,0.005,-77.74,-48.75,0
199662.0,0.022,-0.001,-0.0,-1.67,-90.62,0
199667.0,-0.007,-0.015,-0.029,-26.76,166.82,0
199672.0,-0.012,-0.001,0.007,-2.71,59.03,0
199677.0,-0.004,-0.017,0.026,-33.32,9.55,0
199682.0,-0.019,-0.013,0.009,-31.04,63.53,0
199687.0,-0.004,-0.01,-0.005,-56.84,138.87,0
199692.0,-0.016,-0.017,-0.031,-26.19,152.45,0
199697.0,0.0,-0.032,-0.003,-85.21,-171.38,0
199702.0,-0.045,0.009,-0.022,10.12,115.79,0
199707.0,0.0,0.023,-0.036,32.8,-179.37,0
199712.0,-0.002,0.007,0.05,7.44,2.28,0
199717.0,-0.033,-0.003,0.014,-4.81,66.9,0
199722.0,0.008,0.047,0.055,40.48,-7.87,0
199727.0,0.01,0.028,0.007,66.6,-55.16,0
199732.0,0.017,0.019,-0.017,37.47,-134.73,0
199737.0,0.0,-0.003,0.005,-33.58,-5.01,0
199742.0,-0.002,0.023,0.024,44.41,4.81,0
199747.0,-0.009,-0.005,-0.003,-29.61,106.0,0
199752.0,0.01,0.002,-0.015,5.67,-145.66,0
199757.0,0.048,-0.013,0.017,-13.88,-71.11,0
199762.0,-0.002,-0.039,0.031,-51.53,3.7,0
199767.0,0.003,-0.027,0.007,-74.49,-21.91,0
199772.0,0.02,-0.01,-0.017,-21.52,-131.0,0
199777.0,0.017,-0.017,-0.003,-45.06,-98.72,0
199782.0,0.017,0.004,0.009,11.99,-61.44,0
199787.0,-0.004,-0.003,-0.024,-7.03,169.71,0
199792.0,0.012,0.009,-0.005,33.8,-112.12,0
199797.0,0.02,-0.032,-0.007,-56.64,-110.78,0
199802.0,0.008,0.007,-0.005,35.73,-123.55,0
199807.0,-0.021,-0.022,-0.043,-24.71,153.99,0
199812.0,0.01,-0.001,0.028,-1.21,-19.3,0
199817.0,0.032,0.004,0.036,4.98,-41.46,0
199822.0,-0.028,0.026,0.012,39.96,67.5,0
199827.0,-0.002,0.007,0.057,6.52,2.0,0
199832.0,-0.014,0.033,-0.017,56.21,140.59,0
199837.0,-0.031,0.028,0.028,33.84,47.16,0
199842.0,-0.007,0.011,0.005,54.22,56.15,0
199847.0,-0.019,0.004,0.019,8.86,44.76,0
199852.0,-0.016,0.007,0.017,15.72,44.72,0
199857.0,0.003,0.011,-0.003,71.29,-133.3,0
199862.0,0.015,0.021,0.009,50.12,-57.69,0
199867.0,0.003,-0.027,-0.01,-69.28,-164.11,0
199872.0,-0.031,-0.02,0.026,-26.15,49.66,0
199877.0,0.027,-0.01,0.014,-18.67,-62.15,0
199882.0,0.003,-0.02,0.026,-37.02,-6.11,0
199887.0,0.003,0.002,-0.031,3.19,-174.91,0
199892.0,-0.004,-0.001,-0.019,-1.84,167.25,0
199897.0,0.005,-0.032,0.012,-68.01,-23.85,0
199902.0,-0.007,-0.02,0.005,-67.57,56.15,0
199907.0,-0.002,-0.02,-0.017,-49.15,173.31,0
199912.0,0.008,0.009,0.04,12.25,-10.61,0
199917.0,-0.024,0.007,0.014,13.41,59.03,0
199922.0,0.029,0.014,0.009,24.17,-72.23,0
199927.0,-0.004,0.014,-0.012,46.61,160.23,0
199932.0,0.003,0.002,-0.022,4.57,-172.69,0
199937.0,-0.009,0.011,0.005,47.89,63.63,0
199942.0,0.003,0.03,-0.051,31.07,-176.84,0
199947.0,-0.026,0.016,0.002,31.77,85.25,0
199952.0,-0.016,0.007,-0.012,17.77,126.73,0
199957.0,-0.009,0.007,-0.058,6.39,170.96,0
199962.0,0.005,0.04,-0.0,82.61,-92.63,0
199967.0,-0.024,-0.003,-0.051,-3.11,155.01,0
199972.0,-0.007,-0.008,0.007,-38.86,44.33,0
199977.0,-0.033,-0.02,0.028,-24.37,49.3,0
199982.0,-0.019,-0.015,-0.01,-35.33,117.63,0
199987.0,0.005,-0.003,0.028,-5.98,-10.32,0
199992.0,0.008,-0.027,0.005,-71.85,-59.03,0
199997.0,0.012,0.03,-0.015,57.88,-139.73,0
200002.0,0.01,-0.034,0.024,-53.02,-22.82,0
200007.0,-0.002,-0.022,0.028,-37.84,4.01,0
200012.0,0.003,-0.017,0.002,-78.53,-52.33,0
200017.0,-0.004,-0.025,0.014,-58.96,17.26,0
200022.0,0.008,0.026,-0.058,23.83,-172.51,0
200027.0,-0.012,0.014,0.002,49.39,79.44,0
200032.0,0.02,0.004,0.002,11.91,-83.71,0
200037.0,0.005,0.023,-0.0,77.44,-92.63,0
200042.0,-0.009,0.007,0.007,29.62,52.89,0
200047.0,-0.007,0.016,0.007,58.94,44.33,0
200052.0,-0.012,0.014,-0.003,49.15,102.81,0
200057.0,0.003,0.028,-0.005,78.43,-150.94,0
200062.0,0.003,0.002,0.024,4.21,-6.72,0
200067.0,0.003,0.004,0.012,18.99,-13.39,0
200072.0,-0.031,0.016,-0.005,27.37,99.29,0
200077.0,-0.026,0.007,-0.019,11.42,126.78,0
200082.0,0.0,0.011,-0.024,25.11,-179.05,0
200087.0,-0.009,0.007,0.014,21.23,33.01,0
200092.0,-0.012,0.002,0.007,7.41,59.03,0
200097.0,0.005,0.009,0.05,10.07,-5.92,0
200102.0,0.012,0.016,0.005,50.73,-69.81,0
200107.0,-0.002,-0.01,0.007,-54.73,16.03,0
200112.0,0.017,-0.008,-0.003,-24.25,-98.72,0
200117.0,0.005,-0.025,0.017,-54.84,-17.43,0
200122.0,-0.004,-0.032,0.017,-61.71,14.88,0
200127.0,0.017,-0.008,0.031,-12.48,-29.05,0
200132.0,-0.002,0.007,-0.0,72.93,96.81,0
200137.0,-0.014,0.007,-0.022,14.19,147.34,0
200142.0,0.008,0.014,0.009,48.77,-39.07,0
200147.0,0.027,0.007,0.052,6.34,-27.02,0
200152.0,-0.002,0.002,0.036,2.81,3.2,0
200157.0,0.005,0.009,0.026,18.57,-11.24,0
200162.0,0.0,0.021,-0.022,43.82,-178.95,0
200167.0,-0.009,0.004,0.007,19.83,52.89,0
200172.0,0.003,0.04,-0.031,51.83,-174.91,0
200177.0,-0.016,0.014,0.021,27.06,37.51,0
200182.0,0.01,-0.001,0.028,-1.21,-19.3,0
200187.0,0.012,0.002,-0.007,6.94,-120.96,0
200192.0,0.008,0.009,0.002,48.59,-74.12,0
200197.0,-0.019,-0.037,-0.012,-58.52,123.06,0
200202.0,-0.004,-0.005,0.031,-9.87,8.09,0
200207.0,-0.009,-0.001,0.026,-1.32,19.37,0
200212.0,0.012,0.002,-0.024,3.7,-152.91,0
200217.0,0.015,-0.013,-0.01,-35.42,-123.62,0
200222.0,-0.009,-0.008,0.028,-14.64,17.85,0
200227.0,-0.024,-0.001,0.012,-1.39,63.51,0
200232.0,-0.024,0.004,-0.005,9.78,102.05,0
200237.0,0.015,-0.029,0.014,-55.17,-46.26,0
200242.0,-0.019,-0.022,-0.005,-48.81,105.0,0
200247.0,0.017,-0.008,-0.039,-10.5,-156.0,0
200252.0,0.008,-0.015,-0.055,-15.04,-172.19,0
200257.0,0.012,0.002,-0.039,2.48,-162.21,0
200262.0,0.015,0.023,0.012,51.02,-51.53,0
200267.0,0.012,-0.003,0.012,-10.09,-46.51,0
200272.0,-0.016,0.014,0.021,27.06,37.51,0
200277.0,0.008,0.019,-0.022,38.75,-160.81,0
200282.0,0.005,0.009,0.007,45.88,-36.76,0
200287.0,0.02,-0.001,0.002,-1.86,-83.71,0
200292.0,0.022,0.011,0.045,12.7,-25.87,0
200297.0,0.036,-0.013,-0.01,-18.53,-105.13,0
200302.0,0.024,-0.017,-0.029,-24.69,-139.96,0
200307.0,-0.024,0.007,-0.015,13.29,121.81,0
200312.0,0.003,0.016,0.021,36.87,-7.47,0
200317.0,0.003,-0.003,-0.003,-38.31,-133.3,0
200322.0,-0.026,0.002,-0.01,3.62,110.73,0
200327.0,-0.026,0.002,-0.0,3.87,90.53,0
200332.0,0.01,0.011,0.005,45.95,-65.48,0
200337.0,-0.007,0.009,-0.029,16.72,166.82,0
200342.0,-0.016,-0.027,-0.017,-48.83,136.09,0
200347.0,0.012,-0.034,-0.007,-67.11,-120.96,0
200352.0,0.012,-0.005,-0.01,-18.97,-128.43,0
200357.0,-0.002,0.014,-0.022,32.11,174.77,0
200362.0,0.0,0.007,0.021,17.07,-1.07,0
200367.0,-0.026,-0.015,-0.017,-25.82,123.24,0
200372.0,0.003,0.016,0.014,48.23,-11.18,0
200377.0,0.003,0.007,-0.003,59.61,-133.3,0
200382.0,0.01,0.004,-0.034,6.72,-163.54,0
200387.0,-0.009,0.023,-0.017,50.34,151.63,0
200392.0,0.017,-0.001,-0.067,-0.53,-165.69,0
200397.0,-0.014,0.019,0.024,33.94,30.51,0
200402.0,-0.004,0.009,-0.01,39.74,155.91,0
200407.0,0.017,0.016,-0.0,43.21,-90.8,0
200412.0,0.0,0.007,0.009,35.0,-2.45,0
200417.0,0.029,-0.008,-0.007,-14.58,-104.29,0
200422.0,0.0,-0.017,0.009,-61.75,-2.45,0
200427.0,0.01,0.035,0.005,72.73,-65.48,0
200432.0,0.005,0.002,0.007,11.45,-36.76,0
200437.0,0.017,-0.005,-0.0,-17.55,-90.8,0
200442.0,-0.014,0.014,0.021,28.31,33.24,0
200447.0,0.02,-0.02,-0.036,-25.71,-151.59,0
200452.0,0.022,-0.008,0.012,-17.45,-61.87,0
200457.0,-0.028,-0.032,-0.003,-48.15,95.31,0
200462.0,0.024,-0.027,-0.01,-45.79,-111.96,0
200467.0,0.005,0.03,0.017,60.4,-17.43,0
200472.0,0.015,-0.003,0.024,-6.2,-31.92,0
200477.0,-0.038,-0.008,0.012,-11.15,72.8,0
200482.0,-0.021,0.016,0.021,28.23,44.78,0
200487.0,0.0,-0.001,-0.003,-13.49,-171.38,0
200492.0,0.005,-0.01,0.024,-22.83,-12.34,0
200497.0,0.012,0.009,0.002,35.45,-80.11,0
200502.0,0.01,-0.027,0.007,-65.74,-55.16,0
200507.0,0.008,0.002,-0.036,2.72,-168.16,0
200512.0,0.005,0.002,-0.012,7.54,-156.98,0
200517.0,-0.033,0.011,-0.029,14.44,131.18,0
200522.0,0.039,0.04,0.007,45.53,-79.83,0
200527.0,-0.019,-0.02,0.009,-43.37,63.53,0
200532.0,0.003,0.019,-0.007,66.82,-159.37,0
200537.0,0.01,0.035,0.028,49.44,-19.3,0
200542.0,-0.016,0.007,0.024,12.8,34.61,0
200547.0,0.0,-0.044,-0.003,-86.52,-171.38,0
200552.0,-0.007,-0.003,-0.022,-7.57,162.7,0
200557.0,-0.009,-0.01,0.017,-28.39,29.05,0
200562.0,0.0,0.021,-0.007,70.43,-176.92,0
200567.0,-0.012,-0.008,-0.0,-34.05,91.18,0
200572.0,-0.007,-0.015,-0.0,-65.66,92.01,0
200577.0,-0.002,-0.001,-0.0,-17.63,96.81,0
200582.0,-0.024,0.016,-0.0,34.4,90.58,0
200587.0,0.003,-0.001,-0.007,-4.6,-159.37,0
200592.0,0.005,0.033,-0.007,74.6,-145.04,0
200597.0,-0.012,-0.003,0.012,-10.43,44.6,0
200602.0,-0.004,-0.013,0.026,-25.48,9.55,0
200607.0,-0.009,0.033,-0.019,56.88,154.67,0
200612.0,0.0,0.011,-0.039,16.38,-179.41,0
200617.0,-0.019,0.016,-0.005,39.7,105.0,0
200622.0,-0.016,0.026,-0.034,34.41,154.14,0
200627.0,0.01,0.011,-0.017,29.9,-149.59,0
200632.0,-0.012,-0.025,-0.007,-60.78,122.67,0
200637.0,0.0,0.004,-0.007,29.18,-176.92,0
200642.0,0.01,0.028,-0.027,44.7,-159.42,0
200647.0,-0.016,-0.017,0.012,-40.83,54.35,0
200652.0,-0.016,-0.037,-0.029,-47.69,150.54,0
200657.0,0.005,-0.029,-0.0,-79.97,-92.63,0
200662.0,0.005,-0.008,0.002,-54.31,-67.43,0
200667.0,0.005,0.007,-0.007,35.86,-145.04,0
200672.0,0.005,-0.015,0.019,-37.41,-15.34,0
200677.0,0.01,-0.005,0.017,-15.71,-31.12,0
200682.0,0.008,0.002,0.005,11.23,-59.03,0
200687.0,-0.007,0.019,0.007,62.33,44.33,0
200692.0,0.0,-0.003,0.009,-17.98,-2.45,0
200697.0,-0.004,0.002,-0.022,4.52,168.61,0
200702.0,0.02,-0.003,0.007,-8.32,-70.45,0
200707.0,-0.019,-0.037,0.045,-36.73,22.51,0
200712.0,-0.009,0.011,0.024,24.03,21.17,0
200717.0,-0.019,0.002,-0.031,2.75,149.12,0
200722.0,0.01,0.009,0.024,19.17,-22.82,0
200727.0,-0.033,-0.008,-0.024,-10.8,126.13,0
200732.0,0.0,0.004,-0.019,12.08,-178.82,0
200737.0,-0.002,0.023,0.009,67.72,12.06,0
200742.0,-0.014,-0.005,-0.012,-16.31,131.16,0
200747.0,0.015,0.035,-0.022,53.27,-145.87,0
200752.0,0.005,0.007,0.026,13.82,-11.24,0
200757.0,-0.009,0.026,-0.022,47.39,157.16,0
200762.0,0.029,-0.005,-0.01,-10.01,-108.62,0
200767.0,-0.002,-0.01,-0.041,-13.99,177.21,0
200772.0,0.005,-0.02,0.024,-39.2,-12.34,0
200777.0,-0.019,-0.02,0.043,-22.93,23.63,0
200782.0,0.012,-0.013,-0.01,-38.61,-128.43,0
200787.0,-0.014,-0.01,0.024,-20.37,30.51,0
200792.0,-0.004,-0.032,-0.007,-74.81,149.39,0
200797.0,0.046,-0.008,0.009,-9.48,-78.5,0
200802.0,0.01,-0.02,0.024,-37.58,-22.82,0
200807.0,0.022,0.016,-0.017,30.15,-127.76,0
200812.0,0.01,-0.005,0.028,-10.19,-19.3,0
200817.0,-0.009,0.03,0.009,66.76,44.5,0
200822.0,0.008,-0.015,-0.027,-28.5,-164.08,0
200827.0,0.003,-0.001,-0.019,-1.87,-171.8,0
200832.0,0.012,-0.005,0.031,-9.26,-21.83,0
200837.0,-0.007,-0.005,-0.019,-14.8,160.72,0
200842.0,-0.019,0.016,-0.0,40.68,90.73,0
200847.0,0.02,0.014,-0.031,20.38,-148.06,0
200852.0,-0.014,-0.02,0.04,-24.81,19.04,0
200857.0,-0.007,0.011,0.002,57.87,72.37,0
200862.0,0.012,0.009,-0.01,29.51,-128.43,0
200867.0,0.005,-0.008,0.002,-54.31,-67.43,0
200872.0,-0.007,-0.001,-0.003,-5.01,111.21,0
200877.0,0.005,-0.013,-0.003,-65.24,-116.9,0
200882.0,0.008,-0.01,-0.0,-53.4,-91.8,0
200887.0,0.032,0.021,-0.01,32.35,-107.29,0
200892.0,0.003,0.002,-0.0,32.06,-94.88,0
200897.0,-0.002,-0.027,-0.015,-61.35,172.22,0
200902.0,0.024,0.021,0.012,37.73,-64.26,0
200907.0,-0.019,-0.032,0.007,-57.8,69.68,0
200912.0,0.003,0.009,-0.0,72.59,-94.88,0
200917.0,0.008,0.009,-0.007,40.12,-134.38,0
200922.0,-0.009,-0.001,-0.005,-3.49,118.71,0
200927.0,0.005,-0.008,-0.0,-56.42,-92.63,0
200932.0,-0.004,0.019,0.012,55.92,20.51,0
200937.0,0.017,0.035,0.002,63.88,-82.84,0
200942.0,0.008,0.009,-0.015,28.51,-152.56,0
200947.0,0.008,0.026,-0.015,57.37,-152.56,0
200952.0,0.029,0.019,-0.0,32.44,-90.47,0
200957.0,-0.026,0.019,-0.022,28.66,130.03,0
200962.0,-0.002,0.016,-0.022,36.39,174.77,0
200967.0,-0.026,0.023,-0.024,33.31,132.99,0
200972.0,-0.016,-0.001,-0.017,-1.55,136.09,0
200977.0,0.005,-0.015,-0.039,-21.09,-172.34,0
200982.0,0.008,0.016,-0.0,64.8,-91.8,0
200987.0,0.005,0.007,0.043,8.62,-6.9,0
200992.0,0.003,0.028,-0.01,70.04,-164.11,0
200997.0,-0.009,-0.015,0.005,-55.68,63.63,0
201002.0,0.005,-0.008,0.045,-9.74,-6.54,0
201007.0,-0.031,-0.017,-0.019,-25.59,122.26,0
201012.0,0.01,-0.017,0.024,-34.08,-22.82,0
201017.0,-0.033,0.016,-0.022,22.13,123.34,0
201022.0,0.012,-0.001,0.012,-2.14,-46.51,0
201027.0,-0.016,0.002,0.005,5.9,74.46,0
201032.0,0.017,-0.027,-0.015,-50.13,-130.4,0
201037.0,-0.007,0.021,-0.031,33.09,167.8,0
201042.0,-0.002,0.016,-0.024,33.6,175.28,0
201047.0,-0.05,0.023,-0.005,24.93,95.75,0
201052.0,0.012,0.019,-0.005,54.2,-112.12,0
201057.0,-0.019,-0.022,0.036,-28.83,27.73,0
201062.0,0.01,0.03,0.009,65.86,-46.89,0
201067.0,0.015,-0.008,-0.06,-7.2,-166.2,0
201072.0,0.008,-0.001,0.031,-1.15,-13.79,0
201077.0,-0.016,-0.02,0.031,-29.52,27.91,0
201082.0,0.01,0.004,0.007,18.85,-55.16,0
201087.0,0.0,0.019,-0.01,62.05,-177.67,0
201092.0,0.01,0.023,-0.015,52.8,-145.66,0
201097.0,0.005,0.009,-0.012,33.97,-156.98,0
201102.0,-0.007,-0.015,-0.019,-36.14,160.72,0
201107.0,-0.007,0.007,0.009,29.55,36.0,0
201112.0,-0.014,0.033,-0.041,37.24,161.16,0
201117.0,0.003,0.009,0.007,50.06,-21.91,0
201122.0,-0.021,-0.01,0.033,-14.52,32.43,0
201127.0,0.0,0.021,-0.012,59.71,-178.13,0
201132.0,-0.009,-0.003,0.031,-5.38,16.55,0
201137.0,-0.028,0.011,0.043,12.44,33.47,0
201142.0,-0.019,-0.015,0.038,-19.47,26.23,0
201147.0,-0.007,0.002,-0.0,14.5,92.01,0
201152.0,0.008,-0.003,-0.027,-6.26,-164.08,0
201157.0,-0.004,-0.001,-0.012,-2.82,160.23,0
201162.0,-0.012,-0.001,-0.0,-3.16,91.18,0
201167.0,-0.019,0.004,-0.024,7.72,142.2,0
201172.0,0.015,0.014,0.031,21.85,-25.55,0
201177.0,-0.007,-0.003,0.026,-6.42,14.57,0
201182.0,0.02,0.016,-0.017,31.89,-131.0,0
201187.0,-0.002,0.035,-0.022,58.19,174.77,0
201192.0,0.008,0.007,-0.022,15.84,-160.81,0
201197.0,0.012,-0.027,0.028,-40.97,-23.47,0
201202.0,0.027,0.014,0.017,23.59,-58.29,0
201207.0,-0.016,0.016,-0.012,38.3,126.73,0
201212.0,0.0,0.021,-0.01,64.84,-177.67,0
201217.0,-0.002,0.014,-0.007,60.76,164.95,0
201222.0,0.02,0.002,0.019,3.69,-45.95,0
201227.0,-0.021,0.009,-0.005,22.35,103.37,0
201232.0,-0.007,-0.01,0.014,-33.1,25.65,0
201237.0,-0.007,-0.001,0.028,-1.25,13.39,0
201242.0,0.022,0.007,-0.015,13.94,-123.64,0
201247.0,-0.031,0.002,-0.015,2.95,115.42,0
201252.0,-0.021,0.014,0.026,22.23,39.02,0
201257.0,-0.021,0.023,0.038,28.15,29.05,0
201262.0,-0.002,-0.017,-0.005,-72.73,158.35,0
201267.0,0.024,0.014,0.009,27.77,-69.01,0
201272.0,-0.014,-0.008,0.057,-7.56,13.72,0
201277.0,-0.021,0.023,0.024,36.26,41.74,0
201282.0,0.008,-0.008,0.021,-19.07,-19.58,0
201287.0,-0.014,0.014,0.024,26.52,30.51,0
201292.0,0.003,0.021,0.024,41.22,-6.72,0
201297.0,0.008,-0.003,0.009,-14.15,-39.07,0
201302.0,-0.021,0.011,-0.043,13.23,153.99,0
201307.0,-0.002,-0.015,-0.003,-77.59,142.84,0
201312.0,0.003,0.004,0.012,18.99,-13.39,0
201317.0,0.008,0.019,0.009,56.99,-39.07,0
201322.0,0.02,0.038,-0.015,57.06,-126.76,0
201327.0,0.008,-0.003,-0.003,-20.7,-109.15,0
201332.0,-0.002,0.03,-0.012,67.91,170.72,0
201337.0,-0.007,0.023,0.028,38.51,13.39,0
201342.0,0.01,0.002,0.04,2.41,-13.85,0
201347.0,0.008,-0.003,-0.005,-18.44,-123.55,0
201352.0,-0.038,-0.022,0.017,-28.21,66.45,0
201357.0,-0.024,0.014,-0.027,21.14,138.46,0
