time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
1706584.0,-0.003,0.014,-0.002,76.04,130.3,0
1706589.0,-0.024,0.004,0.003,10.05,83.97,0
1706594.0,0.017,-0.012,0.0,-37.0,-89.44,0
1706599.0,0.009,0.021,-0.007,60.99,-126.94,0
1706604.0,0.026,-0.01,0.015,-18.61,-60.9,0
1706609.0,0.021,-0.01,-0.021,-18.42,-135.11,0
1706614.0,0.007,0.007,0.026,13.75,-14.68,0
1706619.0,-0.01,0.019,0.031,29.66,17.42,0
1706624.0,0.031,0.021,0.031,25.61,-44.63,0
1706629.0,0.009,-0.008,0.046,-9.34,-11.56,0
1706634.0,0.002,0.002,0.015,7.43,-8.44,0
1706639.0,-0.005,0.004,-0.002,38.07,113.95,0
1706644.0,0.026,0.009,-0.014,17.02,-118.56,0
1706649.0,-0.024,-0.005,0.01,-11.42,68.07,0
1706654.0,-0.024,0.019,-0.002,37.56,95.28,0
1706659.0,-0.01,0.021,0.012,53.47,38.98,0
1706664.0,0.005,0.014,0.055,14.07,-4.71,0
1706669.0,-0.012,-0.005,-0.009,-18.86,127.64,0
1706674.0,0.019,0.021,-0.014,41.69,-126.91,0
1706679.0,0.021,-0.003,-0.012,-6.73,-119.0,0
1706684.0,0.009,0.004,0.034,7.03,-15.5,0
1706689.0,0.012,-0.01,0.022,-22.17,-28.39,0
1706694.0,0.038,0.009,-0.017,12.36,-113.56,0
1706699.0,0.005,0.002,-0.012,8.61,-158.93,0
1706704.0,-0.01,-0.003,0.046,-3.52,12.14,0
1706709.0,0.014,0.014,-0.005,43.05,-108.14,0
1706714.0,0.002,0.026,0.031,39.51,-3.94,0
1706719.0,0.028,0.007,0.015,11.84,-62.99,0
1706724.0,-0.003,-0.017,-0.038,-24.27,176.05,0
1706729.0,0.019,0.023,-0.005,50.31,-103.75,0
1706734.0,-0.0,0.021,0.031,33.96,0.44,0
1706739.0,0.002,0.043,-0.007,80.22,-162.94,0
1706744.0,0.005,0.028,0.01,69.17,-25.04,0
1706749.0,-0.01,-0.024,0.007,-63.34,53.2,0
1706754.0,0.019,-0.01,-0.06,-9.12,-162.42,0
1706759.0,-0.007,-0.003,0.005,-17.85,56.31,0
1706764.0,-0.012,0.014,-0.005,46.76,110.76,0
1706769.0,0.026,0.002,-0.002,4.18,-94.89,0
1706774.0,-0.022,0.014,-0.007,31.24,107.86,0
1706779.0,0.005,-0.005,-0.012,-22.6,-158.93,0
1706784.0,-0.0,0.016,-0.014,48.89,179.03,0
1706789.0,-0.0,0.004,-0.024,10.27,179.42,0
1706794.0,-0.003,0.011,-0.026,23.6,174.25,0
1706799.0,0.028,0.016,-0.005,29.42,-99.23,0
1706804.0,-0.0,-0.0,0.031,-0.88,0.44,0
1706809.0,0.002,0.004,-0.021,11.34,-174.25,0
1706814.0,-0.024,-0.017,-0.014,-31.58,120.43,0
1706819.0,-0.003,0.035,-0.002,84.43,130.3,0
1706824.0,-0.015,0.023,0.019,44.1,37.1,0
1706829.0,-0.0,-0.022,0.048,-24.63,0.29,0
1706834.0,-0.003,0.021,0.019,47.23,7.76,0
1706839.0,0.005,-0.027,-0.024,-47.92,-169.17,0
1706844.0,0.012,0.016,0.024,31.27,-25.95,0
1706849.0,0.012,-0.012,0.046,-14.8,-14.41,0
1706854.0,-0.012,0.011,0.031,18.89,21.32,0
1706859.0,0.021,0.023,0.012,43.74,-60.35,0
1706864.0,-0.012,0.007,-0.019,16.54,147.26,0
1706869.0,0.012,-0.005,0.0,-24.18,-89.22,0
1706874.0,0.012,-0.029,0.031,-41.16,-20.56,0
1706879.0,-0.027,0.004,0.022,7.16,50.76,0
1706884.0,0.007,0.014,-0.024,29.27,-163.72,0
1706889.0,-0.012,0.011,0.026,21.5,24.74,0
1706894.0,0.009,0.002,0.015,6.33,-32.73,0
1706899.0,-0.005,-0.0,-0.014,-1.82,160.51,0
1706904.0,-0.005,-0.015,-0.012,-49.15,156.94,0
1706909.0,-0.007,-0.017,-0.002,-65.79,106.75,0
1706914.0,0.028,-0.008,-0.005,-14.87,-99.23,0
1706919.0,-0.01,-0.036,0.005,-73.19,63.25,0
1706924.0,-0.017,-0.027,0.005,-56.57,73.77,0
1706929.0,0.021,0.009,0.024,15.79,-41.48,0
1706934.0,0.007,-0.022,0.003,-71.43,-69.8,0
1706939.0,-0.005,-0.005,0.022,-13.3,13.04,0
1706944.0,0.005,-0.008,0.041,-10.56,-6.35,0
1706949.0,0.005,-0.008,-0.009,-36.23,-154.22,0
1706954.0,0.017,-0.005,-0.026,-9.66,-147.74,0
1706959.0,-0.0,-0.01,-0.009,-46.87,178.54,0
1706964.0,-0.003,0.002,0.043,2.53,3.48,0
1706969.0,0.021,-0.01,0.015,-21.3,-55.72,0
1706974.0,0.009,-0.005,0.015,-16.96,-32.73,0
1706979.0,0.002,0.019,-0.024,38.03,-174.82,0
1706984.0,0.019,0.004,-0.002,12.75,-96.73,0
1706989.0,0.021,0.007,-0.019,13.22,-131.71,0
1706994.0,0.024,0.002,0.022,3.41,-47.51,0
1706999.0,-0.003,0.007,0.015,24.42,10.28,0
1707004.0,0.009,-0.003,-0.012,-10.8,-141.67,0
1707009.0,-0.0,0.026,-0.007,74.8,178.05,0
1707014.0,0.005,0.002,0.017,6.24,-15.05,0
1707019.0,-0.017,-0.005,0.022,-10.82,38.06,0
1707024.0,0.026,-0.0,0.017,-0.88,-57.04,0
1707029.0,0.009,-0.0,-0.076,-0.36,-173.04,0
1707034.0,0.002,-0.024,0.022,-48.23,-5.67,0
1707039.0,0.009,0.011,-0.012,37.36,-141.67,0
1707044.0,0.026,-0.008,0.003,-16.29,-84.41,0
1707049.0,-0.019,0.002,-0.002,5.6,96.57,0
1707054.0,0.017,-0.008,0.01,-21.78,-59.48,0
1707059.0,-0.005,0.002,0.01,9.91,27.31,0
1707064.0,-0.0,0.002,0.0,81.45,56.21,0
1707069.0,-0.017,-0.003,0.024,-5.56,35.19,0
1707074.0,-0.003,-0.0,0.019,-1.41,7.76,0
1707079.0,-0.0,0.002,0.015,7.51,0.94,0
1707084.0,-0.005,0.011,0.024,25.02,11.78,0
1707089.0,-0.007,0.028,0.026,45.75,15.65,0
1707094.0,0.007,0.038,0.0,79.6,-88.68,0
1707099.0,-0.015,-0.003,0.015,-7.94,45.16,0
1707104.0,-0.005,-0.012,0.0,-68.0,88.17,0
1707109.0,0.014,-0.005,-0.033,-8.27,-157.05,0
1707114.0,-0.0,-0.012,-0.005,-69.58,177.04,0
1707119.0,-0.017,0.007,0.05,7.18,18.62,0
1707124.0,0.009,0.016,0.015,43.31,-32.73,0
1707129.0,0.014,0.014,0.0,44.51,-89.35,0
1707134.0,0.007,0.014,-0.012,45.39,-149.55,0
1707139.0,0.007,-0.003,0.003,-21.22,-69.8,0
1707144.0,-0.01,-0.044,0.029,-55.0,18.77,0
1707149.0,0.005,-0.003,0.019,-8.24,-13.25,0
1707154.0,0.021,-0.02,0.0,-42.65,-89.57,0
1707159.0,0.017,0.011,-0.017,26.14,-135.14,0
1707164.0,-0.017,-0.032,-0.024,-47.23,144.44,0
1707169.0,0.021,-0.034,0.012,-54.2,-60.35,0
1707174.0,0.007,-0.034,0.038,-41.02,-10.23,0
1707179.0,0.014,-0.027,0.041,-31.81,-19.07,0
1707184.0,0.005,-0.005,0.003,-45.27,-60.68,0
1707189.0,0.007,-0.0,-0.014,-1.73,-153.95,0
1707194.0,-0.034,0.011,0.026,14.99,51.87,0
1707199.0,-0.034,-0.034,0.003,-45.12,85.67,0
1707204.0,-0.041,0.002,-0.029,2.2,124.91,0
1707209.0,0.017,-0.02,0.007,-47.36,-66.03,0
1707214.0,-0.031,0.002,-0.002,3.49,94.07,0
1707219.0,-0.0,0.016,-0.026,31.88,179.48,0
1707224.0,-0.024,0.004,0.003,10.05,83.97,0
1707229.0,0.017,0.007,-0.024,13.04,-145.21,0
1707234.0,-0.003,-0.01,0.029,-19.12,5.21,0
1707239.0,0.005,0.038,-0.019,62.69,-166.53,0
1707244.0,0.026,-0.005,0.007,-10.99,-74.28,0
1707249.0,-0.005,-0.008,0.01,-34.96,27.31,0
1707254.0,-0.019,-0.012,-0.005,-31.98,103.42,0
1707259.0,-0.019,0.004,-0.007,11.8,109.9,0
1707264.0,0.005,-0.041,0.026,-56.86,-9.74,0
1707269.0,-0.015,0.011,0.012,31.19,50.28,0
1707274.0,0.014,-0.056,0.012,-71.47,-49.34,0
1707279.0,-0.024,-0.012,0.0,-27.24,89.62,0
1707284.0,-0.007,0.014,0.007,53.06,45.31,0
1707289.0,-0.012,0.009,0.022,20.07,29.36,0
1707294.0,-0.01,-0.01,0.003,-44.75,75.41,0
1707299.0,0.012,-0.022,0.024,-39.41,-25.95,0
1707304.0,-0.01,-0.027,0.01,-62.72,45.23,0
1707309.0,-0.022,-0.012,0.026,-19.95,39.43,0
1707314.0,-0.0,0.004,0.015,16.52,0.94,0
1707319.0,-0.017,0.028,0.019,47.68,41.35,0
1707324.0,0.017,0.019,0.019,36.31,-40.54,0
1707329.0,-0.015,-0.0,0.003,-1.85,80.08,0
1707334.0,0.007,0.028,0.0,76.19,-88.68,0
1707339.0,0.012,-0.012,-0.002,-46.19,-100.78,0
1707344.0,-0.0,0.011,-0.036,17.82,179.62,0
1707349.0,0.002,0.019,0.046,22.23,-2.7,0
1707354.0,-0.015,0.004,0.01,13.79,56.31,0
1707359.0,-0.012,-0.02,0.024,-36.0,26.87,0
1707364.0,-0.012,0.016,0.007,48.81,58.98,0
1707369.0,0.024,-0.024,-0.007,-44.65,-106.5,0
1707374.0,0.014,-0.044,-0.002,-71.83,-98.98,0
1707379.0,0.005,0.021,0.034,31.8,-7.69,0
1707384.0,0.014,-0.022,-0.009,-52.38,-123.69,0
1707389.0,-0.0,0.004,-0.019,12.78,179.28,0
1707394.0,0.019,-0.01,-0.031,-15.49,-148.58,0
1707399.0,0.019,-0.017,0.012,-37.49,-57.32,0
1707404.0,-0.012,0.002,-0.031,3.29,158.48,0
1707409.0,0.002,-0.034,0.003,-84.39,-40.14,0
1707414.0,0.012,0.011,0.015,31.61,-38.93,0
1707419.0,0.002,-0.024,-0.014,-59.53,-171.37,0
1707424.0,0.021,0.002,0.026,3.22,-38.81,0
1707429.0,0.009,-0.005,0.003,-28.55,-74.7,0
1707434.0,-0.022,0.019,0.024,29.89,42.11,0
1707439.0,-0.005,-0.015,0.017,-40.06,16.55,0
1707444.0,0.014,0.016,-0.014,39.1,-135.16,0
1707449.0,0.007,-0.0,-0.021,-1.22,-162.02,0
1707454.0,-0.005,0.014,0.041,18.64,7.01,0
1707459.0,0.019,0.019,0.034,25.8,-29.32,0
1707464.0,-0.036,-0.032,0.005,-40.9,82.21,0
1707469.0,-0.003,-0.015,-0.009,-56.63,164.37,0
1707474.0,0.009,-0.003,0.005,-15.21,-62.08,0
1707479.0,-0.007,-0.029,-0.009,-67.68,141.76,0
1707484.0,-0.015,-0.012,0.019,-27.21,37.1,0
1707489.0,0.007,0.009,-0.067,7.71,-174.07,0
1707494.0,0.007,-0.024,0.036,-33.61,-10.89,0
1707499.0,-0.01,0.007,0.019,17.19,26.94,0
1707504.0,-0.01,0.009,0.017,24.94,30.12,0
1707509.0,-0.017,0.011,0.0,34.06,89.46,0
1707514.0,-0.007,0.009,0.005,45.56,56.31,0
1707519.0,0.012,0.009,0.003,37.15,-77.71,0
1707524.0,0.014,-0.0,-0.029,-0.86,-153.69,0
1707529.0,-0.003,0.009,0.024,20.57,6.24,0
1707534.0,0.017,0.004,0.031,6.95,-27.84,0
1707539.0,-0.003,0.021,-0.005,75.82,150.36,0
1707544.0,-0.01,-0.008,0.0,-37.97,89.06,0
1707549.0,0.012,-0.0,-0.021,-1.12,-151.25,0
1707554.0,-0.027,-0.015,0.007,-28.3,74.55,0
1707559.0,-0.005,0.016,0.022,36.15,13.04,0
1707564.0,0.009,-0.029,0.022,-51.03,-23.27,0
1707569.0,-0.0,0.007,0.019,19.14,0.71,0
1707574.0,0.005,-0.034,0.036,-43.08,-7.19,0
1707579.0,-0.019,0.002,0.012,4.79,57.97,0
1707584.0,0.014,-0.008,0.0,-28.47,-89.35,0
1707589.0,0.033,0.023,0.005,34.89,-81.54,0
1707594.0,-0.043,-0.027,-0.043,-23.73,134.73,0
1707599.0,-0.029,-0.017,-0.007,-30.04,103.62,0
1707604.0,0.007,-0.022,-0.019,-47.44,-159.92,0
1707609.0,-0.034,-0.029,0.003,-40.79,85.67,0
1707614.0,0.005,-0.0,0.029,-0.94,-8.95,0
1707619.0,0.014,-0.017,-0.019,-36.06,-143.36,0
1707624.0,0.026,0.014,0.022,22.25,-50.24,0
1707629.0,0.007,-0.01,-0.029,-18.88,-166.34,0
1707634.0,0.007,0.016,0.012,49.35,-29.78,0
1707639.0,-0.005,0.002,-0.002,19.2,113.95,0
1707644.0,0.014,0.009,-0.007,29.97,-116.43,0
1707649.0,-0.005,0.023,0.031,36.52,9.13,0
1707654.0,0.009,-0.005,0.015,-16.96,-32.73,0
1707659.0,-0.01,-0.01,-0.074,-7.67,172.45,0
1707664.0,0.026,-0.015,0.022,-23.62,-50.24,0
1707669.0,0.026,-0.01,0.0,-21.07,-89.65,0
1707674.0,-0.005,0.023,0.043,28.32,6.63,0
1707679.0,-0.0,0.014,0.003,79.53,5.35,0
1707684.0,-0.017,-0.017,0.015,-37.63,49.49,0
1707689.0,-0.005,-0.0,0.007,-3.08,34.4,0
1707694.0,0.002,0.007,-0.017,21.83,-172.6,0
1707699.0,-0.01,0.007,0.0,34.33,89.06,0
1707704.0,0.005,-0.02,-0.017,-48.76,-164.67,0
1707709.0,-0.017,-0.012,0.015,-29.11,49.49,0
1707714.0,-0.007,-0.01,0.01,-39.4,37.32,0
1707719.0,0.014,-0.015,-0.007,-43.26,-116.43,0
1707724.0,0.009,0.011,-0.017,31.11,-150.64,0
1707729.0,-0.01,-0.01,0.0,-45.69,89.06,0
1707734.0,0.002,-0.003,0.007,-20.58,-16.35,0
1707739.0,-0.003,-0.015,0.003,-76.12,45.87,0
1707744.0,0.005,-0.008,0.007,-41.57,-31.78,0
1707749.0,0.002,0.011,0.017,33.97,-7.26,0
1707754.0,-0.012,0.004,0.017,11.67,35.82,0
1707759.0,0.012,0.028,0.0,67.45,-89.22,0
1707764.0,-0.019,-0.003,0.022,-5.64,41.78,0
1707769.0,-0.017,-0.01,-0.007,-28.67,112.44,0
1707774.0,-0.01,-0.027,-0.005,-67.97,115.24,0
1707779.0,0.024,0.004,-0.038,5.48,-148.15,0
1707784.0,-0.0,-0.024,0.015,-59.25,0.94,0
1707789.0,-0.007,0.023,0.026,40.45,15.65,0
1707794.0,-0.007,-0.01,-0.007,-44.54,133.41,0
1707799.0,0.005,0.009,0.026,18.7,-9.74,0
1707804.0,-0.012,-0.044,0.012,-68.45,45.19,0
1707809.0,0.007,-0.029,0.029,-44.51,-13.51,0
1707814.0,0.017,-0.02,0.046,-22.02,-19.89,0
1707819.0,-0.003,-0.017,-0.009,-60.44,164.37,0
1707824.0,-0.012,0.026,0.05,26.49,13.61,0
1707829.0,-0.01,-0.027,0.0,-69.89,89.06,0
1707834.0,0.026,0.002,-0.038,2.37,-145.62,0
1707839.0,-0.015,-0.01,-0.019,-22.77,142.44,0
1707844.0,0.005,-0.003,0.041,-4.0,-6.35,0
1707849.0,0.019,0.007,-0.021,13.21,-138.51,0
1707854.0,0.002,0.007,0.015,24.54,-8.44,0
1707859.0,-0.017,0.016,0.046,18.48,20.42,0
1707864.0,-0.005,0.026,-0.007,71.53,144.4,0
1707869.0,-0.01,0.004,0.01,17.31,45.23,0
1707874.0,0.002,0.009,0.0,76.64,-85.75,0
1707879.0,-0.036,-0.008,0.026,-9.7,53.76,0
1707884.0,0.019,0.014,-0.002,36.1,-96.73,0
1707889.0,0.005,-0.039,0.029,-52.98,-8.95,0
1707894.0,-0.022,-0.034,0.041,-36.28,28.07,0
1707899.0,0.009,-0.005,0.0,-29.42,-89.02,0
1707904.0,0.017,-0.039,0.012,-62.15,-53.71,0
1707909.0,0.031,-0.034,0.024,-40.95,-52.03,0
1707914.0,-0.005,-0.034,-0.036,-43.28,172.0,0
1707919.0,0.04,-0.0,-0.005,-0.67,-96.53,0
1707924.0,-0.0,-0.012,0.0,-88.67,56.21,0
1707929.0,-0.0,-0.02,0.0,-89.16,56.21,0
1707934.0,-0.003,0.007,0.012,28.37,12.25,0
1707939.0,0.005,-0.02,0.005,-71.1,-42.59,0
1707944.0,0.009,0.019,0.01,54.16,-43.8,0
1707949.0,0.026,0.009,0.01,18.09,-69.54,0
1707954.0,-0.017,0.009,-0.041,11.69,157.25,0
1707959.0,0.002,0.04,0.012,72.97,-10.07,0
1707964.0,-0.024,0.031,-0.002,51.61,95.28,0
1707969.0,-0.015,0.002,0.01,6.23,56.31,0
1707974.0,0.005,0.026,-0.005,75.91,-135.49,0
1707979.0,-0.0,-0.003,-0.041,-4.05,179.66,0
1707984.0,-0.022,0.019,0.01,38.05,65.92,0
1707989.0,0.007,0.007,0.055,6.87,-7.17,0
1707994.0,-0.005,-0.044,-0.005,-81.09,132.63,0
1707999.0,0.024,-0.039,-0.012,-55.68,-116.49,0
1708004.0,-0.007,-0.022,-0.007,-65.12,133.41,0
1708009.0,-0.003,-0.039,0.005,-81.78,28.02,0
1708014.0,-0.003,-0.0,0.01,-2.72,15.13,0
1708019.0,0.002,0.002,-0.038,2.87,-176.77,0
1708024.0,-0.003,-0.005,0.015,-19.64,10.28,0
1708029.0,-0.017,-0.0,0.022,-0.99,38.06,0
1708034.0,-0.005,0.014,-0.002,68.39,113.95,0
1708039.0,-0.0,-0.022,0.046,-25.76,0.3,0
1708044.0,0.007,0.007,0.0,43.99,-88.68,0
1708049.0,0.026,0.014,0.015,24.94,-60.9,0
1708054.0,0.005,0.023,0.029,38.74,-8.95,0
1708059.0,0.007,0.031,-0.038,38.32,-169.68,0
1708064.0,0.002,0.009,-0.002,71.16,-136.03,0
1708069.0,0.026,0.019,0.015,32.02,-60.9,0
1708074.0,-0.017,-0.005,0.038,-7.14,23.84,0
1708079.0,0.026,0.021,-0.005,38.48,-100.06,0
1708084.0,0.002,0.023,0.015,57.96,-8.44,0
1708089.0,-0.017,-0.01,0.012,-25.71,54.49,0
1708094.0,-0.019,0.007,0.015,15.47,53.17,0
1708099.0,-0.015,-0.034,0.01,-62.69,56.31,0
1708104.0,-0.029,-0.024,0.005,-39.72,80.31,0
1708109.0,-0.039,-0.029,0.031,-30.47,50.94,0
1708114.0,-0.041,-0.044,0.007,-46.33,79.83,0
1708119.0,0.002,-0.02,0.005,-74.63,-23.53,0
1708124.0,-0.003,-0.032,-0.019,-58.75,172.11,0
1708129.0,-0.007,-0.046,-0.005,-79.23,121.95,0
1708134.0,-0.003,0.016,-0.041,21.84,176.28,0
1708139.0,-0.019,-0.017,-0.005,-40.85,103.42,0
1708144.0,-0.007,-0.012,-0.002,-58.1,106.75,0
1708149.0,-0.005,-0.0,0.029,-0.94,9.87,0
1708154.0,0.007,0.019,0.017,45.6,-22.31,0
1708159.0,0.009,0.016,0.005,57.01,-62.08,0
1708164.0,-0.01,0.019,0.0,62.27,89.06,0
1708169.0,0.014,0.019,-0.05,19.73,-164.26,0
1708174.0,0.033,0.043,0.003,51.93,-85.61,0
1708179.0,0.017,0.031,0.012,56.23,-53.71,0
1708184.0,0.019,-0.017,-0.014,-36.08,-126.91,0
1708189.0,0.007,-0.017,0.01,-55.25,-35.49,0
1708194.0,0.007,0.014,-0.005,59.0,-123.69,0
1708199.0,0.019,-0.005,0.036,-7.37,-27.67,0
1708204.0,0.014,0.002,-0.024,3.96,-149.29,0
1708209.0,0.002,-0.02,0.015,-53.2,-8.44,0
1708214.0,0.002,-0.01,-0.026,-20.95,-175.29,0
1708219.0,-0.01,-0.022,0.005,-63.48,63.25,0
1708224.0,0.017,-0.003,0.031,-4.64,-27.84,0
1708229.0,0.009,-0.008,0.005,-35.94,-62.08,0
1708234.0,-0.007,-0.017,-0.009,-55.18,141.76,0
1708239.0,0.014,0.009,0.005,31.29,-70.69,0
1708244.0,0.031,0.004,-0.019,6.78,-121.59,0
1708249.0,-0.029,-0.024,0.012,-37.87,67.28,0
1708254.0,-0.0,-0.01,0.012,-39.65,1.13,0
1708259.0,-0.022,-0.017,0.007,-36.86,71.37,0
1708264.0,0.014,0.011,-0.009,34.1,-123.69,0
1708269.0,-0.005,0.028,-0.002,78.98,113.95,0
1708274.0,0.007,-0.024,-0.009,-64.4,-143.6,0
1708279.0,0.005,0.028,0.036,37.85,-7.19,0
1708284.0,0.024,-0.022,0.003,-42.74,-83.85,0
1708289.0,0.009,0.011,0.019,28.18,-25.8,0
1708294.0,-0.003,0.021,0.017,50.9,8.85,0
1708299.0,-0.0,-0.005,-0.005,-48.66,177.04,0
1708304.0,0.021,0.016,0.005,36.66,-76.93,0
1708309.0,-0.01,-0.029,0.024,-48.3,22.16,0
1708314.0,0.014,0.023,-0.002,58.64,-98.98,0
1708319.0,0.005,0.021,0.041,27.13,-6.35,0
1708324.0,-0.005,0.023,-0.024,43.99,168.06,0
