time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
2674222.0,-0.233,-0.378,-0.017,-58.29,94.29,0
2674227.0,0.588,0.307,-0.228,25.91,-111.2,0
2674232.0,-0.305,-0.342,0.018,-48.26,86.54,0
2674237.0,0.389,0.383,-0.056,44.24,-98.15,0
2674242.0,-0.441,-0.299,-0.039,-34.03,95.05,0
2674247.0,0.377,-0.263,-0.044,-34.71,-96.62,0
2674252.0,-0.228,0.283,0.141,46.51,58.38,0
2674257.0,0.196,-0.201,0.042,-45.14,-77.77,0
2674262.0,-0.511,0.323,0.105,31.8,78.42,0
2674267.0,0.497,-0.273,-0.14,-27.85,-105.68,0
2674272.0,-0.358,0.103,-0.118,15.3,108.27,0
2674277.0,0.456,-0.28,0.035,-31.45,-85.59,0
2674282.0,-0.3,0.441,0.105,54.2,70.78,0
2674287.0,0.121,-0.122,-0.216,-26.21,-150.7,0
2674292.0,-0.073,0.199,-0.01,69.75,98.07,0
2674297.0,0.121,-0.419,0.176,-62.93,-34.51,0
2674302.0,-0.302,0.268,-0.006,41.56,91.04,0
2674307.0,-0.061,-0.148,-0.075,-56.98,141.01,0
2674312.0,-0.161,0.228,0.153,45.72,46.59,0
2674317.0,0.081,-0.297,-0.025,-74.15,-107.01,0
2674322.0,-0.099,0.17,-0.096,50.9,134.27,0
2674327.0,0.258,0.019,0.109,3.93,-67.0,0
2674332.0,0.038,0.156,0.069,63.31,-28.63,0
2674337.0,0.241,-0.223,-0.085,-41.07,-109.32,0
2674342.0,-0.111,0.041,-0.13,13.42,139.53,0
2674347.0,0.143,-0.089,0.066,-29.33,-65.1,0
2674352.0,-0.19,0.189,0.102,41.26,61.71,0
2674357.0,0.112,-0.191,0.078,-54.53,-54.98,0
2674362.0,-0.109,0.235,0.188,47.19,29.94,0
2674367.0,0.095,-0.151,0.033,-56.32,-70.95,0
2674372.0,-0.106,0.132,-0.12,39.38,138.61,0
2674377.0,0.143,-0.206,-0.104,-49.38,-125.97,0
2674382.0,-0.075,0.177,0.15,46.57,26.55,0
2674387.0,0.239,-0.074,0.184,-13.83,-52.42,0
2674392.0,-0.065,0.014,-0.082,7.83,141.45,0
2674397.0,0.15,-0.153,-0.044,-44.42,-106.28,0
2674402.0,-0.14,0.007,0.172,1.88,39.13,0
2674407.0,0.287,0.06,0.205,9.65,-54.39,0
2674412.0,-0.164,0.024,0.011,8.33,86.07,0
2674417.0,0.246,-0.139,0.102,-27.53,-67.42,0
2674422.0,-0.082,0.046,0.09,20.47,42.32,0
2674427.0,0.298,0.017,0.117,3.01,-68.66,0
2674432.0,-0.128,0.012,0.191,3.0,33.79,0
2674437.0,0.219,-0.012,0.042,-3.05,-79.07,0
2674442.0,-0.178,-0.112,-0.238,-20.74,143.18,0
2674447.0,0.277,0.132,-0.032,25.3,-96.56,0
2674452.0,-0.156,-0.05,0.131,-13.82,50.06,0
2674457.0,0.2,0.089,0.2,17.38,-44.99,0
2674462.0,-0.281,-0.067,-0.046,-13.23,99.34,0
2674467.0,0.246,-0.029,-0.061,-6.46,-103.84,0
2674472.0,-0.393,-0.012,-0.085,-1.69,102.12,0
2674477.0,0.239,0.043,0.287,6.6,-39.78,0
2674482.0,-0.156,-0.014,0.148,-3.8,46.64,0
2674487.0,0.344,-0.009,-0.034,-1.57,-95.68,0
2674492.0,-0.228,-0.177,-0.252,-27.51,137.84,0
2674497.0,0.409,0.132,0.081,17.55,-78.83,0
2674502.0,-0.202,-0.098,0.198,-19.13,45.56,0
2674507.0,0.392,0.125,0.184,16.06,-64.89,0
2674512.0,-0.283,-0.223,-0.293,-28.65,135.94,0
2674517.0,0.231,0.07,-0.101,15.38,-113.63,0
2674522.0,-0.113,-0.144,0.109,-42.35,46.01,0
2674527.0,0.33,0.16,0.267,20.71,-50.94,0
2674532.0,-0.336,-0.225,-0.051,-33.51,98.63,0
2674537.0,0.272,0.062,0.004,12.9,-89.14,0
2674542.0,-0.322,-0.115,0.272,-15.25,49.76,0
2674547.0,0.308,0.199,0.313,24.36,-44.55,0
2674552.0,-0.223,-0.237,-0.118,-43.16,117.84,0
2674557.0,0.442,0.117,0.014,14.86,-88.23,0
2674562.0,-0.147,-0.215,-0.029,-55.19,101.34,0
2674567.0,0.421,0.292,0.069,34.43,-80.72,0
2674572.0,-0.307,-0.287,-0.044,-42.78,98.12,0
2674577.0,0.32,0.223,0.042,34.61,-82.46,0
2674582.0,-0.37,-0.287,-0.142,-35.96,111.02,0
2674587.0,0.222,0.287,0.076,50.79,-71.12,0
2674592.0,-0.326,-0.249,0.224,-32.15,55.5,0
2674597.0,0.354,0.206,0.126,28.75,-70.36,0
2674602.0,-0.446,-0.299,-0.243,-30.51,118.53,0
2674607.0,0.485,0.266,0.016,28.7,-88.11,0
2674612.0,-0.183,-0.206,0.105,-44.34,60.21,0
2674617.0,0.368,0.266,0.212,32.04,-60.01,0
2674622.0,-0.214,-0.361,-0.137,-54.89,122.68,0
2674627.0,0.44,0.208,0.184,23.62,-67.33,0
2674632.0,-0.341,-0.235,0.131,-32.72,68.98,0
2674637.0,0.251,0.232,0.2,35.91,-51.35,0
2674642.0,-0.398,-0.299,-0.092,-36.21,102.97,0
2674647.0,0.322,0.326,0.09,44.21,-74.36,0
2674652.0,-0.276,-0.247,0.016,-41.71,86.68,0
2674657.0,0.433,0.225,0.212,25.04,-63.85,0
2674662.0,-0.264,-0.34,-0.087,-50.71,108.21,0
2674667.0,0.562,0.251,0.016,24.1,-88.36,0
2674672.0,-0.398,-0.326,-0.257,-34.49,122.83,0
2674677.0,0.442,0.342,0.282,33.15,-57.49,0
2674682.0,-0.307,-0.314,0.169,-41.79,61.15,0
2674687.0,0.389,0.443,0.162,46.4,-67.4,0
2674692.0,-0.381,-0.419,0.011,-47.67,88.31,0
2674697.0,0.31,0.366,0.217,44.04,-55.03,0
2674702.0,-0.331,-0.457,0.124,-52.28,69.51,0
2674707.0,0.344,0.393,0.198,44.7,-60.07,0
2674712.0,-0.348,-0.268,-0.111,-36.28,107.67,0
2674717.0,0.358,0.237,0.074,32.95,-78.41,0
2674722.0,-0.295,-0.299,-0.041,-45.1,97.99,0
2674727.0,0.741,0.34,0.15,24.21,-78.55,0
2674732.0,-0.298,0.323,-0.008,47.35,91.52,0
2674737.0,0.485,0.34,0.105,34.41,-77.83,0
2674742.0,-0.381,-0.409,-0.02,-46.98,92.98,0
2674747.0,0.322,0.431,0.258,46.23,-51.35,0
2674752.0,-0.472,-0.436,-0.065,-42.41,97.88,0
2674757.0,0.294,0.307,0.246,38.67,-50.06,0
2674762.0,-0.367,-0.357,0.066,-43.71,79.76,0
2674767.0,0.421,0.381,0.162,40.19,-68.92,0
2674772.0,0.035,0.304,0.004,83.37,-83.39,0
2674777.0,0.418,0.388,0.284,37.5,-55.8,0
2674782.0,-0.147,-0.354,0.081,-64.69,61.21,0
2674787.0,0.624,0.311,0.057,26.42,-84.8,0
2674792.0,-0.487,-0.402,-0.369,-33.35,127.19,0
2674797.0,0.519,0.24,0.014,24.77,-88.49,0
2674802.0,-0.456,-0.371,0.15,-37.72,71.77,0
2674807.0,0.466,0.467,-0.288,40.44,-121.72,0
2674812.0,-0.039,0.285,-0.056,76.56,144.97,0
2674817.0,0.356,0.309,0.04,40.78,-83.59,0
2674822.0,-0.36,-0.378,0.057,-46.07,81.04,0
2674827.0,0.485,0.302,-0.393,25.78,-129.03,0
2674832.0,-0.391,-0.309,-0.017,-38.27,92.56,0
2674837.0,0.332,-0.369,0.153,-45.26,-65.33,0
2674842.0,-0.338,0.323,0.114,42.15,71.35,0
2674847.0,0.488,-0.338,-0.458,-26.77,-133.21,0
2674852.0,0.071,0.319,0.006,77.38,-84.8,0
2674857.0,0.459,-0.304,0.191,-31.45,-67.42,0
2674862.0,-0.398,0.438,0.033,47.64,85.29,0
2674867.0,0.351,-0.4,-0.353,-38.77,-135.12,0
2674872.0,-0.482,0.323,0.126,32.98,75.33,0
2674877.0,0.222,-0.352,0.217,-48.58,-45.61,0
2674882.0,0.011,0.287,0.124,66.61,-5.16,0
2674887.0,0.033,-0.287,-0.257,-47.96,-172.74,0
2674892.0,0.061,0.333,-0.02,79.02,-107.92,0
2674897.0,0.081,-0.239,0.03,-70.2,-69.33,0
2674902.0,0.006,0.23,0.057,76.05,-6.42,0
2674907.0,0.064,-0.335,-0.046,-76.77,-125.9,0
2674912.0,-0.144,0.189,0.028,52.13,79.03,0
2674917.0,-0.001,-0.211,0.095,-65.71,0.48,0
2674922.0,-0.099,0.352,0.097,68.47,45.44,0
2674927.0,0.152,-0.247,-0.065,-56.07,-113.21,0
2674932.0,-0.022,0.158,0.074,64.08,16.91,0
2674937.0,0.207,-0.287,-0.116,-50.41,-119.13,0
2674942.0,0.035,0.354,-0.058,79.15,-148.89,0
2674947.0,0.148,-0.16,0.076,-44.0,-62.79,0
2674952.0,-0.027,0.204,0.148,53.58,10.41,0
2674957.0,-0.03,-0.397,-0.35,-48.5,175.18,0
2674962.0,-0.128,0.201,-0.137,47.03,137.05,0
2674967.0,-0.013,-0.132,0.423,-17.27,1.73,0
2674972.0,-0.209,0.345,0.287,44.19,36.11,0
2674977.0,0.114,-0.299,-0.336,-40.14,-161.23,0
2674982.0,-0.168,0.249,-0.185,44.87,137.7,0
2674987.0,0.258,-0.194,0.248,-28.44,-46.08,0
2674992.0,0.076,0.235,0.193,48.51,-21.43,0
2674997.0,0.251,-0.431,-0.386,-43.1,-147.02,0
2675002.0,-0.077,0.232,-0.154,53.43,153.3,0
2675007.0,0.174,-0.153,0.318,-22.92,-28.71,0
2675012.0,-0.063,0.199,0.126,54.64,26.55,0
2675017.0,-0.034,-0.108,-0.223,-25.47,171.27,0
2675022.0,-0.209,-0.012,-0.046,-3.18,102.46,0
2675027.0,0.179,-0.057,0.39,-7.63,-24.65,0
2675032.0,-0.216,0.086,0.229,15.31,43.35,0
2675037.0,0.006,-0.172,-0.389,-23.91,-179.06,0
2675042.0,-0.221,0.141,-0.259,22.53,139.55,0
2675047.0,0.253,-0.237,0.179,-37.41,-54.74,0
2675052.0,0.011,0.196,0.212,42.72,-3.01,0
2675057.0,0.306,-0.096,-0.116,-16.32,-110.72,0
2675062.0,-0.092,0.117,-0.295,20.79,162.73,0
2675067.0,0.298,-0.208,0.157,-31.68,-62.21,0
2675072.0,-0.18,0.086,0.241,15.99,36.8,0
2675077.0,0.133,-0.072,0.138,-20.49,-43.97,0
2675082.0,-0.214,0.144,0.006,33.89,88.27,0
2675087.0,0.121,-0.158,-0.096,-45.54,-128.5,0
2675092.0,-0.192,0.014,0.002,4.29,89.5,0
2675097.0,0.241,-0.211,0.188,-34.54,-51.98,0
2675102.0,-0.092,0.218,0.097,58.44,43.28,0
2675107.0,0.255,0.053,-0.049,11.47,-100.78,0
2675112.0,-0.087,-0.048,0.153,-15.23,29.7,0
2675117.0,0.236,-0.115,0.26,-18.09,-42.23,0
2675122.0,-0.197,-0.041,0.016,-11.61,85.35,0
2675127.0,0.389,0.077,0.09,10.86,-76.95,0
2675132.0,-0.104,-0.05,0.105,-18.81,44.76,0
2675137.0,0.356,0.017,0.078,2.65,-77.6,0
2675142.0,-0.075,-0.098,-0.166,-28.31,155.67,0
2675147.0,0.313,0.081,-0.104,13.89,-108.33,0
2675152.0,-0.183,-0.031,-0.01,-9.63,93.22,0
2675157.0,0.119,-0.105,0.215,-23.21,-28.97,0
2675162.0,-0.216,-0.033,0.102,-7.96,64.7,0
2675167.0,0.126,0.06,0.117,19.24,-47.24,0
2675172.0,-0.276,-0.033,-0.008,-6.9,91.64,0
2675177.0,0.215,0.144,0.066,32.61,-72.83,0
2675182.0,-0.238,-0.057,-0.034,-13.43,98.19,0
2675187.0,0.358,-0.002,0.076,-0.36,-78.04,0
2675192.0,-0.298,-0.115,-0.137,-19.31,114.74,0
2675197.0,0.282,-0.098,0.033,-19.08,-83.36,0
2675202.0,-0.238,-0.065,-0.12,-13.61,116.86,0
2675207.0,0.33,0.096,0.011,16.21,-88.04,0
2675212.0,-0.161,-0.077,0.141,-19.69,48.92,0
2675217.0,0.308,0.235,0.236,31.15,-52.51,0
2675222.0,-0.334,-0.345,-0.195,-41.75,120.26,0
2675227.0,0.267,0.206,-0.001,37.61,-90.15,0
2675232.0,-0.269,-0.261,0.334,-31.29,38.8,0
2675237.0,0.351,0.287,0.234,34.26,-56.33,0
2675242.0,-0.233,-0.203,-0.396,-23.89,149.51,0
2675247.0,0.291,0.18,-0.159,28.44,-118.59,0
2675252.0,-0.13,-0.115,0.368,-16.4,19.47,0
2675257.0,0.38,0.103,0.425,10.24,-41.76,0
2675262.0,-0.271,-0.254,-0.281,-33.01,135.99,0
2675267.0,0.32,0.139,-0.003,23.47,-90.56,0
2675272.0,-0.262,-0.201,0.404,-22.67,32.95,0
2675277.0,0.363,0.254,0.5,22.34,-36.01,0
2675282.0,-0.202,-0.247,-0.063,-49.37,107.32,0
2675287.0,0.516,0.338,-0.001,33.18,-90.08,0
2675292.0,-0.279,-0.261,0.114,-40.91,67.71,0
2675297.0,0.512,0.184,0.074,19.64,-81.82,0
2675302.0,-0.185,-0.366,-0.125,-58.6,124.07,0
2675307.0,0.33,0.295,0.126,39.85,-69.05,0
2675312.0,-0.381,-0.213,-0.085,-28.6,102.49,0
2675317.0,0.253,0.16,0.066,31.54,-75.31,0
2675322.0,-0.41,-0.424,0.018,-45.9,87.43,0
2675327.0,0.421,0.386,0.346,35.28,-50.52,0
2675332.0,-0.298,0.429,-0.231,48.7,127.76,0
2675337.0,0.437,0.184,-0.099,22.36,-102.74,0
2675342.0,-0.326,-0.311,0.057,-43.2,80.14,0
2675347.0,0.497,0.309,0.404,25.75,-50.91,0
2675352.0,-0.41,-0.177,-0.204,-21.13,116.47,0
2675357.0,0.332,0.108,-0.183,15.88,-118.82,0
2675362.0,-0.36,-0.342,0.071,-43.01,78.82,0
2675367.0,0.445,0.328,0.318,30.98,-54.45,0
2675372.0,0.15,0.342,-0.175,56.01,-139.47,0
2675377.0,0.409,0.316,0.117,36.65,-74.07,0
2675382.0,-0.346,-0.383,0.047,-47.68,82.23,0
2675387.0,0.409,0.302,-0.24,32.48,-120.44,0
2675392.0,-0.295,-0.261,0.129,-39.01,66.47,0
2675397.0,0.366,0.297,-0.331,31.05,-132.17,0
2675402.0,-0.298,-0.258,-0.209,-35.4,125.07,0
2675407.0,0.5,0.244,0.085,25.73,-80.29,0
2675412.0,0.184,0.275,0.301,38.0,-31.38,0
2675417.0,0.361,0.388,-0.329,38.48,-132.34,0
2675422.0,-0.415,-0.493,-0.257,-45.29,121.76,0
2675427.0,0.435,0.412,0.076,43.01,-80.1,0
2675432.0,-0.295,0.477,0.378,44.83,38.03,0
2675437.0,0.346,-0.364,-0.434,-33.23,-141.41,0
2675442.0,-0.403,0.484,-0.281,44.56,124.87,0
2675447.0,0.468,-0.484,0.145,-44.59,-72.77,0
2675452.0,0.117,0.345,0.243,51.95,-25.57,0
2675457.0,0.507,-0.405,-0.468,-30.4,-132.7,0
2675462.0,-0.235,0.35,-0.231,46.7,134.4,0
2675467.0,0.545,-0.297,-0.171,-27.46,-107.39,0
2675472.0,-0.262,0.314,0.006,50.15,88.59,0
2675477.0,-0.147,-0.302,-0.135,-56.54,132.55,0
2675482.0,-0.125,0.536,-0.053,75.75,113.08,0
2675487.0,-0.192,-0.39,-0.137,-58.81,125.5,0
2675492.0,0.049,0.244,0.04,75.4,-51.06,0
2675497.0,-0.173,-0.448,-0.049,-68.11,105.68,0
2675502.0,0.038,0.472,0.224,64.26,-9.49,0
2675507.0,-0.013,-0.287,-0.214,-53.29,176.58,0
2675512.0,0.085,0.263,-0.075,66.67,-131.27,0
2675517.0,0.045,-0.455,0.217,-64.01,-11.63,0
2675522.0,0.026,0.462,0.105,76.88,-13.72,0
2675527.0,-0.01,-0.4,-0.642,-31.89,179.07,0
2675532.0,0.081,0.393,0.033,77.51,-67.86,0
2675537.0,-0.08,-0.409,0.394,-45.49,11.44,0
2675542.0,-0.032,0.429,-0.025,84.62,127.69,0
2675547.0,-0.03,-0.335,-0.41,-39.18,175.88,0
2675552.0,0.105,0.338,0.284,48.11,-20.2,0
2675557.0,-0.075,-0.381,0.176,-63.26,23.03,0
2675562.0,0.006,0.299,-0.128,66.89,-177.14,0
2675567.0,-0.058,-0.311,-0.257,-49.75,167.22,0
2675572.0,-0.056,0.34,0.21,57.42,14.9,0
2675577.0,-0.116,-0.378,-0.101,-67.87,131.19,0
2675582.0,-0.089,0.381,-0.164,63.92,151.34,0
2675587.0,0.014,-0.316,-0.092,-73.65,-171.58,0
2675592.0,0.035,0.223,0.1,64.59,-19.38,0
2675597.0,0.09,-0.512,-0.168,-69.56,-151.82,0
2675602.0,0.023,0.35,0.011,85.79,-64.07,0
2675607.0,0.061,-0.201,0.107,-58.46,-29.86,0
2675612.0,-0.001,0.335,0.1,73.42,0.46,0
2675617.0,-0.085,-0.39,-0.171,-63.97,153.64,0
2675622.0,-0.211,0.266,-0.039,51.03,100.46,0
2675627.0,-0.02,-0.129,0.102,-51.13,11.04,0
2675632.0,-0.063,0.151,0.145,43.61,23.45,0
2675637.0,0.081,-0.27,-0.08,-67.26,-134.69,0
2675642.0,-0.061,0.132,-0.156,38.16,158.8,0
2675647.0,0.219,-0.184,-0.156,-34.37,-125.46,0
2675652.0,0.014,0.345,0.193,60.68,-4.02,0
2675657.0,0.102,-0.311,-0.025,-71.34,-103.57,0
2675662.0,-0.044,0.254,0.033,77.82,53.23,0
2675667.0,0.085,-0.347,0.155,-63.0,-28.87,0
2675672.0,-0.13,0.273,0.064,62.04,63.83,0
2675677.0,0.078,-0.232,-0.065,-66.3,-129.89,0
2675682.0,0.011,0.247,-0.032,82.21,-160.67,0
2675687.0,0.167,-0.22,0.071,-50.53,-66.91,0
2675692.0,0.006,0.146,0.148,44.66,-2.47,0
2675697.0,0.167,-0.103,0.076,-29.31,-65.53,0
2675702.0,-0.08,0.18,0.059,61.06,53.46,0
2675707.0,0.169,-0.072,0.038,-22.49,-77.47,0
2675712.0,-0.156,-0.031,-0.003,-11.22,91.14,0
2675717.0,0.049,-0.129,0.042,-63.24,-49.42,0
2675722.0,-0.106,0.17,0.143,43.69,36.6,0
2675727.0,0.128,-0.019,0.028,-8.25,-77.7,0
2675732.0,-0.03,0.01,-0.108,4.91,164.77,0
2675737.0,0.162,-0.117,-0.185,-25.48,-138.8,0
2675742.0,-0.154,0.093,0.002,31.25,89.38,0
2675747.0,0.215,-0.074,0.081,-17.91,-69.4,0
2675752.0,-0.262,0.101,0.04,20.81,81.32,0
2675757.0,0.16,-0.103,-0.101,-28.55,-122.4,0
2675762.0,-0.063,0.031,0.102,14.56,31.66,0
2675767.0,0.248,0.053,0.267,8.23,-42.86,0
2675772.0,-0.188,0.007,0.057,2.12,73.17,0
2675777.0,0.229,-0.074,-0.068,-17.24,-106.48,0
2675782.0,-0.065,0.067,0.088,31.49,36.68,0
2675787.0,0.294,-0.081,-0.046,-15.3,-98.94,0
2675792.0,-0.168,-0.009,-0.278,-1.67,148.84,0
2675797.0,0.152,-0.096,0.002,-32.12,-89.37,0
2675802.0,-0.226,0.134,0.354,17.73,32.57,0
2675807.0,0.205,-0.029,0.164,-6.22,-51.27,0
2675812.0,-0.31,-0.077,-0.195,-11.82,122.15,0
2675817.0,0.207,-0.074,0.076,-18.55,-69.91,0
2675822.0,-0.195,0.058,0.191,11.92,45.58,0
2675827.0,0.409,0.012,0.1,1.64,-76.27,0
2675832.0,-0.075,0.005,0.05,3.1,56.55,0
2675837.0,0.435,0.022,0.095,2.78,-77.67,0
2675842.0,-0.113,-0.084,-0.195,-20.39,149.79,0
2675847.0,0.344,-0.029,0.011,-4.76,-88.13,0
2675852.0,-0.302,-0.1,0.193,-15.64,57.43,0
2675857.0,0.186,0.058,0.33,8.64,-29.42,0
2675862.0,-0.42,-0.062,-0.18,-7.75,113.24,0
2675867.0,0.14,0.134,-0.168,31.47,-140.15,0
2675872.0,-0.274,-0.189,0.095,-33.12,70.85,0
2675877.0,0.416,0.125,0.385,12.4,-47.22,0
2675882.0,-0.116,-0.247,-0.144,-53.11,141.29,0
2675887.0,0.44,0.235,-0.233,25.25,-117.91,0
2675892.0,-0.142,-0.158,0.272,-27.22,27.56,0
2675897.0,0.37,0.251,0.363,25.87,-45.55,0
2675902.0,-0.262,-0.141,-0.101,-26.7,111.15,0
2675907.0,0.248,0.158,-0.025,32.37,-95.67,0
2675912.0,-0.482,-0.17,0.011,-19.41,88.66,0
2675917.0,0.234,0.117,0.193,21.16,-50.43,0
2675922.0,-0.274,-0.105,0.04,-20.83,81.69,0
2675927.0,0.377,0.158,0.26,19.02,-55.42,0
2675932.0,-0.166,0.34,-0.008,63.96,92.73,0
2675937.0,0.442,0.149,0.085,18.25,-79.06,0
2675942.0,-0.24,-0.247,-0.199,-38.29,129.7,0
2675947.0,0.466,0.153,0.21,16.69,-65.75,0
2675952.0,-0.295,-0.223,0.1,-35.53,71.32,0
2675957.0,0.409,0.242,0.148,29.11,-70.12,0
2675962.0,-0.31,-0.258,-0.049,-39.51,98.92,0
2675967.0,0.306,0.335,0.131,45.23,-66.81,0
2675972.0,0.248,0.409,0.21,51.55,-49.77,0
2675977.0,0.437,0.177,0.145,21.04,-71.62,0
2675982.0,-0.166,-0.328,-0.058,-61.79,109.31,0
2675987.0,0.445,0.28,-0.353,26.28,-128.43,0
2675992.0,-0.168,-0.184,0.011,-47.51,86.18,0
2675997.0,0.337,0.28,-0.231,34.47,-124.4,0
2676002.0,-0.31,-0.338,0.064,-46.87,78.34,0
2676007.0,0.325,0.398,-0.092,49.67,-105.76,0
2676012.0,0.164,0.421,0.2,58.41,-39.37,0
2676017.0,0.435,0.285,-0.137,32.0,-107.51,0
2676022.0,-0.302,0.402,-0.034,52.89,96.46,0
2676027.0,0.375,-0.397,-0.247,-41.49,-123.4,0
2676032.0,-0.264,0.46,0.176,55.36,56.26,0
2676037.0,0.507,-0.299,-0.13,-29.76,-104.39,0
2676042.0,-0.391,0.347,-0.149,39.68,110.88,0
2676047.0,0.495,-0.405,-0.422,-31.88,-130.47,0
2676052.0,0.073,0.378,0.176,63.2,-22.59,0
2676057.0,0.44,-0.352,-0.01,-38.66,-91.34,0
2676062.0,-0.269,0.323,-0.214,43.26,128.48,0
2676067.0,-0.008,-0.402,-0.341,-49.72,178.66,0
2676072.0,0.112,0.419,0.332,50.1,-18.6,0
2676077.0,-0.106,-0.309,0.006,-71.0,86.52,0
2676082.0,-0.058,0.369,-0.178,63.09,161.87,0
2676087.0,-0.223,-0.409,-0.183,-54.81,129.27,0
2676092.0,0.026,0.369,0.272,53.45,-5.36,0
2676097.0,-0.305,-0.338,-0.187,-43.32,121.59,0
2676102.0,-0.003,0.307,-0.108,70.51,178.31,0
2676107.0,-0.171,-0.323,-0.135,-56.05,128.28,0
2676112.0,0.155,0.309,0.028,63.01,-79.74,0
2676117.0,-0.068,-0.294,-0.381,-37.23,169.91,0
2676122.0,0.011,0.46,-0.312,55.82,-177.95,0
2676127.0,-0.092,-0.433,-0.116,-71.18,141.56,0
2676132.0,0.071,0.381,0.193,61.6,-20.18,0
2676137.0,-0.324,-0.467,-0.35,-44.37,137.23,0
2676142.0,-0.214,0.441,-0.118,60.99,118.89,0
2676147.0,-0.25,-0.361,0.315,-41.94,38.39,0
2676152.0,0.002,0.469,0.464,45.34,-0.2,0
2676157.0,-0.178,-0.417,-0.53,-36.69,161.43,0
2676162.0,0.073,0.342,-0.329,45.47,-167.41,0
2676167.0,0.167,-0.333,0.131,-57.49,-51.86,0
2676172.0,0.296,0.369,0.148,48.1,-63.48,0
2676177.0,-0.025,-0.428,-0.537,-38.56,177.36,0
2676182.0,0.023,0.352,-0.209,59.15,-173.68,0
2676187.0,-0.046,-0.237,0.148,-56.84,17.4,0
2676192.0,-0.085,0.33,0.246,51.8,18.99,0
2676197.0,-0.233,-0.373,-0.096,-55.96,112.49,0
2676202.0,-0.097,0.34,0.112,66.52,40.82,0
2676207.0,-0.065,-0.383,0.03,-79.33,65.08,0
2676212.0,0.093,0.366,0.033,74.99,-70.49,0
2676217.0,-0.154,-0.369,-0.274,-49.57,150.63,0
2676222.0,0.136,0.405,0.064,69.67,-64.77,0
2676227.0,0.105,-0.349,-0.096,-67.85,-132.7,0
2676232.0,0.03,0.307,-0.056,78.3,-151.47,0
2676237.0,-0.073,-0.349,-0.168,-62.32,156.66,0
2676242.0,-0.03,0.39,0.107,74.12,15.42,0
2676247.0,-0.053,-0.376,0.076,-76.12,35.17,0
2676252.0,-0.106,0.338,0.028,71.99,75.22,0
2676257.0,0.049,-0.318,-0.123,-67.42,-158.06,0
2676262.0,-0.018,0.316,0.141,65.87,7.12,0
2676267.0,-0.032,-0.321,-0.077,-75.38,157.57,0
2676272.0,0.1,0.254,0.102,60.64,-44.3,0
2676277.0,0.004,-0.287,-0.07,-76.25,-176.74,0
2676282.0,0.042,0.369,-0.025,82.44,-120.24,0
2676287.0,0.076,-0.297,-0.164,-58.73,-155.13,0
2676292.0,-0.068,0.242,0.021,73.65,72.93,0
2676297.0,0.042,-0.371,-0.037,-81.42,-130.89,0
2676302.0,-0.104,0.352,0.016,73.39,81.21,0
2676307.0,-0.056,-0.266,-0.041,-75.33,126.56,0
2676312.0,-0.118,0.251,0.129,55.23,42.57,0
2676317.0,-0.125,-0.297,-0.135,-58.2,137.09,0
2676322.0,-0.109,0.311,-0.001,70.78,90.38,0
2676327.0,0.1,-0.23,0.095,-59.05,-46.38,0
2676332.0,-0.02,0.18,0.047,74.09,22.93,0
2676337.0,0.215,-0.342,-0.111,-54.78,-117.31,0
2676342.0,0.018,0.328,-0.058,79.47,-162.49,0
2676347.0,0.148,-0.256,0.045,-58.93,-73.13,0
2676352.0,-0.109,0.184,0.064,55.67,59.5,0
2676357.0,-0.02,-0.263,-0.077,-73.13,165.53,0
2676362.0,-0.216,0.283,0.078,50.86,70.1,0
2676367.0,0.023,-0.225,0.155,-55.16,-8.5,0
2676372.0,-0.123,0.153,0.021,50.89,80.38,0
2676377.0,0.117,-0.115,-0.171,-29.06,-145.68,0
2676382.0,-0.025,0.206,-0.041,76.82,149.15,0
2676387.0,0.205,-0.146,-0.025,-35.24,-96.86,0
2676392.0,-0.147,0.07,0.054,23.94,69.69,0
2676397.0,0.085,-0.199,0.035,-65.06,-67.6,0
2676402.0,-0.135,0.16,0.097,43.97,54.15,0
2676407.0,0.179,-0.132,0.172,-27.97,-46.16,0
2676412.0,-0.214,0.081,0.198,15.62,47.21,0
2676417.0,0.193,-0.129,0.133,-28.83,-55.38,0
2676422.0,-0.008,0.134,0.033,75.88,13.68,0
2676427.0,0.346,-0.108,-0.085,-16.8,-103.71,0
2676432.0,0.076,0.022,-0.108,9.28,-145.05,0
2676437.0,0.337,-0.191,-0.003,-29.62,-90.53,0
2676442.0,-0.147,0.096,0.028,32.67,79.2,0
2676447.0,0.203,0.074,0.109,17.88,-61.64,0
2676452.0,-0.336,0.019,0.069,3.21,78.44,0
2676457.0,-0.006,-0.203,0.074,-70.08,4.35,0
2676462.0,-0.305,0.038,0.026,7.15,85.2,0
2676467.0,0.109,0.026,0.121,9.19,-42.01,0
2676472.0,-0.204,0.067,-0.006,18.18,91.54,0
2676477.0,0.212,-0.074,-0.049,-18.8,-102.9,0
2676482.0,-0.013,-0.002,0.138,-0.96,5.28,0
2676487.0,0.361,0.07,0.064,10.74,-79.95,0
2676492.0,-0.262,-0.057,0.028,-12.3,83.89,0
2676497.0,0.389,-0.017,0.095,-2.38,-76.28,0
2676502.0,-0.298,-0.067,-0.013,-12.67,92.44,0
2676507.0,0.291,0.151,0.126,25.43,-66.58,0
2676512.0,-0.269,-0.182,-0.08,-32.96,106.51,0
