time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
2294857.0,0.197,0.469,0.269,54.59,-36.15,0
2294862.0,-0.495,-0.415,0.058,-39.74,83.27,0
2294867.0,0.304,0.485,0.013,57.9,-87.57,0
2294872.0,-0.354,-0.544,-0.136,-55.13,110.94,0
2294877.0,0.515,0.406,0.274,34.87,-61.99,0
2294882.0,-0.33,-0.417,-0.258,-44.89,127.96,0
2294887.0,0.589,0.502,-0.018,40.43,-91.77,0
2294892.0,-0.127,-0.362,0.013,-70.63,84.17,0
2294897.0,0.376,0.447,0.295,43.07,-51.85,0
2294902.0,-0.474,-0.4,-0.203,-37.85,113.15,0
2294907.0,0.304,0.411,0.145,50.67,-64.58,0
2294912.0,-0.634,-0.482,-0.083,-36.99,97.44,0
2294917.0,0.177,0.483,0.082,67.96,-65.1,0
2294922.0,-0.318,-0.408,-0.109,-50.46,108.94,0
2294927.0,0.419,0.466,0.106,47.15,-75.77,0
2294932.0,-0.251,-0.499,-0.277,-53.14,137.78,0
2294937.0,0.537,0.428,-0.023,38.55,-92.45,0
2294942.0,-0.301,-0.482,-0.203,-52.99,123.9,0
2294947.0,0.568,0.567,0.257,42.29,-65.63,0
2294952.0,-0.392,-0.374,0.121,-42.34,72.91,0
2294957.0,0.209,0.394,0.231,51.74,-42.1,0
2294962.0,-0.462,-0.36,-0.064,-37.65,97.85,0
2294967.0,0.058,0.38,0.178,63.78,-17.95,0
2294972.0,-0.443,-0.487,-0.183,-45.44,112.5,0
2294977.0,0.297,0.33,-0.229,41.33,-127.61,0
2294982.0,-0.273,-0.388,-0.432,-37.23,147.76,0
2294987.0,0.549,0.512,0.142,42.09,-75.46,0
2294992.0,-0.304,-0.362,-0.073,-49.2,103.56,0
2294997.0,0.35,0.33,-0.025,43.24,-94.15,0
2295002.0,-0.471,-0.379,-0.286,-34.48,121.28,0
2295007.0,0.209,0.43,0.236,53.83,-41.51,0
2295012.0,-0.467,-0.391,-0.013,-39.94,91.65,0
2295017.0,0.292,0.342,0.183,44.75,-57.97,0
2295022.0,-0.419,-0.494,-0.083,-49.16,101.19,0
2295027.0,0.343,0.5,0.245,49.87,-54.41,0
2295032.0,-0.222,-0.412,-0.334,-45.77,146.36,0
2295037.0,0.453,0.416,-0.162,40.87,-109.67,0
2295042.0,-0.263,-0.451,-0.054,-59.2,101.62,0
2295047.0,0.4,0.473,0.341,42.01,-49.56,0
2295052.0,-0.34,-0.276,-0.248,-33.26,126.13,0
2295057.0,0.175,0.157,-0.083,39.12,-115.33,0
2295062.0,-0.438,-0.273,0.03,-31.93,86.12,0
2295067.0,0.187,0.399,0.3,48.46,-31.91,0
2295072.0,-0.373,-0.297,-0.277,-32.62,126.56,0
2295077.0,0.213,0.387,-0.006,61.14,-91.67,0
2295082.0,-0.201,-0.297,-0.033,-55.62,99.21,0
2295087.0,0.343,0.313,0.034,42.28,-84.25,0
2295092.0,-0.299,-0.35,-0.394,-35.29,142.81,0
2295097.0,0.273,0.404,-0.08,54.82,-106.41,0
2295102.0,-0.273,-0.338,-0.133,-48.09,116.02,0
2295107.0,0.213,0.311,0.164,49.12,-52.49,0
2295112.0,-0.368,-0.238,-0.186,-29.93,116.76,0
2295117.0,0.115,0.282,-0.016,67.6,-97.81,0
2295122.0,-0.364,-0.273,-0.083,-36.25,102.83,0
2295127.0,0.07,0.299,0.195,55.28,-19.67,0
2295132.0,-0.397,-0.388,-0.394,-34.77,134.77,0
2295137.0,0.194,0.332,0.075,57.92,-68.83,0
2295142.0,-0.256,-0.376,0.023,-55.69,84.97,0
2295147.0,0.367,0.361,-0.112,43.29,-106.93,0
2295152.0,-0.222,-0.36,-0.48,-34.2,155.15,0
2295157.0,0.237,0.351,0.063,55.06,-75.08,0
2295162.0,-0.22,-0.257,-0.222,-39.42,135.22,0
2295167.0,0.058,0.232,-0.234,43.91,-166.13,0
2295172.0,-0.359,-0.269,-0.325,-29.04,132.13,0
2295177.0,0.175,0.155,0.281,25.09,-31.91,0
2295182.0,-0.445,-0.168,-0.049,-20.58,96.32,0
2295187.0,0.084,0.239,0.006,70.58,-86.09,0
2295192.0,-0.261,-0.266,-0.229,-37.51,131.28,0
2295197.0,0.149,0.287,0.152,53.46,-44.41,0
2295202.0,-0.172,-0.324,-0.315,-42.04,151.35,0
2295207.0,0.151,0.28,-0.152,52.5,-135.23,0
2295212.0,-0.189,-0.245,-0.169,-44.0,131.82,0
2295217.0,0.17,0.268,0.226,43.4,-36.99,0
2295222.0,-0.287,-0.329,-0.258,-40.43,131.91,0
2295227.0,0.048,0.33,0.027,80.48,-60.44,0
2295232.0,-0.335,-0.285,-0.236,-34.86,125.18,0
2295237.0,0.149,0.275,0.152,52.29,-44.41,0
2295242.0,-0.242,-0.412,-0.183,-53.66,127.2,0
2295247.0,0.153,0.289,-0.018,61.88,-96.76,0
2295252.0,-0.091,-0.235,-0.025,-68.17,105.63,0
2295257.0,0.194,0.342,0.046,59.71,-76.55,0
2295262.0,-0.234,-0.307,-0.109,-49.9,114.98,0
2295267.0,0.367,0.361,0.231,39.81,-57.8,0
2295272.0,-0.184,-0.168,0.14,-36.03,52.79,0
2295277.0,0.067,0.351,0.13,67.35,-27.32,0
2295282.0,-0.268,-0.441,-0.042,-58.41,98.94,0
2295287.0,0.039,0.236,0.188,50.98,-11.6,0
2295292.0,-0.184,-0.369,-0.045,-62.84,103.6,0
2295297.0,-0.005,0.287,0.147,62.85,1.77,0
2295302.0,-0.1,-0.266,0.08,-64.28,51.44,0
2295307.0,0.481,0.454,0.173,41.6,-70.2,0
2295312.0,-0.134,-0.527,-0.234,-62.95,150.2,0
2295317.0,0.084,0.447,0.023,78.99,-75.01,0
2295322.0,-0.158,-0.408,0.039,-68.25,76.02,0
2295327.0,0.039,0.368,0.188,62.5,-11.6,0
2295332.0,-0.39,-0.283,-0.126,-34.63,107.9,0
2295337.0,0.374,0.414,0.118,46.54,-72.44,0
2295342.0,-0.368,-0.379,-0.016,-45.77,92.46,0
2295347.0,0.345,0.418,0.149,48.06,-66.59,0
2295352.0,-0.428,-0.455,-0.121,-45.66,105.79,0
2295357.0,0.39,0.359,0.094,41.75,-76.42,0
2295362.0,-0.376,-0.47,-0.068,-50.9,100.33,0
2295367.0,0.429,0.548,0.161,50.09,-69.38,0
2295372.0,-0.352,-0.374,-0.1,-45.66,105.81,0
2295377.0,0.46,0.502,0.121,46.57,-75.3,0
2295382.0,-0.122,-0.353,-0.052,-69.42,112.99,0
2295387.0,0.453,0.301,0.176,31.8,-68.79,0
2295392.0,-0.452,-0.319,-0.109,-34.44,103.57,0
2295397.0,0.345,0.363,0.207,42.09,-59.05,0
2295402.0,-0.469,-0.257,-0.004,-28.69,90.47,0
2295407.0,0.398,0.469,0.07,49.25,-79.96,0
2295412.0,-0.309,-0.475,-0.157,-53.89,116.97,0
2295417.0,0.285,0.531,0.293,52.4,-44.22,0
2295422.0,-0.395,-0.357,-0.045,-41.96,96.44,0
2295427.0,0.259,0.375,0.082,54.11,-72.35,0
2295432.0,-0.395,-0.364,-0.212,-39.12,118.25,0
2295437.0,0.383,0.301,0.02,38.11,-87.0,0
2295442.0,-0.452,-0.269,-0.169,-29.1,110.49,0
2295447.0,0.426,0.327,0.334,31.16,-51.95,0
2295452.0,-0.316,-0.302,0.054,-43.34,80.36,0
2295457.0,0.477,0.306,0.011,32.68,-88.73,0
2295462.0,-0.17,-0.403,-0.234,-54.36,144.0,0
2295467.0,0.501,0.411,0.24,36.52,-64.35,0
2295472.0,-0.347,-0.386,0.054,-47.72,81.21,0
2295477.0,0.3,0.418,0.03,54.27,-84.34,0
2295482.0,-0.488,-0.446,-0.413,-34.88,130.25,0
2295487.0,0.29,0.45,0.011,57.16,-87.92,0
2295492.0,-0.39,-0.305,0.07,-37.55,79.77,0
2295497.0,0.268,0.409,0.372,41.71,-35.81,0
2295502.0,-0.335,-0.403,-0.368,-39.0,137.67,0
2295507.0,0.35,0.38,-0.011,47.37,-91.8,0
2295512.0,-0.352,-0.4,0.066,-48.22,79.43,0
2295517.0,0.4,0.392,0.264,39.27,-56.55,0
2295522.0,-0.376,-0.355,-0.38,-33.6,135.31,0
2295527.0,0.359,0.313,-0.248,35.64,-124.61,0
2295532.0,-0.526,-0.319,-0.25,-28.68,115.44,0
2295537.0,0.359,0.394,0.262,41.58,-53.91,0
2295542.0,-0.438,-0.281,-0.083,-32.2,100.71,0
2295547.0,0.168,0.404,0.051,66.53,-73.02,0
2295552.0,-0.452,-0.479,-0.385,-38.92,130.37,0
2295557.0,0.17,0.332,-0.092,59.76,-118.5,0
2295562.0,-0.467,-0.216,-0.08,-24.52,99.78,0
2295567.0,0.34,0.423,0.3,43.01,-48.57,0
2295572.0,-0.328,-0.336,-0.104,-44.31,107.67,0
2295577.0,0.194,0.244,-0.217,39.93,-138.17,0
2295582.0,-0.345,-0.475,-0.435,-40.55,141.61,0
2295587.0,0.283,0.452,0.264,49.42,-46.93,0
2295592.0,-0.447,-0.218,-0.04,-25.93,95.08,0
2295597.0,0.149,0.356,-0.054,66.05,-110.0,0
2295602.0,-0.194,-0.29,-0.274,-40.83,144.78,0
2295607.0,0.316,0.244,0.018,37.57,-86.79,0
2295612.0,-0.39,-0.312,-0.406,-28.98,136.15,0
2295617.0,0.249,0.251,0.075,43.94,-73.21,0
2295622.0,-0.198,-0.321,0.118,-54.29,59.21,0
2295627.0,0.137,0.435,0.013,72.49,-84.6,0
2295632.0,-0.416,-0.362,-0.497,-29.18,140.05,0
2295637.0,0.201,0.234,0.171,41.55,-49.67,0
2295642.0,-0.242,-0.302,0.063,-50.44,75.34,0
2295647.0,0.218,0.383,-0.042,59.85,-100.93,0
2295652.0,-0.244,-0.226,-0.253,-32.71,136.02,0
2295657.0,0.273,0.272,0.08,43.74,-73.68,0
2295662.0,-0.433,-0.355,-0.382,-31.57,131.42,0
2295667.0,0.213,0.301,0.049,53.99,-77.1,0
2295672.0,-0.378,-0.18,0.015,-25.46,87.68,0
2295677.0,0.089,0.287,0.113,63.32,-38.05,0
2295682.0,-0.354,-0.391,-0.466,-33.74,142.76,0
2295687.0,0.094,0.251,-0.04,67.93,-113.0,0
2295692.0,-0.129,-0.18,0.073,-50.56,60.58,0
2295697.0,0.161,0.289,0.073,58.62,-65.63,0
2295702.0,-0.254,-0.338,-0.492,-31.41,152.75,0
2295707.0,0.197,0.306,-0.033,56.92,-99.41,0
2295712.0,-0.196,-0.305,-0.001,-57.23,90.42,0
2295717.0,0.118,0.277,0.046,65.49,-68.44,0
2295722.0,-0.309,-0.262,-0.325,-30.28,136.45,0
2295727.0,0.094,0.21,0.063,61.74,-55.97,0
2295732.0,-0.325,-0.259,-0.195,-34.32,120.98,0
2295737.0,-0.002,0.275,0.042,81.37,2.96,0
2295742.0,-0.244,-0.19,-0.016,-37.81,93.71,0
2295747.0,0.101,0.253,0.039,66.87,-68.72,0
2295752.0,-0.167,-0.297,-0.406,-34.11,157.6,0
2295757.0,0.209,0.246,0.123,45.46,-59.45,0
2295762.0,-0.117,-0.319,-0.061,-67.5,117.63,0
2295767.0,0.151,0.296,-0.171,52.36,-138.61,0
2295772.0,-0.141,-0.211,-0.272,-34.59,152.59,0
2295777.0,0.106,0.201,0.178,44.08,-30.66,0
2295782.0,-0.177,-0.269,-0.04,-55.99,102.66,0
2295787.0,0.086,0.26,0.061,67.91,-54.87,0
2295792.0,-0.299,-0.226,-0.2,-32.09,123.8,0
2295797.0,0.012,0.268,0.157,59.59,-4.46,0
2295802.0,-0.22,-0.331,-0.035,-56.05,99.03,0
2295807.0,0.027,0.342,-0.001,85.55,-93.09,0
2295812.0,0.005,-0.302,-0.212,-54.93,-178.64,0
2295817.0,0.288,0.361,0.171,47.18,-59.27,0
2295822.0,-0.091,-0.455,0.001,-78.73,89.39,0
2295827.0,0.144,0.292,0.056,62.09,-68.73,0
2295832.0,-0.064,-0.218,-0.401,-28.26,170.88,0
2295837.0,0.185,0.38,0.267,49.53,-34.69,0
2295842.0,-0.38,-0.348,0.113,-41.21,73.39,0
2295847.0,0.031,0.208,0.07,69.65,-24.02,0
2295852.0,-0.141,-0.192,-0.219,-36.38,147.26,0
2295857.0,0.036,0.177,0.154,48.12,-13.2,0
2295862.0,-0.055,-0.362,-0.083,-74.66,146.5,0
2295867.0,0.082,0.258,0.152,56.26,-28.27,0
2295872.0,0.048,-0.209,-0.066,-68.62,-143.94,0
2295877.0,0.048,0.387,-0.095,74.65,-153.09,0
2295882.0,-0.352,-0.432,-0.114,-49.41,107.95,0
2295887.0,-0.122,0.509,0.451,47.47,15.12,0
2295892.0,-0.043,-0.41,0.171,-66.74,14.07,0
2295897.0,0.01,0.442,-0.131,73.49,-175.71,0
2295902.0,-0.16,-0.46,-0.325,-51.81,153.74,0
2295907.0,0.007,0.385,0.422,42.34,-1.01,0
2295912.0,0.027,-0.432,0.111,-75.17,-13.45,0
2295917.0,-0.002,0.347,-0.27,52.12,179.54,0
2295922.0,-0.323,-0.305,-0.217,-38.06,123.89,0
2295927.0,0.481,0.38,0.499,28.73,-43.98,0
2295932.0,-0.39,-0.388,-0.054,-44.61,97.9,0
2295937.0,0.333,0.294,-0.236,35.76,-125.33,0
2295942.0,-0.385,-0.295,-0.224,-33.51,120.19,0
2295947.0,0.393,0.454,0.41,38.65,-43.75,0
2295952.0,-0.316,-0.475,0.094,-55.22,73.37,0
2295957.0,0.326,0.366,-0.119,46.52,-110.02,0
2295962.0,-0.299,-0.398,-0.231,-46.47,127.72,0
2295967.0,0.369,0.627,0.305,52.63,-50.42,0
2295972.0,-0.445,-0.515,-0.193,-46.73,113.44,0
2295977.0,0.249,0.347,0.046,53.82,-79.44,0
2295982.0,-0.354,-0.259,0.157,-33.79,66.15,0
2295987.0,0.359,0.466,0.157,49.95,-66.46,0
2295992.0,-0.412,-0.391,-0.456,-32.46,137.95,0
2295997.0,0.311,0.22,-0.049,34.86,-99.0,0
2296002.0,-0.378,-0.403,-0.104,-45.76,105.44,0
2296007.0,0.537,0.495,0.169,41.36,-72.56,0
2296012.0,-0.273,-0.475,-0.246,-52.28,132.01,0
2296017.0,0.228,0.383,-0.042,58.81,-100.49,0
2296022.0,-0.476,-0.537,-0.183,-46.45,111.06,0
2296027.0,0.283,0.564,0.257,55.9,-47.72,0
2296032.0,-0.567,-0.278,-0.119,-25.65,101.83,0
2296037.0,0.23,0.385,0.092,57.23,-68.22,0
2296042.0,-0.356,-0.506,-0.183,-51.6,117.22,0
2296047.0,0.331,0.39,-0.033,49.55,-95.62,0
2296052.0,-0.345,-0.372,-0.32,-38.33,132.87,0
2296057.0,0.237,0.476,-0.004,63.5,-90.92,0
2296062.0,-0.28,-0.257,-0.205,-36.51,126.21,0
2296067.0,0.355,0.335,0.034,43.21,-84.45,0
2296072.0,-0.318,-0.369,-0.215,-43.9,123.99,0
2296077.0,0.175,0.32,0.159,53.56,-47.75,0
2296082.0,-0.388,-0.297,0.003,-37.5,89.5,0
2296087.0,0.194,0.32,0.068,57.28,-70.7,0
2296092.0,-0.433,-0.376,-0.361,-33.74,129.78,0
2296097.0,0.192,0.284,0.075,54.08,-68.59,0
2296102.0,-0.268,-0.331,-0.076,-49.93,105.77,0
2296107.0,0.242,0.438,0.109,58.77,-65.82,0
2296112.0,-0.232,-0.336,-0.32,-40.35,144.05,0
2296117.0,0.288,0.296,-0.071,45.02,-103.85,0
2296122.0,-0.289,-0.321,-0.217,-41.62,126.85,0
2296127.0,0.268,0.301,-0.016,48.24,-93.37,0
2296132.0,-0.356,-0.259,-0.2,-32.37,119.31,0
2296137.0,0.185,0.315,0.19,49.97,-44.16,0
2296142.0,-0.39,-0.302,-0.167,-35.47,113.13,0
2296147.0,0.084,0.339,-0.073,71.82,-131.08,0
2296152.0,-0.392,-0.269,-0.203,-31.32,117.3,0
2296157.0,0.24,0.275,0.226,39.83,-46.68,0
2296162.0,-0.44,-0.336,-0.102,-36.61,103.04,0
2296167.0,0.187,0.394,-0.083,62.6,-113.89,0
2296172.0,-0.189,-0.367,-0.411,-39.05,155.31,0
2296177.0,0.276,0.323,0.272,39.83,-45.43,0
2296182.0,-0.129,-0.324,0.037,-67.49,74.05,0
2296187.0,0.189,0.387,-0.207,54.06,-137.59,0
2296192.0,-0.266,-0.283,-0.27,-36.8,135.44,0
2296197.0,0.17,0.304,0.348,38.07,-26.06,0
2296202.0,-0.361,-0.3,-0.193,-36.21,118.11,0
2296207.0,0.07,0.21,-0.37,29.16,-169.34,0
2296212.0,-0.28,-0.206,-0.171,-32.17,121.49,0
2296217.0,0.153,0.308,0.173,53.09,-41.52,0
2296222.0,-0.311,-0.293,-0.449,-28.18,145.3,0
2296227.0,0.137,0.224,-0.006,58.63,-92.61,0
2296232.0,-0.263,-0.235,-0.057,-41.15,102.12,0
2296237.0,0.096,0.244,0.032,67.44,-71.52,0
2296242.0,-0.258,-0.319,-0.358,-35.84,144.2,0
2296247.0,0.055,0.368,-0.001,81.45,-91.49,0
2296252.0,-0.21,-0.276,-0.126,-48.36,120.9,0
2296257.0,0.125,0.215,0.106,52.67,-49.56,0
2296262.0,-0.282,-0.262,-0.294,-32.71,136.12,0
2296267.0,0.11,0.28,0.03,67.76,-74.94,0
2296272.0,-0.17,-0.218,-0.138,-44.96,129.09,0
2296277.0,0.23,0.275,0.099,47.64,-66.69,0
2296282.0,-0.196,-0.412,-0.222,-54.33,138.51,0
2296287.0,0.158,0.416,0.061,67.83,-68.98,0
2296292.0,-0.172,-0.259,-0.186,-45.65,137.18,0
2296297.0,0.055,0.203,-0.042,71.09,-127.3,0
2296302.0,-0.34,-0.278,-0.215,-34.71,122.27,0
2296307.0,0.106,0.337,0.169,59.45,-32.06,0
2296312.0,-0.222,-0.199,-0.191,-34.23,130.59,0
2296317.0,0.053,0.268,-0.143,60.37,-159.65,0
2296322.0,-0.127,-0.372,0.099,-66.6,51.95,0
2296327.0,0.058,0.186,0.2,41.85,-16.12,0
2296332.0,-0.155,-0.185,-0.102,-44.85,123.28,0
2296337.0,-0.084,0.275,-0.136,59.91,148.34,0
2296342.0,-0.21,-0.312,-0.253,-43.47,140.23,0
2296347.0,-0.036,0.224,0.221,45.05,9.16,0
2296352.0,-0.155,-0.19,-0.133,-42.83,130.59,0
2296357.0,0.309,0.332,-0.042,46.8,-97.76,0
2296362.0,-0.208,-0.393,0.185,-54.68,48.31,0
2296367.0,-0.007,0.253,-0.059,76.82,173.28,0
2296372.0,-0.309,-0.324,-0.413,-32.12,143.25,0
2296377.0,-0.117,0.375,-0.006,72.65,93.04,0
2296382.0,-0.167,-0.293,-0.054,-58.99,107.92,0
2296387.0,-0.012,0.179,0.161,47.89,4.16,0
2296392.0,-0.131,-0.388,-0.174,-60.71,142.9,0
2296397.0,0.175,0.332,-0.061,60.83,-109.3,0
2296402.0,0.067,-0.278,0.013,-76.17,-79.12,0
2296407.0,0.067,0.325,0.09,70.99,-36.92,0
2296412.0,0.082,-0.348,-0.2,-58.13,-157.81,0
2296417.0,-0.014,0.287,0.006,86.96,67.86,0
2296422.0,-0.019,-0.214,0.068,-71.72,15.54,0
2296427.0,-0.021,0.253,0.149,59.21,8.12,0
2296432.0,-0.122,-0.372,-0.018,-71.66,98.49,0
2296437.0,-0.009,0.251,0.279,41.97,1.92,0
2296442.0,-0.388,-0.489,-0.195,-48.4,116.75,0
2296447.0,-0.069,0.325,0.023,77.38,71.98,0
2296452.0,0.132,-0.42,0.003,-72.54,-88.54,0
2296457.0,0.055,0.234,0.092,65.37,-31.03,0
2296462.0,0.086,-0.415,-0.394,-45.79,-167.63,0
2296467.0,0.204,0.466,-0.179,59.84,-131.24,0
2296472.0,-0.052,-0.23,-0.018,-76.46,109.14,0
2296477.0,-0.072,0.301,0.334,41.42,12.11,0
2296482.0,-0.361,-0.391,-0.021,-47.2,93.26,0
2296487.0,-0.306,0.466,0.202,51.81,56.58,0
2296492.0,-0.012,-0.422,0.169,-68.18,3.98,0
2296497.0,-0.038,0.368,0.054,79.87,35.37,0
2296502.0,0.139,-0.467,-0.54,-39.96,-165.56,0
2296507.0,0.0,0.476,0.044,84.71,-0.31,0
2296512.0,0.242,-0.307,-0.064,-50.81,-104.74,0
2296517.0,0.369,0.292,0.001,38.31,-89.85,0
2296522.0,-0.476,-0.422,-0.38,-34.71,128.57,0
2296527.0,0.295,0.462,0.14,54.75,-64.62,0
2296532.0,-0.347,-0.321,-0.121,-41.17,109.25,0
2296537.0,0.173,0.311,-0.083,58.36,-115.64,0
2296542.0,-0.479,-0.398,-0.131,-38.74,105.28,0
2296547.0,0.328,0.38,0.295,40.72,-48.01,0
2296552.0,-0.412,-0.297,-0.253,-31.62,121.56,0
2296557.0,0.273,0.299,-0.14,44.21,-117.18,0
2296562.0,-0.371,-0.367,-0.08,-44.03,102.24,0
2296567.0,0.328,0.397,0.245,44.09,-53.24,0
2296572.0,-0.316,-0.448,-0.315,-45.14,134.93,0
2296577.0,0.271,0.385,-0.085,53.59,-107.47,0
2296582.0,-0.361,-0.46,-0.083,-51.15,102.91,0
2296587.0,0.292,0.421,0.063,54.6,-77.8,0
2296592.0,-0.424,-0.321,-0.334,-30.78,128.28,0
2296597.0,0.194,0.342,0.018,60.3,-84.79,0
2296602.0,-0.452,-0.223,-0.04,-26.18,95.02,0
2296607.0,0.161,0.344,0.03,64.61,-79.53,0
2296612.0,-0.311,-0.432,-0.203,-49.3,123.07,0
2296617.0,0.34,0.287,0.214,35.5,-57.82,0
2296622.0,-0.294,-0.283,-0.195,-38.71,123.58,0
2296627.0,0.331,0.361,-0.152,44.76,-114.73,0
2296632.0,-0.27,-0.273,-0.2,-39.12,126.52,0
2296637.0,0.256,0.387,0.181,51.0,-54.85,0
2296642.0,-0.366,-0.405,-0.341,-38.99,133.0,0
2296647.0,0.015,0.385,-0.255,56.41,-176.72,0
2296652.0,-0.4,-0.3,-0.131,-35.49,108.12,0
2296657.0,0.058,0.359,0.216,58.01,-14.93,0
2296662.0,-0.495,-0.391,-0.21,-36.0,112.95,0
2296667.0,0.146,0.378,0.044,67.98,-73.24,0
2296672.0,-0.222,-0.321,-0.09,-53.25,112.03,0
2296677.0,0.376,0.32,0.116,39.14,-72.88,0
2296682.0,-0.081,-0.412,-0.375,-47.07,167.79,0
2296687.0,0.369,0.43,-0.068,48.92,-100.51,0
2296692.0,-0.158,-0.204,-0.203,-38.48,142.08,0
2296697.0,0.098,0.234,0.037,65.82,-69.46,0
2296702.0,-0.565,-0.333,-0.226,-28.71,111.85,0
2296707.0,0.027,0.301,0.264,48.58,-5.74,0
2296712.0,-0.402,-0.264,-0.083,-32.74,101.64,0
2296717.0,0.089,0.244,-0.09,62.57,-135.38,0
2296722.0,-0.208,-0.341,-0.222,-48.24,136.82,0
2296727.0,0.268,0.435,0.295,47.47,-42.25,0
2296732.0,-0.081,-0.314,-0.44,-35.1,169.54,0
2296737.0,0.352,0.318,-0.478,28.17,-143.61,0
2296742.0,-0.244,-0.405,-0.303,-46.16,141.17,0
2296747.0,0.158,0.416,0.276,52.57,-29.8,0
2296752.0,-0.483,-0.24,-0.198,-24.68,112.25,0
2296757.0,-0.112,0.179,-0.001,57.9,90.73,0
2296762.0,-0.404,-0.398,0.135,-43.03,71.53,0
2296767.0,0.055,0.351,0.475,36.31,-6.64,0
2296772.0,-0.136,-0.082,-0.262,-15.49,152.56,0
2296777.0,0.276,0.32,-0.183,44.05,-123.64,0
2296782.0,0.041,-0.432,-0.296,-55.3,-172.12,0
2296787.0,0.34,0.213,-0.159,29.49,-115.11,0
2296792.0,-0.096,-0.297,-0.44,-33.47,167.74,0
2296797.0,0.12,0.311,-0.016,68.72,-97.5,0
2296802.0,-0.436,-0.235,0.066,-28.1,81.43,0
2296807.0,-0.05,0.251,0.169,54.97,16.53,0
2296812.0,-0.289,-0.305,-0.112,-44.48,111.08,0
2296817.0,0.003,0.304,0.293,46.0,-0.51,0
2296822.0,-0.124,-0.288,-0.126,-58.43,135.38,0
2296827.0,0.211,0.301,-0.25,42.6,-139.89,0
2296832.0,-0.069,-0.259,-0.43,-30.75,170.86,0
2296837.0,0.254,0.26,0.286,34.25,-41.62,0
2296842.0,-0.148,-0.336,-0.27,-47.5,151.2,0
2296847.0,-0.055,0.26,-0.325,38.34,170.41,0
2296852.0,-0.155,-0.127,0.068,-36.92,66.37,0
2296857.0,-0.036,0.318,0.449,35.23,4.55,0
2296862.0,-0.256,-0.341,-0.315,-39.99,140.91,0
2296867.0,-0.028,0.193,-0.145,52.6,168.89,0
2296872.0,-0.038,-0.324,0.068,-76.47,29.24,0
2296877.0,0.17,0.442,0.209,58.63,-39.13,0
2296882.0,0.058,-0.329,-0.313,-45.94,-169.54,0
2296887.0,0.118,0.246,-0.128,54.73,-137.51,0
2296892.0,0.01,-0.324,-0.162,-63.4,-176.53,0
2296897.0,0.027,0.327,0.082,75.2,-17.88,0
2296902.0,-0.007,-0.262,-0.04,-81.23,170.09,0
2296907.0,-0.026,0.287,0.02,83.45,52.38,0
2296912.0,-0.172,-0.369,-0.255,-50.18,146.0,0
2296917.0,0.012,0.256,0.154,58.82,-4.53,0
2296922.0,-0.163,-0.343,0.178,-54.88,42.38,0
2296927.0,-0.031,0.313,0.195,57.78,9.01,0
2296932.0,0.031,-0.345,-0.2,-59.6,-171.09,0
2296937.0,0.113,0.26,-0.013,66.44,-96.78,0
2296942.0,0.149,-0.197,0.034,-52.22,-76.94,0
2296947.0,0.091,0.215,0.192,45.26,-25.36,0
2296952.0,0.127,-0.233,-0.126,-52.45,-134.73,0
2296957.0,0.106,0.196,0.023,61.13,-77.97,0
2296962.0,-0.024,-0.379,-0.121,-71.95,168.93,0
2296967.0,-0.031,0.292,0.111,68.42,15.54,0
2296972.0,-0.115,-0.295,-0.131,-59.49,138.74,0
2296977.0,-0.105,0.33,0.073,68.81,55.3,0
2296982.0,-0.069,-0.343,-0.049,-76.08,125.48,0
2296987.0,-0.086,0.284,0.061,69.68,54.72,0
2296992.0,0.005,-0.307,0.042,-82.22,-6.88,0
2296997.0,0.034,0.335,0.171,62.49,-11.17,0
2297002.0,0.168,-0.321,-0.236,-47.97,-144.59,0
2297007.0,-0.009,0.148,-0.255,30.07,177.9,0
2297012.0,0.003,-0.221,-0.246,-41.95,-179.39,0
2297017.0,0.039,0.318,0.212,55.91,-10.32,0
2297022.0,-0.045,-0.235,0.111,-62.98,22.16,0
2297027.0,-0.187,0.088,-0.116,21.82,121.96,0
2297032.0,0.022,-0.266,-0.119,-65.61,-169.6,0
2297037.0,-0.088,0.227,0.185,47.86,25.49,0
2297042.0,-0.402,-0.317,-0.088,-37.58,102.3,0
2297047.0,-0.055,0.093,-0.04,53.89,125.94,0
2297052.0,0.168,-0.183,-0.337,-25.88,-153.5,0
2297057.0,0.137,0.28,-0.042,62.9,-107.13,0
2297062.0,0.247,-0.235,-0.121,-40.54,-116.14,0
2297067.0,-0.017,0.363,0.183,63.19,5.16,0
2297072.0,0.115,-0.302,-0.143,-58.75,-141.09,0
2297077.0,-0.196,0.335,0.044,59.01,77.34,0
2297082.0,-0.486,-0.24,-0.143,-25.36,106.37,0
2297087.0,-0.251,0.428,0.346,45.05,36.0,0
2297092.0,0.11,-0.35,-0.045,-71.22,-111.97,0
2297097.0,-0.131,0.186,-0.241,34.16,151.38,0
2297102.0,0.288,-0.288,-0.425,-29.28,-145.93,0
2297107.0,0.058,0.447,0.104,75.11,-29.04,0
2297112.0,-0.285,-0.348,-0.138,-47.71,115.85,0
2297117.0,0.383,0.327,0.07,40.04,-79.59,0
2297122.0,-0.337,-0.448,-0.289,-45.27,130.56,0
2297127.0,0.28,0.378,0.087,52.14,-72.73,0
2297132.0,-0.297,-0.273,0.121,-40.5,67.86,0
2297137.0,0.168,0.342,0.159,55.93,-46.55,0
