time_ms,accel_x,accel_y,accel_z,pitch,roll,sync
1996657.0,0.006,-0.024,-0.006,-70.64,-133.48,0
1996662.0,-0.008,-0.01,0.013,-31.87,31.67,0
1996667.0,-0.02,-0.019,-0.008,-41.54,112.15,0
1996672.0,0.03,0.007,-0.006,12.91,-100.96,0
1996677.0,0.001,0.012,0.016,36.82,-4.93,0
1996682.0,0.016,-0.024,-0.015,-47.6,-134.41,0
1996687.0,0.001,-0.0,-0.02,-0.45,-176.16,0
1996692.0,0.013,-0.003,0.021,-5.96,-33.02,0
1996697.0,0.009,-0.0,-0.003,-0.99,-111.9,0
1996702.0,0.016,0.019,-0.013,42.95,-129.61,0
1996707.0,0.011,-0.012,-0.015,-32.71,-144.63,0
1996712.0,-0.008,0.019,-0.015,47.41,151.91,0
1996717.0,-0.006,0.007,0.03,12.91,10.96,0
1996722.0,0.001,-0.005,0.016,-17.41,-4.93,0
1996727.0,0.016,0.033,0.032,42.75,-25.83,0
1996732.0,-0.011,0.017,-0.03,27.71,160.38,0
1996737.0,-0.018,-0.003,-0.013,-6.61,126.17,0
1996742.0,-0.023,0.021,0.018,36.45,51.27,0
1996747.0,0.004,-0.017,0.004,-72.59,-45.01,0
1996752.0,0.011,0.012,0.028,21.64,-21.55,0
1996757.0,-0.015,-0.034,-0.03,-45.14,152.64,0
1996762.0,-0.008,-0.022,-0.013,-54.67,147.71,0
1996767.0,-0.003,0.002,0.018,6.91,10.73,0
1996772.0,0.009,0.012,0.016,33.43,-28.51,0
1996777.0,-0.015,0.002,0.016,5.8,44.41,0
1996782.0,0.001,0.021,-0.032,33.6,-177.58,0
1996787.0,0.025,0.002,-0.035,2.99,-143.79,0
1996792.0,-0.015,0.007,-0.066,5.94,166.8,0
1996797.0,0.011,0.005,-0.025,9.63,-156.36,0
1996802.0,0.011,-0.022,0.018,-45.73,-31.11,0
1996807.0,-0.039,0.026,-0.027,28.64,124.83,0
1996812.0,-0.025,0.007,-0.006,15.31,103.13,0
1996817.0,0.001,-0.012,0.044,-15.26,-1.75,0
1996822.0,0.009,-0.01,0.013,-31.6,-32.65,0
1996827.0,0.016,-0.01,-0.03,-16.13,-152.16,0
1996832.0,-0.03,-0.0,0.006,-0.3,78.34,0
1996837.0,0.023,-0.022,-0.018,-36.81,-127.85,0
1996842.0,-0.001,-0.0,0.001,-5.34,37.42,0
1996847.0,-0.02,0.017,-0.03,24.77,145.85,0
1996852.0,0.03,0.005,0.016,7.76,-62.41,0
1996857.0,-0.015,0.002,0.025,4.31,31.34,0
1996862.0,0.061,-0.015,-0.006,-13.29,-95.44,0
1996867.0,-0.013,-0.015,-0.006,-45.54,114.13,0
1996872.0,0.013,-0.01,0.011,-29.46,-50.64,0
1996877.0,-0.008,0.009,-0.035,14.85,166.62,0
1996882.0,-0.006,-0.0,-0.001,-1.54,100.11,0
1996887.0,0.016,-0.012,0.042,-15.12,-20.5,0
1996892.0,-0.001,0.014,0.011,52.29,5.42,0
1996897.0,0.035,-0.017,-0.054,-14.8,-147.0,0
1996902.0,-0.032,0.017,-0.044,16.91,143.92,0
1996907.0,-0.001,0.002,0.028,4.61,2.15,0
1996912.0,0.025,0.021,0.035,26.4,-35.96,0
1996917.0,-0.013,0.002,0.006,8.83,64.72,0
1996922.0,-0.006,-0.015,-0.006,-60.43,135.01,0
1996927.0,-0.001,-0.007,-0.013,-29.36,175.44,0
1996932.0,0.011,0.026,-0.051,26.51,-167.97,0
1996937.0,-0.02,0.002,-0.008,5.85,112.15,0
1996942.0,-0.051,-0.017,0.009,-18.02,80.55,0
1996947.0,-0.013,-0.015,0.018,-33.08,35.68,0
1996952.0,0.006,0.012,0.011,43.28,-29.34,0
1996957.0,-0.003,-0.003,0.04,-3.67,4.94,0
1996962.0,-0.027,0.017,-0.008,30.15,106.72,0
1996967.0,-0.011,0.007,-0.008,27.61,127.76,0
1996972.0,0.018,0.009,0.009,25.18,-64.77,0
1996977.0,-0.001,0.007,0.023,17.03,2.59,0
1996982.0,0.009,-0.007,-0.027,-14.36,-162.68,0
1996987.0,-0.02,-0.022,-0.001,-47.03,92.94,0
1996992.0,0.001,-0.026,-0.001,-86.31,-127.43,0
1996997.0,0.025,0.029,0.004,48.17,-81.57,0
1997002.0,0.018,0.005,-0.003,14.09,-100.73,0
1997007.0,0.018,-0.005,0.006,-14.5,-71.26,0
1997012.0,0.03,-0.003,0.03,-3.43,-45.0,0
1997017.0,-0.02,-0.026,-0.003,-52.3,99.65,0
1997022.0,0.011,0.033,0.025,50.44,-23.37,0
1997027.0,-0.023,0.031,-0.03,39.65,142.81,0
1997032.0,-0.008,-0.003,-0.042,-3.44,168.86,0
1997037.0,-0.023,-0.0,-0.051,-0.16,156.25,0
1997042.0,-0.056,0.017,-0.027,14.89,116.01,0
1997047.0,-0.011,-0.007,-0.025,-15.14,156.98,0
1997052.0,0.025,-0.005,-0.011,-10.22,-112.76,0
1997057.0,0.011,-0.0,0.016,-0.48,-34.82,0
1997062.0,-0.008,0.014,-0.015,39.13,151.91,0
1997067.0,0.013,-0.022,-0.051,-22.27,-165.44,0
1997072.0,-0.003,-0.005,0.013,-19.78,14.44,0
1997077.0,0.004,-0.022,0.023,-43.09,-9.3,0
1997082.0,-0.001,-0.003,-0.03,-4.9,178.0,0
1997087.0,0.018,0.005,0.018,10.24,-45.0,0
1997092.0,0.001,0.005,0.018,14.3,-4.28,0
1997097.0,-0.013,0.017,0.001,51.77,84.05,0
1997102.0,0.011,0.033,0.006,69.4,-60.66,0
1997107.0,0.013,0.009,0.001,35.11,-84.19,0
1997112.0,0.018,-0.005,-0.02,-10.34,-138.1,0
1997117.0,-0.023,-0.0,-0.027,-0.26,140.48,0
1997122.0,0.021,0.005,-0.044,5.43,-155.07,0
1997127.0,0.001,0.009,0.006,56.25,-12.45,0
1997132.0,-0.013,-0.019,0.035,-27.42,20.46,0
1997137.0,0.013,0.009,-0.035,14.27,-158.91,0
1997142.0,-0.032,-0.007,0.011,-12.2,71.23,0
1997147.0,0.004,0.007,-0.061,6.57,-176.48,0
1997152.0,0.001,-0.01,-0.035,-15.72,-177.75,0
1997157.0,0.03,-0.003,-0.044,-2.74,-145.72,0
1997162.0,0.001,0.014,0.035,22.15,-2.23,0
1997167.0,0.009,0.005,-0.032,7.92,-165.13,0
1997172.0,-0.032,-0.026,0.001,-39.46,87.59,0
1997177.0,0.013,-0.0,-0.003,-0.66,-104.44,0
1997182.0,0.016,-0.01,0.021,-20.64,-37.47,0
1997187.0,-0.001,-0.01,0.001,-80.05,37.42,0
1997192.0,-0.013,-0.003,-0.001,-11.07,94.56,0
1997197.0,0.006,0.026,0.016,57.18,-21.35,0
1997202.0,-0.03,0.014,-0.044,14.94,146.0,0
1997207.0,0.016,0.012,0.032,18.12,-25.83,0
1997212.0,0.006,0.009,-0.011,37.52,-149.93,0
1997217.0,-0.015,-0.017,-0.001,-47.62,93.86,0
1997222.0,0.013,-0.0,0.013,-0.49,-45.0,0
1997227.0,-0.018,-0.005,0.009,-14.07,64.37,0
1997232.0,0.032,-0.015,0.004,-23.95,-83.41,0
1997237.0,0.023,-0.005,-0.039,-6.2,-149.79,0
1997242.0,-0.001,0.005,0.023,11.41,2.59,0
1997247.0,0.004,-0.005,-0.006,-35.53,-147.23,0
1997252.0,-0.008,0.026,0.023,47.09,19.74,0
1997257.0,0.011,0.007,0.021,16.81,-28.06,0
1997262.0,-0.003,0.017,-0.015,46.45,167.44,0
1997267.0,0.021,0.009,0.016,20.02,-52.53,0
1997272.0,-0.001,-0.034,0.037,-42.09,1.59,0
1997277.0,0.035,-0.005,0.016,-7.37,-65.73,0
1997282.0,-0.008,-0.012,0.011,-41.57,36.94,0
1997287.0,0.018,0.012,-0.001,33.06,-93.28,0
1997292.0,0.011,-0.019,0.018,-42.39,-31.11,0
1997297.0,0.021,0.007,0.006,18.16,-73.32,0
1997302.0,-0.018,0.017,0.013,36.75,53.17,0
1997307.0,0.004,-0.022,0.006,-71.65,-31.4,0
1997312.0,-0.015,-0.0,0.028,-0.29,29.08,0
1997317.0,-0.032,0.021,-0.049,20.07,146.68,0
1997322.0,0.013,0.029,0.006,62.81,-65.25,0
1997327.0,0.004,-0.012,0.006,-59.31,-31.4,0
1997332.0,-0.011,-0.0,-0.003,-0.82,107.92,0
1997337.0,0.028,0.007,0.03,9.75,-42.63,0
1997342.0,-0.018,0.031,-0.023,47.12,141.76,0
1997347.0,0.013,-0.007,-0.011,-23.31,-128.54,0
1997352.0,0.006,-0.012,0.018,-32.38,-18.74,0
1997357.0,0.013,-0.012,0.021,-26.38,-33.02,0
1997362.0,0.018,0.005,-0.008,13.1,-114.41,0
1997367.0,0.001,0.021,0.016,53.58,-4.93,0
1997372.0,0.016,-0.022,0.018,-42.15,-40.95,0
1997377.0,0.032,0.014,0.013,22.03,-67.69,0
1997382.0,-0.02,-0.005,-0.018,-10.42,131.39,0
1997387.0,0.042,-0.005,0.009,-6.58,-78.52,0
1997392.0,-0.032,-0.017,0.032,-20.31,44.72,0
1997397.0,-0.023,-0.017,-0.006,-35.96,104.47,0
1997402.0,-0.003,-0.007,-0.039,-10.53,175.02,0
1997407.0,0.016,-0.017,0.001,-46.99,-85.07,0
1997412.0,-0.006,0.007,-0.015,23.1,159.28,0
1997417.0,-0.001,0.012,-0.02,30.29,177.06,0
1997422.0,0.006,0.002,-0.011,10.33,-149.93,0
1997427.0,-0.006,-0.003,-0.018,-7.77,161.87,0
1997432.0,-0.02,0.033,-0.006,57.79,106.1,0
1997437.0,0.009,-0.015,-0.03,-25.13,-163.99,0
1997442.0,-0.02,0.019,0.011,39.6,61.57,0
1997447.0,0.028,-0.007,-0.001,-14.84,-92.15,0
1997452.0,0.021,-0.003,-0.03,-4.04,-145.43,0
1997457.0,-0.015,-0.012,0.006,-36.19,68.25,0
1997462.0,0.011,-0.031,-0.006,-68.4,-118.06,0
1997467.0,-0.02,-0.036,-0.018,-53.27,131.39,0
1997472.0,-0.001,0.002,0.018,7.02,3.28,0
1997477.0,-0.018,-0.005,0.006,-14.72,70.95,0
1997482.0,0.018,0.009,-0.058,8.74,-162.79,0
1997487.0,-0.001,0.005,-0.027,9.59,177.83,0
1997492.0,0.025,0.012,0.001,25.0,-86.93,0
1997497.0,0.013,-0.022,-0.032,-31.94,-157.49,0
1997502.0,-0.032,-0.003,0.016,-4.08,63.95,0
1997507.0,0.018,0.014,0.049,15.15,-20.2,0
1997512.0,-0.027,-0.003,-0.023,-4.12,129.53,0
1997517.0,0.009,0.012,-0.037,17.3,-166.99,0
1997522.0,0.009,-0.031,-0.001,-74.63,-96.93,0
1997527.0,0.001,-0.012,0.016,-37.55,-4.93,0
1997532.0,0.004,0.012,0.009,51.71,-23.72,0
1997537.0,-0.013,-0.022,-0.008,-54.67,122.29,0
1997542.0,0.023,0.009,-0.032,13.41,-144.54,0
1997547.0,-0.02,-0.0,0.006,-0.43,73.07,0
1997552.0,0.001,0.005,-0.018,14.54,-175.64,0
1997557.0,-0.008,-0.003,0.006,-13.97,53.22,0
1997562.0,0.011,0.033,-0.008,67.7,-126.94,0
1997567.0,-0.023,0.007,-0.02,13.05,131.8,0
1997572.0,-0.023,0.005,0.013,10.01,59.46,0
1997577.0,-0.044,-0.003,-0.027,-2.82,121.81,0
1997582.0,-0.023,-0.0,0.011,-0.36,64.17,0
1997587.0,0.021,0.019,-0.001,42.77,-92.9,0
1997592.0,-0.008,0.024,0.016,53.28,27.6,0
1997597.0,0.001,0.041,0.035,49.28,-2.23,0
1997602.0,0.004,-0.029,0.037,-37.64,-5.75,0
1997607.0,0.009,0.005,-0.006,24.12,-124.31,0
1997612.0,-0.008,0.005,-0.001,29.19,97.2,0
1997617.0,0.016,-0.003,-0.032,-4.08,-153.95,0
1997622.0,-0.02,0.026,0.025,38.96,38.59,0
1997627.0,-0.006,-0.019,0.028,-34.31,11.88,0
1997632.0,0.03,0.012,-0.063,9.57,-154.57,0
1997637.0,0.025,-0.046,-0.006,-60.37,-102.97,0
1997642.0,-0.025,-0.003,-0.023,-4.34,132.12,0
1997647.0,0.018,-0.024,0.013,-46.98,-53.66,0
1997652.0,-0.025,0.029,-0.011,46.47,113.02,0
1997657.0,-0.008,-0.022,0.013,-54.2,31.67,0
1997662.0,0.001,0.002,0.023,5.56,-3.39,0
1997667.0,-0.006,-0.005,-0.018,-14.8,161.87,0
1997672.0,0.001,0.002,-0.018,7.14,-175.64,0
1997677.0,-0.001,0.012,0.023,27.26,2.59,0
1997682.0,-0.008,0.012,0.025,23.94,18.0,0
1997687.0,0.004,-0.0,-0.001,-2.35,-105.48,0
1997692.0,-0.003,0.012,0.004,66.72,42.46,0
1997697.0,-0.008,0.024,-0.018,50.5,155.21,0
1997702.0,-0.02,-0.003,-0.001,-7.2,92.94,0
1997707.0,-0.003,0.021,-0.051,22.58,176.17,0
1997712.0,-0.006,0.017,0.001,70.18,76.9,0
1997717.0,0.018,0.014,0.021,27.43,-41.45,0
1997722.0,0.009,0.036,0.025,53.25,-18.65,0
1997727.0,-0.003,0.017,-0.037,24.1,174.69,0
1997732.0,0.028,0.019,-0.02,29.0,-126.1,0
1997737.0,-0.039,0.005,0.009,6.56,77.76,0
1997742.0,-0.003,-0.017,-0.061,-15.5,176.77,0
1997747.0,0.023,0.002,0.004,5.5,-80.7,0
1997752.0,-0.027,0.012,0.028,16.87,44.67,0
1997757.0,0.035,0.029,0.013,37.43,-69.09,0
1997762.0,-0.023,-0.007,-0.032,-10.58,144.92,0
1997767.0,-0.011,-0.022,0.025,-38.35,22.76,0
1997772.0,-0.003,0.017,0.028,30.75,7.06,0
1997777.0,0.009,-0.01,-0.027,-18.75,-162.68,0
1997782.0,-0.008,-0.015,-0.023,-31.15,160.0,0
1997787.0,-0.001,0.009,0.011,40.61,5.42,0
1997792.0,-0.001,-0.015,-0.051,-15.8,178.84,0
1997797.0,-0.001,-0.015,-0.037,-21.45,178.39,0
1997802.0,-0.011,0.007,0.006,29.8,59.93,0
1997807.0,0.013,-0.012,-0.008,-37.76,-121.67,0
1997812.0,0.011,-0.007,-0.025,-15.07,-156.36,0
1997817.0,0.021,-0.012,0.006,-29.53,-73.32,0
1997822.0,0.016,0.009,0.025,17.55,-31.86,0
1997827.0,0.006,-0.0,0.018,-0.48,-18.74,0
1997832.0,-0.003,0.024,-0.037,32.65,174.69,0
1997837.0,-0.003,0.009,0.004,61.64,42.46,0
1997842.0,-0.015,0.012,-0.075,8.74,168.43,0
1997847.0,-0.032,0.019,0.001,30.54,87.59,0
1997852.0,-0.001,0.012,-0.042,15.8,178.58,0
1997857.0,0.009,0.012,0.009,44.37,-45.0,0
1997862.0,0.006,-0.022,0.028,-37.43,-12.51,0
1997867.0,-0.003,-0.015,0.004,-70.71,42.46,0
1997872.0,-0.006,-0.034,0.011,-69.8,28.05,0
1997877.0,-0.013,-0.005,0.006,-18.98,64.72,0
1997882.0,-0.015,-0.055,0.009,-72.31,61.0,0
1997887.0,0.004,-0.026,-0.006,-75.34,-147.23,0
1997892.0,-0.011,0.009,0.04,12.92,14.98,0
1997897.0,-0.008,-0.0,-0.02,-0.42,157.85,0
1997902.0,-0.006,-0.012,0.004,-60.27,57.23,0
1997907.0,-0.035,-0.005,0.004,-8.1,83.81,0
1997912.0,0.035,0.029,-0.011,38.09,-106.93,0
1997917.0,-0.003,0.019,-0.001,79.31,106.84,0
1997922.0,0.013,0.005,0.042,5.99,-17.58,0
1997927.0,-0.011,0.005,0.037,6.81,15.9,0
1997932.0,0.016,0.021,-0.037,28.04,-156.95,0
1997937.0,-0.011,0.017,-0.006,53.89,118.77,0
1997942.0,0.023,0.002,0.009,5.22,-69.56,0
1997947.0,-0.018,0.012,0.009,30.9,64.37,0
1997952.0,0.021,-0.012,0.028,-19.39,-36.53,0
1997957.0,0.009,-0.017,0.016,-43.4,-28.51,0
1997962.0,0.018,-0.015,0.021,-27.96,-41.45,0
1997967.0,-0.02,-0.007,-0.006,-19.26,106.1,0
1997972.0,0.001,0.002,0.016,8.06,-4.93,0
1997977.0,0.001,-0.036,0.011,-73.02,-7.07,0
1997982.0,-0.025,-0.017,0.023,-26.53,47.48,0
1997987.0,0.009,-0.024,-0.078,-17.15,-173.72,0
1997992.0,-0.011,-0.019,-0.001,-61.09,95.59,0
1997997.0,0.016,-0.0,0.025,-0.31,-31.86,0
1998002.0,-0.018,-0.0,-0.03,-0.26,149.13,0
1998007.0,0.013,0.017,0.011,43.92,-50.64,0
1998012.0,0.013,0.014,0.016,34.58,-40.29,0
1998017.0,-0.001,-0.005,-0.008,-30.84,172.81,0
1998022.0,0.013,0.002,-0.039,3.08,-161.29,0
1998027.0,-0.013,0.041,0.056,35.0,12.98,0
1998032.0,0.006,0.036,0.052,34.51,-6.79,0
1998037.0,-0.003,0.021,-0.056,20.83,176.5,0
1998042.0,0.006,0.055,-0.032,59.19,-169.18,0
1998047.0,0.03,0.026,-0.001,41.01,-91.98,0
1998052.0,-0.006,0.014,-0.018,37.18,161.87,0
1998057.0,0.028,-0.005,0.016,-8.83,-60.42,0
1998062.0,0.023,0.005,0.042,5.52,-28.57,0
1998067.0,0.016,-0.012,-0.001,-37.59,-93.78,0
1998072.0,0.03,-0.01,0.013,-16.48,-66.11,0
1998077.0,-0.008,-0.01,0.013,-31.87,31.67,0
1998082.0,-0.006,-0.026,0.04,-33.46,8.36,0
1998087.0,0.013,-0.048,-0.011,-70.47,-128.54,0
1998092.0,0.016,-0.005,0.001,-17.41,-85.07,0
1998097.0,0.004,-0.029,0.032,-41.46,-6.59,0
1998102.0,-0.011,-0.005,-0.025,-10.33,156.98,0
1998107.0,-0.006,-0.005,-0.061,-4.62,174.54,0
1998112.0,-0.006,-0.031,0.03,-45.59,10.96,0
1998117.0,-0.013,0.019,0.006,52.86,64.72,0
1998122.0,-0.042,0.014,-0.008,18.47,101.14,0
1998127.0,0.006,0.012,-0.013,39.38,-154.72,0
1998132.0,-0.025,0.026,-0.047,26.37,151.77,0
1998137.0,-0.003,0.036,-0.015,66.18,167.44,0
1998142.0,0.006,0.036,0.011,70.67,-29.34,0
1998147.0,-0.011,0.033,0.037,40.72,15.9,0
1998152.0,0.011,0.026,-0.003,66.36,-107.43,0
1998157.0,-0.003,0.033,0.011,71.04,17.43,0
1998162.0,-0.001,0.009,0.009,47.59,6.93,0
1998167.0,0.04,0.012,0.016,15.47,-68.38,0
1998172.0,-0.02,-0.01,-0.066,-8.06,162.91,0
1998177.0,-0.018,-0.029,0.013,-52.42,53.17,0
1998182.0,-0.015,-0.007,0.011,-21.24,54.63,0
1998187.0,0.006,-0.036,-0.008,-74.12,-143.22,0
1998192.0,0.013,-0.029,-0.015,-54.81,-139.13,0
1998197.0,-0.03,-0.031,-0.006,-45.88,101.08,0
1998202.0,0.006,-0.022,0.037,-29.89,-9.36,0
1998207.0,-0.023,0.002,0.016,4.64,55.16,0
1998212.0,-0.027,-0.015,-0.011,-26.32,111.2,0
1998217.0,0.011,0.033,0.011,65.13,-45.0,0
1998222.0,-0.003,-0.043,0.037,-49.13,5.26,0
1998227.0,-0.013,0.021,-0.049,22.9,165.11,0
1998232.0,0.004,0.021,0.023,42.66,-9.3,0
1998237.0,0.001,0.012,-0.032,20.15,-177.58,0
1998242.0,0.009,0.024,-0.015,53.48,-151.0,0
1998247.0,0.004,0.045,0.016,70.38,-13.42,0
1998252.0,0.03,0.024,0.04,25.53,-37.18,0
1998257.0,-0.006,-0.005,0.009,-25.58,34.31,0
1998262.0,0.028,0.053,-0.011,60.54,-110.97,0
1998267.0,-0.003,0.036,-0.006,79.29,149.5,0
1998272.0,0.013,-0.005,-0.02,-11.56,-146.57,0
1998277.0,-0.006,0.024,0.018,51.34,17.83,0
1998282.0,-0.008,-0.012,-0.02,-29.09,157.85,0
1998287.0,0.016,0.036,0.021,54.14,-37.47,0
1998292.0,0.016,-0.007,0.004,-24.43,-76.58,0
1998297.0,-0.011,-0.015,-0.003,-52.47,107.92,0
1998302.0,-0.013,-0.034,0.004,-68.1,73.92,0
1998307.0,0.001,-0.022,-0.003,-80.35,-158.43,0
1998312.0,-0.018,-0.019,0.006,-45.73,70.95,0
1998317.0,0.001,-0.024,-0.03,-38.97,-177.39,0
1998322.0,-0.02,-0.01,0.011,-22.98,61.57,0
1998327.0,-0.003,-0.01,-0.003,-63.5,135.0,0
1998332.0,-0.03,0.002,-0.023,3.42,127.19,0
1998337.0,0.013,0.026,0.006,60.72,-65.25,0
1998342.0,0.018,0.024,-0.018,43.12,-134.49,0
1998347.0,-0.027,0.007,-0.035,9.05,141.62,0
1998352.0,-0.013,0.024,0.004,60.35,73.92,0
1998357.0,-0.006,0.012,0.018,31.83,17.83,0
1998362.0,-0.006,0.031,0.001,79.07,76.9,0
1998367.0,0.011,0.041,-0.001,74.84,-95.43,0
1998372.0,-0.003,0.017,0.004,72.97,42.46,0
1998377.0,0.013,0.007,0.03,12.05,-23.89,0
1998382.0,-0.001,-0.029,-0.054,-28.27,178.89,0
1998387.0,0.009,0.043,-0.032,52.22,-165.13,0
1998392.0,-0.023,0.012,0.009,26.07,69.29,0
1998397.0,-0.003,-0.019,0.004,-75.25,42.46,0
1998402.0,0.001,-0.0,-0.001,-5.34,-127.43,0
1998407.0,0.013,-0.012,0.04,-16.17,-18.57,0
1998412.0,0.021,0.002,-0.013,5.26,-122.39,0
1998417.0,0.032,-0.017,-0.018,-24.55,-118.72,0
1998422.0,-0.003,-0.024,0.018,-52.58,10.73,0
1998427.0,0.028,-0.029,0.023,-38.8,-50.41,0
1998432.0,-0.037,-0.017,0.018,-22.35,63.88,0
1998437.0,0.013,-0.005,0.009,-17.36,-57.35,0
1998442.0,-0.018,-0.026,-0.037,-32.86,154.28,0
1998447.0,0.011,-0.017,-0.018,-39.01,-148.44,0
1998452.0,0.009,0.002,-0.006,12.2,-124.31,0
1998457.0,0.011,-0.012,0.004,-46.38,-71.07,0
1998462.0,0.001,-0.005,0.03,-9.33,-2.58,0
1998467.0,0.021,0.029,-0.013,49.63,-122.39,0
1998472.0,0.006,0.031,0.018,58.29,-18.74,0
1998477.0,-0.003,0.019,-0.03,32.37,173.42,0
1998482.0,0.018,0.026,0.013,49.33,-53.66,0
1998487.0,-0.003,-0.0,0.023,-0.39,8.52,0
1998492.0,0.004,0.009,0.016,30.23,-13.42,0
1998497.0,-0.018,0.031,0.023,46.87,37.85,0
1998502.0,-0.011,0.007,-0.03,12.53,160.38,0
1998507.0,0.023,-0.0,0.013,-0.34,-59.81,0
1998512.0,0.004,-0.026,0.018,-55.08,-11.7,0
1998517.0,0.025,-0.007,0.03,-10.58,-40.06,0
1998522.0,0.025,0.002,0.006,4.91,-76.35,0
1998527.0,0.009,0.002,0.001,14.49,-80.98,0
1998532.0,0.011,-0.015,-0.027,-26.23,-158.23,0
